date,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,planned_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-07-17,87128.82056492515,18619.138131515378,15307.436075232217,0.0,11096.70244197531,56579.71743696522,0.0,56579.71743696522,4703.216757820105,4452.17877037037
2025-07-18,46086.575035118556,11425.944833909463,9428.856770476188,32.51934190476193,12847.758213590041,29109.149044627284,122.5003609552382,29231.649405582524,4452.17877037037,4259.0215981375695
2025-07-19,44275.746994413785,10815.2534154092,9643.528526538597,0.0,15921.203055543185,27790.313052271875,0.0,27790.313052271875,4259.0215981375695,3277.7179758518523
2025-07-20,82513.86502971688,18302.42983577091,15419.991036612533,0.0,7541.448013891831,52869.105215396805,0.0,52869.105215396805,3277.7179758518523,2616.581454031746
2025-07-21,83343.39582998087,19499.830803233395,15885.807333095241,17.634676666666564,5757.2576865093815,53128.30947894652,118.93707677833265,53247.24655572485,2616.581454031746,2515.5321401693104
2025-07-22,82024.28174960775,19678.079461118148,16703.27028760093,117.33200857142867,5371.659967995294,52000.07449819873,791.2977219026197,52791.37222010135,2515.5321401693104,1666.6144467301588
2025-07-23,83839.12648162164,21414.775589766716,17102.838706963423,81.02630333333298,5391.668785485015,52886.34961973162,552.816300863331,53439.165920594955,1666.6144467301588,1936.758358671956
2025-07-24,83365.97635390698,19697.017487249872,15731.978986981923,13.140666666666675,5797.606520305707,52687.346937110604,88.52210100000005,52775.869038110606,1936.758358671956,2184.0974449947134
2025-07-25,41625.72433622041,12363.673632602857,10161.473156694032,0.0,12918.204293644916,25140.532988592797,0.0,25140.532988592797,2184.0974449947134,2020.8779846772488
2025-07-26,42475.17064866013,12924.469674513379,10351.14005526536,0.0,11432.749462745442,25882.24715521238,0.0,25882.24715521238,2020.8779846772488,2151.6339636666717
2025-07-27,81801.0500807874,22196.992380940625,18069.509687619047,2.5909919047620633,3990.96857937059,51793.62355125149,17.476240397620117,51811.09979164911,2151.6339636666717,2051.69412026984
2025-07-28,82439.11854300785,21495.3892055564,17986.960372543537,412.38998650408297,1388.2024631657334,52061.68842730461,2418.915206513965,54480.60363381857,2051.69412026984,1412.0328802222223
2025-07-29,85717.08692435983,21832.32305965903,17075.350661395238,55.27904666666666,4946.147622762701,53941.54598668797,377.35981301666664,54318.90579970463,1412.0328802222223,2088.5117879206355
2025-07-30,85448.66713787515,20247.60720547325,16166.979472047618,6.6766333333333705,7271.4619877828545,54116.53428812676,46.576194133333594,54163.11048226009,2088.5117879206355,2348.0477483492054
2025-07-31,84544.91877304099,20395.729263345096,17048.29224202381,68.69716000000074,6571.182645053034,53309.48726600397,468.8591791466717,53778.346445150644,2348.0477483492054,1761.657149777778
2025-08-01,42179.42876421089,12783.324646013241,9962.63103128501,0.0,18107.37548281599,25356.510869255984,0.0,25356.510869255984,1761.657149777778,2197.0592964285715
2025-08-02,41615.08641975946,12389.345761044719,9978.399069550984,0.0,18277.114794932393,25184.73748608696,0.0,25184.73748608696,2197.0592964285715,2260.3604040899486
2025-08-03,81522.4786751254,16430.862487520713,13987.688078572732,324.2945121999991,16564.118795044087,51359.93431846683,1675.6304899548986,53035.56480842173,2260.3604040899486,1506.2610000000004
2025-08-04,80599.32543756104,18299.8936747775,14355.553430379303,3.8212342857142403,11243.151344115227,50737.607148261304,25.758940319999695,50763.36608858131,1506.2610000000004,2025.5503846560816
2025-08-05,77668.50790276258,17799.127201218267,14499.276768920125,18.14506333333327,9234.49280046443,49292.183362564945,122.55107755499957,49414.734440119944,2025.5503846560816,1934.457344730158
2025-08-06,76115.1614979401,18343.79455582253,15037.327547525769,710.9196952464697,5405.214918223155,48447.11881807964,2789.0832961085443,51236.20211418818,1934.457344730158,1735.7307254973553
2025-08-07,74622.80675222281,18685.249606003556,14955.09851940097,21.05118190476196,7525.721597524982,47871.32784116057,142.09324053166705,48013.421081692235,1735.7307254973553,1935.6792382328033
2025-08-08,40783.19453923622,13126.51707472479,10319.646765265175,0.0,22201.1529797766,24478.16347530886,0.0,24478.16347530886,1935.6792382328033,2283.270421857143
2025-08-09,39501.92741844552,12503.676320762479,10375.197148598558,0.0,18451.519246281598,23799.628558683988,0.0,23799.628558683988,2283.270421857143,2008.5822787671993
2025-08-10,72722.37368971827,18398.047321836642,14491.825706668635,11.50102285714297,3523.034047407404,46953.70310018651,77.65474142000076,47031.357841606514,2008.5822787671993,2464.796305455027
2025-08-11,72968.25735138389,19101.54708808776,15874.837468355841,172.51268333333303,5352.807081651964,46783.59459583751,1162.2051381683314,47945.79973400584,2464.796305455027,2017.4803865608485
2025-08-12,70925.69526217006,18629.83280575811,15071.659726268828,1086.4154561904752,693.3939888712528,45464.31425922937,6814.55027255494,52278.86453178431,2017.4803865608485,2038.0413270000006
2025-08-13,71966.06327096501,18951.164555776406,15027.893342936031,112.63560761904716,2034.4482157436828,46190.4772574686,758.8241251307112,46949.30138259931,2038.0413270000006,2396.4301572698437
2025-08-14,71571.62641313985,20240.499420023734,16768.57764396209,138.33954571428546,2311.7531994591473,45900.06476002996,944.2324356826173,46844.29719571258,2396.4301572698437,1981.126697555556
2025-08-15,39763.40766630266,13476.766396711864,10842.598559550896,0.0,19969.51294580835,24001.979428597562,0.0,24001.979428597562,1981.126697555556,2062.884721761908
2025-08-16,40049.0570602063,13055.22188145649,10420.077326694045,0.0,20484.632138777193,24132.68831540857,0.0,24132.68831540857,2062.884721761908,2234.720718746033
2025-08-17,72549.89358115807,19112.359407857195,15412.296003007183,57.982608571428386,5742.419168212818,46596.37174821921,391.37210822547496,46987.74385644468,2234.720718746033,2311.0708491428586
2025-08-18,72523.76926000729,19848.638655907955,15963.021436547351,71.03317047619043,4315.069594456213,46542.062841243176,478.64749930523783,47020.710340548416,2311.0708491428586,2438.155154407407
2025-08-19,72994.26938290213,17904.8250467716,14769.355550818327,52.26406999999972,5593.403906948853,47048.951427550004,352.29556482833146,47401.246992378336,2438.155154407407,2142.1026400370356
2025-08-20,73006.90342002122,19388.210335031727,16164.247696542367,2071.1167166809546,1203.3664315461479,46909.00232082561,13772.065604440095,60681.0679252657,2142.1026400370356,1631.2167231851852
2025-08-21,74461.88629217542,18379.90109858533,14401.408662206495,4.632179523809555,4643.607551987064,47832.5951895446,31.244050888095448,47863.839240432695,1631.2167231851852,2171.562531682537
2025-08-22,40472.74665531018,12819.14873031624,10835.145442713296,0.0,17258.17396770723,24289.45611065105,0.0,24289.45611065105,2171.562531682537,1669.745897063488
2025-08-23,41342.62508828494,12979.557683679175,10104.064965570602,0.0,15937.126220176366,24870.98574491842,0.0,24870.98574491842,1669.745897063488,2124.608961740742
2025-08-24,75795.49983709275,19017.984184379784,15293.672141904763,15.82594999999992,8353.424261284395,48563.934533029314,110.40182719999945,48674.33636022932,2124.608961740742,2247.825681121691
2025-08-25,76246.64433803788,19780.411210084556,16273.179665714288,15.735246666666626,1982.0610236676046,48934.200484468834,106.07916540333306,49040.279649872165,2247.825681121691,1968.8850305152569
2025-08-26,77689.95045245072,19661.283119439242,15388.486115714288,4.952023333333273,7893.2870887257695,49588.8588722855,33.39892137166626,49622.25779365717,1968.8850305152569,2565.721931661375
2025-08-27,76544.2639391725,19697.76332985302,16230.055228095238,0.0,5162.406970748046,49240.62756417953,0.0,49240.62756417953,2565.721931661375,2260.3142306454993
2025-08-28,76430.06527303492,20288.611559118166,16424.506325238097,125.75428666666664,1923.9193424881876,49169.78611419628,614.1331908783327,49783.91930507461,2260.3142306454993,2270.6131613650796
2025-08-29,41947.12744600973,13730.157261973913,10937.880081760773,0.0,16599.62991579659,25664.95116642691,0.0,25664.95116642691,2270.6131613650796,2474.554606296296
2025-08-30,41462.03771858483,12110.63177787706,10276.500277475656,0.0,21115.18638485009,25272.154156968867,0.0,25272.154156968867,2474.554606296296,1955.7895647460357
2025-08-31,78216.28594224525,19652.7751616828,15573.624225586875,63.997705714285416,7554.509628530272,50063.146997374046,432.2555557535694,50495.40255312762,1955.7895647460357,2339.260292941801
2025-09-01,77872.66529447454,18855.65765177297,12093.199416569443,0.0,17536.07252593769,49764.22227375067,0.0,49764.22227375067,2339.260292941801,5872.46393890476
2025-09-02,72866.88520553455,16816.977650114015,13908.110767454255,0.0,15900.26247287478,47432.464414730355,0.0,47432.464414730355,5872.46393890476,5554.287415724865
2025-09-03,72511.76278511118,15042.532523252901,12285.836051263419,0.0,14207.349063121697,47096.071199184145,0.0,47096.071199184145,5554.287415724865,5441.63774080423
2025-09-04,72184.02590878545,16538.394404981125,13511.199566025189,0.0,15231.265519829518,47062.88624612654,0.0,47062.88624612654,5441.63774080423,5313.748743037037
2025-09-05,36823.600521147135,12420.95792024163,9789.70553599572,0.0,27368.086470234564,22899.19975871093,0.0,22899.19975871093,5313.748743037037,5615.160275703703
2025-09-06,36929.431035570575,13242.629008801761,10185.415823000854,0.0,26151.134149769667,23004.62062785317,0.0,23004.62062785317,5615.160275703703,6216.397691402116
2025-09-07,67880.49664344538,15665.721166146242,13608.714881254644,0.0,10862.506741887126,44650.62232418961,0.0,44650.62232418961,6216.397691402116,5194.752428428572
2025-09-08,56721.520685479816,14871.490512649118,15588.999994464839,2111.2360188949415,154.6966528571428,36009.73997082552,10041.876337614742,46051.616308440265,5194.752428428572,1257.9827848518516
2025-09-09,62228.535415102895,20082.1713344362,16167.482833659984,491.1408517285725,5702.153499388583,38720.8303431368,2891.395884505712,41612.2262276425,1257.9827848518516,1368.0671706666667
2025-09-10,61920.54094408683,18694.480767199773,15053.886396998485,3320.230876414285,284.17880029982507,38781.567732924144,20840.974444316595,59622.54217724074,1368.0671706666667,1466.5594200370367
2025-09-11,62988.69325383136,19968.61485934088,16048.075139113733,192.9677570767436,5765.035507347626,39233.515686387924,906.3773848660285,40139.89307125395,1466.5594200370367,1607.1181944285745
2025-09-12,30873.406138014514,13762.854970000004,11218.69564609048,315.2175573235776,17092.80817142857,17286.91500343366,1261.4548351340145,18548.369838567676,1607.1181944285745,1528.4702828835993
2025-09-13,31594.620334692983,14163.92093944417,11430.440759650242,177.75170083286605,21031.79037239859,17635.904401040156,827.1635001243473,18463.0679011645,1528.4702828835993,1575.5093954386348
2025-09-14,63192.60444459183,20064.422393589877,16525.771663202566,734.0549587021964,288.6839229067138,39428.73284559427,3355.3591619637036,42784.09200755797,1575.5093954386348,1271.521035
2025-09-15,65442.15137856002,21389.28004755124,16994.800826016497,153.18742476190494,6133.828948453849,40706.01019467388,1068.3647970390489,41774.374991712924,1271.521035,1638.761048888889
2025-09-16,64522.44425172279,20085.189989408584,16663.88883542095,119.63100773809401,1729.0041221399197,40491.054245559404,546.9523309883258,41038.006576547734,1638.761048888889,1200.0
2025-09-17,66839.1592318425,21424.158293264598,17082.370197930035,0.0,2537.2527365079345,41495.40918317927,0.0,41495.40918317927,1200.0,1501.331132904762
2025-09-18,66535.9793006293,20659.53949155026,16805.30480423667,11.43186619047367,3737.125362839524,41536.726595447304,79.74869854474433,41616.47529399205,1501.331132904762,1422.3557817037038
2025-09-19,33701.527050923585,15066.020847079475,11381.73061511533,0.0,13915.884502292773,19026.03798593315,0.0,19026.03798593315,1422.3557817037038,2335.4071939470905
2025-09-20,32641.496133534747,14329.43174023392,11703.649831284718,0.0,14370.280491252208,18649.846478782085,0.0,18649.846478782085,2335.4071939470905,2227.8403920634923
2025-09-21,70064.88844125251,18370.7458704159,15001.016661379737,0.0,8407.67174888301,43801.87889399382,0.0,43801.87889399382,2227.8403920634923,2093.7153850158734
2025-09-22,69725.26145674918,19415.414252232065,15994.23670376035,10.906666666666524,5700.970691610812,43568.51634899512,73.47275999999903,43641.98910899512,2093.7153850158734,1796.214096735449
2025-09-23,71557.88503167145,21192.980424513284,16738.59641344147,10.234366666666688,4997.119803932981,44632.57449896702,69.14849838333348,44701.72299735035,1796.214096735449,2271.456019417989
2025-09-24,70537.19802813398,20376.30682367122,16468.862851192735,0.0,5566.528955655497,44023.44649957751,0.0,44023.44649957751,2271.456019417989,2311.395659396824
2025-09-25,70012.11142345112,19564.746998645867,16147.88686042697,0.0,6259.802385232225,44001.50797902754,0.0,44001.50797902754,2311.395659396824,1977.5714465925905
2025-09-26,34325.15321433923,14225.579558684436,11255.75016321058,0.0,13661.080318865377,19516.966953155497,0.0,19516.966953155497,1977.5714465925905,2274.203979174605
2025-09-27,33864.44729331725,14388.855878673667,12173.428595244723,0.0,13847.717759888304,19383.942816955656,0.0,19383.942816955656,2274.203979174605,1698.1424974867734
2025-09-28,72101.70137516779,21696.15701168542,17326.27770899853,5.868333333333339,4250.061239147564,45042.95577211822,39.44987083333338,45082.405642951555,1698.1424974867734,1973.2641313386225
2025-09-29,72721.64273989765,20754.335586892907,16711.545519764204,20.16671190476211,5939.12778467372,45446.34418184545,104.08519722738203,45550.42937907283,1973.2641313386225,2083.7822486931204
2025-09-30,72860.61058480063,21968.940023324194,17672.583026906887,23.34038000000021,3165.41920171665,45932.75293187097,160.2045525850014,46092.957484455976,2083.7822486931204,2219.6249064550248
2025-10-01,73046.53790986504,18402.31310425459,13466.47926804622,0.0,18449.182540323345,45647.14970201163,0.0,45647.14970201163,2219.6249064550248,3818.9519580105825
2025-10-02,69387.7880750208,18489.721091726497,14720.42291661751,0.0,13887.706783245152,43844.061399600236,0.0,43844.061399600236,3818.9519580105825,4103.675477656087
2025-10-03,31253.018466972884,12970.407552561583,10359.048721932026,0.0,20824.505936343325,17882.58484363824,0.0,17882.58484363824,4103.675477656087,4266.988139481484
2025-10-04,32237.527832945794,13111.509859339707,10700.289593836591,0.0,16730.325134109346,18633.639216512434,0.0,18633.639216512434,4266.988139481484,4178.136353068783
2025-10-05,65621.98950691383,17952.51126226746,15040.97594756998,0.0,7974.493125549683,41444.1517552127,0.0,41444.1517552127,4178.136353068783,3623.2009918095255
2025-10-06,65795.10558526184,19184.08349786998,15853.935197093726,0.0,4731.848034485595,41611.76007564502,0.0,41611.76007564502,3623.2009918095255,3273.3925875661407
2025-10-07,65365.74645546762,20466.60654545382,16394.535577093786,0.0,3522.1124871075845,41148.46140111907,0.0,41148.46140111907,3273.3925875661407,3477.187837259261
2025-10-08,60652.4072961261,19076.95373377853,17214.62209079395,149.41292487142871,2460.9929113462754,36970.63162986435,881.2994029471554,37851.93103281151,3477.187837259261,1519.088318999999
2025-10-09,63925.27431425068,20885.729962308535,16968.069939936584,321.35903858571044,4568.991647131104,38620.713199947466,2216.324704356666,40837.03790430413,1519.088318999999,1462.8342407037035
2025-10-10,30574.83740886822,15126.215588826832,12374.3531193164,475.80222573333026,18955.166248424455,15813.964381267411,2216.1238704085144,18030.088251675927,1462.8342407037035,1327.1470269629629
2025-10-11,32176.591175654867,15716.713629069354,12473.621687979508,166.98600775714277,14994.17165898883,16693.44716931277,1000.0037236032272,17693.450892915997,1327.1470269629629,1612.609639814815
2025-10-12,64752.367016067314,20366.806297605784,16846.13304689402,74.21011115238011,2790.9478931746,39464.35378118408,457.3619045187478,39921.715685702824,1612.609639814815,1224.8097
2025-10-13,65866.55059798378,21246.42862056836,16885.166564712756,0.0,4477.893242128166,40141.436827308404,0.0,40141.436827308404,1224.8097,1585.2992754973523
2025-10-14,64813.325562492915,21169.183324219313,17470.310550565264,759.5729317666646,1100.1964372721918,39495.577442722475,4600.07957402365,44095.657016746125,1585.2992754973523,1226.1081
2025-10-15,65676.22742095849,20915.763739180904,16819.672990236533,781.2597030476144,441.3727250617302,40119.99829964092,3984.636536571017,44104.63483621194,1226.1081,1361.7699205555562
2025-10-16,67043.4391463377,21829.76486574775,17590.60023425568,1192.8036223619072,1030.6051872075263,41136.87946137737,5932.838197810492,47069.71765918786,1361.7699205555562,1463.4469283333337
2025-10-17,32759.265726822367,15372.657210273048,12353.751948383073,0.0,13736.161148265724,17352.044582780993,0.0,17352.044582780993,1463.4469283333337,1572.4473638201057
2025-10-18,32618.253184417936,15354.785628627158,12060.384945526095,0.0,13247.259234650206,17415.28186448727,0.0,17415.28186448727,1572.4473638201057,1991.3267123333314
2025-10-19,70010.77988850817,21888.734879925745,18068.799531439854,359.40555046490704,2664.527557153855,43001.86723929345,2428.243118823998,45430.110358117454,1991.3267123333314,1614.7441804444443
2025-10-20,71565.28772024841,22010.634130293944,17871.049179966667,359.9400400333327,3344.8604432877946,44081.4698867703,1724.4149145199972,45805.88480129029,1614.7441804444443,1567.5935866349228
2025-10-21,73212.44194566688,22558.309917019404,17969.090422380956,0.0,2160.6411010284396,45060.17736991148,0.0,45060.17736991148,1567.5935866349228,1904.4164870846535
2025-10-22,73265.04040671207,21333.26140327455,17483.073748314284,685.6405486714332,4545.596600423237,45086.390529542165,3315.888357017313,48402.27888655948,1904.4164870846535,1678.714251904762
2025-10-23,74506.83336277679,21427.097876292013,17212.451596248917,0.0,6912.690049400361,46123.39823369948,0.0,46123.39823369948,1678.714251904762,1838.1561225132302
2025-10-24,33154.33623441795,16049.455499644311,13026.45527362142,0.0,11711.28529172839,17794.77918801579,0.0,17794.77918801579,1838.1561225132302,1808.8268792804224
2025-10-25,33404.7958827836,15556.998566604769,12826.377708859385,0.0,11275.742291704879,17826.173371530516,0.0,17826.173371530516,1808.8268792804224,1558.594801603177
2025-10-26,75677.85470249974,21122.778064177623,16565.574652912448,0.0,6576.3392745678975,46888.407954225,0.0,46888.407954225,1558.594801603177,2162.9010005714267
2025-10-27,74844.21011229452,20737.7016294148,16982.507991711704,19.74493333333328,7556.179741258088,46449.630867605236,89.82957419999975,46539.46044180523,2162.9010005714267,1957.3791429206299
2025-10-28,75008.99858713856,21431.64070839467,17419.781177199682,0.0,5024.71735594357,46392.313917260544,0.0,46392.313917260544,1957.3791429206299,1890.543361365083
2025-10-29,74742.54058961842,23134.698006907864,18937.84429005251,76.79313333333357,1310.2232060964138,46401.915527728415,343.9214202000011,46745.836947928416,1890.543361365083,1669.7223564126996
2025-10-30,75130.13049547409,21487.293940989282,17416.332395291796,3.6418333333332384,6274.993133109944,46487.09291138486,16.568520749999568,46503.66143213486,1669.7223564126996,1656.8064640899472
2025-10-31,34743.909523456205,16481.630643737444,12961.321626213048,0.0,7319.3084392651435,18778.39838143907,0.0,18778.39838143907,1656.8064640899472,2088.8055698835988
2025-11-01,34215.050333456245,16070.94994697104,12886.011701927495,0.0,8486.073655079368,18520.716645023684,0.0,18520.716645023684,2088.8055698835988,2234.869742238101
2025-11-02,76095.25571265217,21910.5500126559,18355.15057486557,102.71102904761801,3846.1833705761246,47258.86014992507,716.5121386361833,47975.37228856126,2234.869742238101,1559.7530037777767
2025-11-03,77650.5174716832,21681.878539434427,17217.693510308545,0.0,3681.4021592239815,48249.26035315886,0.0,48249.26035315886,1559.7530037777767,1942.6731222592596
2025-11-04,77792.16760897287,20817.516040805265,17314.075276552263,24.88697292857132,6733.541784315105,48290.23253466534,113.17819244980905,48403.410727115144,1942.6731222592596,1440.576140592592
2025-11-05,78410.01902704734,22555.744817740095,17787.835883126627,3.227683333333175,3967.317709100535,48803.865733343766,14.13563915833264,48818.0013725021,1440.576140592592,1976.4843841957652
2025-11-06,76778.5838899912,22683.090421641264,18713.816520405617,617.4540991809508,2057.179537936509,47721.91484777951,2990.4228467331263,50712.33769451264,1976.4843841957652,1598.136296555554
2025-11-07,35224.79254245617,17580.53036467414,14059.83218124796,0.0,8385.632575696653,19019.774050299995,0.0,19019.774050299995,1598.136296555554,1798.5778678201061
2025-11-08,35042.448877564966,16475.65090751975,13292.381358867187,0.0,8067.972228912402,18745.984135148545,0.0,18745.984135148545,1798.5778678201061,1857.351063624339
2025-11-09,78988.10110487779,21760.697320223397,17879.86654904762,0.0,3760.4531503686676,49356.50332530744,0.0,49356.50332530744,1857.351063624339,1575.4602639947066
2025-11-10,79786.14053860707,22707.269149587326,18437.485087794306,141.55520025237936,1799.4685770664312,49666.02631432804,922.8304882525488,50588.85680258059,1575.4602639947066,1525.9079566296296
2025-11-11,80246.00956060672,22337.92345731335,17849.19827747143,0.0,4198.264714098133,50172.576776222544,0.0,50172.576776222544,1525.9079566296296,1797.5965376878335
2025-11-12,80842.10518283953,21895.15388497735,17857.505488822135,0.0,5848.469036684306,50591.58285167119,0.0,50591.58285167119,1797.5965376878335,1661.5622688095277
2025-11-13,80765.98908155001,21503.366533334214,17294.546742762628,26.4440618904722,4187.742036202234,50612.22182592544,184.47377574793407,50796.69560167337,1661.5622688095277,1798.4291012962958
2025-11-14,36437.59359226439,16952.849224859456,13491.260570831399,0.0,5377.549638236331,19652.135087503695,0.0,19652.135087503695,1798.4291012962958,2065.703880523809
2025-11-15,35704.45709322633,17152.712691205747,14103.08356600999,0.0,4442.941051363903,19286.114968025624,0.0,19286.114968025624,2065.703880523809,1833.0524514867711
2025-11-16,82268.29489663859,23304.794131062306,18929.41064862713,2.74073333333331,3461.1077642034074,51759.06456783034,12.00304163333323,51771.06760946368,1833.0524514867711,1774.6886709682542
2025-11-17,83313.69266230216,22025.35434477909,17647.013638661538,0.0,6239.597622851265,52566.90996202879,0.0,52566.90996202879,1774.6886709682542,1989.7146494232834
2025-11-18,82324.85465898878,22253.981956388907,18099.635331027395,0.0,3279.9562002939447,51906.162924170865,0.0,51906.162924170865,1989.7146494232834,1907.592486809524
2025-11-19,82539.65921094494,23163.915217357127,19049.173778264034,0.0,3056.606171851848,52014.88032781533,0.0,52014.88032781533,1907.592486809524,1589.3675399153424
2025-11-20,83956.61928953219,22456.976694751826,17960.09511487279,0.0,4666.661676319814,52964.24920637397,0.0,52964.24920637397,1589.3675399153424,1844.9853264444407
2025-11-21,36506.91393500402,17483.666849698096,13985.786728450694,0.0,4144.649747089949,19848.25485774313,0.0,19848.25485774313,1844.9853264444407,2040.5224595608465
2025-11-22,37010.47273901118,17448.978397678497,14244.965162676726,0.0,3586.6300206760775,20029.71553266087,0.0,20029.71553266087,2040.5224595608465,1916.8639478306873
2025-11-23,84531.07151912824,23195.88729298377,18826.355451997806,0.0,4929.443394808941,53430.70351816981,0.0,53430.70351816981,1916.8639478306873,1874.9897870740772
2025-11-24,83683.77632708485,21301.044158073044,17710.395923862983,18.839666666666517,5950.024059541449,52705.755250650116,85.71106349999933,52791.466314150115,1874.9897870740772,1367.7118361587309
2025-11-25,84610.91126375852,23333.216756121637,18564.304170634725,0.0,3673.338211604946,53259.05992671178,0.0,53259.05992671178,1367.7118361587309,1740.602282629628
2025-11-26,84682.9678188531,23618.08927044592,18736.784962027865,45.63274999999999,3089.6293771017117,53423.73578231836,209.30622008333327,53633.04200240169,1740.602282629628,2178.2326682222215
2025-11-27,84194.63718785645,21895.726281420342,17924.567833017143,0.0,4442.586006119927,53304.8580792409,0.0,53304.8580792409,2178.2326682222215,1968.1998403703712
2025-11-28,37563.91288764949,18207.14721692311,14871.945307974385,0.0,3307.472428700763,20198.676042391286,0.0,20198.676042391286,1968.1998403703712,1830.2486600740733
2025-11-29,38493.0465977605,18025.449797060235,14750.53070929974,0.0,288.67741000000024,20740.062841001192,0.0,20740.062841001192,1830.2486600740733,1663.6749115396865
2025-11-30,85839.00660895255,24642.49417240232,20018.28302766493,1.8665309523810265,971.8338785008806,54209.120338537934,8.49178256785748,54217.61212110579,1663.6749115396865,1599.3829692962968
2025-12-01,87155.76490876707,24284.966466493333,19792.432823592935,4168.0194074666615,532.3229400000002,55041.68510464432,20716.982118793843,75758.66722343815,1599.3829692962968,1464.2607629259262
2025-12-02,88489.4264582102,24287.245494464758,19726.737667149788,4809.234517676187,100.34319857142805,55850.02332900815,22391.145202172855,78241.16853118101,1464.2607629259262,1404.1843
2025-12-03,90052.12692014602,24457.381662748478,19943.6340618596,1866.2568397904727,241.88759238095292,57179.425941905836,6724.057538026437,63903.48347993227,1404.1843,1256.2343944074073
2025-12-04,91112.45517772215,24985.152371286626,20163.489947942166,2185.2466722718395,1704.8306766495366,57853.33569645485,8528.384559407754,66381.72025586262,1256.2343944074073,1338.99380862963
2025-12-05,46625.27766753119,20678.943442612835,16599.12958792116,376.8703942857141,1610.7065237918941,24692.877991729143,822.5253199245234,25515.403311653667,1338.99380862963,1506.5655870687854
2025-12-06,47713.889046711425,20833.329169959874,16891.676256562732,135.0254766857169,242.6307933333335,25058.337594565084,707.2407629864539,25765.578357551538,1506.5655870687854,1488.0326660740743
2025-12-07,95333.48655364089,24355.527188772798,19656.263729396444,144.1664892329992,3125.7083334975277,60972.107139966436,317.039612454313,61289.14675242075,1488.0326660740743,1567.7141033068767
2025-12-08,102902.7453879693,22681.71514482405,17926.595904350335,0.0,10300.41503082892,66187.0624259891,0.0,66187.0624259891,1567.7141033068767,2062.817839925928
2025-12-09,102753.90797886856,22532.99730870301,18298.159484349442,0.0,11130.615887848326,66377.08286675707,0.0,66377.08286675707,2062.817839925928,2011.227101814817
2025-12-10,101942.45281692767,22017.684699456884,17982.827026250547,0.0,9519.976677054667,65516.829002166545,0.0,65516.829002166545,2011.227101814817,1846.224413269841
2025-12-11,103069.4120465806,21761.221410684488,17387.291725297287,0.0,12734.227661193407,66582.28909795368,0.0,66582.28909795368,1846.224413269841,2112.1106547777795
2025-12-12,55701.72817379865,18453.50591115226,14980.925636666667,0.0,8514.73441597972,29800.42445011949,0.0,29800.42445011949,2112.1106547777795,2074.793045185186
2025-12-13,56787.786686015,18712.16469991769,15002.632895238095,0.0,9279.72149800208,30328.930873679725,0.0,30328.930873679725,2074.793045185186,2246.1491692910035
2025-12-14,102736.22503751026,22695.95500843704,18618.842293395905,0.0,9880.390522469133,66374.31002449444,0.0,66374.31002449444,2246.1491692910035,1984.9061286666645
2025-12-15,102476.8445807432,23207.40802908124,18830.525394822467,0.0,8630.403979817751,66019.09351577693,0.0,66019.09351577693,1984.9061286666645,1948.767360592595
2025-12-16,102403.268062253,22921.993294660635,18580.696557675114,0.0,8643.879991934155,66169.22108135428,0.0,66169.22108135428,1948.767360592595,1933.342928370372
2025-12-17,101330.42037027799,23167.86974743115,18701.402425771616,0.0,8672.105981951796,64917.71714517792,0.0,64917.71714517792,1933.342928370372,2005.08967242328
2025-12-18,99531.79827602695,23872.537756281596,19441.269402435708,58.71212333333358,7792.975078847731,63947.03808582705,127.5195664466672,64074.55765227372,2005.08967242328,1888.9632059259275
2025-12-19,52849.89900141586,19578.901159984172,15957.332448868143,4.595666666666716,6324.534656966495,27917.52404927125,9.95651183333344,27927.480561104585,1888.9632059259275,1779.6048622804199
2025-12-20,52277.81440591912,20374.567454634496,16398.00004172537,11.18823999999995,5456.082983009988,27564.17810784787,24.186165439999893,27588.36427328787,1779.6048622804199,1896.7155250899448
2025-12-21,97722.3144236031,24212.545136372297,19506.771348618702,40.05994666666652,4018.818715849498,62837.844169072465,103.42823853999954,62941.27240761246,1896.7155250899448,2013.8157604708986
2025-12-22,96775.76179413454,24182.832035779047,19976.143706723884,23.45914999999991,3655.105531746037,61929.514168394955,137.03662472499946,62066.55079311995,2013.8157604708986,1582.6493629788388
2025-12-23,97384.16734811444,24077.290209746832,19165.78157100922,0.0,5214.566176043502,62363.73388634679,0.0,62363.73388634679,1582.6493629788388,1956.8976950740737
2025-12-24,96483.72657392728,24447.51983717043,19999.8129405271,0.0,4181.460360617291,61712.31589076241,0.0,61712.31589076241,1956.8976950740737,1737.6511701640256
2025-12-25,96484.1767124532,24223.54302768406,19544.493572438376,0.0,3992.6787238741927,61758.43425008244,0.0,61758.43425008244,1737.6511701640256,1822.7359257037065
2025-12-26,50154.092407931545,21126.505204231453,16575.7840984751,0.0,2595.7488688418566,26498.089585584483,0.0,26498.089585584483,1822.7359257037065,2419.0527223174595
2025-12-27,49465.64570185722,20108.182125462783,16503.311093681994,0.0,2521.9656034097593,26102.200904042144,0.0,26102.200904042144,2419.0527223174595,2179.4043089206343
