date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-03-12,14,1975.3971039100527,43741.14432972116,44236.21099738784,-7135.048488495614,-4378.7272608974345,-313.6321552097584,-1518.6193227966462,0.9140712803032662,1.469331987279407,-0.30840218116665796,870.3264299061713,288.2156952324779,45106.53742729401,44524.42669262032,582.1107346736933,316,1.223136100001284,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1617.3240007936513,1.6205465999955777
2025-03-13,14,1617.3240007936513,43238.08604250971,43733.15271017638,-33.477977314275265,-6111.891598992898,-378.1639624343736,-4697.1764586203735,-0.8842160503122651,-1.395209697283967,-1.7892399246311856,874.4734679403851,330.1669944894107,44607.62617811676,44063.31970466579,544.3064734509744,316,1.6227917000069283,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3413.399751736285,1578.7120948888885,2.066170299993246
2025-03-14,14,1578.7120948888885,15880.215843252343,16375.282510919018,-5765.02559324127,-5389.367374123346,-7990.119988944421,-534.4700277933889,-1.8792743254433537,1.087411627781575,1.4516395609349146,-548.2438681044846,-791.2867921478571,15827.038642814534,15583.99571877116,243.04292404337252,316,0.7338500999903772,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2010.018938814815,1.1061846000084188
2025-03-15,14,2010.018938814815,15819.416070572814,16314.482738239481,-1376.037684495168,-1523.5109940070593,-7627.520405748952,-2078.200054966378,0.6222457381002777,1.5749692152389456,-0.6371259825348345,-532.6520260390764,-790.0191513998083,15781.830712200404,15524.463586839673,257.36712536073185,316,1.1091756999958307,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1414.6579364285685,1.422450599988224
2025-03-16,14,1414.6579364285685,43523.808340221316,44018.875007888,-3355.46955776072,-5560.326947527955,-484.90228703734994,-5124.04474931146,-1.7672094282847535,-0.05635711290480594,0.4032431296920316,750.0472574659004,176.23539466719416,44768.9222653539,44195.11040255519,573.8118627987062,316,0.36244160000933334,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1875.3489270687837,0.45163169999432284
2025-03-17,14,1875.3489270687837,43003.34047029986,43498.407137966526,-7666.313415901778,-2879.904606795824,-1132.3001412836998,-3902.5260803898977,-1.0215599575814986,-1.772841239419245,0.8304034417361832,510.50800306553657,-206.77886817901143,44008.91514103206,43291.628269787514,717.286871244548,316,0.5390054000017699,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2114.5298759418015,0.6663783999974839
2025-03-18,14,2114.5298759418015,41156.74901646794,41651.815684134635,-792.1438970298151,-3871.795511673664,-777.3361390189084,-6603.482371527947,-0.7492816957362727,0.8099704709361077,-1.685026367171774,513.6999060879307,-316.5581661837085,42165.51559022257,41335.25751795093,830.2580722716392,316,0.4720845999981975,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1622.9060678505875,1721.0074099417982,0.8770856000046479
2025-03-19,14,1721.0074099417982,41467.25450549721,41962.321173163866,-869.9161221813952,-6814.156156056489,-669.2475193263665,-6538.382467145688,0.8418071255637853,1.9379781278224364,0.7770207031130267,588.9743980100235,-143.409014011436,42551.29557117389,41818.91215915243,732.3834120214594,316,0.5146901000116486,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2161.063219031745,0.6629859999957262
2025-03-20,14,2161.063219031745,41335.12163227585,41830.188299942514,-8898.845209921981,-7860.737562617304,-940.3279840548635,-6052.8847765276905,-0.24296202750749885,-0.4244455371908389,-0.582104506117342,520.0523645339136,-208.354976612885,42350.24066447643,41621.83332332963,728.4073411467987,316,0.4967138000065461,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2021.366092952379,0.5491103999956977
2025-03-21,14,2021.366092952379,15340.297826733253,15835.36449439992,-3402.3699823007623,-526.8682675611764,-7857.595606963094,-1012.5833650480147,-1.0436070086435307,1.2822347116413435,-1.6284089020486183,-565.3038616863756,-800.9254752280982,15270.060632713545,15034.439019171823,235.62161354172258,316,0.6240532999945572,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1589.1020468994686,0.7972764000005554
2025-03-22,14,1589.1020468994686,16049.880027614416,16544.946695281084,-6663.2848081794045,-8382.375266403811,-4710.539008177511,-168.6759085778089,0.6390174949191909,-0.07890071438799273,1.0832505284822807,-510.4084851460047,-786.9129235129092,16034.538210135079,15758.033771768174,276.5044383669045,316,0.24741769999673124,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2385.102396439153,0.33276450000994373
2025-03-23,14,2385.102396439153,39965.14560463503,40460.212272301695,-5697.18760522406,-1886.891016109324,-589.293428625301,-8237.756659765266,0.374983337163735,-0.12014417681536571,-0.4359265446854772,94.53102642361405,-623.2333119015913,40554.743298725305,39836.978960400105,717.7643383252054,316,0.584457899996778,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,42.99980673126152,1639.036004518518,0.8076761999982409
2025-03-24,14,1639.036004518518,40018.58595736713,40513.65262503379,-1319.1156116048458,-5555.785789818061,-656.4114914462625,-8160.781069061685,1.1564781661285641,-0.6512783751221549,-0.08780471283240221,3.5349083838633737,-703.6404071683563,40517.18753341766,39810.012217865435,707.1753155522197,316,0.44049989999621175,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1768.5305362169292,0.8049890000111191
2025-03-25,14,1768.5305362169292,39390.58165190592,39885.648319572596,-2966.7236928176458,-1716.7211329678828,-931.5330445787961,-1338.2510520214385,-0.07801613875054914,0.08878225069929613,0.7506160562748909,188.87649295926283,-500.2795008671906,40074.52481253186,39385.36881870541,689.1559938264535,316,0.4069327000033809,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7.338700074041825,1457.8774419259253,0.6441048999986378
2025-03-26,14,1457.8774419259253,39631.207315178246,40126.27398284491,-7194.694118212892,-7494.666459128241,-648.7247786591307,-185.61848770222014,1.516700007529213,-0.6624213046462026,1.173541573027241,91.47594860051376,-667.2257658553146,40217.749931445425,39459.0482169896,758.7017144558284,316,0.7670911000022897,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1593.6418102804255,1.0326067999994848
2025-03-27,14,1593.6418102804255,39529.085693518624,40024.152361185275,-9127.800073593553,-4588.36361735607,-561.0611659423241,-2366.7382570550567,-1.1985098633009716,-1.073973578050548,-1.524925005791885,59.11419317201603,-684.0992915699395,40083.266554357295,39340.05306961534,743.2134847419555,316,0.4938566000055289,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1673.3040365396826,0.6033117999904789
2025-03-28,14,1673.3040365396826,15102.537119819188,15597.60378748586,-6285.153783722223,-2397.831231942781,-3802.690651125171,-264.9308891239059,-1.9460048225806716,-1.0353638571771815,1.475152665769342,-613.9446840714625,-794.784476762652,14983.659103414397,14802.819310723207,180.8397926911896,316,1.3968682999984594,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2136.164496396828,1.7154845999903046
2025-03-29,14,2136.164496396828,14557.818433687475,15052.885101354139,-4127.502148011141,-4612.339891728059,-1727.7551501708986,-9236.185536828934,-1.6032150401990575,-0.5462497017771546,1.4886726064397076,-583.1232149983065,-788.1706726423248,14469.761886355833,14264.714428711814,205.04745764401832,281,0.9588513000053354,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1744.5998566984183,1.2120654999889666
2025-03-30,14,1744.5998566984183,38000.85149967387,38495.91816734054,-3830.9927098687363,-5842.203123799561,-2437.6369845151894,-9054.440223427915,0.2155109287107635,-0.7370659687153744,-0.41847546147417547,-206.830061634621,-722.2211103782469,38289.088105705916,37773.69705696229,515.3910487436259,316,1.3385031999932835,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1952.5450578359807,1.8551092999987304
2025-03-31,14,1952.5450578359807,37094.36253892175,37589.42920658842,-7575.374404746517,-1808.4672692354584,-850.9856096882405,-811.0757966346092,-1.6948819611626011,1.1044971067872762,-1.9381811365313746,-160.4444153773636,-714.8260432008417,37428.984791211056,36874.60316338758,554.3816278234781,316,1.050959000000148,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,749.9800122349719,1708.6079033333338,1.7444236000010278
2025-04-01,14,1708.6079033333338,37833.203291525155,38328.26995919182,-3607.7519822438885,-3776.2456701347355,-1586.174915990759,-197.1364980756402,-0.6251344428379713,-0.7281076044114112,1.763947226217467,-62.82591308218431,-684.2808809970978,38265.44404610964,37643.989078194725,621.4549679149135,316,1.476137200006633,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3838.308169635088,1738.9970097429834,2.04229120000673
2025-04-02,14,1738.9970097429834,37753.77737666014,38248.84404432679,-9214.262364730903,-1648.5973406613066,-8176.546982747441,-8538.1170864009,-0.9417621503758653,0.1945185748193139,0.3420897736123316,15.602785955477502,-683.0819236084184,38264.446830282264,37565.76212071837,698.6847095638959,316,2.10029050000594,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,5507.312460084729,1576.0598500370365,2.7694607000012184
2025-04-03,14,1576.0598500370365,38701.637831882734,39196.704499549385,-2504.307506058568,-5483.871825308279,-7696.9127118677125,-8704.196251440024,1.5681202221873844,0.11016296160731098,-0.2875845661332783,518.0311863365889,-282.5313933234994,39714.73568588597,38914.173106225884,800.5625796600883,316,1.0815689000010025,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1839.2383673650806,1.4389548000035575
2025-04-04,14,1839.2383673650806,14354.217467948843,14849.284135615515,-6496.4535244439185,-3548.082854449093,-5829.856945798797,-2441.069675707059,-1.774518030306011,0.05011671723611544,0.4258278241647968,-625.0195264465175,-776.5640020357278,14224.264609168997,14072.720133579787,151.54447558921026,316,2.0078352999989875,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1971.3683651481472,2.6050430000032065
2025-04-05,14,1971.3683651481472,14449.934027418847,14945.000695085517,-6111.068477489666,-4916.437786811416,-335.7722787500485,-5245.675102097734,0.1608565731584144,0.33451134729965437,0.977388007157777,-631.7545950414042,-788.157893220401,14313.246100044113,14156.842801865116,156.4032981789968,316,1.919351499993354,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1744.4416733862397,2.5384824000066146
2025-04-06,14,1744.4416733862397,38337.03712238423,38832.10379005091,-3289.4730902682345,-6667.627354354452,-1960.4476486854164,-7606.003735239461,-1.7859192456662727,-1.0501961277879734,-1.0934796784688783,567.1747681755575,-252.19633437364027,39399.27855822647,38579.90745567727,819.3711025491978,316,1.5699947999964934,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1668.9903256455032,2.15394109999761
2025-04-07,14,1668.9903256455032,37749.23605209292,38244.302719759595,-7263.886028044763,-1317.0824634436512,-4791.464330712851,-644.7928845433701,-1.6546666168482869,0.9735170752840037,-0.8337968524844754,461.52084707011494,-441.0827438669183,38705.82356682971,37803.21997589268,902.6035909370332,316,0.7891304000077071,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1695.9400324920637,0.9548963999986881
2025-04-08,14,1695.9400324920637,38066.010674896475,38561.07734256315,-1404.918027994065,-7305.675639197247,-5174.618381033344,-4670.822630306073,1.769802404592122,-1.2685675852080336,0.09291300661206714,477.95102725076003,-454.59457160372193,39039.02836981391,38106.482770959425,932.545598854482,316,1.471278800003347,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1448.1604777142877,1.7644105999934254
2025-04-09,14,1448.1604777142877,37603.611261729,38098.677929395664,-1020.7578003809981,-1554.6369427844556,-5933.364946831904,-4733.564705761207,-1.0920200304560685,-1.8489540974893242,1.9964535594053885,523.483307323755,-400.33882881919925,38622.16123671942,37698.339100576464,923.8221361429542,316,0.560629900006461,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3422.959953162325,1384.9378141111108,0.8898532000021078
2025-04-10,14,1384.9378141111108,37950.38107150608,38445.447739172756,-1159.0821615599384,-9411.494913610088,-1615.490869940848,-8382.074497831283,-1.3317972337558701,1.675994189637375,1.9031946611138317,465.01010973640916,-593.3875462556344,38910.457848909165,37852.060192917124,1058.3976559920436,316,1.2153220000036526,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1796.3058283492064,1.5280328000080772
2025-04-11,14,1796.3058283492064,13939.263503165072,14434.33017083174,-270.8049761778319,-1073.6770275446265,-5636.750717208598,-4748.315317995285,-1.857820527870783,1.8896404780852896,-0.5031727212725514,-552.8834239094242,-789.1505824830549,13881.446746922315,13645.179588348685,236.2671585736307,316,0.6269579999934649,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1761.3575946772467,0.9696396000072127
2025-04-12,14,1761.3575946772467,14268.731261032975,14763.797928699645,-2790.18529419639,-4596.199949020894,-9306.537408161019,-7317.54812868344,0.28282195689222345,0.23882892322558957,0.8704231631935566,-566.1712177319935,-789.1817826795458,14197.626710967652,13974.6161460201,223.01056494755233,316,0.9809746999962954,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2147.0395738042307,1.1830366999929538
2025-04-13,14,2147.0395738042307,36814.07882541688,37309.14549308353,-2942.7538033889527,-2794.5459228925547,-2190.386651685853,-2492.02386742671,-0.16961903740070206,1.3122556482759915,1.7858473034866726,531.7838968643874,-697.5024126298057,37840.929389947916,36611.64308045372,1229.2863094941931,316,0.7946225000050617,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1779.6682513333335,1.0739258999965386
2025-04-14,14,1779.6682513333335,36721.43819440525,37216.504862071924,-5919.272267737738,-5782.377989108318,-2979.8771190009143,-1497.7526509754891,0.8282650643166347,1.1748868804486219,-1.8034583156254218,435.60389693087296,-722.9800097691526,37652.1087590028,36493.52485230277,1158.5839067000256,316,0.7465050999890082,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1712.4908198518542,1.1397935999993933
2025-04-15,14,1712.4908198518542,37076.50838002378,37571.575047690436,-2545.986761098244,-5246.873984434902,-8727.230092096715,-1053.5022857565941,-0.40516865736338836,-1.5628604790839402,0.6689558497645831,525.353788573184,-649.3608957324329,38096.92883626362,36922.214151958004,1174.714684305617,316,0.6322081000107573,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2008.2698755925944,0.9212949000066146
2025-04-16,14,2008.2698755925944,36265.95682688259,36761.023494549256,-7092.415529957545,-1125.394578409094,-6364.147813780372,-1884.6665287556607,0.3808534670162338,-1.0059101475854952,-0.41402490919502766,551.6657016947045,-504.75781363991797,37312.68919624396,36256.26568090934,1056.4235153346224,316,0.816107100006775,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1869.6131374074062,1.0149917000089772
2025-04-17,14,1869.6131374074062,35968.801228138946,36463.86789580561,-6489.279411233477,-4485.710478978632,-775.5295067562674,-7450.400642768122,-1.1911616174449273,-0.18227162290427557,-1.4157040668661454,170.3301962873947,-626.301864695348,36634.19809209301,35837.56603111026,796.6320609827426,316,0.793288400003803,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1944.676807232802,1.1134466999938013
2025-04-18,14,1944.676807232802,13648.779338015347,14143.846005682011,-742.916776155932,-5658.519715452193,-1721.1077759260477,-2276.0091035978435,1.3980588732349637,-0.059944646291449466,0.07193225476101572,-591.9167374737539,-809.105557084373,13551.929268208258,13334.740448597639,217.18881961061913,316,0.5677067999931751,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2361.1834081269853,0.7331162000045879
2025-04-19,14,2361.1834081269853,13073.22471921833,13568.291386884997,-2060.952553516004,-3244.5272303181428,-2062.6462840898216,-9481.095632001634,-1.6934157788566693,0.31537247451503836,0.8796065439318812,-589.5297592255478,-820.2209943517595,12978.761627659449,12748.070392533238,230.69123512621172,316,0.5212193000043044,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2119.267185899469,0.6891124999965541
2025-04-20,14,2119.267185899469,35384.46144251532,35879.528110182,-5678.560573805562,-2860.6564662693736,-794.2328550218879,-1819.8850933461301,1.3655656489729973,1.8109532376380781,1.7012050425555487,88.77884697270075,-706.8796492668165,35968.3069571547,35172.64846091518,795.6584962395173,316,0.6331864000094356,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2060.647420957674,0.683448199997656
2025-04-21,14,2060.647420957674,35571.45229531689,36066.51896298355,-6196.087468483661,-3938.24932399769,-711.5695776700051,-2732.8226638531246,-0.8164332479275873,-1.07551684178019,-1.539896582640233,96.49850196792497,-727.2140964145186,36163.017464951474,35339.30486656903,823.7125983824436,316,0.960202099988237,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1702.5366285555544,1.398327299990342
2025-04-22,14,1702.5366285555544,35050.55557897069,35545.62224663736,-2517.9178304389784,-1018.2478566046456,-4565.759647311921,-7702.194382944835,0.7378068784602774,1.640830741905066,0.06557864090963061,12.564232062220713,-718.6330601728254,35558.18647869958,34826.98918646453,731.1972922350461,316,0.5634444000024814,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1751.8810458836012,0.8101388000068255
2025-04-23,14,1751.8810458836012,35365.323258005,35860.3899256717,-4578.149296792915,-7310.755086394812,-705.8915994675207,-1621.671893629463,0.08090110937167205,-0.23776678471470047,-1.1102752140668488,128.7393108773169,-703.9944583570638,35989.129236549015,35156.395467314636,832.7337692343807,316,0.6382067000085954,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2057.8272405714283,0.8813528000027873
2025-04-24,14,2057.8272405714283,34546.936275997534,35042.00294366419,-3002.6386190024846,-4496.566344382642,-6991.456530987644,-6617.07445071598,0.21037306196234695,0.5443962191813227,0.603738857375002,-5.918326839828865,-754.8642189032146,35036.084616824366,34287.138724760975,748.9458920633857,316,0.4512034999934258,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1834.5482764867754,0.7060163000132889
2025-04-25,14,1834.5482764867754,12568.558804434564,13063.625472101234,-144.25727203761733,-4089.181818509981,-9331.550769625164,-4728.4699209407445,0.6671238220766025,-0.42101702072218083,-0.8908543791670991,-638.0026497658147,-817.1866522653262,12425.62282233542,12246.438819835908,179.1840024995115,316,0.7279723999963608,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1638.2218209100547,0.9147804999956861
2025-04-26,14,1638.2218209100547,12612.357757161895,13107.424424828561,-6765.326247693154,-7953.93803393165,-3447.1202014175633,-6548.481034518968,-0.9286711147017541,1.6496516493295434,-1.6395097351872687,-634.9834411411323,-804.1039413440894,12472.44098368743,12303.320483484473,169.12050020295715,316,0.8655443000025116,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1476.7731199629661,1.1930202999938047
2025-04-27,14,1476.7731199629661,32813.22458574684,33308.291253413496,-6207.620762040226,-5910.215012595288,-243.26774228161554,-243.22948493268086,-1.122951887092094,0.44365850921833294,0.6141392092930711,-186.5891411202054,-704.1286072595711,33121.70211229329,32604.162646153924,517.5394661393657,316,0.7224446000036551,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3023.8386032669764,1503.1392786515758,0.8983115000010002
2025-04-28,14,1503.1392786515758,33506.70035701482,34001.767024681496,-5215.803962234981,-1742.8713246458615,-340.03383723254643,-2855.420875353295,0.18478570849779485,1.220341470965165,0.14377370270348555,-148.5411029329603,-519.213654103885,33853.22592174853,33482.55337057761,370.6725511709247,316,0.711765000000014,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,25255.216841271096,1691.1084732592597,0.782295900004101
2025-04-29,14,1691.1084732592597,33927.849701661864,34422.91636932854,-8190.668564238129,-1850.0072078726873,-402.7452126483439,-389.9098330415534,-1.283479409282766,-1.5083026769808188,0.30197295972989835,1495.891255361585,1051.9530628367463,35918.807624690126,35474.86943216528,443.93819252483877,316,0.7400373000127729,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1579.907908579351,1893.6688596666672,0.9714512000064133
2025-04-30,14,1893.6688596666672,33728.90245464348,34223.96912231014,-9442.903331050597,-6420.082036878688,-291.3507487106664,-1415.8922067094202,1.1759425489157542,-0.8749162877895609,-1.499321417058277,1511.0479659866492,1057.3111911781768,35735.01708829679,35281.280313488314,453.7367748084723,316,1.0141337000095518,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,266.52465937856556,1516.819606592593,1.18768600000476
2025-05-01,14,1516.819606592593,33594.456481730995,34089.52314939767,-7086.9520415032675,-5224.538562079007,-307.34363363501063,-682.0436917841874,0.7732564758535871,-0.18705950080358358,1.2987355551478603,1533.251240524139,1050.3469646879184,35622.774389921804,35139.870114085585,482.90427583622045,316,0.5198643999901833,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,11361.824419648969,1221.8139,0.6874021999974502
2025-05-02,14,1221.8139,13192.22584157506,13687.29250924173,-2417.739356137074,-5954.483665370879,-8644.534083500186,-537.3031434554725,0.630796595140664,0.6059238845744703,0.4089814641930203,94.40930224065025,-107.44043663332884,13781.70181148238,13579.8520726084,201.8497388739791,316,0.8369629999942845,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,10149.360198566106,1200.0,0.8822923999978229
2025-05-03,14,1200.0,13646.80202466273,14141.86869232939,-5713.05419096599,-2873.667165549686,-284.1901389161699,-2299.7128375631396,-1.844249988696757,0.6530307247291942,1.3237986788953906,408.35733213559246,290.8159453809697,14550.226024464982,14432.68463771036,117.54138675462275,316,0.8843212999927346,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,5826.332427051173,1275.2388711111114,1.2320881000050576
2025-05-04,14,1275.2388711111114,36021.99028629402,36517.05695396068,-7814.8946621470295,-335.7370356116526,-2716.147069252329,-1598.3782418337582,1.231555611200271,1.6864190131385302,1.6673888469593354,3235.1174089437873,2892.4483749294536,39752.174362904465,39409.50532889013,342.66903401433365,316,0.8461080999986734,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6451.088193422812,1272.9342,1.0356496999884257
2025-05-05,14,1272.9342,36449.59998178605,36944.666649452716,-7737.637427631115,-648.9603684095385,-1406.146394606947,-684.5839138121207,-0.756496454978183,-1.0867811311081998,1.1549416037175293,3104.9707350084095,2656.2400445259605,40049.63738446112,39600.90669397868,448.73069048244906,316,0.5397639000002528,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6966.0125295147,1235.8893,0.8082234000030439
2025-05-06,14,1235.8893,36682.43608905527,37177.50275672194,-288.50485836219343,-5393.704844052495,-1777.0060864018674,-948.3914818531055,0.7666351483466642,0.6764574928172786,-0.8258924120075446,2606.3547363735183,1947.650288244806,39783.85749309546,39125.15304496674,658.7044481287123,316,0.745806699997047,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3062.002042487768,1255.0509049259256,0.9210578000056557
2025-05-07,14,1255.0509049259256,37518.588022371914,38013.65469003859,-3363.721901140372,-1021.9203325911199,-396.2256136795254,-4771.456152758221,1.1125444434091882,1.9368894470406142,1.755015166578938,1950.7795028033815,1142.4626520617387,39964.43419284197,39156.117342100326,808.3168507416428,316,0.7614772999950219,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3502.4314017282127,1393.4760239999998,0.8212793999991845
2025-05-08,14,1393.4760239999998,41103.13582976119,41598.20249742786,-3250.269892319231,-5709.235728507621,-1891.2468640136933,-5931.357799379088,-0.4029381338350495,-1.4880998157382694,1.8377896408130194,1650.2371656058933,722.3126325462135,43248.43966303376,42320.515129974076,927.9245330596798,316,0.9185423000017181,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,556.4308677666662,3264.8760345925907,1.2400665000022855
2025-05-09,14,3264.8760345925907,16862.866942000728,17357.933609667394,-7807.0151736539065,-3795.556804639551,-3553.907622508197,-3277.512955569877,0.48514982890264413,0.3590807321583034,-1.6727386354942335,-578.3493761111532,-905.6224916957091,16779.58423355624,16452.311117971683,327.27311558455585,316,0.7193604000058258,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3961.5597552010577,0.9143451999989338
2025-05-10,14,3961.5597552010577,16655.1021881947,17150.168855861368,-2886.164660326716,-7552.416697977756,-1361.6350307667794,-210.28961293157238,1.3367682096095983,-0.8970974479181382,-1.4850316569697533,-589.9108921593106,-915.4609936452338,16560.257963702057,16234.707862216133,325.55010148592316,316,0.6582201999990502,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3632.7053509947073,0.7003297999908682
2025-05-11,14,3632.7053509947073,40711.15171548395,41206.218383150604,-4335.338427979145,-1533.455083017207,-1529.309892738386,-8124.806392782888,-1.6595352811098671,-1.5289805532505274,0.34219767141880153,954.0588467568422,251.01269920241742,42160.27722990745,41457.23108235302,703.0461475544248,316,0.5380303999991156,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,185.28330416666628,3219.351543613756,0.7776383000018541
2025-05-12,14,3219.351543613756,41062.928627201225,41557.99529486787,-9366.308293632717,-2243.3666830635366,-1700.5724214406855,-2104.6124837934094,-0.794124121761592,-0.14178984932758976,1.194578177953935,1069.6641785582112,260.1054970191065,42627.65947342608,41818.10079188697,809.5586815391048,316,1.0316355999966618,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3403.1835196455036,1.3231864999979734
2025-05-13,14,3403.1835196455036,40581.344799860875,41076.41146752755,-2681.1423896908886,-2587.9736967584595,-830.1942047106177,-3502.8398341573024,0.394503886842664,-1.0931012718171473,0.33141336556897993,1180.0465990401706,429.6407987041869,42256.45806656772,41506.05226623174,750.4058003359837,316,0.7624519999953918,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3568.4361755714285,1.0384124999982305
2025-05-14,14,3568.4361755714285,40673.043337393065,41168.11000505972,-4598.594485790467,-1288.7720194119026,-229.56279580017593,-8121.052147232419,1.0416644644400987,-1.0168162739270077,-1.119864034539848,1202.8102218943575,499.8571775428956,42370.920226954084,41667.96718260262,702.9530443514618,316,0.646682000005967,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3504.3793000423275,0.7188612000027206
2025-05-15,14,3504.3793000423275,40050.52162498083,40545.58829264747,-461.4417245012163,-1935.5559556430485,-275.54011222952613,-5668.654770072591,0.23135325859980105,-0.5502292815173677,-0.645929563779085,1262.5305950728537,550.7145554382652,41808.118887720324,41096.30284808574,711.8160396345885,316,0.5340757999947527,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3859.00843689418,0.8121813999896403
2025-05-16,14,3859.00843689418,15695.917500223111,16190.984167889781,-5193.8356708603005,-3986.4981491345584,-2388.632789868594,-167.11749914021752,-1.7045735639642143,0.419466290755091,-0.9457663422953047,-423.17806282863205,-663.6449596239888,15767.806105061149,15527.339208265792,240.46689679535677,316,0.48564189999888185,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2913.6131782539737,0.6826173000008566
