date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-03-17,21,1871.1600485714284,42951.36332420155,43446.42999186822,-3083.067491151583,-3945.9487909116433,-300.3715654035588,-6290.388367676938,0.0,0.0,0.0,753.5725071240287,24.95880398019843,44200.00249899225,43471.38879584842,728.6137031438302,181,0.3827627999999095,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2120.959210555558,0.5930420000076992
2025-03-18,21,2120.959210555558,41632.60081625089,42127.66748391758,-5477.152287012187,-5707.638391412846,-425.92055765320254,-5520.6145349236585,0.0,0.0,0.0,746.9956370004162,-46.593741354974405,42874.663120918,42081.07374256261,793.5893783553906,181,0.3830649000010453,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1741.9633611111105,0.6528640999895288
2025-03-19,21,1741.9633611111105,42057.83135120599,42552.898018872664,-7716.154861494017,-5329.437773495724,-388.3576956163029,-3299.5397562228923,0.0,0.0,0.0,662.887989922321,-151.40154056211526,43215.78600879498,42401.496478310546,814.2895304844362,181,0.7725710999948205,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2166.60108452381,1.0765975000103936
2025-03-20,21,2166.60108452381,41953.71871384185,42448.785381508525,-7628.788262001825,-3335.0156420487615,-382.61044448225266,-5136.2286555963055,0.0,0.0,0.0,609.6617374917614,-164.67978544877795,43058.44711900029,42284.105596059744,774.3415229405393,181,0.15446800000790972,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2053.8404544444456,0.23422840000421274
2025-03-21,21,2053.8404544444456,15318.944816909348,15814.01148457601,-2822.3499611083057,-523.6019612702528,-2625.7050276005853,-2685.5126565895157,0.0,0.0,0.0,-583.237968754773,-818.7607352092122,15230.773515821238,14995.250749366798,235.5227664544392,181,0.22439679999661166,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1663.743734100531,0.30790970000089146
2025-03-22,21,1663.743734100531,15967.752782654074,16462.81945032074,-5839.70228152217,-315.5290313885281,-5081.716172420861,-1248.2014803399916,0.0,0.0,0.0,-511.39972265686464,-788.667664441022,15951.419727663877,15674.15178587972,277.26794178415736,181,0.44714860001113266,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,2409.324153148146,0.6013112999935402
2025-03-23,21,2409.324153148146,40017.38661531356,40512.45328298023,-1575.8643419172745,-6110.283307535044,-367.30284100582116,-2231.257799169517,0.0,0.0,0.0,644.6457422003881,-27.441940296693545,41157.099025180614,40485.01134268353,672.0876824970817,181,0.8302892000065185,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,214.39481765028387,1672.3243005555553,1.2426987000071676
2025-03-24,21,1672.3243005555553,39750.90323167151,40245.969899338175,-6038.394453362884,-1086.4894113138032,-499.8420116689289,-3547.042572720805,0.0,0.0,0.0,258.34534250578093,-276.53848274624,40504.31524184396,39969.431416591935,534.8838252520209,181,0.3192484000028344,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1766.5101204232792,0.5816641999990679
2025-03-25,21,1766.5101204232792,39177.03858927916,39672.105256945826,-4801.471616272221,-1986.0963373864076,-1131.2929113685243,-518.1371258604106,0.0,0.0,0.0,178.3757643122656,-428.6646999061827,39850.48102125809,39243.44055703964,607.0404642184483,181,0.7615243000036571,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,94.07422527619755,1464.9716192592584,0.9643884000106482
2025-03-26,21,1464.9716192592584,39326.445233391,39821.51190105767,-9139.744735867198,-325.2310441850433,-678.5811995084717,-1241.9333214878293,0.0,0.0,0.0,130.00254232110274,-498.3581269879313,39951.51444337877,39323.15377406974,628.360669309034,181,0.9373167000012472,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1574.2624242592588,1.2781514999951469
2025-03-27,21,1574.2624242592588,39264.780014452765,39759.846682119445,-8636.294220333157,-1595.0653366981276,-946.3070896562521,-5659.036530781751,0.0,0.0,0.0,92.48414605943003,-515.2656284881866,39852.33082817888,39244.58105363126,607.7497745476167,181,1.5572481999988668,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1678.77780579365,1.8267074999894248
2025-03-28,21,1678.77780579365,15126.609212301148,15621.675879967817,-3638.697830910639,-1583.8034412651014,-9299.276619938233,-1790.599174785258,0.0,0.0,0.0,-563.6126177005101,-794.532639325924,15058.063262267307,14827.143240641893,230.92002162541394,181,1.7796660000021802,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2143.00245558201,2.339808799995808
2025-03-29,21,2143.00245558201,14619.79853241667,15114.865200083332,-514.7575372165392,-7072.93873506603,-7433.293614233187,-8931.622416942437,0.0,0.0,0.0,-547.8075929626482,-794.6731803029467,14567.057607120683,14320.192019780385,246.86558734029848,181,0.6218138999975054,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1808.5099356613796,0.801461199996993
2025-03-30,21,1808.5099356613796,38223.11328060535,38718.17994827202,-5109.242230604091,-8377.718287093392,-618.7676499028939,-211.01732268360854,0.0,0.0,0.0,5.228844936857797,-580.6048521572508,38723.40879320888,38137.57509611477,585.8336970941086,181,0.9799905999971088,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1983.468696746028,1.1882683000003453
2025-03-31,21,1983.468696746028,37570.113632878354,38065.180300545006,-3454.4944393191777,-2201.194281800693,-408.4493316523101,-5249.3977385903645,0.0,0.0,0.0,-22.391780686090847,-651.7471005095455,38042.788519858914,37413.43320003546,629.3553198234546,181,0.7436918000021251,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,361.171790960145,1789.3236434006008,0.9416070000006584
2025-04-01,21,1789.3236434006008,37980.626314156114,38475.69298182278,-2657.6606981568757,-4455.83099402534,-710.2049622250079,-8396.500790207301,0.0,0.0,0.0,84.16442196163698,-582.1935872199492,38559.857403784416,37893.49939460283,666.3580091815862,181,0.6683553000038955,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1827.0283756065583,1725.7540698148148,0.8714223999995738
2025-04-02,21,1725.7540698148148,37857.32337504029,38352.39004270695,-3835.6385102260547,-5852.072676539131,-539.0539795446443,-3196.43302366936,0.0,0.0,0.0,116.43433654845005,-688.8715595470733,38468.824379255406,37663.51848315988,805.3058960955233,181,0.19760230000247248,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,4523.341935016733,1681.5843444088716,0.2625471999926958
2025-04-03,21,1681.5843444088716,38635.91237776416,39130.97904543083,-3431.2373369338034,-4124.236603028388,-1842.7758640336513,-247.79709335940902,0.0,0.0,0.0,365.55863481056633,-397.0988666062346,39496.537680241396,38733.8801788246,762.6575014168009,181,1.1503281999903265,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1841.0615314550278,1.2359170999989146
2025-04-04,21,1841.0615314550278,14330.266070667974,14825.332738334637,-4615.663226810346,-6569.388848923905,-286.8694064715971,-9105.586786203614,0.0,0.0,0.0,-607.2148611827394,-791.4171944194064,14218.117877151897,14033.915543915231,184.20233323666707,181,0.7958544000139227,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1989.1923902116407,1.1127157000009902
2025-04-05,21,1989.1923902116407,14428.202225769342,14923.268893436005,-1224.3335329283732,-7723.200672691508,-5353.953832861334,-2022.91712170012,0.0,0.0,0.0,-611.1641059531537,-798.1308637145871,14312.104787482851,14125.138029721418,186.96675776143343,181,0.5964619000005769,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1778.3154490740735,0.8444836999988183
2025-04-06,21,1778.3154490740735,37902.18511647474,38397.2517841414,-4593.1811148182005,-2774.6589507594063,-565.4982506093297,-5738.204920262871,0.0,0.0,0.0,406.39595669817487,-327.5959954658124,38803.64774083957,38069.65578867559,733.9919521639872,181,0.5415150000044378,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1642.0808344444456,0.9123823999980232
2025-04-07,21,1642.0808344444456,37452.56080175085,37947.62746941752,-3763.592449951409,-3976.3617380200676,-477.7561154651906,-5256.155403216509,0.0,0.0,0.0,308.96513519029656,-482.5986289094036,38256.59260460782,37465.028840508116,791.5637640997002,181,0.3141719999985071,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1683.7453848941816,0.5878686000069138
2025-04-08,21,1683.7453848941816,37804.99331560699,38300.05998327366,-3208.229796496294,-3732.695454477531,-391.7854976269453,-4465.043303292166,0.0,0.0,0.0,298.8271241723521,-508.08360124714585,38598.88710744601,37791.976382026514,806.910725419498,181,0.6118729000008898,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1426.5376520370376,0.8350258999998914
2025-04-09,21,1426.5376520370376,37609.208874279946,38104.27554194661,-5007.162486427495,-6522.692816968283,-8904.33266823322,-6700.8552001235585,0.0,0.0,0.0,266.6130353425665,-511.32385119557676,38370.88857728918,37592.95169075103,777.9368865381432,161,0.3943474999978207,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,3546.1065916590323,1393.894432407407,0.5461075000057463
2025-04-10,21,1393.894432407407,37712.531827223174,38207.59849488984,-6021.470104179991,-2350.635161807447,-2083.9973279334613,-4176.6579441392105,0.0,0.0,0.0,366.30918508432075,-569.5878015643744,38573.90767997416,37638.010693325465,935.8969866486952,181,0.698467599999276,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1792.7263561375617,0.8775755999959074
2025-04-11,21,1792.7263561375617,13945.430781835928,14440.49744950259,-2419.2824695597997,-5548.592369274518,-2782.525444106222,-1985.24160212115,0.0,0.0,0.0,-590.014287937398,-793.7840405732502,13850.483161565193,13646.713408929341,203.76975263585223,181,0.535024800003157,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1801.7794635714245,0.6765611999871908
2025-04-12,21,1801.7794635714245,14250.750632397223,14745.81730006389,-3390.134706497092,-6198.263082908331,-4595.1551079964975,-6593.436765043575,0.0,0.0,0.0,-610.5161170635184,-802.9875653173947,14135.301183000372,13942.829734746496,192.47144825387625,181,0.7841462999931537,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2165.7175074338616,1.1790047999966191
2025-04-13,21,2165.7175074338616,36479.48066364856,36974.547331315225,-2972.0007126552937,-8190.520813358475,-769.436061809526,-7482.53174853031,0.0,0.0,0.0,360.2896482244965,-634.9352911168244,37334.83697953972,36339.6120401984,995.2249393413208,181,0.25964489999751095,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1831.5777488888916,0.34487270000681747
2025-04-14,21,1831.5777488888916,36300.53184286859,36795.598510535274,-4983.012220818056,-1055.0385571622883,-8754.729722283968,-7010.067925028968,0.0,0.0,0.0,294.8203524933889,-636.6826344760934,37090.418863028666,36158.91587605918,931.5029869694823,181,0.747795799994492,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,31.623071695225146,1744.6452275925924,0.9253204999986337
2025-04-15,21,1744.6452275925924,36854.98744120896,37350.054108875636,-2999.12769559723,-6604.562650303407,-640.6524397436542,-2249.369179780957,0.0,0.0,0.0,369.9870679898654,-621.2048036264825,37720.0411768655,36728.849305249154,991.191871616348,181,0.5386832000076538,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2042.4918906613793,0.7075949999998556
2025-04-16,21,2042.4918906613793,36287.78916130727,36782.85582897392,-4828.685735451065,-1076.6227479056004,-8287.827561832628,-3170.249884237024,0.0,0.0,0.0,339.2144181255674,-598.6653896072137,37122.07024709949,36184.19043936671,937.879807732781,181,0.5107161000050837,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1851.646462116403,0.6065377999912016
2025-04-17,21,1851.646462116403,36352.29901878751,36847.36568645419,-701.7591723839341,-7089.080829610715,-3654.6750226888257,-3932.3691081342085,0.0,0.0,0.0,261.074956657693,-744.6602976694818,37108.440643111884,36102.70538878471,1005.7352543271747,181,0.3668000000034226,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1944.0782980687807,0.48423689999617636
2025-04-18,21,1944.0782980687807,13680.625390469628,14175.692058136292,-5455.948828512645,-8185.611186539804,-2081.161932583168,-6315.964512851114,0.0,0.0,0.0,-628.5764290050436,-808.2508584031126,13547.115629131249,13367.441199733179,179.67442939806904,181,0.2949579999985872,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2326.023851851853,0.47985990000597667
2025-04-19,21,2326.023851851853,13139.034844382204,13634.101512048866,-6315.956247296483,-595.9634501693494,-1134.8662154459457,-1918.557934215687,0.0,0.0,0.0,-618.236296362048,-812.2467838926826,13015.86521568682,12821.854728156184,194.01048753063458,181,0.5633820999937598,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2078.260402804231,0.9459292999963509
2025-04-20,21,2078.260402804231,35726.438775251736,36221.5054429184,-2392.0476250913475,-6778.845449255997,-8338.747528695758,-5109.376542411991,0.0,0.0,0.0,327.82423890122186,-752.3107924575977,36549.329681819625,35469.194650460806,1080.1350313588196,181,0.4402873999933945,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2033.676823518518,0.6733021999971243
2025-04-21,21,2033.676823518518,35869.43564259109,36364.502310257754,-4235.612491759251,-2963.5787084818817,-6492.012749122026,-504.9398057973036,0.0,0.0,0.0,306.5500203133003,-753.3006631030158,36671.05233057105,35611.20164715474,1059.850683416316,181,0.7929482000035932,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1689.361071904762,0.9723858000070322
2025-04-22,21,1689.361071904762,35268.96386688424,35764.0305345509,-4477.535099440531,-5306.65203762198,-9593.214896427231,-1858.7049312697523,0.0,0.0,0.0,197.19130915468236,-730.7867733865376,35961.22184370558,35033.24376116436,927.9780825412199,181,0.5888790000026347,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1794.6445355820097,0.7787593999964884
2025-04-23,21,1794.6445355820097,35418.768224936866,35913.83489260354,-2494.2336076887173,-840.5003426667214,-3477.8673680564175,-4359.689937126555,0.0,0.0,0.0,313.3704183183437,-630.9945093385925,36227.20531092188,35282.84038326495,944.3649276569362,181,0.7063941000087652,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2087.4119026455037,0.9807259999943199
2025-04-24,21,2087.4119026455037,34641.82901957602,35136.895687242686,-4025.042376942735,-2731.482176399541,-545.1020901037339,-3510.112155249513,0.0,0.0,0.0,26.21492988447991,-650.6556715524605,35163.11061712717,34486.24001569022,676.8706014369404,181,0.7832472000009147,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1864.0375875661389,0.8991489000036381
2025-04-25,21,1864.0375875661389,12624.363169484499,13119.429837151167,-838.326178771731,-3191.993268787069,-3988.2232469536048,-8132.177818659633,0.0,0.0,0.0,-626.7015580860522,-817.2939916958742,12492.728279065115,12302.135845455292,190.59243360982202,181,0.8427478000085102,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1701.7839265872992,0.9887192000023788
2025-04-26,21,1701.7839265872992,12691.509058147649,13186.575725814317,-1310.6401750446435,-3520.6084117512837,-1477.8415991987667,-6338.763252875248,0.0,0.0,0.0,-632.2198151143605,-815.1502830958972,12554.355910699956,12371.425442718419,182.9304679815367,181,0.3168549999973038,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1605.4418605555577,0.6379204999975627
2025-04-27,21,1605.4418605555577,32879.82600066755,33374.892668334214,-6667.071172925392,-977.483845876118,-273.52136570317,-1603.8775640770375,0.0,0.0,0.0,-33.8295131600745,-659.9695736970178,33341.06315517414,32714.923094637197,626.1400605369433,181,0.35067710001021624,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,2889.3805703643297,1529.3225094444444,0.5674478000000818
2025-04-28,21,1529.3225094444444,33759.714947577835,34254.781615244494,-5505.851973660485,-2058.9232776101303,-261.75123579756416,-1783.5940110330948,0.0,0.0,0.0,-34.037945892305075,-581.9793796058748,34220.74366935219,33672.80223563862,547.9414337135697,181,0.43908850000298116,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,23168.783776445787,1725.719572962963,0.5483800000074552
2025-04-29,21,1725.719572962963,34117.73426248928,34612.80093015596,-7563.842405345932,-256.46887685483824,-1362.1389678569005,-2565.1311119386833,0.0,0.0,0.0,935.8840721399978,361.00001011320177,35548.685002295955,34973.80094026916,574.8840620267961,181,0.2857915999920806,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1647.4338755717877,1912.5830925925934,0.6174210000026505
2025-04-30,21,1912.5830925925934,33832.80146388376,34327.868131550415,-5312.5923872043895,-356.4237598738025,-2492.2007672092886,-254.5122091435637,0.0,0.0,0.0,938.9505793756024,411.47066024116,35266.81871092602,34739.338791791575,527.4799191344424,181,0.40696989999560174,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,38.61682696666454,1501.2780840740745,0.5699051999981748
2025-05-01,21,1501.2780840740745,33661.95150240819,34157.01817007485,-4840.237746738616,-490.21391427083535,-413.6054760195144,-2422.1755565723356,0.0,0.0,0.0,929.6297470761359,449.0579967931528,35086.647917150985,34606.076166868006,480.5717502829831,181,0.41126760000770446,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,11445.540978622766,1210.8405,0.5397727000090526
2025-05-02,21,1210.8405,13182.450561337917,13677.517229004585,-477.1478907042578,-3146.3085694909023,-2848.6040098383614,-490.45769777773035,0.0,0.0,0.0,-168.14555129581527,-355.01931503955376,13509.37167770877,13322.497913965031,186.8737637437385,181,0.4643660000001546,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,10276.068553492476,1200.0,0.5225916000053985
2025-05-03,21,1200.0,13468.308175913913,13963.374843580586,-3757.2870760531737,-2782.3242567970738,-394.77313297940316,-7975.006690913714,0.0,0.0,0.0,129.6961229491864,6.930290419355602,14093.070966529773,13970.305133999942,122.76583252983079,181,0.4928373000002466,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6291.2625538151815,1216.2882212962963,0.628654700005427
2025-05-04,21,1216.2882212962963,35506.4595647741,36001.52623244077,-6571.656757740661,-4999.2903000734195,-1864.4383435021898,-351.72552004790987,0.0,0.0,0.0,2492.5966339615834,2165.5003689252544,38494.12286640235,38167.02660136602,327.096265036329,181,0.5168911999935517,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7534.892862504835,1257.9569999999999,0.7181338999944273
2025-05-05,21,1257.9569999999999,35770.88427508438,36265.950942751064,-7114.321092176409,-635.3077379485661,-2470.4721188883104,-789.094350149018,0.0,0.0,0.0,2537.8245305721575,2235.7994671547062,38803.77547332322,38501.75040990577,302.0250634174513,181,0.4149342000018805,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,9457.46235766806,1230.6945,0.4769101999991108
2025-05-06,21,1230.6945,35801.1310632126,36296.19773087926,-5890.398799886831,-5846.324213990245,-2557.8399906948653,-996.5062370714286,0.0,0.0,0.0,2452.809412341549,2026.915789020369,38749.00714322081,38323.113519899634,425.89362332118003,181,0.37382350000552833,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6107.03034790973,1200.0,0.5394869999872753
2025-05-07,21,1200.0,36482.21682744344,36977.2834951101,-7018.025773844065,-5563.301437165783,-1140.4795497520715,-740.4772685002712,0.0,0.0,0.0,2308.549659079901,1834.1473632254722,39285.833154190004,38811.430858335574,474.402295854429,181,0.16977250001218636,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7882.316441000949,1353.0848999999998,0.2336141999985557
2025-05-08,21,1353.0848999999998,39952.772577550335,40447.83924521701,-4202.254907853251,-7460.333603870427,-2512.337266244571,-3724.0872925052704,0.0,0.0,0.0,2170.1719495545135,1664.6739532923928,42618.01119477152,42112.5131985094,505.49799626212075,181,0.2948591999884229,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,556.4308677666662,2818.377036798941,0.42756029999873135
2025-05-09,21,2818.377036798941,16317.855059571595,16812.921727238263,-3776.634155575122,0.0,-1493.7276722941497,0.0,0.0,0.0,0.0,39.411738096198214,0.10422407097550083,16852.33346533446,16813.02595130924,39.307514025222716,181,0.21189250001043547,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3393.7251798941825,0.4409963000071002
2025-05-10,21,3393.7251798941825,16128.339264512377,16623.40593217904,-9013.303150942267,-1271.3965398036432,-259.8435030223172,-561.7280450136736,0.0,0.0,0.0,70.28016869853056,46.095924917507006,16693.68610087757,16669.501857096548,24.184243781023554,181,0.4717921999981627,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3057.5712358465557,0.5502317999926163
2025-05-11,21,3057.5712358465557,39622.65450189146,40117.721169558106,-6826.538335573338,-1149.9685155131995,-550.3154798720242,-782.0144882382557,0.0,0.0,0.0,1878.7376782567885,1297.703317037749,41996.458847814894,41415.42448659585,581.0343612190395,181,0.4334889000019757,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,185.28330416666628,2788.9066250529117,0.4916101999988314
2025-05-12,21,2788.9066250529117,39923.44371061524,40418.5103782819,-754.55243685218,-982.1437887719121,-1542.6924983685494,-8523.304372525216,0.0,0.0,0.0,1933.2144963204282,1248.542699350727,42351.724874602325,41667.05307763263,684.6717969697013,181,0.4870063999987906,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2942.1992934920645,0.6886686999932863
2025-05-13,21,2942.1992934920645,39867.04701485659,40362.113682523224,-5846.913740585065,-1517.7337396176226,-1738.3467400733853,-1400.8658735847207,0.0,0.0,0.0,1867.2621467660206,1191.6045202727605,42229.375829289245,41553.718202795986,675.6576264932601,181,0.5992019999976037,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3111.5327657142866,0.6534491999918828
2025-05-14,21,3111.5327657142866,40033.569150028365,40528.635817695045,-812.4338819072271,-2972.2241618677463,-320.62268407694177,-1763.5332137318183,0.0,0.0,0.0,1886.6240280527345,1189.6819326177927,42415.25984574778,41718.31775031284,696.9420954349418,181,0.26453860000765417,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3043.8886600000005,0.48120249999919906
2025-05-15,21,3043.8886600000005,39452.73612128625,39947.802788952926,-3110.7774671612756,-1075.296166340496,-1533.2134519409117,-2069.7807031877446,0.0,0.0,0.0,1876.2170946251842,1204.3509191644448,41824.01988357811,41152.153708117374,671.8661754607394,181,0.7268129000003682,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3415.4463309259263,1.0485749999934342
2025-05-16,21,3415.4463309259263,15412.315006677389,15907.381674344058,-6571.145018854124,-3133.693013167888,-6058.770416360058,-103.74348173411612,0.0,0.0,0.0,25.14456653502837,-94.7950004257782,15932.526240879086,15812.58667391828,119.93956696080657,181,0.802608699988923,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2601.888566058202,1.0380345000012312
2025-05-17,21,2601.888566058202,15947.40810022742,16442.474767894088,-3652.861098523291,-3073.8335083970433,-116.73715133593277,-8671.665349969842,0.0,0.0,0.0,4.985116470464845,-96.62452621820175,16447.45988436455,16345.850241675886,101.6096426886666,181,0.5003165999951307,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2910.587279682537,0.5467948000004981
2025-05-18,21,2910.587279682537,39092.10643156937,39587.17309923604,-2542.288687360387,-5923.371919165843,-391.693136071023,-1145.5174211099322,0.0,0.0,0.0,1700.4445283830526,956.4719904371076,41287.61762761909,40543.64508967315,743.972537945945,181,0.654629800003022,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3067.576558730156,0.9291989999910584
2025-05-19,21,3067.576558730156,38421.56241757449,38916.629085241155,-280.08339126936403,-2384.616371537693,-1574.1869712980802,-4520.356900683982,0.0,0.0,0.0,1672.999761702786,947.5823631601833,40589.62884694394,39864.21144840134,725.4173985426027,181,1.0080545999953756,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2517.934648703707,1.1859263999940595
2025-05-20,21,2517.934648703707,37961.792877766115,38456.85954543278,-7631.001440502876,-4742.61351020156,-1057.8830871392242,-223.58290956664712,0.0,0.0,0.0,1692.378350278384,997.357383672867,40149.237895711165,39454.21692910565,695.0209666055171,181,0.4812171999947168,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2582.882471746033,0.6784910999995191
2025-05-21,21,2582.882471746033,38287.734566165,38782.80123383168,-291.70758347104527,-1255.4219828017897,-415.60480292266817,-3528.3704502029245,0.0,0.0,0.0,1501.8225626227645,888.7511099386417,40284.62379645444,39671.552343770316,613.0714526841228,181,0.3701807000034023,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2660.5892935978827,0.5807365999935428
2025-05-22,21,2660.5892935978827,37546.61437261877,38041.68104028546,-5569.91723214687,-3537.712519030919,-557.4322229238984,-502.8481386097635,0.0,0.0,0.0,1409.340964516721,779.5408870921599,39451.02200480218,38821.22192737762,629.8000774245611,181,0.7161879000050249,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2976.006320211642,0.9082466999971075
2025-05-23,21,2976.006320211642,15200.57008596003,15695.636753626699,-184.72585686840404,-7384.332680867901,4404.289859376738,-87.21263566385922,0.0,0.0,0.0,-139.97735440104606,-201.32186114547298,15555.659399225653,15494.314892481227,61.34450674442692,181,0.41812190000200644,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,106.84261750000084,3428.1810646825425,0.668432100006612
2025-05-24,21,3428.1810646825425,15354.400393206322,15849.467060872994,-7103.912914836719,-4218.38282814769,-151.8814042050046,-4885.181736636412,0.0,0.0,0.0,-106.48966262251248,-220.61297952022002,15742.977398250481,15628.854081352774,114.12331689770754,181,0.7847288999910234,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3367.7652758465615,1.1033845000056317
2025-05-25,21,3367.7652758465615,36434.7549879086,36929.82165557525,-5635.918565355916,-8880.93397961257,-345.0249127550542,-9214.794326710185,0.0,0.0,0.0,921.3095538168348,66.73247205094742,37851.131209392086,36996.5541276262,854.5770817658873,181,0.6957724999956554,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,84.05219626666586,2605.9599168253976,0.9088724000030197
2025-05-26,21,2605.9599168253976,36019.04169685564,36514.108364522304,-7135.7892799965875,-1538.4633478589808,-6450.982553852662,-111.78202817853133,0.0,0.0,0.0,903.448133935121,103.2060474247568,37417.55649845742,36617.31441194706,800.2420865103642,181,0.6335040999983903,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1317.2659649509578,2606.9109901018924,0.8114347000082489
