date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-03-14,21,1590.8830672222225,15839.636656311264,16334.703323977934,-1061.1159227965743,-3025.9558114624965,-3535.365614994247,-3067.505218601934,1.2846013059088839,0.771787567441883,-0.1731963664607048,-543.8537644987643,-787.9864725657578,15790.84955947917,15546.716851412177,244.13270806699347,316,0.3452240999904461,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1986.363902619049,0.4274275000061607
2025-03-15,21,1986.363902619049,15823.784204676094,16318.850872342762,-6180.200676881472,-3525.4191549114803,-8029.72428349698,-4991.2250514743955,-0.6047443423917183,0.6002949052829609,1.4804436380583796,-549.934832991192,-795.6362088090407,15768.91603935157,15523.214663533721,245.70137581784866,316,0.3629856000043219,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1409.1898906878318,0.44114199999603443
2025-03-16,21,1409.1898906878318,43209.0085292088,43704.07519687546,-4449.45241914874,-5399.981434052786,-403.1050266295054,-5439.559591947727,-0.020654736262462503,-0.22263102544560476,1.7613919751327578,647.1987510335008,94.56432276296594,44351.273947908965,43798.639519638426,552.6344282705348,316,0.3522254999988945,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1871.1600485714284,0.4307068000052823
2025-03-17,21,1871.1600485714284,42951.36332420155,43446.42999186822,-7131.910331241766,-3509.6609695517245,-451.5408225721618,-4026.1128306420524,1.1383259854178127,1.8272582787487899,1.7380844570436205,753.5725071240287,17.50334700840233,44200.00249899225,43463.933338876624,736.0691601156263,316,0.35041569999884814,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2120.959210555558,0.4253680000110762
2025-03-18,21,2120.959210555558,41632.60081625089,42127.66748391758,-1940.7757940499262,-3665.3126781573696,-560.672587854235,-9399.578123365853,-0.8861951518764122,-0.38296674301984135,-1.9086204376353173,746.9956370004162,-45.94515178977551,42874.663120918,42081.72233212781,792.9407887901917,316,0.3509035000024596,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1741.9633611111105,0.42575949999445584
2025-03-19,21,1741.9633611111105,42057.83135120599,42552.898018872664,-2723.7377886968247,-6625.026650035075,-433.24663380580654,-2713.0374718239937,-0.4176473127061502,-0.8172426114799174,-1.9215634872467655,662.887989922321,-158.99853888870322,43215.78600879498,42393.899479983964,821.8865288110243,316,0.35035229999630246,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2166.60108452381,0.43195649998961017
2025-03-20,21,2166.60108452381,41953.71871384185,42448.785381508525,-4758.805387406056,-5751.112821587275,-420.84050696034865,-4772.027023521074,-0.7919599133163222,-1.9717839545545166,1.2982345359920675,609.6617374917614,-182.31431131674458,43058.44711900029,42266.47107019178,791.976048808506,316,0.3811612999998033,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2053.8404544444456,0.4662681000045268
2025-03-21,21,2053.8404544444456,15318.944816909348,15814.01148457601,-4669.548582214262,-6671.543945522289,-8247.699092115463,-2867.6932020282575,0.14173540776704963,0.04808475191669137,-0.1869305446823455,-583.237968754773,-818.7607352092122,15230.773515821238,14995.250749366798,235.5227664544392,316,0.3611630000086734,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1663.743734100531,0.44267439999384806
2025-03-22,21,1663.743734100531,15967.752782654074,16462.81945032074,-3967.5905749242843,-8157.088018185027,-4584.040032775849,-3789.6316559702564,-1.1653280726985131,0.6692558359640408,0.6777144072733439,-511.39972265686464,-788.667664441022,15951.419727663877,15674.15178587972,277.26794178415736,316,0.3506018999905791,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2409.324153148146,0.42489180000848137
2025-03-23,21,2409.324153148146,40017.38661531356,40512.45328298023,-8270.756179905375,-8776.30534685963,-253.87020776155325,-2346.8216072554055,0.017983175980322397,-0.7331353284058204,0.5660325459549105,644.6457422003881,1.7453946774145326,41157.099025180614,40514.19867765764,642.9003475229736,316,0.35695650000707246,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,214.39481765028387,1672.3243005555553,0.43744839999999385
2025-03-24,21,1672.3243005555553,39750.90323167151,40245.969899338175,-4692.416883317709,-3817.144986568403,-560.2490924756605,-4005.688033919993,-0.46899639521616443,0.9116707635313683,0.33136762949861076,258.34534250578093,-278.2478020752177,40504.31524184396,39967.72209726296,536.5931445809986,316,0.34625070000765845,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1766.5101204232792,0.42652069999894593
2025-03-25,21,1766.5101204232792,39177.03858927916,39672.105256945826,-5152.74040146467,-6531.299899181044,-786.2402436796842,-517.3453679164605,-1.1106168439234692,0.9641736924215847,-0.22561109028118675,178.3757643122656,-428.29449804507846,39850.48102125809,39243.81075890075,606.6702623573441,316,0.35343139999895357,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,94.07422527619755,1464.9716192592584,0.43069950000790413
2025-03-26,21,1464.9716192592584,39326.445233391,39821.51190105767,-7644.374499465101,-9323.848045159932,-857.4316271313971,-398.88220741378007,1.767239992480802,-0.6819399979304166,-1.2831985649397593,130.00254232110274,-498.8270384478336,39951.51444337877,39322.684862609836,628.8295807689364,316,0.3470305999944685,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1574.2624242592588,0.4276988999918103
2025-03-27,21,1574.2624242592588,39264.780014452765,39759.846682119445,-663.5341371206437,-3073.5098308322104,-5047.8818686917075,-264.9308891239059,-1.9847614631169104,-1.0353638571771815,0.6186010646976623,92.48414605943003,-509.8217789860041,39852.33082817888,39250.02490313344,602.3059250454342,316,0.34803829999873415,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1678.77780579365,0.4234885000041686
2025-03-28,21,1678.77780579365,15126.609212301148,15621.675879967817,-7089.350046265824,-2666.439712804945,-7917.483218539767,-1882.1384672674578,0.17060828088161806,-0.40728041243566016,1.3172940683885388,-563.6126177005101,-794.532639325924,15058.063262267307,14827.143240641893,230.92002162541394,316,0.3583582999999635,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,2143.00245558201,0.44130289999884553
2025-03-29,21,2143.00245558201,14619.79853241667,15114.865200083332,-8659.193038737922,-8267.97809767678,-4066.6129426557186,-4344.513637173574,0.2828656966920087,-1.337708587481834,1.8840324156237456,-547.8075929626482,-794.6731803029467,14567.057607120683,14320.192019780385,246.86558734029848,281,0.3239214999921387,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1808.5099356613796,0.4014393999968888
2025-03-30,21,1808.5099356613796,38223.11328060535,38718.17994827202,-8192.99085640661,-807.9249532909433,-886.5734299577884,-197.20990219196148,0.013638519418161632,0.3693371210407306,-0.618048157019278,5.228844936857797,-577.7026623261575,38723.40879320888,38140.47728594587,582.9315072630152,316,0.3510394000040833,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1983.468696746028,0.42745339999964926
2025-03-31,21,1983.468696746028,37570.113632878354,38065.180300545006,-883.1651653880389,-5515.615104369367,-454.8378900440405,-4297.109686111503,-0.5753162489467858,0.5324567625175476,1.2310252711647305,-22.391780686090847,-651.7471005095455,38042.788519858914,37413.43320003546,629.3553198234546,316,0.3642399999953341,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,178.73257138807026,1733.7409275925925,0.4410392999998294
2025-04-01,21,1733.7409275925925,38007.250435028145,38502.31710269481,-3281.1954924387132,-5170.340504053564,-443.88016181865595,-558.9715180186558,0.7064364079270748,1.4007180752197326,-1.243557398804477,84.1304511424307,-582.2791802310372,38586.44755383724,37920.03792246377,666.409631373468,316,0.3496737999957986,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1549.7344935633005,1758.5631385287895,0.42850710000493564
2025-04-02,21,1758.5631385287895,37841.6078311263,38336.67449879296,-3732.18489784406,-4890.368917251534,-4621.241821781673,-199.58180271328985,1.5994963877672514,-0.19829323013922262,1.472726299002689,116.43433654844887,-688.5045331183907,38453.10883534141,37648.16996567457,804.9388696668395,316,0.34726309998950455,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,4539.919314829558,1671.5636168955846,0.42427699999825563
2025-04-03,21,1671.5636168955846,38640.71230624302,39135.77897390969,-8704.596863022567,-3404.0664586457306,-511.22447250845084,-4935.525515385806,1.9376892693850878,-0.8298974661897205,0.4193232418021715,365.5586348105659,-396.9861829175061,39501.337608720256,38738.792790992185,762.544817728072,316,0.37065910000819713,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1841.0615314550278,0.4537807000015164
2025-04-04,21,1841.0615314550278,14330.266070667974,14825.332738334637,-1779.6340752080616,-6298.548353225019,-5315.447588339503,-8111.98205498519,-0.18774364789532583,0.26731558680407996,-1.2639813246506462,-607.2148611827394,-791.4171944194064,14218.117877151897,14033.915543915231,184.20233323666707,281,0.3126519999932498,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1989.1923902116407,0.3865598999982467
2025-04-05,21,1989.1923902116407,14428.202225769342,14923.268893436005,-3098.645416700845,-8006.587246215427,-6649.555132077606,-3754.1181816095223,0.006517811593714118,-1.1808140060348449,0.6154880089593502,-611.1641059531537,-798.1308637145871,14312.104787482851,14125.138029721418,186.96675776143343,316,0.34711900001275353,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1778.3154490740735,0.4180483000091044
2025-04-06,21,1778.3154490740735,37902.18511647474,38397.2517841414,-5769.230886665504,-3132.0582182636153,-526.1140995681075,-8346.780884321995,-1.488145065883129,-0.902216348356685,1.044171263905667,406.39595669817487,-339.5980075662311,38803.64774083957,38057.65377657517,745.993964264406,316,0.34736919999704696,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1642.0808344444456,0.4269351999973878
2025-04-07,21,1642.0808344444456,37452.56080175085,37947.62746941752,-8457.3318457158,-7921.886919835446,-552.3380069894429,-9237.317952048112,-1.2900506585778304,0.4484109494367807,0.6837248479315918,308.96513519029656,-484.16138363484015,38256.59260460782,37463.46608578268,793.1265188251367,316,0.3515470000129426,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1683.7453848941816,0.43014370001037605
2025-04-08,21,1683.7453848941816,37804.99331560699,38300.05998327366,-1974.028590038172,-7495.197393438501,-442.7867255878649,-7079.95966914395,-0.13572379800090095,1.0750179744874977,0.8207199213637426,298.8271241723521,-514.5466689031049,38598.88710744601,37785.51331437056,813.373793075457,316,0.35526240000035614,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1426.5376520370376,0.4301111000095261
2025-04-09,21,1426.5376520370376,37609.208874279946,38104.27554194661,-3855.133481484705,-1843.0091967377184,-526.9076402011578,-2347.089757323233,-0.2391083204668103,-0.19046136614039222,0.21574177845588993,266.6130353425665,-515.8462121173776,38370.88857728918,37588.42932982923,782.4592474599441,316,0.3511310999892885,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,2713.4135367416657,1499.5076994709034,0.4287222999992082
2025-04-10,21,1499.5076994709034,37661.94307229976,38157.00973996642,-6718.031210900959,-8247.421983870227,-4080.688966271618,-326.22652148331036,-0.7482566345505051,-0.4810703018129532,-1.5862073515319146,366.3091850843206,-572.6052228299184,38523.31892505074,37584.40451713651,938.914407914239,316,0.3606130999978632,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1792.7263561375617,0.4364815000008093
2025-04-11,21,1792.7263561375617,13945.430781835928,14440.49744950259,-294.42441908403225,-5872.41771080217,-8594.896366670613,-2613.2596912051076,0.5080760608062929,-0.46268675177821494,1.044511956299968,-590.014287937398,-793.7840405732502,13850.483161565193,13646.713408929341,203.76975263585223,316,0.3425799999968149,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1801.7794635714245,0.4164483000058681
2025-04-12,21,1801.7794635714245,14250.750632397223,14745.81730006389,-3810.062045027107,-8985.643364428226,-1987.1192941822706,-7666.87979441812,-0.884748092718886,-0.4415624608234938,1.3478852293578591,-610.5161170635184,-802.9875653173947,14135.301183000372,13942.829734746496,192.47144825387625,316,0.3421569000056479,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2165.7175074338616,0.41678509999474045
2025-04-13,21,2165.7175074338616,36479.48066364856,36974.547331315225,-4960.29764509971,-4606.361901533174,-716.7727722578089,-6219.835649582414,0.6471876354787018,0.6850451533365014,-0.6415256733223711,360.2896482244965,-626.4177927879622,37334.83697953972,36348.12953852726,986.7074410124587,316,0.35703329999523703,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1831.5777488888916,0.44236889999592677
2025-04-14,21,1831.5777488888916,36300.53184286859,36795.598510535274,-740.9702801633973,-1151.780842001725,-1908.8317463653752,-5508.7443453659125,0.16786365590127916,-1.7391876113464666,1.5087986860867586,294.8203524933889,-631.1743004027886,37090.418863028666,36164.424210132485,925.9946528961775,316,0.3866118000005372,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,31.623071695225146,1744.6452275925924,0.4743290999904275
2025-04-15,21,1744.6452275925924,36854.98744120896,37350.054108875636,-8349.575812792677,-3115.2734794970715,-622.6848898279403,-8012.929308128847,-1.8098230102732318,-1.6570397475497862,-0.651823894969342,369.9870679898654,-623.612842171507,37720.0411768655,36726.44126670413,993.5999101613725,316,0.35664830000314396,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2042.4918906613793,0.4379798000009032
2025-04-16,21,2042.4918906613793,36287.78916130727,36782.85582897392,-8684.915859087787,-1062.918690357219,-756.608655575409,-3912.2695508092165,0.18724026429044383,-0.1118152286327232,0.22383753768809367,339.2144181255674,-617.4510890622471,37122.07024709949,36165.404739911675,956.6655071878145,316,0.34707109999726526,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1851.646462116403,0.43099439999787137
2025-04-17,21,1851.646462116403,36352.29901878751,36847.36568645419,-567.8950986851551,-5120.577917710941,-8347.430191805142,-264.2907955466182,-1.885760398350769,-0.5360585045100306,1.2868629201815494,261.074956657693,-744.8639458346247,37108.440643111884,36102.50174061957,1005.9389024923178,316,0.3432396999996854,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1944.0782980687807,0.42291779999504797
2025-04-18,21,1944.0782980687807,13680.625390469628,14175.692058136292,-85.87466296127957,-5968.012688260873,-1219.4419402700337,-4590.138800135557,-1.0317897094824504,-0.9720432901238922,-1.9771268174467829,-628.5764290050436,-808.2508584031126,13547.115629131249,13367.441199733179,179.67442939806904,316,0.3650559000088833,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2326.023851851853,0.4393616000015754
2025-04-19,21,2326.023851851853,13139.034844382204,13634.101512048866,-7370.256318601902,-7087.633415613276,-5553.31402677355,-3157.870232393243,1.92358706828134,0.9715766771694683,-0.6697576984525493,-618.236296362048,-812.2467838926826,13015.86521568682,12821.854728156184,194.01048753063458,316,0.3546425999957137,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2078.260402804231,0.4272540000092704
2025-04-20,21,2078.260402804231,35726.438775251736,36221.5054429184,-6816.93379642728,-2124.163421411967,-6895.267022200609,-7485.7073027887545,-0.42409028521436976,0.39241759886448646,0.8567873329375342,327.82423890122186,-752.3107924575977,36549.329681819625,35469.194650460806,1080.1350313588196,316,0.35033020000264514,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2033.676823518518,0.42452219998813234
2025-04-21,21,2033.676823518518,35869.43564259109,36364.502310257754,-4306.9448629563685,-1914.8969119686385,-5961.9230905407,-5953.340079630826,0.77524556719706,-0.8751558664365584,-0.513420941754378,306.5500203133003,-753.3006631030158,36671.05233057105,35611.20164715474,1059.850683416316,316,0.3522999999986496,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1689.361071904762,0.4313778000068851
2025-04-22,21,1689.361071904762,35268.96386688424,35764.0305345509,-7512.382362121908,-3317.163738415908,-557.6767032016776,-7209.905613436264,0.023790369420058077,-1.9239292277175444,0.6344685449733651,197.19130915468236,-733.8011879976744,35961.22184370558,35030.22934655322,930.9924971523568,316,0.3537781999912113,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1794.6445355820097,0.43369979999260977
2025-04-23,21,1794.6445355820097,35418.768224936866,35913.83489260354,-5362.431503468081,-920.1649584748604,-594.9092964086713,-2551.803563000895,1.2986275428492449,-0.945591353631531,0.9492768028907159,313.3704183183437,-637.321357287914,36227.20531092188,35276.51353531562,950.6917756062577,316,0.3559947000030661,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2087.4119026455037,0.43391710000287276
2025-04-24,21,2087.4119026455037,34641.82901957602,35136.895687242686,-5556.341783304801,-4752.28830523236,-680.0530703277268,-5350.7647105949245,-1.7805880272541448,0.8031429610337901,0.6936042397518984,26.21492988447991,-662.181819056158,35163.11061712717,34474.713868186525,688.396748940638,316,0.34847219999937806,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1864.0375875661389,0.4281705999892438
2025-04-25,21,1864.0375875661389,12624.363169484499,13119.429837151167,-6871.530659815585,-8183.514775571734,-3447.1202014175633,-7903.0996091794705,0.028428032159307115,0.8517862992392127,-1.7251703227849329,-626.7015580860522,-817.2939916958742,12492.728279065115,12302.135845455292,190.59243360982202,316,0.34671320000779815,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1701.7839265872992,0.4183333999972092
2025-04-26,21,1701.7839265872992,12691.509058147649,13186.575725814317,-3763.6189714360153,8.660666036823272,-1926.5736512957535,-426.3370872368526,0.5016944220593951,0.0345492597901238,-0.09931792142978724,-632.2198151143605,-815.1502830958972,12554.355910699956,12371.425442718419,182.9304679815367,316,0.36326349999581,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1605.4418605555577,0.4382714999956079
2025-04-27,21,1605.4418605555577,32879.82600066755,33374.892668334214,-4442.777324873175,-8516.84630847591,-421.25339435475837,-3635.5542361186,1.6368836604828871,-0.05084617385908907,0.3267170196908302,-33.8295131600745,-651.7850737689348,33341.06315517414,32723.10759456528,617.9555606088603,316,0.35071590000006836,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3269.1348839187567,1529.3225094444444,0.4298932999954559
2025-04-28,21,1529.3225094444444,33759.714947577835,34254.781615244494,-5089.9554084023375,-3586.9566723045314,-314.2379491636199,-2947.090789986117,1.7680590079064804,-1.3168397766492803,0.252673342449218,-34.037945892305075,-577.0824695448592,34220.74366935219,33677.69914569963,543.0445236525542,316,0.35204940001131035,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,23141.768287701998,1725.719572962963,0.4250232999911532
2025-04-29,21,1725.719572962963,34117.73426248928,34612.80093015596,-7130.322491058817,-4612.405395001123,-1707.268972008209,-252.6327637187702,-1.7282503598946852,-0.21952236960364835,0.8622167493627688,935.8840721399978,358.44419652799775,35548.685002295955,34971.245126683956,577.439875612,316,0.3502557000028901,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1623.6926938814597,1912.5830925925934,0.4290818000008585
2025-04-30,21,1912.5830925925934,33832.80146388376,34327.868131550415,-4221.468586011782,-1854.5693632360012,-3074.673153035234,-266.013413246376,0.20381905730447603,0.8701809329048729,1.4133181574267923,938.9505793756024,425.8759603993573,35266.81871092602,34753.744091949775,513.0746189762451,316,0.35272120000445284,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,38.61682696666454,1501.2780840740745,0.4281659000116633
2025-05-01,21,1501.2780840740745,33661.95150240819,34157.01817007485,-29.886675481870384,-5798.195999030614,-170.02948012404744,-424.53927603959477,0.43961345923355877,0.7329263942661344,1.1188780622351886,929.6297470761359,469.6516419958264,35086.647917150985,34626.66981207068,459.9781050803095,316,0.3450499000027776,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,11005.260444627116,1210.8405,0.42337140000017826
2025-05-02,21,1210.8405,13182.450561337917,13677.517229004585,-7267.198742688981,-8485.11124007572,-426.9998322165826,-2410.3081372098763,0.3947436075299158,-1.304670003178686,-1.874887827987132,-168.14555129581527,-352.67864474934714,13509.37167770877,13324.838584255238,184.53309345353188,316,0.34734339998976793,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,10160.012899954625,1200.0,0.502029199997196
2025-05-03,21,1200.0,13468.308175913913,13963.374843580586,-8638.24999427312,-474.1977629336244,-393.87130466215405,-1269.058972024709,-0.2842669924849306,1.8899508245012124,0.06970636266012731,129.6961229491864,-7.665191631457284,14093.070966529773,13955.70965194913,137.36131458064366,316,0.3483681999932742,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6291.2625538151815,1216.2882212962963,0.42053230000601616
2025-05-04,21,1216.2882212962963,35506.4595647741,36001.52623244077,-1231.688639999813,-3514.4447160492673,-451.42008279960635,-241.54118388211253,1.766919981139921,-1.7361654740680792,-1.9570042678153514,2492.5966339615834,2171.407694882861,38494.12286640235,38172.933927323626,321.18893907872234,316,0.34293630000320263,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7462.040950092617,1257.9569999999999,0.4151835999946343
2025-05-05,21,1257.9569999999999,35770.88427508438,36265.950942751064,-9057.548488200895,-588.581185045614,-1165.003385286242,-2591.6162518821,0.6887801677614847,0.9576841577922313,-1.5064781434676426,2537.8245305721575,2245.957609278,38803.77547332322,38511.90855202906,291.8669212941577,316,0.35049110000545625,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,9632.833892381974,1230.6945,0.42774820000340696
2025-05-06,21,1230.6945,35801.1310632126,36296.19773087926,-7304.549436356711,-5909.718939548696,-2473.1253927192765,-420.74376350435045,-0.1233678841044119,-1.1769761204741493,-1.3659832706422663,2452.809412341549,2008.7643406308332,38749.00714322081,38304.9620715101,444.0450717107158,316,0.3476398000057088,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6071.925995982874,1200.0,0.42633449999266304
2025-05-07,21,1200.0,36482.21682744344,36977.2834951101,-5555.1270136702005,-1235.5718099762114,-1965.2003397256485,-571.8960868354458,-1.0346161317588445,-0.2801877701284563,-0.7082566433291557,2308.549659079901,1826.0554594933103,39285.833154190004,38803.338954603416,482.49419958659087,316,0.36514619999798015,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7773.179591515593,1353.0848999999998,0.4495959000050789
2025-05-08,21,1353.0848999999998,39952.772577550335,40447.83924521701,-5541.008260614193,-4644.091005848536,-2200.9788144875397,-716.564956748579,-0.5372524473479787,0.7729629808879386,-1.0340863225331942,2170.1719495545135,1652.160368557031,42618.01119477152,42099.99961377404,518.0115809974825,316,0.3821652000042377,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,556.4308677666662,2818.377036798941,0.46867410000413656
2025-05-09,21,2818.377036798941,16317.855059571595,16812.921727238263,-5614.357694648765,-687.0715028087382,-133.8555552916155,-8640.519478222961,0.16492418338983894,-0.2535003734783481,1.4369898576457625,39.411738096198214,4.6719049187995765,16852.33346533446,16817.593632157063,34.73983317739864,316,0.35750179999740794,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3393.7251798941825,0.43488829999114387
2025-05-10,21,3393.7251798941825,16128.339264512377,16623.40593217904,-5137.650753281864,-5749.528753589879,-4871.9226407647,-52.703045727380626,1.6678607312642244,-1.75951189503696,-0.3629163911323898,70.28016869853056,12.368351018221844,16693.68610087757,16635.774283197265,57.911817680308715,316,0.3443139000009978,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3057.5712358465557,0.41663760000665206
2025-05-11,21,3057.5712358465557,39622.65450189146,40117.721169558106,-7595.71919951004,-7597.207872551098,-366.617838935705,-7368.794794594389,0.11245424408860316,-0.3727485774210113,0.6301914973391964,1878.7376782567885,1303.9403715516562,41996.458847814894,41421.66154110976,574.7973067051323,316,0.3670091000094544,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,185.28330416666628,2788.9066250529117,0.45300660000066273
2025-05-12,21,2788.9066250529117,39923.44371061524,40418.5103782819,-1920.2442515492237,-6309.849711269848,-1402.101211850791,-5920.125166946842,-1.3499329501619106,1.9657160412351873,-0.13932131125039682,1933.2144963204282,1248.542699350727,42351.724874602325,41667.05307763263,684.6717969697013,316,0.3959694999939529,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2942.1992934920645,0.47859430000244174
2025-05-13,21,2942.1992934920645,39867.04701485659,40362.113682523224,-5880.416809039808,-1004.0291861976297,-922.1666003845165,-4739.31059171154,-0.1274413416107898,-0.3143654482644549,-0.2556926659462113,1867.2621467660206,1189.138743689768,42229.375829289245,41551.252426212995,678.1234030762525,316,0.3504741000069771,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3111.5327657142866,0.42693669999425765
2025-05-14,21,3111.5327657142866,40033.569150028365,40528.635817695045,-6505.181381678031,-5231.631107090446,-400.2142441599283,-1177.369448400269,-1.1197842885850622,1.2618092080546468,-1.9581781272866476,1886.6240280527345,1186.0623479321864,42415.25984574778,41714.69816562723,700.5616801205481,316,0.3498535999970045,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3043.8886600000005,0.4272897000046214
2025-05-15,21,3043.8886600000005,39452.73612128625,39947.802788952926,-1524.1257559820315,-956.7068582657495,-333.8952281522552,-9449.57361521515,-1.8184417778694397,1.9910052509364276,0.4893093936068804,1876.2170946251842,1194.3430159169916,41824.01988357811,41142.14580486992,681.8740787081927,316,0.3472753000096418,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3415.4463309259263,0.4236524999869289
2025-05-16,21,3415.4463309259263,15412.315006677389,15907.381674344058,-956.0241733234263,-2649.76443548187,-8652.114470500366,-69.67169271895699,1.3073063191783545,1.2327988361114244,-0.2677786853236872,25.14456653502837,-98.86960583086287,15932.526240879086,15808.512068513195,124.01417236589124,316,0.3497962999972515,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2601.888566058202,0.4265394000103697
2025-05-17,21,2601.888566058202,15947.40810022742,16442.474767894088,-3566.6304398898587,-8410.854518147169,-7636.445718564896,-120.75053202844153,-0.005094568483465345,-0.8237657342826359,1.425263733356851,4.985116470464845,-105.91040147523769,16447.45988436455,16336.56436641885,110.89551794570254,316,0.34538090000569355,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2910.587279682537,0.41486319999967236
2025-05-18,21,2910.587279682537,39092.10643156937,39587.17309923604,-5418.866376970337,-8891.400819138838,-1024.1230066843734,-7802.371953736426,-1.138819461817573,-1.8400017811452776,1.1209648053897747,1700.4445283830526,959.188042802896,41287.61762761909,40546.361142038935,741.2564855801565,316,0.35326180000265595,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3067.576558730156,0.4335739999951329
