date,same_plan_initial_soc_kwh,settlement_cost,ldr_emergency_cost,beta1_emergency_cost,beta0_emergency_cost,ldr_total_cost,beta1_total_cost,beta0_total_cost
2025-08-28,2288.3205185015886,53129.39616594036,383.0028472499995,1714.639767470086,383.0028472499995,53512.399013190356,54844.03593341044,53512.399013190356
2025-08-29,2284.9723215445724,26227.388741272996,0.0,506.95791203371385,0.0,26227.388741272996,26734.34665330671,26227.388741272996
2025-08-30,2347.2441192779547,25567.634674787325,0.0,75.81976608632934,0.0,25567.634674787325,25643.454440873655,25567.634674787325
2025-08-31,1895.3812165867603,50362.774708704426,337.11924499166815,402.12408949166684,337.11924499166815,50699.8939536961,50764.898798196096,50699.8939536961
2025-09-01,2363.0867079629656,50075.44224581699,0.0,0.0,0.0,50075.44224581699,50075.44224581699,50075.44224581699
2025-09-02,5852.631259444446,49793.2407856863,0.0,0.0,0.0,49793.2407856863,49793.2407856863,49793.2407856863
2025-09-03,5648.69228148148,47440.10180274524,0.0,0.0,0.0,47440.10180274524,47440.10180274524,47440.10180274524
2025-09-04,5596.134995370371,47360.19554313418,0.0,0.0,0.0,47360.19554313418,47360.19554313418,47360.19554313418
2025-09-05,5540.437088703705,23061.588835944982,0.0,0.0,0.0,23061.588835944982,23061.588835944982,23061.588835944982
2025-09-06,5679.958943703703,23423.335009816943,0.0,97.0027705536473,0.0,23423.335009816943,23520.33778037059,23423.335009816943
2025-09-07,6277.360743518519,49132.258487478786,0.0,0.0,0.0,49132.258487478786,49132.258487478786,49132.258487478786
2025-09-08,5410.496896296297,40168.35131472256,0.0,1620.7306732328925,0.0,40168.35131472256,41789.081987955455,40168.35131472256
2025-09-09,1340.919941819322,41731.49125884658,61.48156000833311,1233.2914608538329,61.48156000833311,41792.97281885491,42964.782719700415,41792.97281885491
2025-09-10,1577.0814674537644,41880.32366283845,2637.2507815170266,8068.716562546778,2161.84728657258,44517.57444435547,49949.04022538522,44042.170949411026
2025-09-11,1551.442570925926,41173.038362840874,0.0,1453.6407462205473,0.0,41173.038362840874,42626.67910906142,41173.038362840874
2025-09-12,1631.7348055276432,18030.5352173068,0.0,1183.5805355817456,0.0,18030.5352173068,19214.115752888545,18030.5352173068
2025-09-13,1670.7631430068504,18117.70486181303,0.0,1057.1586029466298,0.0,18117.70486181303,19174.86346475966,18117.70486181303
2025-09-14,1756.449789025049,44127.29441476967,452.56429467357515,1288.1874404681882,452.56429467357515,44579.858709443244,45415.48185523786,44579.858709443244
2025-09-15,1251.820035,38984.70992869827,784.8371314721638,2940.4417743798663,784.8371314721638,39769.54706017044,41925.15170307814,39769.54706017044
2025-09-16,1728.9875379629636,44749.08206836687,80.22263113610865,649.6480375565817,80.22263113610865,44829.30469950298,45398.73010592345,44829.30469950298
2025-09-17,1200.0,43670.629840579946,0.0,695.7114273959763,0.0,43670.629840579946,44366.34126797592,43670.629840579946
2025-09-18,1353.4643196296308,45383.72537894534,160.0625602740786,683.6892288783056,160.0625602740786,45543.787939219415,46067.414607823644,45543.787939219415
2025-09-19,1356.97632037037,19075.74416254362,0.0,755.0554476399651,0.0,19075.74416254362,19830.799610183585,19075.74416254362
2025-09-20,2097.670009311765,18547.598777517775,403.64459580692244,1717.6743979285104,403.64459580692244,18951.243373324698,20265.273175446284,18951.243373324698
2025-09-21,1822.0036864814813,43526.14090591709,31.298893303814605,807.033749716699,31.298893303814605,43557.439799220905,44333.17465563379,43557.439799220905
2025-09-22,1763.1386585185187,44275.26766844539,436.20956828333965,770.2490912670858,436.20956828333965,44711.47723672873,45045.516759712475,44711.47723672873
2025-09-23,1391.0280785185184,45512.659782542905,69.14849838333348,365.2694365084023,69.14849838333348,45581.80828092624,45877.92921905131,45581.80828092624
2025-09-24,1857.9823187037032,42143.26519701389,393.5985065615708,3135.3564721713665,393.5985065615708,42536.86370357546,45278.62166918526,42536.86370357546
2025-09-25,1869.4346551851856,45633.065737511846,0.0,1014.1392558167372,0.0,45633.065737511846,46647.20499332858,45633.065737511846
2025-09-26,1795.3442764814838,19465.776751111145,0.0,17.57254618260908,0.0,19465.776751111145,19483.349297293753,19465.776751111145
2025-09-27,1997.5117824360266,20261.484583415397,0.0,376.9866087791529,0.0,20261.484583415397,20638.47119219455,20261.484583415397
2025-09-28,1558.8880590740764,49601.39312082417,39.44987083333338,189.72746216162784,39.44987083333338,49640.842991657504,49791.1205829858,49640.842991657504
2025-09-29,1933.4937681481483,45280.34651435487,1788.1424324151428,3335.517740410559,926.3440863537088,47068.48894677001,48615.86425476542,46206.69060070858
2025-09-30,1963.0735646296305,47580.66350025454,286.7718229166676,414.07686882801977,286.7718229166676,47867.4353231712,47994.74036908256,47867.4353231712
2025-10-01,2117.9160147458933,43215.771797294394,0.0,28.050063333333778,0.0,43215.771797294394,43243.82186062773,43215.771797294394
2025-10-02,3808.48656074074,44494.02251462576,0.0,77.30015227701743,0.0,44494.02251462576,44571.32266690278,44494.02251462576
2025-10-03,4009.704545185183,17026.481631216906,0.0,66.69240952499827,0.0,17026.481631216906,17093.174040741906,17026.481631216906
2025-10-04,4316.623256481481,18800.945687721134,0.0,590.3138987717555,0.0,18800.945687721134,19391.259586492888,18800.945687721134
2025-10-05,4100.5491391843425,42586.53260075802,0.0,358.84269052677524,0.0,42586.53260075802,42945.3752912848,42586.53260075802
2025-10-06,3795.250141445975,42239.95166764339,0.0,0.0,0.0,42239.95166764339,42239.95166764339,42239.95166764339
2025-10-07,3468.686942222225,41939.19891252278,78.95732554841098,2167.7537248898257,0.0,42018.15623807119,44106.9526374126,41939.19891252278
2025-10-08,3733.748303333332,37036.553975951414,1699.9668112375252,3446.7499016504235,1727.3286772228107,38736.520787188936,40483.30387760184,38763.88265317422
2025-10-09,1618.895199814815,41239.35970408855,2277.9062437031143,3375.1666826656456,2277.9062437031143,43517.26594779167,44614.526386754194,43517.26594779167
2025-10-10,1507.7290553703701,16551.306956861103,793.7533263146415,2351.0814709125893,793.7533263146415,17345.060283175742,18902.38842777369,17345.060283175742
2025-10-11,1330.4175396296296,17367.338664487957,0.0,77.33846683601656,0.0,17367.338664487957,17444.677131323973,17367.338664487957
2025-10-12,1723.1513367574316,40619.259700170485,3367.660776943568,6233.757838887063,3367.660776943568,43986.92047711405,46853.017539057546,43986.92047711405
2025-10-13,1330.86288,40908.71352151847,410.1067569172179,2204.724855029938,410.1067569172179,41318.82027843568,43113.43837654841,41318.82027843568
2025-10-14,1602.13743462963,41767.08687236674,8699.491620117924,10319.314744938474,9071.297368469,50466.57849248466,52086.40161730521,50838.38424083574
2025-10-15,1321.0899025925928,43497.12086627619,0.0,1683.870003752395,0.0,43497.12086627619,45180.99087002859,43497.12086627619
2025-10-16,1555.4529775925926,44002.0462097025,0.0,0.0,0.0,44002.0462097025,44002.0462097025,44002.0462097025
2025-10-17,1787.6957294444453,17116.553391735855,0.0,90.22446487095827,0.0,17116.553391735855,17206.777856606812,17116.553391735855
2025-10-18,1645.8113730207463,17869.475570486058,0.0,0.0,0.0,17869.475570486058,17869.475570486058,17869.475570486058
2025-10-19,1824.5781748581958,44878.682783616,0.0,230.6394546910309,0.0,44878.682783616,45109.32223830703,44878.682783616
2025-10-20,1743.585998888888,46935.562047254454,0.0,497.3088338634763,0.0,46935.562047254454,47432.87088111793,46935.562047254454
2025-10-21,1334.9946986151367,47000.20574433294,0.0,74.76528666666681,0.0,47000.20574433294,47074.97103099961,47000.20574433294
2025-10-22,1754.9690351851852,44059.673910844824,0.0,407.5315474916731,0.0,44059.673910844824,44467.205458336495,44059.673910844824
2025-10-23,1409.4090425925926,47345.26920961191,0.0,1095.780188760392,0.0,47345.26920961191,48441.049398372306,47345.26920961191
2025-10-24,1640.5751933625527,17811.92018692323,0.0,0.0,0.0,17811.92018692323,17811.92018692323,17811.92018692323
2025-10-25,1609.3213649099464,17600.672911579248,1137.39190710805,1883.7500105821043,1137.39190710805,18738.064818687297,19484.422922161353,18738.064818687297
2025-10-26,1501.0950314606973,46067.61744471692,0.0,366.9510866936133,0.0,46067.61744471692,46434.56853141053,46067.61744471692
2025-10-27,2069.88993185185,48605.99081453948,89.82957419999975,193.9898724916656,89.82957419999975,48695.82038873948,48799.980687031144,48695.82038873948
2025-10-28,1937.646021851851,47513.832673611665,0.0,72.70422337500251,0.0,47513.832673611665,47586.53689698667,47513.832673611665
2025-10-29,1893.1521133333345,49232.03799062365,0.0,138.34918686666418,0.0,49232.03799062365,49370.38717749031,49232.03799062365
2025-10-30,1719.5311961654043,45217.75703369385,16.568520749999568,399.75593614808275,16.568520749999568,45234.32555444385,45617.51296984193,45234.32555444385
2025-10-31,1696.0298246296331,19378.482701372333,0.0,895.88088413539,0.0,19378.482701372333,20274.363585507723,19378.482701372333
2025-11-01,2002.5343861544943,18536.468985362855,0.0,557.2394627897985,0.0,18536.468985362855,19093.708448152654,18536.468985362855
2025-11-02,2155.9083961544516,51256.24710038738,548.5297397333366,531.3519094083379,548.5297397333366,51804.776840120714,51787.59900979572,51804.776840120714
2025-11-03,1592.7562955555557,50009.719833929164,0.0,460.90802743333404,0.0,50009.719833929164,50470.627861362496,50009.719833929164
2025-11-04,1870.2324837037045,48381.97220451383,345.90560881299484,1271.90708877217,345.90560881299484,48727.87781332683,49653.879293286,48727.87781332683
2025-11-05,1473.769461666667,50172.70588426601,109.22909814908047,1195.9187985400902,109.22909814908047,50281.93498241509,51368.624682806105,50281.93498241509
2025-11-06,1890.2193455555541,49770.209192684684,0.0,322.3353264937989,0.0,49770.209192684684,50092.54451917848,49770.209192684684
2025-11-07,1632.5613081481472,18768.37268034862,0.0,727.4451147550099,0.0,18768.37268034862,19495.81779510363,18768.37268034862
2025-11-08,1785.3724072019959,18825.972915419086,0.0,310.75937819073624,0.0,18825.972915419086,19136.73229360982,18825.972915419086
2025-11-09,1808.6083400396924,49978.065193897404,0.0,2041.5279378616087,0.0,49978.065193897404,52019.593131759015,49978.065193897404
2025-11-10,1701.072571290108,53428.606763713076,0.0,73.62064470000627,0.0,53428.606763713076,53502.227408413084,53428.606763713076
2025-11-11,1598.2326088888908,51810.37059420308,0.0,87.68751203333302,0.0,51810.37059420308,51898.058106236414,51810.37059420308
2025-11-12,1738.4304686547298,53538.178711278626,0.0,70.43205494999201,0.0,53538.178711278626,53608.610766228616,53538.178711278626
2025-11-13,1665.0227874074096,49897.4851859676,3137.073187781607,5906.872517927679,3103.6967291581086,53034.558373749205,55804.35770389528,53001.18191512571
2025-11-14,1779.5870507407406,19475.044716813645,0.0,742.277888134646,0.0,19475.044716813645,20217.32260494829,19475.044716813645
2025-11-15,1920.6205085618665,20887.563302185656,0.0,276.46923346666523,0.0,20887.563302185656,21164.03253565232,20887.563302185656
2025-11-16,1650.1550670804324,53673.45718875729,0.0,304.8119003868536,0.0,53673.45718875729,53978.269089144145,53673.45718875729
2025-11-17,1665.063351851851,55357.60214981899,0.0,35.65570936666692,0.0,55357.60214981899,55393.25785918565,55357.60214981899
2025-11-18,1929.00663277778,50737.80113075898,176.4071549989042,2944.072344012982,176.4071549989042,50914.20828575788,53681.87347477196,50914.20828575788
2025-11-19,1650.2995798148145,56181.60210652811,0.0,175.58144486666623,0.0,56181.60210652811,56357.18355139477,56181.60210652811
2025-11-20,1586.7689261111127,52000.634083872625,0.0,824.417555704356,0.0,52000.634083872625,52825.05163957698,52000.634083872625
2025-11-21,1826.3693181481494,20967.19999937438,0.0,62.600665049999556,0.0,20967.19999937438,21029.80066442438,20967.19999937438
2025-11-22,2028.598758518516,21602.099628420307,0.0,526.2878212957944,0.0,21602.099628420307,22128.3874497161,21602.099628420307
2025-11-23,1785.6559148580898,55099.72338206608,0.0,0.0,0.0,55099.72338206608,55099.72338206608,55099.72338206608
2025-11-24,1898.4089964814846,51373.63439754834,85.71106349999933,840.9242131933215,85.71106349999933,51459.34546104834,52214.55861074166,51459.34546104834
2025-11-25,1377.136607592595,56814.15309161159,0.0,164.09034878333404,0.0,56814.15309161159,56978.24344039492,56814.15309161159
2025-11-26,1642.126568888888,55750.85548180409,209.30622008333327,465.50287198311196,209.30622008333327,55960.16170188742,56216.3583537872,55960.16170188742
2025-11-27,2178.420239074074,54218.47071224345,0.0,63.04961666666676,0.0,54218.47071224345,54281.52032891011,54218.47071224345
2025-11-28,2002.1308142592595,20890.035846803377,0.0,62.73368580000063,0.0,20890.035846803377,20952.76953260338,20890.035846803377
2025-11-29,1876.5107629629645,24180.6851252027,0.0,524.77911198328,0.0,24180.6851252027,24705.46423718598,24180.6851252027
2025-11-30,1778.6461610012725,56727.94517315875,27.58286025000031,728.8882572343463,27.58286025000031,56755.528033408744,57456.83343039309,56755.528033408744
2025-12-01,1648.8514277777758,57557.576700444755,15125.665511937721,19511.700588607942,12373.477696153863,72683.24221238248,77069.2772890527,69931.05439659861
2025-12-02,1769.4838559900722,59819.96961342551,12611.014256449533,15907.4842935698,12611.014256449533,72430.98386987504,75727.4539069953,72430.98386987504
2025-12-03,1413.8043714814814,59125.10369582628,8312.796716848448,12744.945181963283,7709.2072237671055,67437.90041267473,71870.04887778957,66834.31091959338
2025-12-04,1246.0568998148146,59098.10916248054,12444.003261161808,15522.378055114208,12444.003261161808,71542.11242364235,74620.48721759475,71542.11242364235
2025-12-05,1336.5760529629638,24562.66267326867,0.0,7824.166367001018,0.0,24562.66267326867,32386.829040269688,24562.66267326867
2025-12-06,1532.8297192592522,25048.761925820712,7483.799234909955,14232.95059790973,4845.790627340945,32532.561160730667,39281.71252373044,29894.55255316166
2025-12-07,1467.2315275925926,60133.41117887501,10402.756338659688,14575.536797057684,6343.323320088194,70536.16751753469,74708.9479759327,66476.7344989632
2025-12-08,1480.1112527777782,67258.89093465901,0.0,0.0,0.0,67258.89093465901,67258.89093465901,67258.89093465901
2025-12-09,2008.4997420370357,65367.607332197316,0.0,0.0,0.0,65367.607332197316,65367.607332197316,65367.607332197316
2025-12-10,2016.2856538888939,64521.58827347971,0.0,106.77583946666368,0.0,64521.58827347971,64628.36411294638,64521.58827347971
2025-12-11,1861.917586296297,64526.41097416669,0.0,204.8629837499996,0.0,64526.41097416669,64731.27395791669,64526.41097416669
2025-12-12,2006.6806892592579,29509.516070153793,0.0,131.24175522455081,0.0,29509.516070153793,29640.757825378343,29509.516070153793
2025-12-13,2069.2988518518528,30896.78506517636,0.0,0.0,0.0,30896.78506517636,30896.78506517636,30896.78506517636
2025-12-14,2211.512335185183,64550.41823974783,0.0,0.0,0.0,64550.41823974783,64550.41823974783,64550.41823974783
2025-12-15,1956.6254761111122,65746.32942505048,0.0,0.0,0.0,65746.32942505048,65746.32942505048,65746.32942505048
2025-12-16,1945.5983714814831,65636.93735973445,0.0,0.0,0.0,65636.93735973445,65636.93735973445,65636.93735973445
2025-12-17,1792.145909629629,64513.87448293345,0.0,459.9012521249988,0.0,64513.87448293345,64973.77573505844,64513.87448293345
2025-12-18,1886.0764896296314,64147.751763660155,0.0,0.0,0.0,64147.751763660155,64147.751763660155,64147.751763660155
2025-12-19,1905.4192766666697,29604.591629847244,0.0,0.0,0.0,29604.591629847244,29604.591629847244,29604.591629847244
2025-12-20,1874.0539266666676,28869.533193898307,0.0,164.49274899824633,0.0,28869.533193898307,29034.025942896555,28869.533193898307
2025-12-21,1855.6040432365323,64601.677691391604,0.0,281.12358915833215,0.0,64601.677691391604,64882.80128054994,64601.677691391604
2025-12-22,2005.5982964814816,63615.103001405456,102.03094026664873,219.68205459164938,102.03094026664873,63717.1339416721,63834.785055997105,63717.1339416721
2025-12-23,1646.0806731481478,64344.40750516667,0.0,0.0,0.0,64344.40750516667,64344.40750516667,64344.40750516667
2025-12-24,2035.509400888129,64035.792647616625,0.0,756.5525035463397,0.0,64035.792647616625,64792.34515116297,64035.792647616625
2025-12-25,1741.369682592596,60755.032418751754,0.0,283.7528249455717,0.0,60755.032418751754,61038.785243697326,60755.032418751754
2025-12-26,1845.589650033313,26987.67010404826,0.0,0.0,0.0,26987.67010404826,26987.67010404826,26987.67010404826
2025-12-27,2479.798129444447,26799.36734159721,0.0,324.1862019328213,0.0,26799.36734159721,27123.553543530033,26799.36734159721
2025-12-28,2119.44676664267,61489.44067431397,58.99481686553992,510.2674621401156,58.99481686553992,61548.43549117951,61999.708136454086,61548.43549117951
2025-12-29,2028.390429742881,62115.5206626764,0.0,218.36421495000081,0.0,62115.5206626764,62333.8848776264,62115.5206626764
2025-12-30,1820.84595277778,61598.35834385085,442.8794369926065,1004.5212196891769,442.8794369926065,62041.237780843454,62602.879563540024,62041.237780843454
2025-12-31,1888.4736746296267,62266.5248303242,43.49605411518379,866.0658472615489,43.49605411518379,62310.02088443938,63132.590677585744,62310.02088443938
