date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,total_cost
2025-03-18,12,2025-03-18 02:00:00,588.36065,0.0,0.4311,588.5859,0.0,583.5643007936508,21,582.8979666666668,10.386671428571477,10.930080158730133,6798.126435542913,6700.0,8008.283993624343,0.0,5.462683333333189,0.0,0.0,8002.2143454761945,251.28731343000004,0.0,251.28731343000004
2025-03-18,13,2025-03-18 02:10:00,606.4622666666667,0.0,0.4293,596.2267166666667,0.0,590.193188095238,21,1408.2689666666668,812.8997857142856,0.0,7529.736242685771,7425.0,8002.2143454761945,801.8067000000001,0.0,0.0,0.0,8723.840375476195,604.56986739,0.0,604.56986739
2025-03-18,14,2025-03-18 02:20:00,589.9499999999999,0.0,0.4324,594.49,0.0,584.62126984127,21,633.1783333333334,46.67007936507939,0.0,7571.739314114342,7450.0,8723.840375476195,43.22833333333347,0.0,0.0,0.0,8762.745875476196,273.78631133333334,0.0,273.78631133333334
2025-03-18,15,2025-03-18 02:30:00,571.4334333333334,0.0,0.4367,572.1061,0.0,564.2346944444444,21,593.39535,29.90809603174609,0.3892373015873026,7598.224114652263,7500.0,8762.745875476196,21.96191666666664,0.0,0.0,0.0,8782.511600476195,259.13574934499997,0.0,259.13574934499997
2025-03-18,16,2025-03-18 02:40:00,572.9139666666666,0.0,0.4348,574.3307333333333,0.0,569.2298246031745,21,594.1969500000001,26.67680634920645,1.7096809523809118,7620.333594863901,7500.0,8782.511600476195,21.282983333333505,0.0,0.0,0.0,8801.666285476194,258.35683386000005,0.0,258.35683386000005
2025-03-18,17,2025-03-18 02:50:00,583.0283333333333,0.0,0.4335,595.495,0.0,590.107380952381,21,587.1766666666667,13.717936507936537,13.960555555555526,7617.168009325983,7475.0,8801.666285476194,4.148333333333426,0.0,0.0,0.0,8805.399785476195,254.54108500000004,0.0,254.54108500000004
2025-03-18,18,2025-03-18 03:00:00,577.107,0.0,0.4357,584.70365,0.0,576.7860134920636,21,607.9817166666667,32.453028571428526,1.1036404761904783,7645.149467844501,7475.0,8805.399785476195,30.8747166666667,0.0,0.0,0.0,8833.187030476194,264.89763395166665,0.0,264.89763395166665
2025-03-18,19,2025-03-18 03:10:00,594.06615,0.0,0.4374,569.6845,0.0,557.301338888889,21,562.9242,14.608326190476237,8.923048412698389,7648.382463179598,7450.0,8833.187030476194,0.0,31.14194999999995,0.0,0.0,8798.584863809527,246.22304508000002,0.0,246.22304508000002
2025-03-18,20,2025-03-18 03:20:00,615.1066666666667,0.0,0.4371,574.245,0.0,558.5586507936508,21,565.6083333333335,15.112777777777865,6.434761904761866,7654.834227729862,7450.0,8798.584863809527,0.0,49.49833333333322,0.0,0.0,8743.586715661379,247.22740250000004,0.0,247.22740250000004
2025-03-18,21,2025-03-18 03:30:00,581.6965666666666,0.0,0.4356,589.7823333333333,0.0,575.3902682539683,21,581.4534499999999,12.5556388888888,5.888444444444487,7659.59158668048,7425.0,8743.586715661379,0.0,0.243116666666765,0.0,0.0,8743.31658603175,253.28112281999992,0.0,253.28112281999992
2025-03-18,22,2025-03-18 03:40:00,568.3464333333333,0.0,0.4353,578.3978000000001,0.0,563.2166317460318,21,576.3549833333335,17.789098412698504,4.650746825396801,7670.434278779245,7425.0,8743.31658603175,8.008550000000241,0.0,0.0,0.0,8750.52428103175,250.8873242450001,0.0,250.8873242450001
2025-03-18,23,2025-03-18 03:50:00,597.3666666666667,0.0,0.436,567.4266666666666,0.0,549.5113492063492,21,545.2666666666665,5.745873015872971,9.78666666666672,7664.731490419455,7400.0,8750.52428103175,0.0,52.100000000000136,0.0,0.0,8692.635392142862,237.7362666666666,0.0,237.7362666666666
2025-03-18,24,2025-03-18 04:00:00,616.85455,0.0002666666666666667,0.4378,617.8076,3.571428571428572e-05,601.7752658730159,21,603.4625476190478,9.618931746031794,7.931649999999931,7664.575584546441,7400.0,8692.635392142862,0.0,13.391735714285574,0.0,0.0,8677.755685793656,264.19590334761915,0.0,264.19590334761915
2025-03-18,25,2025-03-18 04:10:00,623.1587166666667,0.0,0.4401,640.0551833333333,0.0,625.5399378684806,21,654.8571190476191,29.789872902494455,0.47269172335599513,7690.861257132733,7425.0,8677.755685793656,31.698402380952416,0.0,0.0,0.0,8706.284247936514,288.20261809285716,0.0,288.20261809285716
2025-03-18,26,2025-03-18 04:20:00,625.865,0.0,0.4389,604.6983333333334,0.0,589.787619047619,21,649.8633333333335,60.58507936507944,0.5093650793650708,7744.821867362014,7450.0,8706.284247936514,23.99833333333345,0.0,0.0,0.0,8727.882747936514,285.22501700000004,0.0,285.22501700000004
2025-03-18,27,2025-03-18 04:30:00,629.0262333333334,0.0038,0.4364,575.77605,0.0014690476190476187,561.6232530612244,21,613.6389642857145,52.15874138322005,0.1430301587301496,7791.60581220832,7500.0,8727.882747936514,0.0,15.383469047618973,0.0,0.0,8710.79000455027,267.7920440142858,0.0,267.7920440142858
2025-03-18,28,2025-03-18 04:40:00,614.9648666666667,0.0,0.4393,594.7356333333333,0.0,578.6175738095238,21,600.7492666666667,29.312292403628124,7.180599546485247,7810.008431431047,7525.0,8710.79000455027,0.0,14.215599999999995,0.0,0.0,8694.99489343916,263.9091528466667,0.0,263.9091528466667
2025-03-18,29,2025-03-18 04:50:00,590.295,0.0,0.4422,628.66,0.0,608.9000793650793,21,632.1883333333333,26.587936507936504,3.229126984127003,7830.349655416938,7525.0,8694.99489343916,41.89333333333332,0.0,0.0,0.0,8732.69889343916,279.553681,0.0,279.553681
2025-03-18,30,2025-03-18 05:00:00,585.81815,0.05295,0.4395,612.1181166666667,0.020419047619047618,592.4310452380951,21,619.727342857143,30.588226417233614,3.1698019274376046,7854.357057050852,7525.0,8732.69889343916,33.96214285714302,0.0,0.0,0.0,8763.264822010588,272.3701671857143,0.0,272.3701671857143
2025-03-18,31,2025-03-18 05:10:00,608.0611333333333,0.0,0.4333,615.3557333333333,0.0,595.7045954648526,21,624.2920142857142,31.56926213151925,1.9061098639455925,7880.651493120391,7575.0,8763.264822010588,16.23088095238097,0.0,0.0,0.0,8777.87261486773,270.50572979,0.0,270.50572979
2025-03-18,32,2025-03-18 05:20:00,608.9883333333333,0.0,0.4439,633.9066666666666,0.0,613.8512698412699,21,643.1683333333334,30.260000000000087,0.9429365079364949,7906.837785889349,7600.0,8777.87261486773,34.180000000000064,0.0,0.0,0.0,8808.634614867731,285.5024231666667,0.0,285.5024231666667
2025-03-18,33,2025-03-18 05:30:00,551.0018,0.7374333333333333,0.4301,604.9340166666667,0.284502380952381,587.3447345804989,21,1229.8191414168077,642.4744068363087,0.0,8485.064752042028,8175.0,8808.634614867731,679.5547747501411,0.0,0.0,0.0,9420.233912142858,528.945212723369,0.0,528.945212723369
2025-03-18,34,2025-03-18 05:40:00,619.0840666666667,0.0,0.3713,660.5998666666667,0.0,645.7079353741498,21,1421.0213285714285,774.3598748299319,0.0,9181.988639388966,9150.0,9420.233912142858,801.9372619047618,0.0,0.0,0.0,10141.977447857143,527.6252192985714,0.0,527.6252192985714
2025-03-18,35,2025-03-18 05:50:00,785.06,0.0,0.5708,777.9016666666666,0.0,761.7749206349206,21,713.0783333333335,1.8123015873016226,38.34103174603162,9141.01856443306,8650.0,10141.977447857143,0.0,71.98166666666646,0.0,0.0,10061.997818227514,407.02511266666676,0.0,407.02511266666676
2025-03-18,36,2025-03-18 06:00:00,823.6329833333333,22.102566666666664,0.9099,791.6506666666668,10.725047619047618,757.7795772108846,21,0.0,0.0,757.7795772108844,8299.041256420964,4675.0,10061.997818227514,0.0,801.5304166666666,0.0,0.0,9171.408466375662,0.0,0.0,0.0
2025-03-18,37,2025-03-18 06:10:00,795.6497333333333,60.95968333333334,0.9368,784.1379166666667,40.50232142857143,714.9338034013605,21,0.0,0.0,714.9338034013605,7504.670363752788,3750.0,9171.408466375662,0.0,734.6900499999999,0.0,0.0,8355.086188597885,0.0,0.0,0.0
2025-03-18,38,2025-03-18 06:20:00,775.0450000000001,110.66250000000001,0.8758,805.305,85.87232142857144,688.5326984126983,21,0.0,0.0,688.5326984126983,6739.63403218312,4925.0,8355.086188597885,0.0,664.3825,0.0,0.0,7616.883410820107,0.0,0.0,0.0
2025-03-18,39,2025-03-18 06:30:00,771.7963,165.97666666666666,0.8759,816.2248166666667,133.9734642857143,649.264655442177,21,0.0,0.0,649.2646554421768,6018.228859469589,4325.0,7616.883410820107,0.0,605.8196333333333,0.0,0.0,6943.750484894182,0.0,0.0,0.0
2025-03-18,40,2025-03-18 06:40:00,785.4366,214.87123333333332,0.8601,809.21845,184.79230476190477,587.8038495464851,21,0.0,0.0,587.8038495464853,5365.113471084607,4025.0,6943.750484894182,0.0,570.5653666666667,0.0,0.0,6309.788966375663,0.0,0.0,0.0
2025-03-18,41,2025-03-18 06:50:00,807.9833333333332,257.8625,0.8442,804.3433333333334,239.1160714285714,525.8692488662133,21,0.0,0.0,507.33043023718557,4801.41299304329,3600.0,6309.788966375663,0.0,550.1208333333332,0.0,0.0,5698.543596005293,0.0,0.0,0.0
2025-03-18,42,2025-03-18 07:00:00,824.8659833333332,305.86475,0.8334,827.5786499999999,294.1730238095238,496.419098526077,21,170.31924525720478,0.0,288.2533745477848,4481.131465767973,3350.0,5698.543596005293,0.0,348.6819880761284,0.0,0.0,5311.119164809595,141.94405899735446,0.0,141.94405899735446
2025-03-18,43,2025-03-18 07:10:00,818.3083,354.5311,0.8092,852.8330666666667,343.6744023809524,477.437318707483,21,431.79032619047615,2.6304139455782356,34.385916666666695,4445.29226424492,3400.0,5311.119164809595,0.0,31.9868738095239,0.0,0.0,5275.578193910123,349.40473195333334,0.0,349.40473195333334
2025-03-18,44,2025-03-18 07:20:00,788.6550000000001,401.08750000000003,0.7972,833.9499999999999,392.2580357142857,411.1327636054421,21,377.1607738095236,7.266394557823121,29.41515022675745,4419.148519095009,3425.0,5275.578193910123,0.0,10.406726190476434,0.0,0.0,5264.015164809594,300.6725688809522,0.0,300.6725688809522
2025-03-18,45,2025-03-18 07:30:00,776.2941500000001,448.1215833333333,0.7644,772.7946499999999,450.71295,283.8278281179138,21,281.5617142857142,18.258124263038514,16.214174603174605,4417.56508137266,3500.0,5264.015164809594,0.0,46.610852380952565,0.0,0.0,5212.225328830758,215.2257743999999,0.0,215.2257743999999
2025-03-18,46,2025-03-18 07:40:00,897.6529166666666,497.3975666666667,0.6899,876.7817333333334,507.9081714285715,329.8842878684807,21,364.25829999999985,39.13001712018135,4.689861111111132,4447.5711399906995,3650.0,5212.225328830758,0.0,35.99705,0.0,0.0,5172.228606608536,251.3018011699999,0.0,251.3018011699999
2025-03-18,47,2025-03-18 07:50:00,1090.2566666666667,548.3625000000001,0.86,1088.5983333333334,560.4464285714287,494.3643055555554,21,0.0,0.0,494.3643055555554,3898.277467151194,2925.0,5172.228606608536,0.0,541.8941666666666,0.0,0.0,4570.123976978906,0.0,0.0,0.0
2025-03-18,48,2025-03-18 08:00:00,1153.5745666666667,597.4984166666667,1.1617,1128.11715,615.6404476190476,473.5587613378686,21,0.0,0.0,473.55876133786853,3372.101065664672,1575.0,4570.123976978906,0.0,556.07615,0.0,0.0,3952.2615880900175,0.0,0.0,0.0
2025-03-18,49,2025-03-18 08:10:00,1125.2977166666667,637.7612833333334,1.1683,1085.3698,670.5272404761903,370.7569628117915,21,0.0,0.0,370.7569628117915,2960.1488847626815,1200.0,3952.2615880900175,0.0,487.5364333333333,0.0,0.0,3410.5544399418695,0.0,0.0,0.0
2025-03-18,50,2025-03-18 08:20:00,1096.425,664.25,1.0956,1070.3233333333333,725.2723214285714,301.34401077097505,21,0.0,0.0,301.344010770975,2625.3222061282654,1400.0,3410.5544399418695,0.0,432.17499999999995,0.0,0.0,2930.359995497425,0.0,0.0,0.0
2025-03-18,51,2025-03-18 08:30:00,1119.8737333333333,684.3511833333333,1.0849,1099.3061333333333,783.6283500000001,273.51653174603166,21,0.0,0.0,273.51653174603166,2321.414948632674,1275.0,2930.359995497425,0.0,435.52255,0.0,0.0,2446.4460510529807,0.0,0.0,0.0
2025-03-18,52,2025-03-18 08:40:00,1132.8437333333334,739.53085,1.061,1120.5944833333333,840.6598809523811,242.24377108843518,21,0.0,0.0,242.24377108843518,2052.255202978858,1250.0,2446.4460510529807,0.0,393.3128833333334,0.0,0.0,2009.4317362381657,0.0,0.0,0.0
2025-03-18,53,2025-03-18 08:50:00,1110.3083333333334,810.0375,1.043,1116.04,896.9169642857142,183.400422335601,21,0.0,0.0,183.400422335601,1848.4769559393005,1200.0,2009.4317362381657,0.0,300.27083333333337,0.0,0.0,1675.7974769789064,0.0,0.0,0.0
2025-03-18,54,2025-03-18 09:00:00,1084.8692333333333,835.95325,1.036,1111.0834,956.4035571428573,109.88749512471644,21,0.0,0.0,110.88915736961441,1725.266781084174,1200.0,1675.7974769789064,0.0,248.91598333333332,0.0,0.0,1399.2241621640915,0.0,0.0,0.0
2025-03-18,55,2025-03-18 09:10:00,1054.4826666666665,872.7824,1.0147,1106.49805,1006.519507142857,48.923320408163306,21,0.0,11.911904637328158,63.84330634920635,1665.0504882030953,1200.0,1399.2241621640915,0.0,179.30174594768232,2.398520718984173,0.0,1200.0,0.0,12.1688948677662,12.1688948677662
2025-03-18,56,2025-03-18 09:20:00,1036.8983333333333,943.5437499999999,0.9922,1096.0049999999999,1041.05625,7.0578344671199815,21,0.0,17.43534136222394,36.23461734693873,1640.4816094880537,1200.0,1200.0,0.0,0.0,93.35458333333338,0.0,1200.0,0.0,463.13208791666693,463.13208791666693
2025-03-18,57,2025-03-18 09:30:00,1060.0488666666668,1007.1923,0.97,1076.5356,1064.8660476190478,-30.504031632653238,21,0.0,49.601499546485336,27.91650249433099,1654.1046229750784,1200.0,1200.0,0.0,0.0,52.85656666666671,0.0,1200.0,0.0,256.3543483333335,256.3543483333335
2025-03-18,58,2025-03-18 09:40:00,1077.9784333333334,1018.47985,0.9422,1059.7442666666668,1084.208438095238,-66.9316630385486,21,0.0,73.59123616780036,24.056322675737015,1693.6074881086136,1200.0,1200.0,0.0,0.0,59.498583333333386,0.0,1200.0,0.0,280.2978260833336,280.2978260833336
2025-03-18,59,2025-03-18 09:50:00,1074.3233333333333,1014.24375,0.9569,1072.9616666666668,1098.15625,-68.69562925170055,21,0.0,82.499639079253,27.711037414966,1737.0671217077568,1200.0,1200.0,0.0,0.0,60.07958333333329,0.0,1200.0,0.0,287.4507664583331,287.4507664583331
2025-03-18,60,2025-03-18 10:00:00,1074.78655,1077.5914333333333,0.9977,1128.5783,1102.2761404761907,-6.789014965986705,21,0.0,48.640559523809685,43.67116621315178,1732.320107264572,1200.0,1200.0,2.804883333333237,0.0,0.0,0.0,1202.524395,0.0,0.0,0.0
2025-03-18,61,2025-03-18 10:10:00,1079.71055,1149.4072833333332,0.9919,1135.96155,1107.4987023809524,1.453991609977352,21,0.0,30.57031632653057,39.916359183673464,1715.4818817543685,1200.0,1202.524395,69.69673333333321,0.0,0.0,0.0,1265.2514549999999,0.0,0.0,0.0
2025-03-18,62,2025-03-18 10:20:00,1080.5766666666666,1191.2562500000001,0.9588,1085.615,1121.8910714285714,-64.74965419501125,21,0.0,71.30208936592237,15.302500000000025,1762.6509844059203,1200.0,1265.2514549999999,110.67958333333354,0.0,0.0,0.0,1364.86308,0.0,0.0,0.0
2025-03-18,63,2025-03-18 10:30:00,1070.3717833333333,1219.6131666666668,0.9549,1057.6216166666666,1144.4898547619048,-112.04502573696152,21,0.0,102.58766000504266,9.240980158730125,1844.712122678537,1200.0,1364.86308,149.2413833333335,0.0,0.0,0.0,1499.1803250000003,0.0,0.0,0.0
2025-03-18,64,2025-03-18 10:40:00,1056.35685,1241.8449,0.9839,1062.04555,1165.8524333333332,-125.08861904761893,21,0.0,123.8379103174602,8.293111791383234,1946.9516733071582,1200.0,1499.1803250000003,185.48805000000016,0.0,0.0,0.0,1666.1195700000003,0.0,0.0,0.0
2025-03-18,65,2025-03-18 10:50:00,1056.0783333333334,1258.35625,0.799,1084.7749999999999,1185.841964285714,-121.88598356009061,21,0.0,109.98758219954644,6.457505668934237,2038.765490987934,1200.0,1666.1195700000003,202.27791666666667,0.0,0.0,0.0,1848.1696950000003,0.0,0.0,0.0
2025-03-18,66,2025-03-18 11:00:00,1082.2012333333334,1266.9322166666668,0.5025,1103.3695166666666,1212.1960404761905,-132.1032963718822,21,749.312223809524,715.3766240863953,0.0,2682.604452665689,1975.0,1848.1696950000003,833.3333333333334,0.0,0.0,100.70987380952397,2598.1696950000005,376.52939246428576,0.0,376.52939246428576
2025-03-18,67,2025-03-18 11:10:00,1102.2316833333332,1271.3709999999999,0.4662,1086.4547166666666,1238.7949785714284,-180.1226207482992,21,749.3274547619043,805.6000471388116,0.0,3407.6444950906207,2725.0,2598.1696950000005,833.3333333333334,0.0,0.0,85.13343809523758,3348.1696950000005,349.3364594099998,0.0,349.3364594099998
2025-03-18,68,2025-03-18 11:20:00,1098.425,1283.0249999999999,0.5007,1055.0833333333333,1257.0455357142857,-234.03946995464867,21,667.0419642857142,760.1519232321535,0.0,4091.7812259995576,3400.0,3348.1696950000005,833.3333333333334,0.0,0.0,18.30863095238078,4098.1696950000005,333.9879115178571,0.0,333.9879115178571
2025-03-18,69,2025-03-18 11:30:00,1077.29625,1309.0312166666665,0.4827,1058.8564333333334,1261.3991523809525,-235.13133866213172,21,723.0196380952383,780.1229238095241,0.0,4793.89185742813,4150.0,4098.1696950000005,833.3333333333334,0.0,0.0,121.42127142857134,4848.1696950000005,349.00157930857154,0.0,349.00157930857154
2025-03-18,70,2025-03-18 11:40:00,1038.8155,1317.3896166666666,0.4785,1046.1872333333333,1254.278873809524,-234.4179953514741,21,761.2783333333333,698.7843583651456,0.0,5422.797779956762,4900.0,4848.1696950000005,833.3333333333334,0.0,0.0,206.5191166666665,5598.1696950000005,364.2716825,0.0,364.2716825
2025-03-18,71,2025-03-18 11:50:00,1000.7199999999999,1306.0625,0.4662,1008.2933333333334,1245.8892857142857,-258.54686224489785,21,717.0893452380955,782.0380583900229,0.0,6126.632032507781,5650.0,5598.1696950000005,833.3333333333334,0.0,0.0,189.09851190476218,6348.1696950000005,334.3070527500001,0.0,334.3070527500001
2025-03-18,72,2025-03-18 12:00:00,989.3374666666667,1305.1925166666667,0.4432,990.2583166666667,1249.2517714285716,-286.53120238095244,21,629.2327547619051,631.7199651348016,0.0,6695.1800011291025,6400.0,6348.1696950000005,833.3333333333334,0.0,0.0,111.75447142857172,7098.1696950000005,278.8759569104763,0.0,278.8759569104763
2025-03-18,73,2025-03-18 12:10:00,987.1111333333333,1313.715,0.4411,979.0421666666666,1264.6062904761905,-315.2148668934241,21,574.4471595238095,767.4611308390025,0.0,7385.8950188842055,7125.0,7098.1696950000005,833.3333333333334,0.0,0.0,67.71769285714277,7848.1696950000005,253.38864206595238,0.0,253.38864206595238
2025-03-18,74,2025-03-18 12:20:00,977.0183333333333,1306.8999999999999,0.4551,974.0283333333333,1269.705357142857,-317.47237528344675,21,593.5240476190475,735.3072874149661,0.0,8047.671577557673,7850.0,7848.1696950000005,833.3333333333334,0.0,0.0,90.07238095238063,8598.169695,270.1127940714285,0.0,270.1127940714285
2025-03-18,75,2025-03-18 12:30:00,964.1689333333334,1267.6954833333332,0.4463,992.3560833333332,1238.7920785714286,-261.33711088435405,21,664.3333976190474,744.9986336418457,0.0,8718.170347835336,8625.0,8598.169695,833.3333333333334,0.0,0.0,134.5266142857139,9348.169695,296.49199535738086,0.0,296.49199535738086
2025-03-18,76,2025-03-18 12:40:00,992.3580166666667,1267.2739166666668,0.4113,1012.3184500000001,1207.2876404761905,-208.51867267573687,21,699.9624571428573,733.8121700680274,0.0,9378.601300896556,9425.0,9348.169695,833.3333333333334,0.0,0.0,141.54502380952397,10098.169695,287.8945586228572,0.0,287.8945586228572
2025-03-18,77,2025-03-18 12:50:00,1047.6200000000001,1303.6812499999999,0.5682,1024.2083333333333,1187.4964285714284,-176.87509637188197,21,239.36082076411742,401.08307309020336,0.0,9739.576066677742,9475.0,10098.169695,495.42207076411717,0.0,0.0,0.0,10544.049558687706,136.00481835817152,0.0,136.00481835817152
2025-03-18,78,2025-03-18 13:00:00,1065.8254333333332,1298.4839333333332,0.8279,1036.97765,1161.4305857142856,-133.1475843537412,21,0.0,118.79315714285697,0.07160895691611456,9846.410342598627,9150.0,10544.049558687706,232.6585,0.0,0.0,0.0,10753.442208687706,0.0,0.0,0.0
2025-03-18,79,2025-03-18 13:10:00,1051.6940833333333,1249.7263333333333,0.8636,1046.0327166666666,1143.5476785714286,-108.36589909297068,21,0.0,101.09591405895708,3.87956145124716,9933.086041416973,9150.0,10753.442208687706,51.73087923588254,0.0,0.0,146.30137076411745,10800.0,0.0,0.0,0.0
2025-03-18,80,2025-03-18 13:20:00,1034.53,1198.0874999999999,0.8416,1040.47,1136.9089285714285,-113.93904761904739,21,0.0,106.49591689174787,0.5927749433106848,10028.273727793645,9300.0,10800.0,0.0,0.0,0.0,163.5574999999999,10800.0,0.0,0.0,0.0
2025-03-18,81,2025-03-18 13:30:00,1038.4484666666667,1185.59895,0.8618,1019.3266333333332,1126.306245238095,-120.68925408163253,21,0.0,102.08624863945572,0.0,10120.151351569155,9375.0,10800.0,0.0,0.0,0.0,147.15048333333334,10800.0,0.0,0.0,0.0
2025-03-18,82,2025-03-18 13:40:00,1041.2549333333334,1171.2219166666666,0.8623,1028.95405,1103.449969047619,-85.61793548752831,21,0.0,89.53230272108844,0.0,10200.730424018133,9475.0,10800.0,0.0,0.0,0.0,129.96698333333325,10800.0,0.0,0.0,0.0
2025-03-18,83,2025-03-18 13:50:00,1031.2766666666666,1124.5,0.9026,1055.3416666666667,1068.0785714285714,-26.00681689342402,21,0.0,30.023432539682535,6.166842403628119,10220.899466188705,9500.0,10800.0,0.0,0.0,0.0,93.22333333333336,10800.0,0.0,0.0,0.0
2025-03-18,84,2025-03-18 14:00:00,1022.0034833333334,1055.3349333333333,0.9754,1036.3622166666667,1025.8692761904763,-1.1786572562358515,21,0.0,12.749675736961459,10.329634807256244,10220.896802343907,9400.0,10800.0,0.0,0.0,0.0,33.331449999999904,10800.0,0.0,0.0,0.0
2025-03-18,85,2025-03-18 14:10:00,1036.9585166666668,1006.8027333333333,1.0002,1005.2366666666667,982.1054333333334,13.601822448979522,21,0.0,18.56268877551024,32.69642845804985,10201.27385728848,9375.0,10800.0,0.0,30.15578333333349,0.0,0.0,10766.493574074075,0.0,0.0,0.0
2025-03-18,86,2025-03-18 14:20:00,1058.05,987.3625000000001,0.9978,995.5733333333333,945.750892857143,39.32869047619039,21,0.0,11.477928004535155,45.09655616099756,10161.496707869232,9400.0,10766.493574074075,0.0,70.68749999999989,0.0,0.0,10687.951907407409,0.0,0.0,0.0
2025-03-18,87,2025-03-18 14:30:00,1041.6348166666667,965.6474333333334,1.0271,1011.9428166666667,921.076545238095,76.7566924036283,21,0.0,1.1652126984126394,78.37767925170081,10075.459089018133,9375.0,10687.951907407409,0.0,75.98738333333324,0.0,0.0,10603.521481481483,0.0,0.0,0.0
2025-03-18,88,2025-03-18 14:40:00,1016.3683333333333,922.4189833333334,1.0906,1039.3682666666666,879.9556666666666,144.93944920634908,21,0.0,0.0,144.93944920634908,9914.415256566635,9250.0,10603.521481481483,0.0,93.94934999999998,0.0,0.0,10499.133314814815,0.0,0.0,0.0
2025-03-18,89,2025-03-18 14:50:00,1006.3883333333333,868.74375,0.9376,1049.8266666666666,826.1008928571429,209.7435260770974,21,0.0,0.0,181.25786430055535,9713.017629566017,9350.0,10499.133314814815,0.0,137.64458333333334,0.0,0.0,10346.19488888889,0.0,0.0,0.0
2025-03-18,90,2025-03-18 15:00:00,1011.0172333333334,833.1065833333333,0.6694,1026.3082,790.0760000000001,216.50143219954637,21,380.9633547619045,164.46192256235815,0.0,9861.033359872139,9625.0,10346.19488888889,203.05270476190447,0.0,0.0,0.0,10528.942323174604,255.01686967761887,0.0,255.01686967761887
2025-03-18,91,2025-03-18 15:10:00,1022.7944833333332,806.5302833333334,0.66,1026.0544499999999,750.8773476190476,255.39801507936505,21,1014.7691748619109,759.3711597825458,0.0,10544.467403676432,10325.0,10528.942323174604,301.1751964726621,0.0,0.0,497.32977838924893,10800.0,669.7476554088612,0.0,669.7476554088612
2025-03-18,92,2025-03-18 15:20:00,1036.935,772.34375,0.7217,1045.24,695.8348214285714,335.6827380952381,21,381.6522023809522,51.86702097505651,1.836371882086193,10589.107309351664,10350.0,10800.0,0.0,0.0,0.0,117.06095238095224,10800.0,275.4383944583332,0.0,275.4383944583332
2025-03-18,93,2025-03-18 15:30:00,1047.7091666666668,720.99085,0.7308,1024.4642666666666,634.913169047619,376.2294984126985,21,389.154107142857,20.463398979591755,5.826603287981898,10601.050364779983,10375.0,10800.0,0.0,0.0,0.0,62.43579047619028,10800.0,284.3938214999999,0.0,284.3938214999999
2025-03-18,94,2025-03-18 15:40:00,1031.17525,663.1682,0.7534,999.7762166666666,581.346630952381,404.7265742630385,21,425.46151190476155,25.817728117913653,3.8866579365080183,10619.967811267763,10375.0,10800.0,0.0,0.0,0.0,57.4544619047615,10800.0,320.5427030690473,0.0,320.5427030690473
2025-03-18,95,2025-03-18 15:50:00,1005.1149999999999,606.8249999999999,0.7823,1006.0416666666666,535.0473214285714,458.5155555555556,21,488.7285119047622,37.327270408163486,3.8674999999999335,10649.265132412887,10375.0,10800.0,0.0,0.0,0.0,90.43851190476221,10800.0,382.33231486309546,0.0,382.33231486309546
2025-03-18,96,2025-03-18 16:00:00,1013.6203333333333,549.9201833333333,0.8055,1039.3390166666666,485.1447619047619,541.7398332199547,21,566.5082095238095,33.334176417233536,4.777731746031766,10673.957300359474,10400.0,10800.0,0.0,0.0,0.0,102.80805952380945,10800.0,456.3223627714285,0.0,456.3223627714285
2025-03-18,97,2025-03-18 16:10:00,1022.46985,482.25998333333337,0.8271,1046.5396166666667,433.087988095238,603.176614058957,21,599.5548976190478,13.099920068027203,12.236731179138284,10672.150860443877,10400.0,10800.0,0.0,0.0,0.0,59.345030952381194,10800.0,495.8918558207144,0.0,495.8918558207144
2025-03-18,98,2025-03-18 16:20:00,1016.7966666666666,406.53749999999997,0.8519,1013.8166666666666,380.0151785714285,624.5493565759637,21,622.2746428571427,11.535507369614477,10.220167233560206,10671.177075705908,10400.0,10800.0,0.0,0.0,0.0,12.015476190475965,10800.0,530.1157682499999,0.0,530.1157682499999
2025-03-18,99,2025-03-18 16:30:00,1014.3362666666667,338.7446333333333,0.8791,980.80995,324.77174285714284,639.8611191609976,21,648.4865619047621,16.936317800453658,5.398685827664335,10680.421221917803,10400.0,10800.0,0.0,27.105071428571364,0.0,0.0,10769.883253968253,570.0845365704763,0.0,570.0845365704763
2025-03-18,100,2025-03-18 16:40:00,1006.52405,287.98841666666664,0.9024,992.7610166666667,271.1034595238095,702.4042368480726,21,708.5719904761905,15.528346371882057,8.329298072562395,10685.141958016316,10400.0,10769.883253968253,0.0,9.963642857142872,0.0,0.0,10758.81253968254,639.4153642057144,0.0,639.4153642057144
2025-03-18,101,2025-03-18 16:50:00,1001.8583333333332,245.05625,0.9163,1027.7416666666666,221.6875,790.0187216553287,21,783.8852056143468,10.465465104561403,15.282873576484311,10677.579905969882,10400.0,10758.81253968254,27.083122281013516,0.0,0.0,0.0,10783.187349735452,718.2740139044259,0.0,718.2740139044259
