date,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,planned_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-07-19,69692.66739937566,5996.689082892419,4882.111252380954,0.0,41395.27051886419,47557.020931155224,0.0,47557.020931155224,10800.0,10772.452116402115
2025-07-20,69197.28086780541,11166.969036965027,14525.86329717813,0.0,466.19691135185184,47295.96400097902,0.0,47295.96400097902,10772.452116402115,4682.876141694932
2025-07-21,76726.01071536008,17467.905497603806,14956.606633333335,0.0,224.9625010896101,50467.02592309119,0.0,50467.02592309119,4682.876141694932,3785.539274723539
2025-07-22,78128.14657917549,18988.940088699295,14956.744828571427,0.0,300.80670238095377,51132.052717493556,0.0,51132.052717493556,3785.539274723539,4256.979989473547
2025-07-23,76163.3593897343,18050.894599430012,16233.876762926167,253.1156991505054,382.91013571428596,49708.95853400413,1684.2201087024973,51393.17864270663,4256.979989473547,2465.1442812648147
2025-07-24,78493.64156261348,19546.857065550266,15880.419454761906,192.65087645238145,1403.3828282775007,50158.79213580211,1343.932514131813,51502.72464993393,2465.1442812648147,2412.4051349690485
2025-07-25,77468.73961575514,15082.82138553086,5165.362581928571,0.0,41045.96124548618,49775.56330122048,0.0,49775.56330122048,2412.4051349690485,10247.652624248416
2025-07-26,67840.91330096207,6345.968199265133,5351.825268261905,0.0,38377.678803292176,45615.89038885819,0.0,45615.89038885819,10247.652624248416,10012.551483296036
2025-07-27,68545.55527735244,13340.997919090534,18178.66660858548,495.21079981928506,193.2449666666671,45892.59527383992,2543.9594559242382,48436.55472976416,10012.551483296036,1820.9311564936474
2025-07-28,77276.8401514762,17683.409853602006,14736.746973571424,3681.7552400476243,57.05527815990308,49549.781284486984,22756.832803665136,72306.61408815211,1820.9311564936474,1361.8367207671977
2025-07-29,78753.03396948226,20222.530777767977,16297.3403623254,1383.3597554841244,141.95735952380926,50255.602592165575,8976.57811561539,59232.180707780964,1361.8367207671977,1453.9584626190476
2025-07-30,79506.79333416931,21848.41281800643,17328.780923989973,0.0,883.90739015285,50558.605112688405,0.0,50558.605112688405,1453.9584626190476,1863.3289721693136
2025-07-31,78999.68652808432,21720.243211138455,17733.067731815212,0.0,317.5147820944069,50286.74339584983,0.0,50286.74339584983,1863.3289721693136,1708.139271288131
2025-08-01,79370.74484821106,15417.913813643407,4920.647433186359,0.0,47622.11880108735,50522.966779417635,0.0,50522.966779417635,1708.139271288131,10116.875666693457
2025-08-02,69246.24794615875,6351.949997063707,5348.109354614932,0.0,47315.38237037664,46046.56281686794,0.0,46046.56281686794,10116.875666693457,9891.286936700866
2025-08-03,68361.05028342392,8382.399160191278,14611.901562785717,198.8114074047585,11949.884110089772,45524.55427805308,804.925431335174,46329.47970938826,9891.286936700866,1200.0
2025-08-04,76391.93213900499,17985.91545629042,14147.808945357141,0.0,7138.17054473838,48824.56934352396,0.0,48824.56934352396,1200.0,1667.5361935978872
2025-08-05,73927.70093652469,18183.26265561434,14555.401024733394,0.0,5147.529572310405,47478.87938108762,0.0,47478.87938108762,1667.5361935978872,1859.8047783914678
2025-08-06,72139.5872309022,18142.94613665851,15166.67156320427,846.2427110411761,1895.1561018224595,46505.79216202007,4250.694627525494,50756.48678954557,1859.8047783914678,1336.599008934939
2025-08-07,72018.79792914196,20127.333692242755,15665.762996615224,14.39630238095242,4183.638285895386,46407.940286540084,97.04547435000028,46504.985760890086,1336.599008934939,2044.7960023809542
2025-08-08,69493.26917073135,16312.53766912875,5684.932538285717,0.0,43090.49278988831,45124.416853669885,0.0,45124.416853669885,2044.7960023809542,10409.48819539047
2025-08-09,59490.49503702646,6520.493425525874,5648.580422071432,0.0,39696.65303357202,40772.56868596554,0.0,40772.56868596554,10409.48819539047,10001.731809395495
2025-08-10,59611.5260765575,9722.524557021732,15554.23921057212,70.88261269047405,209.50429279836212,40743.15816805511,484.04979895017567,41227.207967005284,10001.731809395495,1469.515898968254
2025-08-11,69382.61961413051,19915.207644973547,16031.471707142857,0.0,937.6303429664899,44931.9281834542,0.0,44931.9281834542,1469.515898968254,1580.4564381746009
2025-08-12,68943.47895725514,17171.644961787177,13966.170161472073,2028.9148049647329,6.375311904761702,44685.70822518712,12412.087129446374,57097.79535463349,1580.4564381746009,1516.9700577029848
2025-08-13,69701.6921178794,18754.19194876036,15028.189922285723,172.73808478570567,27.44872619047601,45182.33705272958,934.0933926809613,46116.43044541054,1516.9700577029848,1697.7540090476189
2025-08-14,69341.91594035567,20632.93643407878,16718.86601770001,498.4454593564327,0.0,44938.72682660362,3366.380950391365,48305.107776994984,1697.7540090476189,1690.8790022740732
2025-08-15,70223.11683726778,16411.797134676206,5744.73674049249,0.0,42396.32955975073,45454.88926634495,0.0,45454.88926634495,1690.8790022740732,10078.455600713223
2025-08-16,61139.934077889855,6709.269889916527,5530.824349279766,0.0,43032.208170586426,41598.963157113525,0.0,41598.963157113525,10078.455600713223,9971.438113549471
2025-08-17,60962.52762267231,10642.044023370192,16089.491195875406,19.983521428571635,3264.5646999394307,41520.72776977258,134.94624790119187,41655.674017673766,9971.438113549471,1672.0652947210754
2025-08-18,69862.81108904831,20107.10906306712,16267.794429104051,0.0,1629.3808384185763,45315.97388337795,0.0,45315.97388337795,1672.0652947210754,1693.1363080325364
2025-08-19,68976.38183692945,19305.637624758678,15678.22157873574,45.09072857142837,1076.396469477941,44868.6063432274,303.96997520118913,45172.57631842859,1693.1363080325364,1647.9639717200741
2025-08-20,68360.2134562302,16436.594932230193,13555.886492976193,5199.086871119043,27.900821428570794,44499.78619529992,32031.569066801898,76531.35526210182,1647.9639717200741,1378.80330742037
2025-08-21,69957.36783103968,19307.51405484921,15217.381516666668,0.0,22.816809523809752,45348.87191813564,0.0,45348.87191813564,1378.80330742037,1847.3642715994706
2025-08-22,69382.24532380159,16065.497304048506,5785.228607142857,0.0,37871.40722689594,45059.00681828233,0.0,45059.00681828233,1847.3642715994706,9878.280059528837
2025-08-23,61144.447965583255,6831.33605776455,5486.793301391668,0.0,37269.89905921037,41693.25381419778,0.0,41693.25381419778,9878.280059528837,9930.045509970632
2025-08-24,61884.80389510935,11510.042200208994,17036.855605738096,58.26298542856957,3736.2908027336853,42047.61105810346,279.84445088032464,42327.45550898378,9930.045509970632,1359.2439282275127
2025-08-25,71355.59890441333,18300.7491471773,14902.34543983266,2862.2146492863835,46.322829688415254,46095.1472893081,16838.490813380005,62933.638102688106,1359.2439282275127,1271.7565608730167
2025-08-26,72712.94980993532,20762.802984685477,16313.867561904763,0.0,2735.196003821276,46949.16826058137,0.0,46949.16826058137,1271.7565608730167,1831.7597338624314
2025-08-27,72260.3539622069,21127.8900725973,17520.130759523814,0.0,738.4457824667363,46767.48399502069,0.0,46767.48399502069,1831.7597338624314,1380.0488441735363
2025-08-28,72306.5523990629,19107.38509562448,15360.480774926298,2337.0279146386656,128.88100967005607,46716.86538171555,14592.184593669845,61309.049975385395,1380.0488441735363,1509.4945692063493
2025-08-29,74257.6275800435,17024.841986272782,6427.701139712232,0.0,41105.26638348295,47727.058624368925,0.0,47727.058624368925,1509.4945692063493,9689.962201616041
2025-08-30,65327.42476193015,6286.741688621798,5520.862808142564,0.0,46048.82604811759,43867.69227110419,0.0,43867.69227110419,9689.962201616041,9213.737712328368
2025-08-31,65279.72346613502,11494.786257583428,16001.441431355384,0.0,3139.755556573648,43867.83550229336,0.0,43867.83550229336,9213.737712328368,1779.6659759807987
2025-09-01,73805.69635872474,19066.893942120096,11455.955928571428,0.0,12620.623811842739,47511.76802440044,0.0,47511.76802440044,1779.6659759807987,6211.030603253968
2025-09-02,66394.91635238679,16188.359684656087,13790.111414285715,0.0,9938.912232016422,43712.34896140321,0.0,43712.34896140321,6211.030603253968,5458.208303571428
2025-09-03,65147.23527487209,15045.624354320988,12900.47799956996,0.0,7454.371670121059,42551.11113061788,0.0,42551.11113061788,5458.208303571428,4665.405778493696
2025-09-04,64083.53046836635,17297.3793818324,14286.754979604353,0.0,7147.340516138303,41628.51141063207,0.0,41628.51141063207,4665.405778493696,4358.875022582463
2025-09-05,61997.46105557005,13969.270451657347,5518.096586166668,0.0,46722.0255234127,40178.45658283022,0.0,40178.45658283022,4358.875022582463,10800.0
2025-09-06,51864.94356757673,6942.038973074669,5910.362937095239,0.0,43112.1838315973,35365.43614855372,0.0,35365.43614855372,10800.0,10480.76514566138
2025-09-07,50861.32567237213,11409.507410199876,16516.82329983333,0.0,1007.6579453389207,34378.653498814696,0.0,34378.653498814696,10480.76514566138,2397.295926137573
2025-09-08,58865.29075997649,17024.55298233363,14867.454249214057,2810.5067469526066,123.12924047619106,37271.90083134731,16871.535075450854,54143.435906798164,2397.295926137573,1200.0
2025-09-09,62238.62168744828,20266.527160876256,16318.54769966667,359.10826085713705,5546.916220429163,38896.88502084188,2457.1644917788662,41354.049512620746,1200.0,1308.1547784923282
2025-09-10,62319.72368059465,19275.932313163732,15569.64784616286,2826.8111554538373,124.25171904761919,39139.657094679096,16970.714081807906,56110.371176486995,1308.1547784923282,1356.885142380953
2025-09-11,63144.547122952456,21331.334129806,17113.545375309524,0.0,5430.672585122649,39473.065373078796,0.0,39473.065373078796,1356.885142380953,1540.035442195767
2025-09-12,62750.099236415124,17055.131600888297,6759.90236648143,0.0,40903.21380200826,39249.73581722115,0.0,39249.73581722115,1540.035442195767,9378.651253571425
2025-09-13,54625.28618820665,8165.381873580837,6538.222763862382,0.0,44991.02559515486,35845.33229304075,0.0,35845.33229304075,9378.651253571425,9462.802979947088
2025-09-14,54643.56880783253,12948.779714903965,17925.034251024586,492.16556080874983,12.66415476190457,35933.17225579494,2510.6184224475346,38443.790678242476,9462.802979947088,1200.0
2025-09-15,65002.14559226456,21455.746997207527,17070.436477964726,1.1717666666665991,5550.976206355094,40612.39703265648,7.903566166666211,40620.300598823145,1200.0,1543.0206553037447
2025-09-16,63670.258529519655,21332.991602631344,17588.44178790476,144.09221195884507,578.0309434185853,39896.97196741451,713.3176313002359,40610.28959871475,1543.0206553037447,1200.0
2025-09-17,65228.074403510196,21846.64936579348,17368.781223211052,0.0,790.0878609277667,40694.1057664041,0.0,40694.1057664041,1200.0,1563.338625646299
2025-09-18,64616.22916386993,21435.88707997629,17307.318765630804,103.69680805951802,1635.3065409172962,40403.58524363823,503.5872030914432,40907.172446729666,1563.338625646299,1625.2828135907334
2025-09-19,64602.56260746807,17308.18546628219,6453.009315610719,0.0,37646.03414012993,40473.40966182441,0.0,40473.40966182441,1625.2828135907334,10032.639382566133
2025-09-20,55958.33645699481,8372.073891807231,6860.601759792422,0.0,38801.43059164667,36869.4743390016,0.0,36869.4743390016,10032.639382566133,9944.615040978837
2025-09-21,57142.36061499539,10292.075724309228,15850.632964595241,46.98117811071363,4460.411550058786,37541.86776819546,223.81557706542705,37765.683345260884,9944.615040978837,1595.668787751323
2025-09-22,66436.50468155167,20616.999633276355,16878.69784666814,144.59497357325475,2228.777985183371,41512.081276915225,655.4616436623392,42167.542920577565,1595.668787751323,1396.8597391798899
2025-09-23,67273.98343439554,21645.873913920837,17381.657168527316,434.98948455675185,1328.140590225434,42021.43289748338,2742.31089428022,44763.7437917636,1396.8597391798899,1565.193852233856
2025-09-24,67278.75986521342,21286.860336965317,16978.92671061905,224.08104905172638,2131.682187918871,42211.415410744354,1134.2327905629425,43345.6482013073,1565.193852233856,1857.8940325925892
2025-09-25,67434.30854526573,20218.39730937684,16670.703233952387,0.0,3551.165569841272,42400.831777044936,0.0,42400.831777044936,1857.8940325925892,1531.4480177513192
2025-09-26,68074.78623930042,17289.742272427986,6679.481557142857,0.0,39770.282024015294,42719.584754759955,0.0,42719.584754759955,1531.4480177513192,9670.56988833333
2025-09-27,59219.52732763139,8131.165144268081,6777.96033357143,0.0,40065.020266934735,39006.76722403057,0.0,39006.76722403057,9670.56988833333,9457.551480873013
2025-09-28,59666.8744139394,12896.867661221073,17389.500953350973,0.0,671.8785394026318,39210.25225141219,0.0,39210.25225141219,9457.551480873013,1743.0646500264515
2025-09-29,69126.38021581952,20887.426281981174,17116.516672775426,20.951642857142815,2616.5306494709107,43424.7510019932,107.65624059523805,43532.40724258844,1743.0646500264515,1523.3964451701552
2025-09-30,69000.84830102246,21128.21136491384,17095.201916661914,1045.5492654011057,591.2133515049745,43365.46339770734,6777.11358518014,50142.57698288748,1523.3964451701552,1544.1178773015886
2025-10-01,69681.98586663845,19096.862943738968,13092.00362419047,0.0,14015.605013756616,43792.25210818698,0.0,43792.25210818698,1544.1178773015886,4184.623833121693
2025-10-02,64810.096888137276,17574.456761640213,14372.545059833332,0.0,9877.40206966373,41231.80895543409,0.0,41231.80895543409,4184.623833121693,4032.1404076719573
2025-10-03,63728.071150464726,14631.836289743516,5760.713761597008,0.0,47039.794922318215,40368.13599198108,0.0,40368.13599198108,4032.1404076719573,10800.0
2025-10-04,54774.08703478955,7868.581071869485,6779.824720999999,0.0,40589.34825058673,36126.01651467431,0.0,36126.01651467431,10800.0,10348.584385793649
2025-10-05,54545.145139672546,10836.902405705627,15652.56892005013,0.0,4624.850587350382,35756.74177765269,0.0,35756.74177765269,10348.584385793649,2710.0533064285687
2025-10-06,61686.641307810714,19661.676279629635,16516.81224852381,0.0,808.6680267048824,38397.7688103251,0.0,38397.7688103251,2710.0533064285687,2053.548348624339
2025-10-07,61692.50853716813,21155.3241792328,17201.298591623752,46.748302380950804,13.668251940032,38126.26761435388,230.21969881189693,38356.48731316578,2053.548348624339,1980.7861192407977
2025-10-08,60424.737437867065,20793.464545993465,17195.76106823809,0.0,348.53829344502253,37232.65470979072,0.0,37232.65470979072,1980.7861192407977,1588.503023703702
2025-10-09,61549.490493356854,21037.664615226342,17150.924054761912,0.0,1902.7682495590934,37884.394412871785,0.0,37884.394412871785,1588.503023703702,1465.8188943386247
2025-10-10,61988.825013213,17642.831240388005,7137.391033333333,0.0,42139.77388949166,38160.24413437935,0.0,38160.24413437935,1465.8188943386247,9413.932529206355
2025-10-11,53410.4249956057,9059.216614638444,7461.258642857143,0.0,37706.15344049106,34633.17099556672,0.0,34633.17099556672,9413.932529206355,9276.940101428578
2025-10-12,53609.048224265905,12108.898022207708,17077.45348927397,123.85247401175138,186.50018201058447,34737.445848363626,283.33175782554935,35020.77760618918,9276.940101428578,1200.0
2025-10-13,63246.61168274239,21141.66490648166,16918.399916163242,0.0,1995.9513924239745,39014.763347634966,0.0,39014.763347634966,1200.0,1429.2762867632352
2025-10-14,62888.71518389954,20284.83319460025,16624.73346907025,1557.3466868685598,12.132861904761626,38871.687919813914,9430.562140339376,48302.25006015329,1429.2762867632352,1213.7000851587306
2025-10-15,63923.1517122892,19363.860973866504,15459.651525082607,1926.5497198280361,25.46833333333325,39391.689692397005,12610.625403889073,52002.315096286075,1213.7000851587306,1463.7843782134687
2025-10-16,64829.572666277214,21036.6994362296,16864.191974904767,2365.486623619048,56.07887857142873,39931.34241945925,13708.0248932553,53639.36731271455,1463.7843782134687,1658.8227875925922
2025-10-17,66292.7603526552,17070.195708015584,6924.281840087889,0.0,40142.64716806084,40889.999227581844,0.0,40889.999227581844,1658.8227875925922,9328.35243582007
2025-10-18,58689.21522064068,8365.79329541715,6686.019426190478,0.0,40932.84808474734,37754.900513336834,0.0,37754.900513336834,9328.35243582007,9428.655928150525
2025-10-19,58810.73596229248,13063.882348299832,17913.0842034762,1272.768324712218,1046.983608847729,37783.88836662849,8585.832998934195,46369.721365562684,9428.655928150525,1282.7231488690486
2025-10-20,68966.37835314234,22251.92227115667,18052.54926521429,638.1145700952388,964.3375506285323,42541.18661994572,3105.087947436528,45646.27456738224,1282.7231488690486,1251.065120449734
2025-10-21,70156.34615432686,21744.13227370782,17628.88182932238,545.2260376776178,123.7403976190476,43390.57345947025,3752.2195068083606,47142.79296627861,1251.065120449734,1233.1376897619043
2025-10-22,71504.60618088477,22112.246216872427,17776.07583638095,682.4391333809557,2295.978233774254,44118.12304657731,3300.006135761255,47418.12918233857,1233.1376897619043,1382.9639111904794
2025-10-23,71841.86786487301,21847.289438565538,17309.030112904766,0.0,3924.1115058789055,44575.14671681347,0.0,44575.14671681347,1382.9639111904794,1813.2687248941752
2025-10-24,71427.85179082832,16495.419996094646,6701.496715490894,0.0,43213.8777935579,44382.910126006886,0.0,44382.910126006886,1813.2687248941752,9213.039259722806
2025-10-25,63537.65892556578,8003.691458338269,6316.693480952383,0.0,42452.22821484657,41202.6765082675,0.0,41202.6765082675,9213.039259722806,9397.813260057934
2025-10-26,63813.676072502065,11805.89617558673,16490.689535714293,0.0,3954.15741596296,41532.58191709916,0.0,41532.58191709916,9397.813260057934,1700.1314450701027
2025-10-27,72471.85964052347,20532.696428993244,17012.327671119052,57.619486309517924,5456.528702292126,45192.547648993044,392.0093177463878,45584.55696673943,1700.1314450701027,1276.9719299206345
2025-10-28,72845.53345307613,21845.22405106967,17356.58027036643,0.0,2384.4679723728996,45371.51092428952,0.0,45371.51092428952,1276.9719299206345,1652.584386587302
2025-10-29,72346.46497373893,21595.377982026406,17792.107406659492,1015.461984608582,246.39958298059844,45188.52369901592,6891.673865028878,52080.19756404479,1652.584386587302,1319.41634078941
2025-10-30,73417.26094533368,21460.32855582191,17053.090041690477,0.0,4222.204781202249,45813.216461983066,0.0,45813.216461983066,1319.41634078941,1685.8342169286068
2025-10-31,73264.19973982117,16957.816016635687,6568.9173884720785,0.0,38971.0090449909,45805.590657225584,0.0,45805.590657225584,1685.8342169286068,9649.07153359841
2025-11-01,65203.92765066846,7602.788835984129,6241.354952357142,0.0,41298.455333708145,42559.9063834823,0.0,42559.9063834823,9649.07153359841,9556.74265003175
2025-11-02,65757.49816270945,13522.795825778292,18285.72184236519,86.62413075808547,1810.6643767211021,42872.82273209527,598.0925687874517,43470.91530088272,9556.74265003175,1409.7901794931079
2025-11-03,75369.44055285657,21466.51502331454,17344.545689476192,0.0,1742.5409356848863,47215.74111294336,0.0,47215.74111294336,1409.7901794931079,1457.9362677248694
2025-11-04,76156.51595358671,20925.618519635507,17108.021677571433,112.89692857142816,4871.744006760732,47680.69316265488,665.3728469142824,48346.066009569164,1457.9362677248694,1282.0799603174607
2025-11-05,76565.12499576526,22163.55952237739,17715.63724642728,2.0899142857140305,2441.272567434196,47978.10481171703,9.152779614284597,47987.25759133131,1282.0799603174607,1545.242145537919
2025-11-06,75688.94108546502,22981.64155916902,18733.60361241103,111.91413146992166,183.23272017694643,47378.78380036752,536.0042999918044,47914.78810035932,1545.242145537919,1413.6044238888858
2025-11-07,76600.90183303031,16936.361938529095,6325.027581755708,0.0,42671.105692923586,47975.201460723736,0.0,47975.201460723736,1413.6044238888858,9628.521744392063
2025-11-08,67291.61833752293,6852.673480922403,5638.064255880953,0.0,42285.80201248148,44041.55435319914,0.0,44041.55435319914,9628.521744392063,9531.412037354503
2025-11-09,67545.70286941064,12569.92356196554,17501.242921668283,293.72020778410075,1423.9252535641504,44220.925058289016,1871.9884579873146,46092.913516276334,9531.412037354503,1398.517774603175
2025-11-10,77025.23362554214,21828.7301322669,17685.857643462852,991.4316085000032,15.349645238094695,48380.35902086524,5871.582194131582,54251.94121499682,1398.517774603175,1393.421956462434
2025-11-11,78116.06752781394,21696.953510103467,17584.071988785716,0.0,2444.166339829517,49103.35042653857,0.0,49103.35042653857,1393.421956462434,1382.8223502380981
2025-11-12,77844.13045212359,22240.289985479118,17798.293973809516,0.0,2446.1466904539884,49084.60638043083,0.0,49084.60638043083,1382.8223502380981,1623.201144047622
2025-11-13,77254.31817293001,22037.456900872417,17972.57956680191,0.0,793.5695221928393,48578.83784843622,0.0,48578.83784843622,1623.201144047622,1487.3795028306886
2025-11-14,77642.5613432863,16658.886697971782,6040.639476190476,0.0,39425.858821505,48810.03284873203,0.0,48810.03284873203,1487.3795028306886,9768.555890793654
2025-11-15,69076.63187361787,7407.665764108801,6276.217988095237,0.0,39733.29718093764,45227.9856494305,0.0,45227.9856494305,9768.555890793654,9461.879536163537
2025-11-16,70034.59013031973,15195.22010238208,19743.81986547667,246.57336414094564,395.21887422193754,45834.46597322779,1328.0724815319656,47162.53845475975,9461.879536163537,1200.0
2025-11-17,79832.4755647084,23099.686326911517,18212.80307416666,0.0,2249.8379786302075,50252.560203247165,0.0,50252.560203247165,1200.0,1753.2698340351876
2025-11-18,79036.60100214196,22739.949798367714,18677.6929815579,0.0,83.79235199881361,49887.23542739031,0.0,49887.23542739031,1753.2698340351876,1466.232450835127
2025-11-19,79876.22720516525,24059.035867943327,19637.665505380945,163.86248011905366,250.4077227219226,50346.56508722724,774.3888939534212,51120.95398118066,1466.232450835127,1299.7363926719597
2025-11-20,80654.24187186478,23390.185571133155,18723.77172466667,0.0,1194.7519920649636,50849.294525782876,0.0,50849.294525782876,1299.7363926719597,1546.7126015066117
2025-11-21,80721.2063817278,16119.31485748208,5631.438534190483,0.0,41368.945991769535,50999.85696794974,0.0,50999.85696794974,1546.7126015066117,9796.942046362174
2025-11-22,71665.37692332547,7056.259115826565,5943.138645238094,0.0,40332.42696940366,47131.38686362188,0.0,47131.38686362188,9796.942046362174,9544.087867008202
2025-11-23,72259.9648430973,14861.21117904439,19311.92618177308,0.0,1478.5835624926515,47484.6299274846,0.0,47484.6299274846,9544.087867008202,1461.4821706225102
2025-11-24,81295.81380313174,22083.30086114696,18122.807651089293,28.500347904761885,3201.877240978826,51362.06128889382,62.760753345856685,51424.82204223968,1461.4821706225102,1200.0
2025-11-25,81765.29321179871,23702.92861174325,18922.850490934434,0.0,816.5546243232251,51621.47921935284,0.0,51621.47921935284,1200.0,1507.2463161973358
2025-11-26,81660.19749522902,23853.589673318384,19255.69698064668,19.025892857142935,323.66381208112307,51621.68900390391,88.25832351190513,51709.947327415815,1507.2463161973358,1580.2581547986813
2025-11-27,81796.06257836656,22743.992522069366,18258.246097170482,0.0,1529.4234201343427,51711.057444568876,0.0,51711.057444568876,1580.2581547986813,1762.9113166939137
2025-11-28,81622.43671657711,16089.727552624043,5827.667459476183,0.0,40439.13807342925,51670.99690558537,0.0,51670.99690558537,1762.9113166939137,9768.480047970903
2025-11-29,73033.24146113194,6634.116110607582,5671.291121428571,0.0,37140.96637195293,48139.79669980355,0.0,48139.79669980355,9768.480047970903,9437.74996815265
2025-11-30,74076.21688039809,14213.01306615726,18847.468486972386,1534.1558154534478,0.0,48758.9316589181,10085.740732079134,58844.672390997235,9437.74996815265,1287.8300755026453
2025-12-01,83968.87700801295,22297.336278159895,18139.889453261894,6708.086231170763,220.58868095238063,53145.45474580233,32582.614339590942,85728.06908539328,1287.8300755026453,1200.0
2025-12-02,85853.58036817313,22215.66657948265,17952.61481740476,7047.281343904751,0.0,54456.238208733135,35709.15740400852,90165.39561274165,1200.0,1246.7501244179891
2025-12-03,88491.60971937067,23393.222198442098,18950.927685428567,3174.1975817381012,60.76422142857143,56108.81084597438,17467.87952364134,73576.69036961572,1246.7501244179891,1244.0637858730163
2025-12-04,91331.89381507231,25595.674752851268,20473.118534738096,2051.8999844047576,1490.0288313639057,57816.62180880692,10516.142031335743,68332.76384014267,1244.0637858730163,1532.2615803968267
2025-12-05,92498.47374395544,16986.272090219576,6194.9447075305725,0.0,40395.518677933105,59107.593726578,0.0,59107.593726578,1532.2615803968267,9936.634564338254
2025-12-06,84333.22399226528,7259.7164588854785,6123.049916914167,0.0,39531.92663362731,56016.45113195797,0.0,56016.45113195797,9936.634564338254,9666.990580763892
2025-12-07,85879.07382629959,15236.069097645275,19734.34503708327,2.02021093797741,2726.6887266755643,57060.43936428042,12.349549463855906,57072.788913744276,9666.990580763892,1452.4027274410057
2025-12-08,96465.9348612103,24415.009215189002,19282.4711085,0.0,3486.185637854643,61912.4859403639,0.0,61912.4859403639,1452.4027274410057,2000.9431227777777
2025-12-09,95890.84185951548,24194.378515899873,19923.357654783664,0.0,4231.36673173261,61699.46539381752,0.0,61699.46539381752,2000.9431227777777,1638.8197262169283
2025-12-10,96288.96904644357,24327.315712193275,19484.191212315985,0.0,3058.2260798996176,61827.135255549205,0.0,61827.135255549205,1638.8197262169283,1884.3025201731043
2025-12-11,96090.77408782813,23212.706749559096,18623.251268489134,0.0,5540.063906758167,61832.208094930305,0.0,61832.208094930305,1884.3025201731043,2083.237185343915
2025-12-12,95800.11312037008,16055.732828961489,5804.43114745238,0.0,41834.39795552764,61627.801642036604,0.0,61627.801642036604,2083.237185343915,10084.02878979551
2025-12-13,86939.18459484773,7366.741834685484,6122.854326214289,0.0,41896.7637030432,57885.41932267142,0.0,57885.41932267142,10084.02878979551,9910.924967441006
2025-12-14,87163.20985836566,15748.38922175191,20160.68071761905,0.0,2796.7795542328017,58019.2899099781,0.0,58019.2899099781,9910.924967441006,1683.7189141076708
2025-12-15,96947.45572027871,24812.800893209886,19958.44044064286,0.0,2623.5373010450203,62298.25323770698,0.0,62298.25323770698,1683.7189141076708,1839.1947839489417
2025-12-16,96809.46201376076,24291.940089449563,19897.235054166667,0.0,2996.665645144534,62289.02847371368,0.0,62289.02847371368,1839.1947839489417,1593.9019153794707
2025-12-17,97580.32711721976,23886.023131441983,19110.347275809527,0.0,4612.804194920627,62661.83510624588,0.0,62661.83510624588,1593.9019153794707,1857.6035383333328
2025-12-18,97025.68132212407,24453.37255069434,19646.527409904764,0.0,4852.5692146678375,62427.48150382714,0.0,62427.48150382714,1857.6035383333328,2036.163934064059
2025-12-19,96983.61168231482,16048.364568361214,6034.4578916904775,0.0,44061.31370564408,62510.55053672369,0.0,62510.55053672369,2036.163934064059,9774.738832599733
2025-12-20,88053.55220818489,7787.87558004116,6336.382084547622,0.0,43745.706462691356,58679.89303045353,0.0,58679.89303045353,9774.738832599733,9743.40231625053
2025-12-21,87950.5738682672,15419.904578747797,19661.55878116667,0.0,3154.4462040194044,58597.77960358326,0.0,58597.77960358326,9743.40231625053,1775.140013605024
2025-12-22,95511.19834560434,25255.583993562614,20621.200111815953,0.0,1939.3873805243409,60998.025205306636,0.0,60998.025205306636,1775.140013605024,1592.7210391269828
2025-12-23,95251.45551258995,24528.78318938859,19839.194513855666,0.0,3303.7743037236996,60796.83858177785,0.0,60796.83858177785,1592.7210391269828,1625.0764497370847
2025-12-24,94064.04442388451,25437.128278412958,20588.82141811121,0.0,1361.1782469160921,60177.58065030504,0.0,60177.58065030504,1625.0764497370847,1642.0236579629652
2025-12-25,93730.98507821668,24597.272612828165,19844.322064769956,0.0,1165.5859968251364,60078.18007161561,0.0,60078.18007161561,1642.0236579629652,1730.32227087503
2025-12-26,93402.72807207389,16933.422553622175,6193.971024233188,0.0,39655.65410935157,59816.58119480863,0.0,59816.58119480863,1730.32227087503,10088.21254220922
2025-12-27,84109.12668072716,7057.270011613317,5957.349337039875,0.0,39670.39693948705,55857.36675831389,0.0,55857.36675831389,10088.21254220922,9820.478511505784
2025-12-28,84443.75530633183,14991.676133879235,19449.063107725957,4.698964285714283,2096.586494464271,56020.99070682385,27.44899987499998,56048.43970669885,9820.478511505784,1702.916912301582
2025-12-29,93100.45389923589,23856.86967783657,19618.853399785712,0.0,1338.6713545183595,59557.32390490092,0.0,59557.32390490092,1702.916912301582,1375.3736225925936
2025-12-30,93253.2591810047,24552.145125720173,19783.576010438566,0.0,2260.287465723096,59504.31239691733,0.0,59504.31239691733,1375.3736225925936,1490.553113031225
2025-12-31,92971.41774872574,25217.240863082883,20653.398798610953,416.7846847938058,177.93743571428615,59300.56465512796,2379.7676959534692,61680.33235108142,1490.553113031225,1237.8490024603184
