date,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,planned_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-07-12,76870.88949126953,8057.639164667844,6722.049171428571,0.0,44451.05616469692,50426.23220220705,0.0,50426.23220220705,8883.825228597885,8666.756952989417
2025-07-13,77469.16977659593,12037.499543474425,15409.161085714286,46.636692857142975,11619.74761169293,50753.08961505495,265.27435741547674,51018.36397247043,8666.756952989417,2379.216446878308
2025-07-14,82552.33760412199,18205.49311569505,14824.47589276061,114.20133095238077,7477.842495473258,52571.08113863649,626.4026151357133,53197.4837537722,2379.216446878308,2292.5203701587316
2025-07-15,82359.50036038292,18730.025440797548,14717.786640379349,164.67146428571124,5762.8824409171075,52513.28226622795,742.7691299702246,53256.05139619818,2292.5203701587316,2796.4469997883566
2025-07-16,80742.97338389856,18168.41405367259,14942.921714189082,449.6742639329795,5832.591925014695,51538.08024374684,1869.254616928918,53407.33486067576,2796.4469997883566,2544.773298994707
2025-07-17,80460.36488388559,19772.807383823427,16133.94794799221,692.6881901290412,4793.777571516748,51424.32553947715,3264.9859462712834,54689.31148574843,2544.773298994707,2413.6911133333338
2025-07-18,80744.77757710907,15186.700596002349,6344.6368261904745,0.0,40628.46570729719,51615.71104433253,0.0,51615.71104433253,2413.6911133333338,9032.125176190477
2025-07-19,73230.4161322237,7248.804890094058,6214.7191095238095,0.0,45013.51130165345,48400.83702742905,0.0,48400.83702742905,9032.125176190477,8650.806122248676
2025-07-20,73043.95388661153,12154.053736991316,15364.132435153444,148.1445071428564,4312.198875249852,48271.13989431421,709.5376547380914,48980.6775490523,8650.806122248676,2518.1962242592585
2025-07-21,80279.81875549923,19534.12292404682,15701.46495126364,422.35766904761914,2879.7691017636726,51347.56321656734,1989.074935301191,53336.63815186853,2518.1962242592585,2652.8346878306857
2025-07-22,80561.13490014938,18984.922231924196,15626.439439358594,624.7385261904772,4032.2460171075872,51504.760602551054,2930.1149931107198,54434.875595661775,2652.8346878306857,2376.5542083862424
2025-07-23,80106.33355757745,19842.58867709166,16368.169771015673,947.4791221904766,3362.8466570252813,51017.50227249157,4394.832524771573,55412.33479726314,2376.5542083862424,2048.0287166402118
2025-07-24,80744.70544953897,19009.049002329215,15189.400343648573,923.4457857142866,4232.030576572613,51222.40127810508,3976.531977965182,55198.93325607025,2048.0287166402118,2279.0613257936498
2025-07-25,79949.00772020278,14898.549442386831,6556.38160952381,0.0,45101.52032067308,50795.35618421754,0.0,50795.35618421754,2279.0613257936498,8402.887368915344
2025-07-26,72397.8174970404,8127.789127513223,6875.299816666667,0.0,42676.23661952718,47486.7511899662,0.0,47486.7511899662,8402.887368915344,8078.67556515873
2025-07-27,72976.11346344251,13688.030129717814,16636.68211809524,1515.7601604761908,3755.3358122961185,47703.614121871884,7462.783288472384,55166.39741034427,8078.67556515873,1912.7003284656062
2025-07-28,79467.0891893982,19304.016117763076,16101.616025245234,2554.477875547617,864.2897390946487,50263.63484421666,12711.317154728016,62974.95199894468,1912.7003284656062,1395.6303619576722
2025-07-29,81313.24730192033,20735.40000077395,16497.708744817377,1266.109655182624,2272.4197511463854,51188.96471055288,6360.32983138608,57549.29454193896,1395.6303619576722,1726.702868412698
2025-07-30,81403.6852852403,20990.917089094648,16871.038834047617,767.7983017380968,3948.3512819313637,51184.977960323886,3866.671221450534,55051.64918177442,1726.702868412698,1872.9295441005268
2025-07-31,81368.59666743984,21004.82927904684,17123.501859313656,631.3824168768226,3423.655397916803,51179.63560890005,3063.3104877468245,54242.94609664687,1872.9295441005268,1751.1627182275126
2025-08-01,81942.15872691324,15211.38975390946,6399.489802380952,0.0,51878.89910871807,51547.23145958476,0.0,51547.23145958476,1751.1627182275126,8330.869271878308
2025-08-02,73816.19170720648,8099.597414079949,6715.248371428572,0.0,51504.817731221774,47929.82495431123,0.0,47929.82495431123,8330.869271878308,8159.119865185184
2025-08-03,72909.6431190299,9884.054068340198,14134.042695593658,589.5798148571433,14909.731577807179,47378.348361837154,2496.8712221929086,49875.21958403006,8159.119865185184,1350.2766426984126
2025-08-04,78825.46103276858,17747.22756083682,14169.433995587353,102.00966666666693,9934.022050852443,49729.16616947178,455.1176691309537,50184.28383860273,1350.2766426984126,1578.9658967989408
2025-08-05,76522.63263546511,17933.716549748304,14579.453930391359,62.09324285714354,8078.153525631977,48483.45337081117,271.7907894750045,48755.24416028617,1578.9658967989408,1519.9175355820087
2025-08-06,74482.61213892448,17909.613647051367,14427.65085792113,1284.0767547619048,4170.32683788948,47388.01610723785,5758.464747955953,53146.4808551938,1519.9175355820087,1607.8466424603162
2025-08-07,73621.70071162103,18845.094321258024,15117.087598790427,262.96445952380657,6768.6731986772475,46975.67949394102,1168.1742449440358,48143.85373888505,1607.8466424603162,1771.6675329365069
2025-08-08,71692.29428175277,16382.488254384314,7264.767999527483,0.0,46799.40277689594,45860.733516972934,0.0,45860.733516972934,1771.6675329365069,8443.942517962967
2025-08-09,63504.136156008906,8490.291493423823,7210.073286268539,0.0,43301.98894885362,42273.37151954263,0.0,42273.37151954263,8443.942517962967,8074.012321746037
2025-08-10,63600.395923234486,11144.530736577142,14911.640195794162,339.58345238095274,2402.4697848324604,42249.746639571014,1827.3085463095242,44077.05518588054,8074.012321746037,1535.6008782275144
2025-08-11,71309.41408051814,19529.16675973372,15870.042687098594,365.95744338095955,3454.994117930637,45593.287824025734,1945.9153741790149,47539.20319820475,1535.6008782275144,1478.470198544975
2025-08-12,71293.50575559124,18587.844005587132,14858.439377097011,1056.6820795714318,860.2395566725463,45515.77394112969,5144.12390563159,50659.89784676128,1478.470198544975,1698.152717910053
2025-08-13,71692.29676058858,18708.78812010947,14871.741427455341,346.22719826190036,2080.497816196355,45929.91033483671,1634.9900027321937,47564.900337568906,1698.152717910053,2011.9048843915346
2025-08-14,70933.35292502126,19122.54486905126,15718.384366193424,1349.02905,2951.9304888300962,45466.464154730966,6789.316509380954,52255.78066411192,2011.9048843915346,1757.323748544973
2025-08-15,71620.98186320416,16221.961467676198,7351.349331103432,0.0,45590.64284329806,45793.17234141916,0.0,45793.17234141916,1757.323748544973,8188.923146005291
2025-08-16,64662.795535984194,8733.919976373389,7102.570512052921,0.0,46102.16570499706,42828.95638168984,0.0,42828.95638168984,8188.923146005291,8157.706111349209
2025-08-17,64382.956255238234,11595.295113090555,15298.319957293827,488.4729452380971,5409.060428012934,42725.17927862086,2496.1485227273934,45221.327801348256,8157.706111349209,1595.3384272486794
2025-08-18,71160.29395385714,19525.562120461636,15704.853542383455,531.9135285714251,3477.3832876837223,45664.512962689056,2629.535320670226,48294.04828335928,1595.3384272486794,1718.5070663492068
2025-08-19,70713.94392870182,18173.70620903428,14759.36504298443,615.9372266190504,3597.879939271013,45477.67653887028,3007.7332432642215,48485.4097821345,1718.5070663492068,1675.5481622751315
2025-08-20,70172.34202830066,17390.22760446457,14130.463351259157,4422.147355857143,684.0340642857134,45223.09589029389,24562.96397677689,69786.05986707078,1675.5481622751315,1626.238171560848
2025-08-21,71407.16285027114,18720.181458675106,14925.969280479216,319.5976000000004,2088.129788741914,45801.828298200664,1700.665660958336,47502.493959158994,1626.238171560848,1889.99117272487
2025-08-22,70982.76833119386,15815.878638773647,7120.860680478084,0.0,41057.18097289829,45577.489049349766,0.0,45577.489049349766,1889.99117272487,8212.214524867724
2025-08-23,64543.07726326255,8628.99511979056,7008.630069197019,0.0,40392.70606266901,42959.286488958576,0.0,42959.286488958576,8212.214524867724,8190.943389126985
2025-08-24,65354.981209376136,12260.369991425507,15631.946001935612,664.1611187380979,5657.128855291003,43372.17783594631,2832.437142508286,46204.6149784546,8190.943389126985,1856.4474903703695
2025-08-25,72985.87565181484,18805.883838073736,15375.787291696875,2127.170404761904,909.8624935332207,46822.27203244102,9367.855138174997,56190.12717061601,1856.4474903703695,1697.5348427513231
2025-08-26,74852.65604850811,19300.343998618457,15369.198678571429,327.96105952380844,5720.6534046515635,47840.519204367265,1478.4521965654715,49318.971400932736,1697.5348427513231,1990.9570208730154
2025-08-27,74839.22579033651,19867.577312022335,16289.710835714288,381.7991999999997,3729.0096473618014,47876.15642873262,1654.1017827285693,49530.25821146119,1990.9570208730154,1772.0978953439137
2025-08-28,74603.02993260582,19529.309064403296,15706.773727785716,1051.2961694218081,1063.9957820767022,47797.18931424783,5057.251200901715,52854.440515149545,1772.0978953439137,1896.5052446560824
2025-08-29,75841.18579180619,16529.894344062322,7805.348047619048,0.0,44561.41914536292,48442.30319557165,0.0,48442.30319557165,1896.5052446560824,8100.801212513226
2025-08-30,69196.04759964075,7967.812518489126,6876.946761904763,0.0,49592.46200972306,45559.901188587784,0.0,45559.901188587784,8100.801212513226,7630.780521481483
2025-08-31,69106.78595261852,12911.108639537426,15582.16842983484,164.42642619047638,5295.64908577308,45545.32857243524,872.1863350273827,46417.514907462624,7630.780521481483,1937.2578194708979
2025-09-01,75664.44504941451,18943.10656040743,12266.472353644302,0.0,15413.676309318056,48354.275236511974,0.0,48354.275236511974,1937.2578194708979,5356.639997566134
2025-09-02,69019.55126330166,16856.261362946298,14172.840185153165,0.0,12278.374235508534,44835.69017826763,0.0,44835.69017826763,5356.639997566134,4779.675018492061
2025-09-03,67274.7999726399,14912.538655457984,12698.88868411144,87.53993333333347,9600.972684626691,43450.845085259134,328.36801364642906,43779.213098905566,4779.675018492061,4091.083492724867
2025-09-04,65822.31331077678,16979.388226660787,14150.597080952382,99.227130952381,9167.183746020755,42288.677740892475,403.98999234285725,42692.667733235336,4091.083492724867,3649.647251216929
2025-09-05,63531.045767553755,14862.186142863127,7119.789521576278,0.0,48964.38747960024,40721.75503660498,0.0,40721.75503660498,3649.647251216929,9114.737533597883
2025-09-06,55119.269519853806,8563.885156651908,7156.533933888043,0.0,45990.834597089946,36614.312785004215,0.0,36614.312785004215,9114.737533597883,8870.529803597885
2025-09-07,53880.89413099444,12040.77465112642,15827.875691031448,50.32011428571445,2757.3316685185227,35536.11049438472,272.7414570904774,35808.8519514752,8870.529803597885,2120.6984440211645
2025-09-08,59656.04099119442,17783.663028522536,15104.394842031827,2521.885307201054,103.08857857142812,37416.753876382754,11884.32908279208,49301.08295917483,2120.6984440211645,1343.3342341005311
2025-09-09,61918.412263115526,19462.151162647395,15686.779066815821,877.4092452380945,5917.615145855381,38558.13435443743,3769.195092855951,42327.329447293385,1343.3342341005311,1429.5157617989432
2025-09-10,61786.06296958329,18794.579428633893,15312.319387860121,3098.827259285719,86.63153809523726,38658.73188776256,16626.86975535169,55285.60164311425,1429.5157617989432,1330.9490388359786
2025-09-11,62725.477003397194,20416.088376463147,16386.03301212562,342.0238547380984,5541.359710464432,39022.836686627204,1534.0972328974765,40556.93391952468,1330.9490388359786,1498.7252308465609
2025-09-12,62137.21334434578,16730.958117849143,8122.210700957808,0.0,41976.80972745445,38716.5023076923,0.0,38716.5023076923,1498.7252308465609,7531.9089802910075
2025-09-13,56073.07568228686,9624.871744944146,7723.010897619048,0.0,46164.113351628424,36228.38375988931,0.0,36228.38375988931,7531.9089802910075,7613.170331164021
2025-09-14,56064.02883210051,13343.049677341378,16563.40733833699,968.3731696904787,153.43491278659576,36283.65237760327,5512.46990164952,41796.12227925279,7613.170331164021,1218.129109285714
2025-09-15,64409.17151411555,20574.36065084329,16515.856035635446,645.8047579999999,5929.441023574372,40048.60152916699,2945.9450028828105,42994.5465320498,1218.129109285714,1384.1025443386238
2025-09-16,63089.9141675185,19825.35758340439,16224.231932462322,1028.2056749285673,1025.2242081716718,39361.70929821071,3818.165230861121,43179.874529071836,1384.1025443386238,1200.0
2025-09-17,64372.19378663169,21078.1709526362,17073.318471635328,422.7626077142819,829.9855133450963,39999.54333826285,1932.860323894443,41932.40366215729,1200.0,1200.0
2025-09-18,64591.994654532944,21451.15234087854,17115.375275064,418.0690376190461,1718.2355096707872,40091.29005504202,2383.2682383188026,42474.558293360824,1200.0,1488.9534678306868
2025-09-19,65003.693300338775,16875.13454892556,7679.388139915421,0.0,39706.59457466197,40392.86302199048,0.0,40392.86302199048,1488.9534678306868,8143.921073068778
2025-09-20,58305.89434359442,10080.147751353987,8262.760351263392,0.0,40843.073210170485,37591.089759515955,0.0,37591.089759515955,8143.921073068778,8035.209214550267
2025-09-21,59539.04993215121,12049.53528183421,15682.581957880953,294.65488021428445,5179.264005078907,38274.38569030832,1508.4494225710423,39782.83511287936,8035.209214550267,1454.6999038888896
2025-09-22,66763.85429096945,20673.03414346374,16913.89243041992,525.5762056428578,2916.2689002351585,41365.01920782226,2012.4847676965119,43377.503975518775,1454.6999038888896,1267.2168214285716
2025-09-23,68033.51943491533,21409.043873602142,17169.795870403446,883.7581023809535,2561.413950764255,42102.59352095704,4319.770739219052,46422.36426017609,1267.2168214285716,1457.8053405555563
2025-09-24,68766.93393539121,21183.088921426865,16951.24865459386,411.08628488095036,3882.9548534391524,42755.41640059034,1397.7751120961361,44153.19151268647,1457.8053405555563,1687.8646425132279
2025-09-25,69021.07860335118,20366.193221220878,16639.51082806987,286.7374566428537,5245.684766843032,42940.105889159735,1350.6640140805266,44290.76990324026,1687.8646425132279,1529.0931770899476
2025-09-26,69629.47078653761,17190.644494268072,7944.614466666666,0.0,42689.1972589362,43294.65702224363,0.0,43294.65702224363,1529.0931770899476,8173.32381452381
2025-09-27,62481.73593909492,9775.9953106408,8162.515133333334,0.0,43066.953511787455,40303.172094929905,0.0,40303.172094929905,8173.32381452381,7902.258334841272
2025-09-28,63110.977726220095,14824.329350909322,17681.96637995084,202.4667309523827,2683.4523195473253,40576.02767649765,1026.001465757153,41602.0291422548,7902.258334841272,1597.5254396031735
2025-09-29,70938.0913930043,21130.237185271264,17013.168865664957,142.87893333333307,4204.0104067313305,44129.10225960499,698.5098741285703,44827.61213373356,1597.5254396031735,1711.2179444973558
2025-09-30,70567.28309732534,21903.187641826535,17718.956318736637,734.333306452377,1695.2103140211614,43952.6395986749,3389.3929330520214,47342.032531726916,1711.2179444973558,1736.357579100529
2025-10-01,71287.68242521808,18968.38560708705,13711.063647859555,7.164523809523985,16376.003456466777,44387.80863212996,20.44755095238145,44408.25618308235,1736.357579100529,3573.389461190478
2025-10-02,66878.98636122893,18428.68586775243,14980.810586355661,72.50256978571352,11772.830532951206,41892.48636443664,167.2683717102603,42059.754736146904,3573.389461190478,3513.861646216931
2025-10-03,65551.14053559699,15748.84460364491,7428.5086357142845,0.0,49413.650867666365,40877.717444898204,0.0,40877.717444898204,3513.861646216931,9433.923305370372
2025-10-04,57549.857789506415,9193.59593709582,7978.595,0.0,43238.87441907726,37087.67393211725,0.0,37087.67393211725,9433.923305370372,8843.054093201055
2025-10-05,57501.043566343586,12188.732357288078,15650.072267093816,47.18580571428631,6273.608215196944,36815.52326750892,101.34986295476318,36916.87313046368,8843.054093201055,2423.944029100528
2025-10-06,62791.3414519697,19972.586416047714,16687.993870427217,140.01819047619108,1913.6578468253997,38636.33901363712,605.6551330214306,39241.99414665856,2423.944029100528,1857.056391957673
2025-10-07,62706.861403542716,21185.18881077126,17168.41356222472,416.723525309523,1335.246680305702,38292.46072261052,1954.9091240371852,40247.36984664771,1857.056391957673,1847.7112525132293
2025-10-08,61528.72425414489,20487.879402614428,16973.757020427212,508.67312142857304,2044.7793267195786,37405.869934077455,2363.619501982152,39769.48943605961,1847.7112525132293,1427.0726921693129
2025-10-09,62792.35161169923,21187.49934943963,17102.874546617528,447.29819285714234,3395.0433184009426,38065.49556955672,2122.2931227714253,40187.78869232815,1427.0726921693129,1492.6281659788365
2025-10-10,62954.60370855408,17593.527530276308,8357.999983333333,0.0,44375.46524494444,38270.63727454355,0.0,38270.63727454355,1492.6281659788365,8040.136295079368
2025-10-11,55890.191886008506,10397.233857436795,8550.642916666666,0.0,39937.287361905044,35359.60039780581,0.0,35359.60039780581,8040.136295079368,7896.932414920638
2025-10-12,56193.2517823048,13635.049942150004,17063.42998709389,291.7795809523819,1398.4554248677273,35563.01443350573,1674.577156301194,37237.59158980692,7896.932414920638,1209.110710529102
2025-10-13,64374.92414741354,21202.381624307454,17002.354292593805,320.0856492619019,3467.5871649617934,39167.3181762936,1696.7209274928264,40864.039103786425,1209.110710529102,1399.749402857142
2025-10-14,63975.28257974745,21175.60519755843,17231.259585450898,1291.5892611666688,548.6969454732531,39035.66763044799,6360.6546087026,45396.3222391506,1399.749402857142,1311.9500968253972
2025-10-15,64839.02095714311,20334.14999185601,16293.68597940337,1383.5718862619058,262.1051809523782,39593.13815752051,7613.910504777004,47207.048662297515,1311.9500968253972,1508.5895568253977
2025-10-16,65572.62912348639,21756.89480708206,17496.367838950755,1940.7933243333346,286.42252968841706,40027.665094685704,8914.640786157232,48942.305880842934,1508.5895568253977,1649.3861732539676
2025-10-17,67005.42637339822,17088.834242768964,8080.918626190475,0.0,41993.31144015306,40977.67112133679,0.0,40977.67112133679,1649.3861732539676,8050.538518201057
2025-10-18,60878.165545476106,9821.071745914174,7883.037585714287,0.0,42863.538118609555,38480.55876916708,0.0,38480.55876916708,8050.538518201057,8130.572438730159
2025-10-19,61099.908252652785,14423.626745120517,17787.75048795238,1320.0708104405476,1898.380272591863,38595.28968007496,6128.9077102517795,44724.19739032674,8130.572438730159,1347.6693005026461
2025-10-20,69473.32608084218,22012.6691340388,17963.16436902381,1010.7753190714275,1993.8142682319517,42440.298559358744,5079.61950748325,47519.918066841994,1347.6693005026461,1200.0
2025-10-21,70879.61597881386,22179.781618450073,17787.165141087422,966.4696386428545,990.8877900940605,43327.24718588966,4677.060014795757,48004.30720068541,1200.0,1398.2866331745988
2025-10-22,71483.91003633881,21676.77525614345,17529.232846642855,1264.5913009761903,3046.062227814402,43689.22542777501,6350.994799637023,50040.220227412035,1398.2866331745988,1430.458978544976
2025-10-23,72285.72813169454,22027.245695473244,17610.381114285712,142.96618095238006,4632.332698126059,44352.73620293604,649.6230769797578,45002.3592799158,1430.458978544976,1687.8899774867757
2025-10-24,72171.03749055241,16433.4982435626,7604.76590238095,0.0,44922.25443270409,44356.92615284958,0.0,44356.92615284958,1687.8899774867757,8028.298505158733
2025-10-25,65475.74749639181,9162.681030051861,7521.761483865816,0.0,44436.395216872435,41636.4648205635,0.0,41636.4648205635,8028.298505158733,7917.198672354496
2025-10-26,66140.23828001846,13738.845904534193,16712.96669464889,162.9611630238089,4733.0082164903,42094.436630065444,711.211395967665,42805.64802603311,7917.198672354496,1712.196992380951
2025-10-27,73221.86957290569,20824.62626994054,17146.92927065184,469.11845607143084,6460.709363021751,45119.286626813984,1959.4725067489974,47078.759133562984,1712.196992380951,1402.2170012698402
2025-10-28,73491.80898401665,21853.970967235386,17528.441147317808,100.5779365476184,3294.435400646685,45298.44927531565,370.5291224395837,45668.978397755236,1402.2170012698402,1594.7451525396834
2025-10-29,73156.31014280576,21891.40022167487,17844.211358651883,1253.4928847380959,1050.3573645208676,45178.48677612942,6358.972885551241,51537.45966168066,1594.7451525396834,1470.1038424338637
2025-10-30,74160.29431608543,21662.27513237052,17313.685531482035,116.12807142856946,5140.015136625521,45823.0464239759,586.2583065583244,46409.304730534226,1470.1038424338637,1728.7230932539676
2025-10-31,74016.81896097191,16804.50631691483,7664.217762439108,0.0,40972.23833982952,45826.95499140129,0.0,45826.95499140129,1728.7230932539676,8336.98126465609
2025-11-01,67526.02929356958,9021.420285605554,7387.686948150029,0.0,43348.257522780725,43223.518351695326,0.0,43223.518351695326,8336.98126465609,8247.71846820106
2025-11-02,68084.39226766909,15506.46514810209,18649.300082653168,250.13611159523822,2680.9793804820706,43554.289208880626,1160.9486345298228,44715.23784341045,8247.71846820106,1482.0925652116412
2025-11-03,76154.99435239179,21818.58971370541,17619.098960934716,59.753334976192924,2510.326651263963,47262.63596615141,254.76497498281427,47517.40094113422,1482.0925652116412,1542.0466842857131
2025-11-04,76994.83469552321,21184.12992252231,17293.151455100207,228.3169714285698,5752.101166196344,47781.62304438217,1183.0824030452286,48964.7054474274,1542.0466842857131,1393.1508866666668
2025-11-05,77105.65120580704,22391.637628219516,17925.720139167333,199.59352619047695,3161.307176278664,47839.054364856565,869.9252762000029,48708.97964105657,1393.1508866666668,1628.1579307671957
2025-11-06,76635.84971275149,22655.999346894358,18490.747548008236,770.0517102380952,1871.0650741034628,47565.90546131345,3884.3797122904766,51450.28517360393,1628.1579307671957,1473.2822896296307
2025-11-07,77797.36417081166,16912.70408536155,7625.477169047616,0.0,45191.675471164395,48340.063673081175,0.0,48340.063673081175,1473.2822896296307,8221.963556402121
2025-11-08,70219.58697345447,8793.456256554966,7212.632033333332,0.0,44847.55565023283,45114.396489426814,0.0,45114.396489426814,8221.963556402121,8122.038594708997
2025-11-09,70501.77359640485,14626.045589711923,17825.662145238093,413.0551642857148,2767.628132883399,45306.9191572606,2014.0390176023834,47320.958174862986,8122.038594708997,1479.1883529629629
2025-11-10,78168.25451304275,22674.893077284894,18422.77404724362,656.0260216428592,713.7184046443303,48638.63759548143,3137.5619149226773,51776.199510404105,1479.1883529629629,1416.843181137567
2025-11-11,79062.28774443545,22090.201231746036,17932.35694121429,109.56318729631442,3454.9869745333535,49289.47263125603,402.2424776397039,49691.71510889574,1416.843181137567,1373.1832439153447
2025-11-12,79309.67807023805,22547.128792508793,18088.268102694023,247.2229833333328,4142.052613756613,49458.68488926697,1114.9330974178545,50573.617986684825,1373.1832439153447,1567.5234875132282
2025-11-13,79056.8819142183,21352.666762557154,17219.0467286951,516.5456592380953,3043.9362229276844,49432.44680763291,2463.0011044876865,51895.447912120595,1567.5234875132282,1652.6494308201059
2025-11-14,79237.3022406373,16393.53475828924,7157.009463119046,0.0,42402.32164546711,49540.35017580655,0.0,49540.35017580655,1652.6494308201059,8454.597976481482
2025-11-15,72323.4786050501,8806.47745552616,7452.365611904762,0.0,42757.479844762034,46712.029659422136,0.0,46712.029659422136,8454.597976481482,8100.021451005293
2025-11-16,73373.69474793681,16231.385620200208,19162.23665679075,355.99715471428544,2225.998555908298,47373.98018392497,1493.9143311768064,48867.89451510178,8100.021451005293,1416.8944460846544
2025-11-17,81406.82091880638,22556.88900220808,18072.481468645692,50.69656904761894,4277.355620958266,51056.355648721285,163.3772845619054,51219.73293328319,1416.8944460846544,1637.559582910053
2025-11-18,80938.78918426762,22194.672701707084,18108.576175787497,310.36549761904655,2272.5063226337384,50812.09328947616,1481.3359343130896,52293.429223789244,1637.559582910053,1492.1248191269838
2025-11-19,81773.25253173987,23502.839821666897,19168.17236693114,313.4152755238078,2383.688752527925,51276.802779115395,1356.9765559474927,52633.779335062885,1492.1248191269838,1346.7113620370353
2025-11-20,82286.08072974141,22697.611322844597,18091.4128924565,361.60871190476155,3248.414977924751,51578.4317920488,1732.8776945499965,53311.309486598795,1346.7113620370353,1672.9916720899446
2025-11-21,82391.5601572251,15907.620087889474,6751.961749999997,0.0,44371.517752668966,51779.930364659675,0.0,51779.930364659675,1672.9916720899446,8487.670028968254
2025-11-22,75001.27627691085,8356.507698941796,7038.221195238094,0.0,43463.16028987382,48639.56024738151,0.0,48639.56024738151,8487.670028968254,8188.2811855291
2025-11-23,75623.93499439176,16018.582462093113,18912.97617955732,415.75208776190385,3701.9845162845413,48984.364650383766,2103.3308211909234,51087.69547157469,8188.2811855291,1590.5874241269885
2025-11-24,83131.18853724498,21484.197450042466,17685.89522193916,211.22209761904833,5382.164706760725,52258.994075118295,947.2877626095263,53206.28183772782,1590.5874241269885,1275.3704381216912
2025-11-25,83461.45836398115,23532.754178142586,18803.126817724064,90.05607095237997,2653.2266078483326,52407.77596174066,403.68692298984934,52811.46288473051,1275.3704381216912,1562.4860676455023
2025-11-26,83361.71095616026,23577.02714327048,18827.153407715756,288.59997857142815,2142.7703158436243,52448.61956435873,1292.0477539392832,53740.66731829801,1562.4860676455023,1862.7511546825422
2025-11-27,83296.10786768071,22383.63876986101,18102.599700563613,178.4674,3412.6434650499737,52469.23334568368,764.2742952464286,53233.507640930104,1862.7511546825422,1894.0263802645513
2025-11-28,83135.63564085416,15971.460354350382,7112.700745238097,0.0,43355.63748174187,52371.16435870093,0.0,52371.16435870093,1894.0263802645513,8365.339871137565
2025-11-29,76236.39677944045,8051.47973380365,6801.382850000002,0.0,40056.8497956368,49573.973427748795,0.0,49573.973427748795,8365.339871137565,8054.57957600529
2025-11-30,77283.62540289121,16785.07898671203,19544.65035833198,762.8899160238094,561.2585738683102,50177.254399557554,3553.7393283397546,53730.99372789731,8054.57957600529,1444.8724881216942
2025-12-01,85537.69224272083,23541.460428981878,19200.64700811818,5464.752485285718,362.7035738095221,53913.27193175598,21783.067492255264,75696.33942401124,1444.8724881216942,1298.13464296296
2025-12-02,87636.65064631581,23771.821320835097,19302.475519805,5497.617902333335,27.11279761904757,55323.46575283714,23284.084462303235,78607.55021514038,1298.13464296296,1245.5788097089942
2025-12-03,90197.7458434098,23962.943548397405,19233.75004327332,2147.7059402857194,453.50971190476207,57169.13823976798,8296.621748968182,65465.759988736165,1245.5788097089942,1441.3946218518547
2025-12-04,92153.09826257452,24969.392874056375,20116.90422377138,1920.209762166667,2449.6106244562006,58448.55215620999,7535.230803911108,65983.7829601211,1441.3946218518547,1561.7324043121696
2025-12-05,93792.29859305345,16516.043117887028,7192.265799583727,0.0,43156.89359141681,59701.65916726722,0.0,59701.65916726722,1561.7324043121696,8434.764766428574
2025-12-06,87673.62762179926,8624.830359557947,7275.375656718127,0.0,42659.54210229276,57516.185927376,0.0,57516.185927376,8434.764766428574,8113.361360343914
2025-12-07,89276.59663887823,16185.614145570316,19053.887854340526,203.44567142857068,4695.6347690770135,58587.454556968085,1018.0353466976158,59605.4899036657,8113.361360343914,1509.427586534392
2025-12-08,97572.51534390502,23651.188997717854,18928.097401960982,3.3561952380955518,5005.568826719573,62401.739671184085,15.382234259525243,62417.121905443615,1509.427586534392,1764.2783489682552
2025-12-09,97525.24968246963,23717.513704620596,19333.085861480777,136.43202619047383,5888.799598853614,62430.70699109949,705.4284589214135,63136.1354500209,1764.2783489682552,1628.8341703703702
2025-12-10,97381.75393091392,23359.978307365884,18893.078871013982,110.69069285714204,4637.926720752497,62347.780607305904,508.7506229595168,62856.53123026542,1628.8341703703702,1660.5047903174625
2025-12-11,97495.33160795564,23317.17280483165,18692.83462815173,24.21883333333335,6933.957564609045,62460.036632657946,89.44879752380938,62549.485430181754,1660.5047903174625,1876.1440611640226
2025-12-12,97072.59393479173,15969.811866343323,6990.887807142856,0.0,44379.25639225793,62187.54586799911,0.0,62187.54586799911,1876.1440611640226,8481.321621825397
2025-12-13,90075.74322770955,8654.730885214582,7154.848276190475,0.0,44777.3272353521,59232.61225068747,0.0,59232.61225068747,8481.321621825397,8320.748000529102
2025-12-14,90272.50426486363,17018.432063357584,19921.636271010117,89.78087380952468,4486.767546325684,59361.15126550212,498.3042833690541,59859.45554887118,8320.748000529102,1502.185445317461
2025-12-15,97804.89004366979,24937.073273114325,20050.794210032134,87.1889824047618,3536.241996325698,62552.168425262236,450.0190604882505,63002.18748575049,1502.185445317461,1666.8911577513243
2025-12-16,97976.38587509157,23971.14367643109,19563.236171004413,23.3184690476196,4173.705505379179,62737.46318130835,122.58580459881199,62860.04898590716,1666.8911577513243,1503.991387645506
2025-12-17,98366.60714822568,23818.518005711467,19166.758678150098,55.146019047619006,5578.146773045256,62891.88902609972,304.57212775119,63196.46115385091,1503.991387645506,1644.259061507939
2025-12-18,98141.65951774466,24626.58303778639,19825.95055134507,30.606560142858097,6005.366624779535,62750.69238201578,81.21541254950216,62831.90779456528,1644.259061507939,1779.349849576723
2025-12-19,98177.91233496992,16128.006572442946,7248.20140910736,0.0,46389.71587163433,62845.40021916678,0.0,62845.40021916678,1779.349849576723,8240.998643544977
