date,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,planned_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-07-18,46693.26346041943,11760.362058300521,9386.011596723423,34.10060476190495,13078.76550360424,29415.131812629235,128.45697813809593,29543.588790767328,4332.254297804233,4487.678376137566
2025-07-19,46625.727301832856,11453.580648442685,9403.106229119529,0.0,17392.433832509698,29468.223206962633,0.0,29468.223206962633,4487.678376137566,4348.005149603177
2025-07-20,85908.38658254634,18252.757210050855,14631.591121331674,0.0,10197.242277160498,55699.21728331217,0.0,55699.21728331217,4348.005149603177,4518.163170502644
2025-07-21,87289.78699926057,18587.941548824223,14842.15155192857,0.0,9554.247652364915,56632.077854851814,0.0,56632.077854851814,4518.163170502644,4756.031062301587
2025-07-22,86229.13158056421,17861.5744363841,15141.992061733026,133.60116039784631,9848.005749644319,55803.068920015015,577.1360336781293,56380.204953693144,4756.031062301587,4007.01243089947
2025-07-23,87723.6678411004,19761.514718283364,15904.874483642858,0.0,9650.480489793217,56493.41861584231,0.0,56493.41861584231,4007.01243089947,4120.2929177513215
2025-07-24,86431.41060078757,17803.241116831505,14399.598680276376,181.23610979788546,9592.532274030318,55709.62256202175,794.1215489702789,56503.74411099203,4120.2929177513215,4143.655833703704
2025-07-25,42957.34034001469,11224.65941500243,9913.13278379483,8.339523809523712,15148.833665949951,26665.01068702514,51.901026428570816,26716.911713453712,4143.655833703704,3231.2573252116376
2025-07-26,43386.91016184619,11725.997783431894,9860.914626817927,0.0,13052.735438565547,26887.80434862998,0.0,26887.80434862998,3231.2573252116376,2828.08352272487
2025-07-27,82781.60691342683,21775.284678012933,17934.224048452383,0.0,5255.356483866276,52630.85875373962,0.0,52630.85875373962,2828.08352272487,2498.9241235449754
2025-07-28,82325.0738213496,21035.99354039468,17994.632522076834,159.21264299999075,1488.0482126984148,52165.01261285789,1020.689365359602,53185.70197821749,2498.9241235449754,1437.28217425926
2025-07-29,85318.99005171802,21890.327665843623,17079.760076190476,51.95501666666689,4491.131528731544,53742.01048129267,354.2856467166682,54096.29612800934,1437.28217425926,2161.0658777513227
2025-07-30,85016.4513039919,20403.302408185915,16344.772248773445,6.74398333333329,6861.411077912765,53832.940650883145,47.04602773333303,53879.98667861648,2161.0658777513227,2363.1799909259253
2025-07-31,84260.53907369447,20652.937725661377,17277.012930952384,39.577833333333274,6229.195845652138,53125.00790334965,271.0836721333329,53396.091575482984,2363.1799909259253,1754.142909629632
2025-08-01,42103.371071394875,12843.26564029882,9969.209126046804,0.0,17977.954890476194,25363.539386763092,0.0,25363.539386763092,1754.142909629632,2236.182956957678
2025-08-02,41550.801149447914,12277.494063907958,9890.682278598784,0.0,18236.96443080541,25217.296007453304,0.0,25217.296007453304,2236.182956957678,2296.280638253969
2025-08-03,81593.9757432737,16432.079478614905,14009.053512606644,299.8090500714271,16631.278844003522,51486.12062913689,1483.3272529128167,52969.4478820497,2296.280638253969,1519.5371550000004
2025-08-04,80915.81000894263,18232.123348704812,14300.848183236614,5.64168095238108,11574.52144109348,50958.84867275371,38.01756630000086,50996.86623905371,1519.5371550000004,2038.6168541269824
2025-08-05,78536.2123311519,17675.950948314778,14416.598171777825,13.17739999999992,10137.727221281602,49778.200032612294,88.88156299999946,49867.0815956123,2038.6168541269824,1928.5302945238093
2025-08-06,77159.88017473608,18397.506694868593,15459.621134748328,39.38817897618753,6146.983526925343,49009.761989617145,232.48419936288502,49242.24618898003,1928.5302945238093,1308.9295035185182
2025-08-07,76234.20457816642,18864.16495156437,14707.410731481428,8.596480952380944,8698.061589035866,48724.88143607977,57.95117778333328,48782.8326138631,1308.9295035185182,1945.110480502644
2025-08-08,41039.74232607927,12985.50579412524,10215.03993097954,0.0,22494.10521293357,24679.50464046501,0.0,24679.50464046501,1945.110480502644,2282.0213274603184
2025-08-09,39708.572817202155,12409.371233219961,10323.903754789122,0.0,18701.176338771314,23949.496924893334,0.0,23949.496924893334,2282.0213274603184,1979.4512653703716
2025-08-10,73517.1027567074,18343.220051476874,14413.906771577222,8.756349999999998,4291.926776807759,47311.71930545251,59.16227877499998,47370.881584227514,1979.4512653703716,2472.8973432804237
2025-08-11,73869.3331150894,18433.344977143646,15373.15623701016,158.62044285714217,6406.51148447972,47293.241956390775,1068.6610193047572,48361.90297569553,2472.8973432804237,1981.6231149206367
2025-08-12,72630.73781373321,18694.943108886997,15101.337778127043,851.9674934523775,2128.5563264256357,46338.03392593338,5449.922647129834,51787.95657306321,1981.6231149206367,2027.8077150000013
2025-08-13,73477.98195238726,18946.037553068498,15021.229371580717,105.55401666666637,3537.748337566138,46973.10806967465,710.6717716583313,47683.77984133298,2027.8077150000013,2388.9866554497366
2025-08-14,72798.04235548821,19380.424088545227,16038.783250840685,149.40898809523765,3679.51952254557,46583.786469253944,1019.2880273702351,47603.07449662418,2388.9866554497366,2010.4980564285681
2025-08-15,39833.00852922451,13253.184520874358,10749.029854789176,0.0,20169.126979805995,24053.12588798253,0.0,24053.12588798253,2010.4980564285681,1994.9976198941822
2025-08-16,40137.01764251085,13032.06449712386,10432.756395265566,0.0,20608.429173985893,24151.810432520888,0.0,24151.810432520888,1994.9976198941822,2131.904117010584
2025-08-17,73237.72197937843,18885.39083110775,15211.116046673465,102.29411666666624,6500.347694944147,46945.956350404405,689.6234152511877,47635.579765655595,2131.904117010584,2227.51581314815
2025-08-18,72859.68927643618,19611.02122352627,15733.740225984851,67.99450238095267,4656.2871646090525,46759.60984635161,458.170319022621,47217.78016537423,2227.51581314815,2395.5013298941803
2025-08-19,72479.29194877099,18182.12904448142,15009.485428720433,50.43549999999948,5039.42378301,46741.2886254499,339.9252916749965,47081.2139171249,2395.5013298941803,2082.2114380158732
2025-08-20,72226.89419736016,18908.771261266294,15749.067939506655,2767.980684452385,1184.4804933862445,46454.60837352888,16817.84680686234,63272.45518039122,2082.2114380158732,1601.1411959259253
2025-08-21,73564.08683858924,18994.71060138709,14850.690804361639,0.0,3575.648558230454,47340.90084006227,0.0,47340.90084006227,1601.1411959259253,2195.613176772485
2025-08-22,40298.08661129389,12822.736218228936,10846.562683860673,68.94688045238365,17160.29055737801,24142.828024161685,480.97343803582834,24623.801462197513,2195.613176772485,1684.339457777778
2025-08-23,41216.04121442834,13194.667891503801,10171.434092713314,0.0,15662.801265637854,24758.049522499445,0.0,24758.049522499445,1684.339457777778,2257.9471237830694
2025-08-24,74484.44674938546,18987.456443180483,15313.371690476191,17.16718333333324,7093.939696681175,47859.17119325216,119.7582709333327,47978.92946418549,2257.9471237830694,2331.800488783069
2025-08-25,75126.96752381674,19397.499442533797,15809.807735714287,570.3536023809527,1336.5424027115228,48259.88262268645,2340.7436791380965,50600.626301824544,2331.800488783069,2223.096947380951
2025-08-26,76751.64190500435,19405.649297001768,15415.872754761906,14.006550000000061,7247.053529431154,49032.47242159114,94.46717647500041,49126.93959806614,2223.096947380951,2559.4338093915344
2025-08-27,76436.67103393447,19750.917974897126,16243.056442857143,0.0,5014.66063522782,49121.76092932181,0.0,49121.76092932181,2559.4338093915344,2287.419494735449
2025-08-28,76332.5796514182,20388.1657984715,16513.87838809524,56.84383333333335,1747.3410910419443,49040.55105972104,382.9910505000001,49423.54211022104,2287.419494735449,2288.0149488095235
2025-08-29,41842.49398200621,13702.381770222073,10913.310230808449,0.0,16498.202092592594,25612.663540217018,0.0,25612.663540217018,2288.0149488095235,2494.258285555557
2025-08-30,41388.01667498096,12085.364812138718,10253.142897475222,0.0,21043.074926984125,25230.74101531267,0.0,25230.74101531267,2494.258285555557,1978.7056192857167
2025-08-31,78227.63659108711,19613.259164216644,15540.79903368215,49.93843571428579,7558.491812933564,50063.727345452426,337.06710566666715,50400.79445111909,1978.7056192857167,2363.0843852116427
2025-09-01,77799.57974861201,18833.468258690053,12027.76165749133,0.0,17419.738614079957,49769.08316367132,0.0,49769.08316367132,2363.0843852116427,5949.026198597882
2025-09-02,72781.22747910289,16722.38271270001,13815.420070310818,0.0,15816.508986713692,47477.10726487398,0.0,47477.10726487398,5949.026198597882,5648.703895238092
2025-09-03,72130.48951619878,14964.123016991916,12168.263958406305,0.0,13786.913207613165,46980.06806428604,0.0,46980.06806428604,5648.703895238092,5596.121323412699
2025-09-04,72492.43934100776,16447.406331013324,13372.515275073178,0.0,15491.982735067615,47305.67849486236,0.0,47305.67849486236,5596.121323412699,5540.436715687832
2025-09-05,37033.633186724604,12153.150654807954,9718.482025180156,0.0,27774.702890430144,23087.06658193607,0.0,23087.06658193607,5540.436715687832,5679.958943703703
2025-09-06,37454.456107703896,13021.933313034577,10010.104363724677,0.0,26721.543458393993,23459.568390124197,0.0,23459.568390124197,5679.958943703703,6277.360743518519
2025-09-07,69469.69857893954,15688.48945477478,13487.838628010431,0.0,12308.064135508526,45653.668850259,0.0,45653.668850259,6277.360743518519,5410.513888359788
2025-09-08,58125.272878018965,14958.141553563712,15804.361017077084,1211.882336833332,787.8051450323305,36905.062488684,5765.228019767015,42670.29050845101,5410.513888359788,1312.4401564814812
2025-09-09,64228.162349124395,19379.250250755274,15559.4445174451,9.099616666666634,7314.621965814223,39955.27188351645,61.48156000833311,40016.75344352478,1312.4401564814812,1465.4936961111118
2025-09-10,64025.60151506304,20218.21582060552,16299.400827357136,1752.067526959238,542.8553987738956,40017.15538721006,10689.683262869214,50706.83865007928,1465.4936961111118,1551.4425709259265
2025-09-11,64496.66763422132,19817.27551853851,15915.552750778095,0.0,7098.859083127571,40201.844372499305,0.0,40201.844372499305,1551.4425709259265,1703.043036746035
2025-09-12,31469.319177890964,13805.725068722855,11073.594485546468,132.10526669047636,17317.637661405053,17785.014499980534,517.0704306949056,18302.084930675443,1703.043036746035,1824.2017257671941
2025-09-13,31947.47180830844,13843.464198773643,11267.287443816174,0.0,21364.19357001764,17940.984686050535,0.0,17940.984686050535,1824.2017257671941,1764.1112337566174
2025-09-14,64118.62493383922,20311.396148344742,16913.29295904019,136.89767269047826,758.0946672251526,40001.78023826676,401.3054130622275,40403.08565132899,1764.1112337566174,1251.820035
2025-09-15,66442.37091518298,21407.806304775004,16910.872354201078,112.10809761904682,6990.514428894768,41296.90661972904,781.7954108904706,42078.70203061951,1251.820035,1728.9875379629634
2025-09-16,64547.33331276338,20004.59275342989,16679.808914444886,19.25508157142492,1750.0345720164737,40560.344360626346,79.22944829577821,40639.57380892213,1728.9875379629634,1200.0
2025-09-17,66451.57437598717,21504.635242065564,17185.522408406443,0.0,2172.3431423280495,41242.28216217251,0.0,41242.28216217251,1200.0,1459.146819629631
2025-09-18,65639.00235092663,20909.157377761392,17028.370925320065,24.30294792856962,2826.467729747213,40952.42447864935,159.98620629311878,41112.410684942464,1459.146819629631,1356.9763203703699
2025-09-19,33207.39451433331,15046.3182964679,11621.120288924712,0.0,13680.844190123456,18616.631154688515,0.0,18616.631154688515,1356.9763203703699,1986.3069106084708
2025-09-20,32303.782211365462,14710.515960266897,11906.572815244766,0.0,13854.405333009998,18294.682648533908,0.0,18294.682648533908,1986.3069106084708,1996.245924576722
2025-09-21,68544.88883836001,18726.48989714687,15313.440310903256,0.0,6844.351768783072,42774.865888764936,0.0,42774.865888764936,1996.245924576722,1835.1531532275121
2025-09-22,68061.76647816013,19778.21646213799,16420.06790156986,110.80915933333958,4200.407193592009,42402.18139653543,498.79360688969575,42900.97500342513,1835.1531532275121,1391.028078518518
2025-09-23,70676.41569492705,21603.909549616066,17002.763295995093,74.79681728915452,4033.450675261906,43933.98935610327,285.23902061680025,44219.22837672007,1391.028078518518,1942.587455400642
2025-09-24,69902.57993815003,20868.812099053277,16751.070027569924,0.0,4721.612766666672,43521.90419789076,0.0,43521.90419789076,1942.587455400642,2112.2183139153485
2025-09-25,69901.31418859522,19607.19911354923,16167.084779951067,0.0,6125.750954997054,43897.403104993864,0.0,43897.403104993864,2112.2183139153485,1795.2699828306897
2025-09-26,34300.994754339226,14390.73877110069,11358.494929401084,0.0,13574.507412639621,19430.683395400967,0.0,19430.683395400967,1795.2699828306897,2126.3849552645515
2025-09-27,33940.03884987222,14514.779231754203,12268.609170006623,0.0,13892.566538124636,19367.53058755626,0.0,19367.53058755626,2126.3849552645515,1557.898297169312
2025-09-28,72352.57629104122,21787.81229057087,17310.0917838624,5.868333333333339,4393.094950999414,45227.777666540795,39.44987083333338,45267.22753737413,1557.898297169312,1933.494043280425
2025-09-29,73243.57978568248,20728.66772537023,16659.73526928798,19.51336904761922,6434.269098647856,45833.47075046651,101.11281389881046,45934.583564365326,1933.494043280425,2078.478030238098
2025-09-30,72989.84033689027,21880.59801531251,17583.140308522183,29.33035000000018,3299.538213433276,46078.79918734976,200.56746551666788,46279.366652866425,2078.478030238098,2234.193678994708
2025-10-01,73220.47998880094,18312.850916752996,13416.547906141355,0.0,18662.65544485597,45760.03432756281,0.0,45760.03432756281,2234.193678994708,3808.4840528042346
2025-10-02,69565.10009364836,18598.764783130235,14768.411393097398,0.0,14003.96358694886,43933.37302044565,0.0,43933.37302044565,3808.4840528042346,4138.026365291006
2025-10-03,31301.1550799299,12981.710223049176,10354.448078598405,0.0,20856.73923547913,17941.620430641535,0.0,17941.620430641535,4138.026365291006,4316.623256481482
2025-10-04,32343.334185309097,13115.938889216175,10636.329890503195,0.0,16767.742753262784,18766.550233658334,0.0,18766.550233658334,4316.623256481482,4302.82393399471
2025-10-05,66571.28196052344,17625.876350821134,14718.52810376036,0.0,8927.972646796006,42090.1358329754,0.0,42090.1358329754,4302.82393399471,3812.1925344444458
2025-10-06,66510.45698127593,18787.95399976287,15527.396932331738,0.0,5516.7906638448,42178.725667403945,0.0,42178.725667403945,3812.1925344444458,3468.687876084657
2025-10-07,66347.82148412721,20120.06066748783,16058.693056141336,0.0,4514.890872780725,41933.57580921835,0.0,41933.57580921835,3468.687876084657,3733.750192222222
2025-10-08,61512.25019282804,18712.67616878153,17011.630215665416,0.0,3332.708573045265,37743.29595189027,0.0,37743.29595189027,3733.750192222222,1673.347393386244
2025-10-09,64586.99368624368,20659.514160286508,16883.26297404636,39.225886857140836,5089.986703527339,39243.282726775964,265.5175183820813,39508.80024515805,1673.347393386244,1507.7290553703697
2025-10-10,31109.825207851216,15146.041579838235,12397.445555526117,0.0,19017.618266872432,16296.463378191915,0.0,16296.463378191915,1507.7290553703697,1364.226971084651
2025-10-11,32590.590957994773,15772.95520702403,12402.673186213271,0.0,15113.995353850678,17065.194005453537,0.0,17065.194005453537,1364.226971084651,1779.1386727248664
2025-10-12,65416.675645032636,20269.978553790348,16779.327094236844,13.988916666666796,3425.0571188124663,39962.801143375604,63.64257637500059,40026.443719750605,1779.1386727248664,1378.4225997619053
2025-10-13,66780.78245870101,20935.92352780538,16616.207998998554,0.0,5433.671629894188,40774.434302884874,0.0,40774.434302884874,1378.4225997619053,1758.30044256614
2025-10-14,65571.20283527358,21435.388845735797,17756.15445102218,142.803774166679,1260.9429313932994,40021.18178052864,834.3601361152047,40855.54191664385,1758.30044256614,1321.0899025925924
2025-10-15,66586.57282816015,21210.71861913361,16872.352794950602,402.2840921431276,730.4674461202627,40676.740526344765,2079.098167629095,42755.838693973856,1321.0899025925924,1663.6779987566142
2025-10-16,67246.8384681954,21556.460231068115,17515.873762879462,1081.0719408809505,1320.8509908877081,41312.55786956932,4950.961535286528,46263.51940485585,1663.6779987566142,1602.4102479629628
2025-10-17,32686.250762084022,15232.654773547836,12288.776453145176,0.0,13738.173125014697,17288.904924882077,0.0,17288.904924882077,1602.4102479629628,1657.603485105823
2025-10-18,32563.655964141617,15264.58405561713,12075.324579335595,0.0,13297.803221193419,17335.032162639658,0.0,17335.032162639658,1657.603485105823,1978.701824788357
2025-10-19,69668.82184586262,21605.876244522795,17819.81886587298,582.3954412698761,2579.4373751493554,42741.900318786604,3645.1217639256265,46387.02208271223,1978.701824788357,1624.1917050000004
2025-10-20,70820.51750688562,21893.118730511458,17876.580266380955,484.7289383809475,2847.9256144693923,43554.44432322253,2340.219710616214,45894.664033838744,1624.1917050000004,1465.1315998148161
2025-10-21,72479.86575483813,22733.370604262203,18153.176050000002,0.0,1437.0898505759285,44486.70568507655,0.0,44486.70568507655,1465.1315998148161,1754.9695325396815
2025-10-22,72271.26965665042,21376.82242066432,17625.662220285714,891.8522106666683,3857.0649669384784,44290.98946964322,4338.904412175675,48629.89388181889,1754.9695325396815,1410.0405774867722
2025-10-23,73769.1299728468,21859.106814961786,17472.9134,0.0,6003.439524551684,45467.251168568255,0.0,45467.251168568255,1410.0405774867722,1668.8884887301601
2025-10-24,33198.706089476225,16127.797507641255,13106.376126689418,0.0,11757.233991857725,17729.370273762397,0.0,17729.370273762397,1668.8884887301601,1621.2661048412672
2025-10-25,33560.304320781324,15711.305179422408,12833.993515689295,44.23698480952321,11328.7969085244,17834.185682899188,200.83274472123534,18035.018427620424,1621.2661048412672,1501.4479711111105
2025-10-26,75243.56320538672,21117.817634873594,16593.834633866656,0.0,6175.268187713109,46535.79960762999,0.0,46535.79960762999,1501.4479711111105,2069.8898048677256
2025-10-27,74730.08337975529,20915.784280173448,17118.872083869068,19.74493333333328,7400.334450117574,46302.60846386753,89.82957419999975,46392.43803806753,2069.8898048677256,1873.1266749470915
2025-10-28,74765.8234441584,21560.483433082587,17445.96791958261,0.0,4678.886230658436,46188.95831347605,0.0,46188.95831347605,1873.1266749470915,1893.152965185188
2025-10-29,74581.40506585124,23192.75007931854,18951.80423148611,13.131466666666824,1041.3338846854722,46313.7920026874,56.61631853333401,46370.40832122073,1893.152965185188,1709.0677793650789
2025-10-30,75042.62355820854,21409.826634285455,17353.697143390265,3.6418333333332384,6202.318250646684,46470.05098574162,16.568520749999568,46486.61950649162,1709.0677793650789,1696.026035343919
2025-10-31,34734.420445943026,16452.510492297344,12961.226964784662,0.0,7338.844851763677,18805.949887270934,0.0,18805.949887270934,1696.026035343919,2101.922184206353
2025-11-01,34141.5653870399,16049.312363612305,12864.997084097398,0.0,8413.211674191654,18505.19601520063,0.0,18505.19601520063,2101.922184206353,2251.862106904766
2025-11-02,76338.38201822275,21993.613111919967,18408.021850869467,78.63396190476317,4035.040785743681,47445.3286712765,548.5505182476279,47993.87918952412,2251.862106904766,1592.7562955555557
2025-11-03,78057.06361727319,21726.840007936506,17280.069009523806,0.0,4105.3623355271575,48541.12948069902,0.0,48541.12948069902,1592.7562955555557,1946.8356254497373
2025-11-04,78306.17699887331,20834.777709109196,17301.929491783212,59.57028561904658,7252.827033833037,48685.6807530339,323.8923300701353,49009.573083104035,1946.8356254497373,1473.7694616666672
2025-11-05,79120.45074728805,22247.35411566406,17569.035792949795,3.227683333333175,4767.340041240446,49308.24063336322,14.13563915833264,49322.37627252155,1473.7694616666672,1975.2372847089923
2025-11-06,77569.69850898812,22727.564191891084,18717.736155288916,257.79551435714137,2448.0814367430876,48325.59438167826,1258.9365526122663,49584.530934290524,1975.2372847089923,1632.560440423281
2025-11-07,35230.21664101592,17527.341262681646,14040.386728867374,0.0,8424.800323868316,19024.73363335747,0.0,19024.73363335747,1632.560440423281,1806.737878095238
2025-11-08,35172.440160768965,16431.723313416278,13242.879607438612,0.0,8192.389354791296,18829.9219466103,0.0,18829.9219466103,1806.737878095238,1880.978185238099
2025-11-09,79302.49423728461,21488.248983545654,17544.685352433884,0.0,4012.113422839501,49674.27821408731,0.0,49674.27821408731,1880.978185238099,1726.3074343915296
2025-11-10,79773.37743051877,22391.72423354501,18286.295601123846,109.52960980951597,1919.0353079071147,49753.64001424805,726.4466910723498,50480.0867053204,1726.3074343915296,1560.7530211111111
2025-11-11,80178.12753429035,22185.064717254554,17721.705553476193,0.0,4155.748703845323,50179.7771971513,0.0,50179.7771971513,1560.7530211111111,1836.5273183333338
2025-11-12,80449.73483359213,21970.043703501695,17950.08943719351,0.0,5473.792817283945,50357.52562923438,0.0,50357.52562923438,1836.5273183333338,1665.0228323809536
2025-11-13,80648.65318291498,21563.356806526735,17354.77915961999,0.0,4044.204219341564,50537.43593957476,0.0,50537.43593957476,1665.0228323809536,1788.9560031216938
2025-11-14,36454.588518196186,16949.576580450263,13473.687902259953,0.0,5380.2445400058805,19688.520153105714,0.0,19688.520153105714,1788.9560031216938,2072.8105896825396
2025-11-15,35635.67974566023,17110.383692663912,14109.001528867295,0.0,4422.410665196948,19250.110174269543,0.0,19250.110174269543,2072.8105896825396,1795.4875476719578
2025-11-16,82252.86257591982,23300.952171696586,18991.153306740896,2.74073333333331,3511.2600609641377,51677.612237062356,12.00304163333323,51689.61527869569,1795.4875476719578,1665.0630502645486
2025-11-17,83470.75400884512,22049.624281153654,17622.64669109161,0.0,6348.022085449746,52622.78911126686,0.0,52622.78911126686,1665.0630502645486,1929.0063576455022
2025-11-18,82658.43357330395,22206.386777811877,18059.21352340857,0.0,3620.7084855673093,52054.03407564769,0.0,52054.03407564769,1929.0063576455022,1848.9616538888897
2025-11-19,82805.57231119026,23127.583862865908,18969.31638392138,0.0,3278.993232245733,52157.22596813832,0.0,52157.22596813832,1848.9616538888897,1586.7689261111123
2025-11-20,83935.27315944934,22487.395819826794,17999.136298178753,0.0,4653.937604467962,52901.91817139037,0.0,52901.91817139037,1586.7689261111123,1826.3848326455036
2025-11-21,36822.92273251125,17490.933809315397,13985.668083212142,0.0,4453.272939741333,19945.94128115118,0.0,19945.94128115118,1826.3848326455036,2028.5940574603176
2025-11-22,37337.21260802561,17459.451457110565,14211.247752259556,0.0,3869.1794198412713,20150.630583852813,0.0,20150.630583852813,2028.5940574603176,1951.8250885714283
2025-11-23,84666.34919374221,22945.295930059656,18633.764186229273,0.0,5122.721166578487,53551.41305609475,0.0,53551.41305609475,1951.8250885714283,1898.4089964814852
2025-11-24,83797.7435463468,21140.38120590333,17592.852393448367,18.839666666666517,6107.1107005585,52782.952558586345,85.71106349999933,52868.663622086344,1898.4089964814852,1377.1383112962978
2025-11-25,84902.00236337398,23130.610072250507,18416.671143356245,0.0,4019.4029678130564,53490.87319042106,0.0,53490.87319042106,1377.1383112962978,1731.7194392592585
2025-11-26,85066.36697114227,23395.935583639613,18548.677102914753,45.63274999999999,3507.074357084078,53725.13981929644,209.30622008333327,53934.44603937978,1731.7194392592585,2178.420239074074
2025-11-27,84527.11961305013,21650.4485940075,17695.523843479405,0.0,4791.302129188712,53624.37339083612,0.0,53624.37339083612,2178.420239074074,2002.1308142592613
2025-11-28,37857.73148265831,18126.091021632143,14795.181207022039,0.0,3605.5831180482082,20379.70950038628,0.0,20379.70950038628,2002.1308142592613,1876.5225037037062
2025-11-29,38821.53243575584,18115.631749552394,14630.729980399345,0.0,407.18056660279757,20952.871674581318,0.0,20952.871674581318,1876.5225037037062,1924.2244334126974
2025-11-30,86052.26166724347,24289.676872760974,19922.47397200782,6.062833333333401,1446.2934831569785,54473.86247879637,27.58286025000031,54501.445339046375,1924.2244334126974,1648.851427777776
2025-12-01,87412.87946788539,24442.73934463483,19951.12335515421,3980.2194834999987,602.5552285714313,55268.153342019126,20395.366024885596,75663.51936690473,1648.851427777776,1479.4019988888883
2025-12-02,88189.83533745041,24156.741416530942,19625.99841205673,5081.862483690473,103.14486666666721,55668.76436718986,23739.49256463891,79408.25693182877,1479.4019988888883,1413.8043714814812
2025-12-03,89461.70689240613,24098.750237242803,19578.688390068495,2455.0998654022387,233.99634396739646,56770.61131522369,9351.767406289717,66122.3787215134,1413.8043714814812,1348.5813738127795
2025-12-04,90142.52520172112,24706.227778653254,20022.849289473965,2890.955813618202,1578.8937761600341,57206.09641471579,11319.15020571395,68525.24662042974,1348.5813738127795,1336.5760529629638
2025-12-05,45295.468601142566,20945.724062404468,16894.216432238038,740.2197315301469,672.5530191729441,24044.156649861066,1867.0239629146492,25911.180612775715,1336.5760529629638,1416.3761177513925
2025-12-06,46344.628909882675,19744.562755899122,15947.325963421208,1302.5235921190497,185.2848928571466,24388.440888403602,5384.841897510545,29773.282785914147,1416.3761177513925,1467.2315275925926
2025-12-07,93989.47663723273,24738.859648336496,20011.207194819228,417.30840476190474,2026.4513384773684,60007.8206616884,957.7754856309524,60965.596147319346,1467.2315275925926,1497.530550185187
2025-12-08,101658.3965922298,23119.8842249973,18267.233949581158,0.0,8958.535200146986,65228.809596204635,0.0,65228.809596204635,1497.530550185187,2008.499742037036
2025-12-09,101567.95174810714,22907.62851705259,18548.171778145937,0.0,9820.04074253381,65488.24412420802,0.0,65488.24412420802,2008.499742037036,2016.2856538888902
2025-12-10,100564.49549922495,22462.142672759503,18333.267144816145,0.0,8048.001504614932,64539.355734723285,0.0,64539.355734723285,2016.2856538888902,1861.9172317989442
2025-12-11,101635.46413726361,22173.58823852658,17742.76109482558,0.0,11243.382293562609,65556.21753246196,0.0,65556.21753246196,1861.9172317989442,2103.9676522222217
2025-12-12,54203.22560954234,18849.740176578856,15299.491463362203,0.0,6938.563412992358,28887.617746060616,0.0,28887.617746060616,2103.9676522222217,2069.298851851852
2025-12-13,55360.18640257587,19149.076267819426,15382.764449076592,0.0,7795.341200499707,29456.775185313625,0.0,29456.775185313625,2069.298851851852,2211.5069939153423
2025-12-14,101646.1810325295,23215.225303039,19033.725861485396,0.0,8685.959790975898,65517.39957909276,0.0,65517.39957909276,2211.5069939153423,1956.6254761111122
2025-12-15,101495.42711421743,23597.761038433575,19124.110835297866,0.0,7552.2189444150545,65215.998579537685,0.0,65215.998579537685,1956.6254761111122,1945.598371481483
2025-12-16,101980.98970031225,22967.962860794345,18665.365099576753,0.0,8260.300605761317,65826.66084734022,0.0,65826.66084734022,1945.598371481483,1877.47039111111
2025-12-17,101987.63837056607,22968.491078171923,18515.920240057356,0.4818833333334851,9343.702349118168,65440.9318652677,1.038940466666994,65441.97080573437,1877.47039111111,1975.8676502910032
2025-12-18,101265.7505516362,23466.329557890636,19071.130478153318,51.328016666667054,9555.612521898884,65193.2382144359,111.58331350833419,65304.82152794424,1975.8676502910032,1905.4192766666697
2025-12-19,55625.685579119054,18525.33000878894,15033.842564285716,0.0,9225.806834615829,29664.195617469155,0.0,29664.195617469155,1905.4192766666697,1873.946768703702
2025-12-20,55772.20997636444,19148.03028195458,15373.901702621308,0.0,9141.729147031167,29753.392914844615,0.0,29753.392914844615,1873.946768703702,2025.0610195502659
2025-12-21,101561.56706198242,22696.16401676448,18309.989728150664,0.0,8137.610906701945,65638.68953334546,0.0,65638.68953334546,2025.0610195502659,2107.1756033597862
2025-12-22,101293.30510695667,22774.88899237076,18801.97537101079,0.0,8382.964402263373,65182.80843665069,0.0,65182.80843665069,2107.1756033597862,1713.4919509259287
2025-12-23,101155.81033505904,23182.119544288013,18464.754997206626,0.0,9180.353254644326,65007.495047243574,0.0,65007.495047243574,1713.4919509259287,2061.0050994444446
2025-12-24,99152.96869781484,23411.2909354916,19157.50979958153,0.0,7044.628245238096,63612.88125524604,0.0,63612.88125524604,2061.0050994444446,1845.044941851855
2025-12-25,98480.7309141868,23468.464374699888,18980.351337673583,49.378799999999956,6229.5481438271645,63190.648652260315,106.4360033999999,63297.084655660314,1845.044941851855,1877.3836150000006
2025-12-26,51626.335895832686,20670.5295426789,16200.956592760387,0.0,4149.14051258084,27317.194117908104,0.0,27317.194117908104,1877.3836150000006,2479.7973225661385
2025-12-27,50570.16995056522,19805.469817399775,16261.443640379533,93.51318333333336,3780.847890211644,26698.476594222488,203.57985795833338,26902.056452180823,2479.7973225661385,2236.4494466931233
2025-12-28,96942.06392782732,22855.756819975166,18624.673297203695,14.736285714285714,5916.461940770129,62275.65392467288,85.59571557142856,62361.24964024431,2236.4494466931233,2112.549143333333
2025-12-29,96870.22271606793,23254.530114028992,19098.70226386348,0.0,5190.628599235749,62148.33681771523,0.0,62148.33681771523,2112.549143333333,1820.8459527777795
