date,residual_count,initial_soc_kwh,plan_proxy_objective,planned_cost,delta_00_06_kwh,delta_06_12_kwh,delta_12_18_kwh,delta_18_24_kwh,lambda_06_12,lambda_12_18,lambda_18_24,zero_scenario_score,selected_scenario_score,zero_scenario_full_objective,selected_scenario_full_objective,scenario_improvement,search_evaluations,calibration_seconds,calibration_method,accepted_search,solver_message,actual_emergency_cost,final_soc_kwh,day_seconds
2025-03-14,21,1590.8830672222225,15839.636656311264,16334.703323977934,-5765.02559324127,-969.5443836230324,-1692.9364815663569,-1286.0518558485428,-1.6664834813000788,-0.6386326724057698,-0.06930069525719595,-543.8537644987643,-787.9864725657578,15790.84955947917,15546.716851412177,244.13270806699347,316,0.21490069999708794,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1986.363902619049,0.26252540000132285
2025-03-15,21,1986.363902619049,15823.784204676094,16318.850872342762,-1376.037684495168,-1523.5109940070593,-7627.520405748952,-2078.200054966378,0.6222457381002777,1.5749692152389456,-0.6371259825348345,-549.934832991192,-795.6362088090407,15768.91603935157,15523.214663533721,245.70137581784866,316,0.1996900999947684,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1409.1898906878318,0.24221360000956338
2025-03-16,21,1409.1898906878318,43209.0085292088,43704.07519687546,-4543.564970492935,-2856.4951295960336,-391.0075256711373,-1634.9364423254726,-0.013896990451253366,-0.9391120611269925,0.632673837848845,647.1987510335008,92.8795711275564,44351.273947908965,43796.95476800302,554.3191799059443,316,0.21032430000195745,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1871.1600485714284,0.26151529999333434
2025-03-17,21,1871.1600485714284,42951.36332420155,43446.42999186822,-5292.4121584501,-6125.096209512629,-477.81983792135566,-4776.479421952698,0.7919056872278478,0.7431283140789522,1.0695042847906033,753.5725071240287,12.792556055543892,44200.00249899225,43459.22254792377,740.7799510684848,316,0.20195089999469928,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2120.959210555558,0.24788910000643227
2025-03-18,21,2120.959210555558,41632.60081625089,42127.66748391758,-6659.217230951558,-7418.899432917237,-444.8620407941906,-7658.554342113905,1.2851603808073233,-0.1966135191287235,-0.7819552178278846,746.9956370004162,-43.852990629964665,42874.663120918,42083.81449328762,790.8486276303809,316,0.20717579999472946,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1741.9633611111105,0.2520927000005031
2025-03-19,21,1741.9633611111105,42057.83135120599,42552.898018872664,-3567.819410495746,-9307.528968459223,-386.9984706360768,-409.2077002103192,0.48347067422982315,0.0519195823935541,0.8412232733103631,662.887989922321,-150.68352646625266,43215.78600879498,42402.21449240641,813.5715163885736,316,0.21220929999253713,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2166.60108452381,0.26233649998903275
2025-03-20,21,2166.60108452381,41953.71871384185,42448.785381508525,-5604.177452243852,-2143.030046044275,-585.8522428852634,-9247.969789753526,0.4274913203950361,1.152226747790214,1.9614903151978025,609.6617374917614,-156.14567626036106,43058.44711900029,42292.63970524816,765.8074137521224,316,0.20642460000817664,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2053.8404544444456,0.25363459999789484
2025-03-21,21,2053.8404544444456,15318.944816909348,15814.01148457601,-3402.3699823007623,-526.8682675611764,-7857.595606963094,-1012.5833650480147,-1.0436070086435307,1.2822347116413435,-1.6284089020486183,-583.237968754773,-818.7607352092122,15230.773515821238,14995.250749366798,235.5227664544392,316,0.21665940000093542,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1663.743734100531,0.26234269999258686
2025-03-22,21,1663.743734100531,15967.752782654074,16462.81945032074,-4669.548582214262,-6671.543945522289,-8247.699092115463,-2867.6932020282575,0.14173540776704963,0.04808475191669137,-0.1869305446823455,-511.39972265686464,-788.667664441022,15951.419727663877,15674.15178587972,277.26794178415736,316,0.2163806000025943,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2409.324153148146,0.2606746999954339
2025-03-23,21,2409.324153148146,40017.38661531356,40512.45328298023,-8789.909980018503,-2049.1320632724837,-419.7064400374561,-5941.345166600612,-0.14765195407221388,-1.114630543558916,-0.2559027060320074,644.6457422003881,-18.60274653591928,41157.099025180614,40493.850536444304,663.2484887363074,316,0.21775239999988116,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,214.39481765028387,1672.3243005555553,0.2634249000111595
2025-03-24,21,1672.3243005555553,39750.90323167151,40245.969899338175,-2127.0870921931914,-6700.890577622183,-253.87020776155325,-3303.3923678667534,-0.15554782848254511,-0.1944450821017849,0.5660325459549105,258.34534250578093,-254.53726860575907,40504.31524184396,39991.432630732415,512.88261111154,316,0.20820639999874402,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,199.44265812559306,1766.5101204232792,0.25453590000688564
2025-03-25,21,1766.5101204232792,39177.03858927916,39672.105256945826,-2726.411281527563,-6658.257818291109,-785.6826786177215,-155.5960604774917,-0.3582286731663211,-0.4479347094973647,-1.2757400317626932,178.3757643122656,-434.2551865663781,39850.48102125809,39237.85007037945,612.6309508786437,316,0.22619899999699555,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,94.07422527619755,1464.9716192592584,0.2747238000010839
2025-03-26,21,1464.9716192592584,39326.445233391,39821.51190105767,-84.58872148336312,-5087.0393946924705,-959.7616169499098,-2686.3148036315433,-0.34879162560729116,1.213594478723333,1.2519898090395327,130.00254232110274,-498.051661936911,39951.51444337877,39323.46023912076,628.0542042580137,316,0.2206063999910839,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1574.2624242592588,0.2696466000052169
2025-03-27,21,1574.2624242592588,39264.780014452765,39759.846682119445,-8033.690873642333,-4700.817164390624,-1051.185794791507,-4853.0677285635775,-0.6150255141390142,0.9233727038593029,-1.0898361586916105,92.48414605943003,-515.2656284881866,39852.33082817888,39244.58105363126,607.7497745476167,316,0.2162570000073174,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1678.77780579365,0.26643909999984317
2025-03-28,21,1678.77780579365,15126.609212301148,15621.675879967817,-6285.153783722223,-2397.831231942781,-3802.690651125171,-264.9308891239059,-1.9460048225806716,-1.0353638571771815,1.475152665769342,-563.6126177005101,-794.532639325924,15058.063262267307,14827.143240641893,230.92002162541394,316,0.21061599999666214,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2143.00245558201,0.25531980000960175
2025-03-29,21,2143.00245558201,14619.79853241667,15114.865200083332,-4127.502148011141,-4612.339891728059,-1727.7551501708986,-9236.185536828934,-1.6032150401990575,-0.5462497017771546,1.4886726064397076,-547.8075929626482,-794.6731803029467,14567.057607120683,14320.192019780385,246.86558734029848,281,0.1875729000021238,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,0.0,1808.5099356613796,0.2308707000047434
2025-03-30,21,1808.5099356613796,38223.11328060535,38718.17994827202,-5828.0206303278055,-1740.4787033557714,-447.9488926995973,-9198.956190566973,0.2863199807751924,-1.4448940574227211,1.0218137343434144,5.228844936857797,-578.6344937985236,38723.40879320888,38139.5454544735,583.8633387353814,316,0.2078812999970978,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1983.468696746028,0.2550943000096595
2025-03-31,21,1983.468696746028,37570.113632878354,38065.180300545006,-2459.2077014641573,-1808.4672692354584,-850.9856096882405,-811.0757966346092,-1.6948819611626011,1.2685177623669972,-1.5985889857292173,-22.391780686090847,-644.772601370598,38042.788519858914,37420.40769917441,622.3808206845071,316,0.2185174000042025,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,272.4346691649272,1733.7409275925925,0.26990200000000186
2025-04-01,21,1733.7409275925925,38007.250435028145,38502.31710269481,-1944.328330097055,-5122.315788496912,-672.1587072492376,-8197.257468573001,0.7071524713357245,1.2310252711647305,0.11770398071697663,84.1304511424307,-582.1935872199285,38586.44755383724,37920.12351547488,666.3240383623593,316,0.20963709999341518,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1731.291112167604,1725.7540698148148,0.2582380999956513
2025-04-02,21,1725.7540698148148,37857.32337504029,38352.39004270695,-9214.262364730903,-1648.5973406613066,-8176.546982747441,-8538.1170864009,-0.9417621503758653,0.1945185748193139,0.3420897736123316,116.43433654845005,-686.6461583119448,38468.824379255406,37665.74388439501,803.0804948603948,281,0.19205090000468772,differential_evolution_bounded_direct_search,True,Optimization terminated successfully.,4302.595735016734,1629.2648999644264,0.24202789999253582
2025-04-03,21,1629.2648999644264,38660.973391653046,39156.04005931973,-3732.18489784406,-4890.368917251534,-4621.241821781673,-199.58180271328985,1.5994963877672514,-0.19829323013922262,1.472726299002689,365.55863481056576,-397.9164062135465,39521.59869413029,38758.12365310618,763.4750410241122,316,0.21649829999660142,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1841.0615314550278,0.2634392000036314
2025-04-04,21,1841.0615314550278,14330.266070667974,14825.332738334637,-5970.298929426896,-6350.725110302478,-5829.856945798797,-5446.108772674893,-0.5085561824389706,-0.013332167703234088,1.183771852479678,-607.2148611827394,-791.4171944194064,14218.117877151897,14033.915543915231,184.20233323666707,316,0.21259100000315811,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1989.1923902116407,0.25721349999366794
2025-04-05,21,1989.1923902116407,14428.202225769342,14923.268893436005,-6111.068477489666,-4916.437786811416,-335.7722787500485,-5245.675102097734,0.1608565731584144,0.33451134729965437,0.977388007157777,-611.1641059531537,-798.1308637145871,14312.104787482851,14125.138029721418,186.96675776143343,316,0.21799629999441095,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1778.3154490740735,0.2629326000023866
2025-04-06,21,1778.3154490740735,37902.18511647474,38397.2517841414,-6812.036395757169,-9088.712847383087,-3327.85998211271,-253.41050824377652,-1.3990148978210186,0.41004970656026796,-1.244487576399414,406.39595669817487,-315.5960897458855,38803.64774083957,38081.655694395515,721.9920464440604,316,0.20891840000695083,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1642.0808344444456,0.2603938000102062
2025-04-07,21,1642.0808344444456,37452.56080175085,37947.62746941752,-6152.492941896211,-1396.1925140023159,-1195.7668995346876,-2427.8890751553454,-1.2549087854468826,0.6045924200339599,-0.8535848239802593,308.96513519029656,-469.49551337125655,38256.59260460782,37478.131956046265,778.4606485615532,316,0.20659940000041388,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1683.7453848941816,0.25353509999695234
2025-04-08,21,1683.7453848941816,37804.99331560699,38300.05998327366,-3470.942051534763,-533.5041185134862,-4720.41962853827,-9416.2915971288,0.2462829518877725,-0.5584423549602402,0.4471351044901626,298.8271241723521,-501.0183624139192,38598.88710744601,37799.041620859745,799.8454865862714,316,0.19926579999446403,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1426.5376520370376,0.24305370000365656
2025-04-09,21,1426.5376520370376,37609.208874279946,38104.27554194661,-1220.34367657851,-1451.5554944252306,-7183.873612529055,-3498.436450258397,1.9150109010227263,-0.5592213271346176,-0.7482537558293139,266.6130353425665,-511.32385119557676,38370.88857728918,37592.95169075103,777.9368865381432,316,0.2021993999951519,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3546.1065916590323,1393.894432407407,0.24803659999452066
2025-04-10,21,1393.894432407407,37712.531827223174,38207.59849488984,-4812.655096930483,-2456.355060008648,-2196.1933268080643,-414.8346195777833,1.9173384163907965,1.1348962841815133,-0.127015530964393,366.30918508432075,-571.571818974877,38573.90767997416,37636.02667591496,937.8810040591977,316,0.20825160000822507,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1792.7263561375617,0.254524300005869
2025-04-11,21,1792.7263561375617,13945.430781835928,14440.49744950259,-270.8049761778319,-1073.6770275446265,-5636.750717208598,-4748.315317995285,-1.857820527870783,1.8896404780852896,-0.5031727212725514,-590.014287937398,-793.7840405732502,13850.483161565193,13646.713408929341,203.76975263585223,316,0.219246499997098,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1801.7794635714245,0.2653390000050422
2025-04-12,21,1801.7794635714245,14250.750632397223,14745.81730006389,-5787.003821146113,-466.47017013577,-5567.4823884358675,-6719.51220346414,1.0007485635709763,0.9260768308161724,-1.0738393495998362,-610.5161170635184,-802.9875653173947,14135.301183000372,13942.829734746496,192.47144825387625,316,0.21218339999904856,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2165.7175074338616,0.257277000011527
2025-04-13,21,2165.7175074338616,36479.48066364856,36974.547331315225,-7910.9478340445585,-1029.0431424995845,-8070.793949261294,-7241.102571915805,-0.2589043240387321,-1.4930650457827217,1.1185702555103436,360.2896482244965,-625.7437169156361,37334.83697953972,36348.80361439959,986.0333651401327,316,0.2050965999951586,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1831.5777488888916,0.250161100004334
2025-04-14,21,1831.5777488888916,36300.53184286859,36795.598510535274,-7224.8627172173765,-1091.4615458123606,-2493.5098725402872,-7047.826556230954,1.0843586777647158,-0.5743071314139165,-1.6803525469627623,294.8203524933889,-637.67344296288,37090.418863028666,36157.925067572396,932.4937954562689,316,0.2013794000085909,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,31.623071695225146,1744.6452275925924,0.24712889999500476
2025-04-15,21,1744.6452275925924,36854.98744120896,37350.054108875636,-1827.4489260770154,-2584.569807962658,-816.3135850949658,-1302.2058832442206,-1.1561015197475202,-0.1524485105381872,1.6585465901731435,369.9870679898654,-627.2596720277078,37720.0411768655,36722.79443684793,997.2467400175732,316,0.20383440000296105,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2042.4918906613793,0.2512836999958381
2025-04-16,21,2042.4918906613793,36287.78916130727,36782.85582897392,-8434.043837050467,-3583.133049076027,-745.4359851972612,-5901.448085642463,-0.32445569155776166,-1.4553268163863176,-0.9189414031292145,339.2144181255674,-597.3166650528653,37122.07024709949,36185.53916392106,936.5310831784327,316,0.22214399999938905,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1851.646462116403,0.2678520000044955
2025-04-17,21,1851.646462116403,36352.29901878751,36847.36568645419,-2943.8697620234693,-1752.0258318116603,-5058.94304748294,-2909.7321202168496,0.9209080846589699,-0.5351103786760372,0.4195947189365583,261.074956657693,-744.6602976694818,37108.440643111884,36102.70538878471,1005.7352543271747,316,0.21240519999992102,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1944.0782980687807,0.2567999000020791
2025-04-18,21,1944.0782980687807,13680.625390469628,14175.692058136292,-742.916776155932,-5658.519715452193,-1721.1077759260477,-2276.0091035978435,1.3980588732349637,-0.059944646291449466,0.07193225476101572,-628.5764290050436,-808.2508584031126,13547.115629131249,13367.441199733179,179.67442939806904,316,0.20117460000619758,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2326.023851851853,0.24484780000057071
2025-04-19,21,2326.023851851853,13139.034844382204,13634.101512048866,-2060.952553516004,-3244.5272303181428,-2062.6462840898216,-9481.095632001634,-1.6934157788566693,0.31537247451503836,0.8796065439318812,-618.236296362048,-812.2467838926826,13015.86521568682,12821.854728156184,194.01048753063458,316,0.2044841000024462,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2078.260402804231,0.2488010000088252
2025-04-20,21,2078.260402804231,35726.438775251736,36221.5054429184,-7109.3239634611955,-8828.185062140163,-2366.7566159050702,-8099.743021933287,1.2356132796896229,1.58298082517233,-1.6619303277128123,327.82423890122186,-752.3107924575977,36549.329681819625,35469.194650460806,1080.1350313588196,316,0.1978162000013981,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2033.676823518518,0.2430875999998534
2025-04-21,21,2033.676823518518,35869.43564259109,36364.502310257754,-7213.283299659761,-5599.275933056843,-6912.597234180712,-9058.453307366708,1.078252124388853,0.30042308146592855,1.0444812211591934,306.5500203133003,-753.3006631030158,36671.05233057105,35611.20164715474,1059.850683416316,316,0.20501720000174828,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1689.361071904762,0.2587839000043459
2025-04-22,21,1689.361071904762,35268.96386688424,35764.0305345509,-4529.387839308551,-1174.9043550525419,-1492.1490196302077,-2529.9431136962044,0.9230437289031594,0.3177461025005801,-1.063580308547545,197.19130915468236,-732.6205975137033,35961.22184370558,35031.40993703719,929.8119066683856,316,0.22743020000052638,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1794.6445355820097,0.27560529999027494
2025-04-23,21,1794.6445355820097,35418.768224936866,35913.83489260354,-457.35219777357906,-7992.821212673885,-692.0328122959518,-341.7408964496815,-0.14779169875902243,1.1677383728134263,-0.8553061796973025,313.3704183183437,-626.2348239418534,36227.20531092188,35287.60006866169,939.6052422601971,316,0.2222953000018606,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2087.4119026455037,0.27244849999260623
2025-04-24,21,2087.4119026455037,34641.82901957602,35136.895687242686,-356.1922987236425,-1083.8437282927166,-6021.009649250742,-404.22033414953376,-0.25712256222487695,0.5190659529297816,0.18871432954217848,26.21492988447991,-629.184811495022,35163.11061712717,34507.71087574767,655.399741379502,316,0.20925719999650028,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1864.0375875661389,0.25729759999376256
2025-04-25,21,1864.0375875661389,12624.363169484499,13119.429837151167,-144.25727203761733,-4089.181818509981,-9331.550769625164,-4728.4699209407445,0.6671238220766025,-0.42101702072218083,-0.8908543791670991,-626.7015580860522,-817.2939916958742,12492.728279065115,12302.135845455292,190.59243360982202,316,0.2008098000078462,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1701.7839265872992,0.25354809999407735
2025-04-26,21,1701.7839265872992,12691.509058147649,13186.575725814317,-7155.359010753254,-6548.481034518968,-3447.1202014175633,-8895.545587231221,-0.9286711147017541,1.7876931317135671,-1.817562034777005,-632.2198151143605,-815.1502830958972,12554.355910699956,12371.425442718419,182.9304679815367,316,0.2209926999930758,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,1605.4418605555577,0.2702502000029199
2025-04-27,21,1605.4418605555577,32879.82600066755,33374.892668334214,-3744.747323630953,-6462.804524676146,-333.8886792725724,-5022.5162018908895,1.3333088291666586,-0.5645627497441197,0.9553654058795282,-33.8295131600745,-657.8631244469636,33341.06315517414,32717.02954388725,624.0336112868891,316,0.1868467000022065,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,3033.906261119866,1529.3225094444444,0.23328670000773855
2025-04-28,21,1529.3225094444444,33759.714947577835,34254.781615244494,-9107.786940877622,-606.6513100705556,-806.652482371576,-2545.247212401045,0.4632929274448663,0.027045807324339144,1.0025339801134905,-34.037945892305075,-546.0338743165476,34220.74366935219,33708.747740927945,511.9959284242425,316,0.20994260000588838,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,23143.522720018518,1725.719572962963,0.2564949999941746
2025-04-29,21,1725.719572962963,34117.73426248928,34612.80093015596,-7346.483556203413,-3268.8910487132434,-1667.1658935338,-180.65815382902707,0.007314290313677141,-0.37298599349304196,-0.2754711777632137,935.8840721399978,356.57926089071344,35548.685002295955,34969.38019104667,579.3048112492843,316,0.2066147000005003,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,1576.5726476565103,1912.5830925925934,0.25596920000680257
2025-04-30,21,1912.5830925925934,33832.80146388376,34327.868131550415,-6033.50628827086,-3746.6053575144792,-3345.2076083593715,-292.4101789490802,0.5571584062461552,-0.3020630934704398,-0.7136749598178869,938.9505793756024,421.9433196101153,35266.81871092602,34749.81145116053,517.0072597654871,316,0.20184370000788476,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,38.61682696666454,1501.2780840740745,0.24755320000986103
2025-05-01,21,1501.2780840740745,33661.95150240819,34157.01817007485,-5332.584395646265,-4142.9330594881,-238.52189400355357,-337.2859772608955,1.4219577037813376,0.48693403563581716,0.6794175801489386,929.6297470761359,424.4320912819186,35086.647917150985,34581.45026135677,505.1976557942173,316,0.21632989999488927,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,11032.981245524574,1210.8405,0.26350420000380836
2025-05-02,21,1210.8405,13182.450561337917,13677.517229004585,-3568.7588254991483,-4283.6325262550245,-8349.165475431899,-484.4546777605906,0.6756761673543705,0.04430093544584146,0.4370152863677892,-168.14555129581527,-354.98337029032535,13509.37167770877,13322.53385871426,186.8378189945101,316,0.24497369999880902,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,10277.73699938682,1200.0,0.2973402000061469
2025-05-03,21,1200.0,13468.308175913913,13963.374843580586,-5073.889467989635,-60.0349326008768,-429.67066882241375,-6996.449744486992,0.868326494930121,1.2515343438105835,-0.5638516624098644,129.6961229491864,-2.4345344371579682,14093.070966529773,13960.940309143429,132.13065738634435,316,0.20398809999460354,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6291.2625538151815,1216.2882212962963,0.2515658999909647
2025-05-04,21,1216.2882212962963,35506.4595647741,36001.52623244077,-6780.711082824443,-8116.552944349549,-1956.2260886537676,-418.9698476741782,-0.018389664472514777,-1.1165094419073553,1.2752755781288228,2492.5966339615834,2167.592404062342,38494.12286640235,38169.11863650311,325.0042298992412,316,0.20226249999541324,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7554.874286783506,1257.9569999999999,0.2486852000001818
2025-05-05,21,1257.9569999999999,35770.88427508438,36265.950942751064,-5704.802335585109,0.0,-2424.354596353212,-536.01311681158,-1.4571876847674627,1.2483742993567533,0.12164349382360751,2537.8245305721575,2201.5407335068126,38803.77547332322,38467.49167625788,336.28379706534497,316,0.20448970000143163,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,11565.38652271619,1230.6945,0.25194899999769405
2025-05-06,21,1230.6945,35801.1310632126,36296.19773087926,-1959.0406743035235,-1345.4031743729083,-1128.5634791729676,-362.82144414238076,1.3458015893850996,1.5266676899736678,-1.7908332807168845,2452.809412341549,2008.9357344856344,38749.00714322081,38305.133465364896,443.8736778559146,316,0.21571160000166856,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,6037.433309204256,1200.0,0.262779299999238
2025-05-07,21,1200.0,36482.21682744344,36977.2834951101,-4714.677612815138,-7284.0026112721225,-1181.8710800234662,-568.4897203754574,1.565025476494673,1.1586203454650121,-0.01244371151032131,2308.549659079901,1829.5518565109426,39285.833154190004,38806.83535162105,478.9978025689586,316,0.20589029999973718,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,7763.586291572928,1353.0848999999998,0.25222380000923295
2025-05-08,21,1353.0848999999998,39952.772577550335,40447.83924521701,-5843.389738378671,-3060.206870593062,-1829.2130643157661,-640.0141065568462,0.7020435005700367,-1.0199064451977204,0.1114985452197712,2170.1719495545135,1647.1996942989858,42618.01119477152,42095.038939515995,522.9722552555277,316,0.2008403000072576,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,556.4308677666662,2818.377036798941,0.24644039999111556
2025-05-09,21,2818.377036798941,16317.855059571595,16812.921727238263,-416.40405149884253,-255.63292014598957,63.26106848515778,-132.9179173081048,0.09267420049172337,0.003922897674289771,1.6411334303625238,39.411738096198214,24.469225665673505,16852.33346533446,16837.390952903937,14.942512430524708,316,0.19965190000948496,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,10.787523541666621,3393.7251798941825,0.24465610001061577
2025-05-10,21,3393.7251798941825,16128.339264512377,16623.40593217904,-2420.6401988069283,-6773.367517509182,-2520.6556069874673,-35.50106906749342,1.188593823020732,1.5319358409282304,-1.283536997362916,70.28016869853056,12.544340234137119,16693.68610087757,16635.950272413178,57.73582846439344,316,0.20534720001160167,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3057.5712358465557,0.2511954999936279
2025-05-11,21,3057.5712358465557,39622.65450189146,40117.721169558106,-6850.2924920313835,-5147.845860509167,-273.9583323794665,-5979.188801510861,-0.14654403780000114,1.0676040271188119,-0.18837080947112783,1878.7376782567885,1300.665605089683,41996.458847814894,41418.38677464779,578.0720731671056,316,0.22002910000446718,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,185.28330416666628,2788.9066250529117,0.26818069998989813
2025-05-12,21,2788.9066250529117,39923.44371061524,40418.5103782819,-4784.825195794203,-9096.221645017005,-873.8936201639976,-1720.8778337372657,0.3237589229824489,-0.1578360322650303,0.70623488876286,1933.2144963204282,1246.0016893582258,42351.724874602325,41664.51206764013,687.2128069622024,316,0.20755730000382755,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2942.1992934920645,0.25374670000746846
2025-05-13,21,2942.1992934920645,39867.04701485659,40362.113682523224,-247.79532473905056,-7758.4515914033755,-233.75145293907948,-8082.214313093492,0.940849468486654,1.7149064801052987,1.8788999188072348,1867.2621467660206,1188.8992961075967,42229.375829289245,41551.012978630824,678.3628506584239,316,0.21063849999336526,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3111.5327657142866,0.2564295000047423
2025-05-14,21,3111.5327657142866,40033.569150028365,40528.635817695045,-302.97745060980645,-2122.80680221937,-892.9654027321568,-1366.8322690837958,0.1392697473226363,1.5928824953827254,-1.567550302049891,1886.6240280527345,1187.5505757266603,42415.25984574778,41716.1863934217,699.0734523260742,316,0.19569349999073893,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3043.8886600000005,0.242231800002628
2025-05-15,21,3043.8886600000005,39452.73612128625,39947.802788952926,-5112.342928540081,-4176.787784537041,-539.3329570755277,-698.9708264299736,0.19417442042377608,1.2454655585199057,-1.1704395687958655,1876.2170946251842,1198.4669876543326,41824.01988357811,41146.26977660726,677.7501069708517,316,0.2021960999991279,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3415.4463309259263,0.2463283999968553
2025-05-16,21,3415.4463309259263,15412.315006677389,15907.381674344058,-1716.332219085291,-2757.2892272768795,-4352.039773862019,-53.212040088158474,-0.6868083194063619,-1.0638316817433207,-0.997891461443523,25.14456653502837,-98.9190377169254,15932.526240879086,15808.462636627133,124.06360425195378,316,0.2006991999951424,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2601.888566058202,0.24699420000251848
2025-05-17,21,2601.888566058202,15947.40810022742,16442.474767894088,-956.0241733234263,-2649.76443548187,-8652.114470500366,-69.67169271895699,1.3073063191783545,1.2327988361114244,-0.2677786853236872,4.985116470464845,-111.41609858615307,16447.45988436455,16331.058669307935,116.40121505661791,316,0.21039390000805724,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,2910.587279682537,0.2603233999980148
2025-05-18,21,2910.587279682537,39092.10643156937,39587.17309923604,-4985.045499764099,-5083.481072469973,-1379.4123707092342,-867.8433093239662,-0.2717884010134135,0.3082835255085348,1.2641519271846176,1700.4445283830526,953.7325508201911,41287.61762761909,40540.90565005623,746.7119775628614,316,0.207456899996032,differential_evolution_bounded_direct_search,True,Maximum number of iterations has been exceeded.,0.0,3067.576558730156,0.2539163999899756
