date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,fc_in_effect_kwh,forecast_net_kwh,risk_net_kwh,residual_count,q0_kwh,qA_kwh,down_kwh,up_kwh,plan_ref_soc_kwh,reserve_kwh,stage_signal_kwh,ldr_delta_kwh,ldr_lambda,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,stage,calibration_used
2025-02-21,106,2025-02-21 17:40:00,483.4961,0.5452,0.976,465.328,6.012517634700212,459.3154823652998,463.0263332172273,21,463.0263332172273,463.0263332172273,0.0,0.0,10772.23709187087,10441.393963462462,-31.315739027134796,-313.4838516838997,0.5543307379546651,10782.903638394686,0.0,19.924566782772672,0.0,0.0,10760.765230858271,451.9137012200139,0.0,0.0,0.0,451.9137012200139,3,True
2025-02-21,107,2025-02-21 17:50:00,463.935,0.0,1.0742,468.365,0.0,468.365,468.365,21,261.394300000001,7.134680021911322,254.2596199780897,0.0,10259.758958561883,9928.915830153475,-31.315739027134796,-313.4838516838997,0.5543307379546651,10760.765230858271,0.0,456.8003199780887,0.0,0.0,10253.209319771506,7.664073279537142,136.56284189023197,0.0,0.0,144.22691516976911,3,True
2025-02-21,108,2025-02-21 18:00:00,454.53695,0.0,1.2313,465.13168333333334,0.0,465.13168333333334,465.13168333333334,21,0.0,0.0,0.0,0.0,9736.396338290024,6239.457634824516,2.832049768518565,-3497.454533375162,0.18214012881735586,10253.209319771506,0.0,454.53695,0.0,0.0,9748.16826421595,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,109,2025-02-21 18:10:00,465.9571,0.03915,1.2561,449.8539166666667,0.0,449.8539166666667,449.8539166666667,21,0.0,0.0,0.0,0.0,9236.55865310484,5739.619949639332,2.832049768518565,-3497.454533375162,0.18214012881735586,9748.16826421595,0.0,465.91795,0.0,0.0,9230.48165310484,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,110,2025-02-21 18:20:00,459.5416666666667,0.0,1.2447,438.1366666666667,0.0,438.1366666666667,438.1366666666667,21,0.0,0.0,0.0,0.0,8749.74013458632,5252.801431120813,2.832049768518565,-3497.454533375162,0.18214012881735586,9230.48165310484,0.0,459.5416666666667,0.0,0.0,8719.879801252988,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,111,2025-02-21 18:30:00,399.17578333333336,0.0,1.2545,453.68938333333335,0.0,453.68938333333335,455.2501333333332,21,0.0,0.0,0.0,0.0,8243.90665310484,4746.967949639332,2.832049768518565,-3497.454533375162,0.18214012881735586,8719.879801252988,0.0,399.17578333333336,0.0,0.0,8276.351153104839,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,112,2025-02-21 18:40:00,406.9782666666667,0.0028166666666666665,1.2522,454.76206666666667,0.0,454.76206666666667,458.3652166666666,21,0.0,0.0,0.0,0.0,7734.6119679196545,4237.673264454147,2.832049768518565,-3497.454533375162,0.18214012881735586,8276.351153104839,0.0,406.97545,0.0,0.0,7824.156208660394,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,113,2025-02-21 18:50:00,464.155,0.0,1.2881,444.79333333333335,0.0,444.79333333333335,444.79333333333335,21,0.0,0.0,0.0,0.0,7240.397153104839,3743.4584496393322,2.832049768518565,-3497.454533375162,0.18214012881735586,7824.156208660394,0.0,464.155,0.0,0.0,7308.428430882616,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,114,2025-02-21 19:00:00,434.959,0.0,1.3466,462.8600833333333,0.0,462.8600833333333,463.88235,21,0.0,0.0,0.0,0.0,6724.972319771506,3228.0336163059987,2.832049768518565,-3497.454533375162,0.18214012881735586,7308.428430882616,0.0,434.959,0.0,0.0,6825.140653104839,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,115,2025-02-21 19:10:00,432.46448333333336,0.00019999999999999998,1.3523,447.7827333333333,0.0,447.7827333333333,454.03956666666664,21,0.0,0.0,0.0,0.0,6220.483912364099,2723.5452088985917,2.832049768518565,-3497.454533375162,0.18214012881735586,6825.140653104839,0.0,432.46428333333336,0.0,0.0,6344.624782734469,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,116,2025-02-21 19:20:00,475.4266666666667,0.0,1.3445,415.2316666666666,0.0,415.2316666666666,415.2316666666666,21,0.0,0.0,0.0,0.0,5759.11539384558,2262.176690380073,2.832049768518565,-3497.454533375162,0.18214012881735586,6344.624782734469,0.0,475.4266666666667,0.0,0.0,5816.372930882617,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,117,2025-02-21 19:30:00,461.4360166666667,0.0,1.3483,444.8027666666667,0.0,444.8027666666667,444.8027666666667,21,0.0,0.0,0.0,0.0,5264.890097549283,1767.9513940837764,2.832049768518565,-3497.454533375162,0.18214012881735586,5816.372930882617,0.0,461.4360166666667,0.0,0.0,5303.666245697432,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,118,2025-02-21 19:40:00,435.29659999999996,0.0,1.349,465.08698333333336,0.0,465.08698333333336,465.08698333333336,21,0.0,0.0,0.0,0.0,4748.126782734468,1251.1880792689612,2.832049768518565,-3497.454533375162,0.18214012881735586,5303.666245697432,0.0,435.29659999999996,0.0,0.0,4820.003356808543,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,119,2025-02-21 19:50:00,430.84666666666664,0.0,1.3473,449.2266666666667,0.0,449.2266666666667,452.7833333333332,21,0.0,0.0,0.0,0.0,4245.034190141876,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,4820.003356808543,0.0,430.84666666666664,0.0,0.0,4341.284838290025,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,120,2025-02-21 20:00:00,434.7612,0.0,1.3482,443.34144999999995,0.0,443.34144999999995,443.34144999999995,21,0.0,0.0,0.0,0.0,3752.432579030765,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,4341.284838290025,0.0,434.7612,0.0,0.0,3858.2168382900245,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,121,2025-02-21 20:10:00,442.7766166666667,0.0,1.3513,451.63148333333334,0.0,451.63148333333334,451.63148333333334,21,0.0,0.0,0.0,0.0,3250.6198197715057,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,3858.2168382900245,0.0,442.7766166666667,0.0,0.0,3366.2428197715058,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,122,2025-02-21 20:20:00,445.9433333333333,0.0,1.34,464.42333333333335,0.0,464.42333333333335,464.42333333333335,21,0.0,0.0,0.0,0.0,2734.5938938455797,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,3366.2428197715058,0.0,445.9433333333333,0.0,0.0,2870.750227178913,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,123,2025-02-21 20:30:00,437.84,0.0,1.3489,470.5731333333333,0.0,470.5731333333333,470.5731333333333,21,0.0,0.0,0.0,0.0,2211.7348568085426,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,2870.750227178913,0.0,437.84,0.0,0.0,2384.2613382900245,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,124,2025-02-21 20:40:00,450.1951166666667,0.0,1.3952,463.5777,0.0,463.5777,464.3510333333334,21,0.0,0.0,0.0,0.0,1695.78926421595,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,2384.2613382900245,0.0,450.1951166666667,0.0,0.0,1884.0445419937282,0.0,0.0,0.0,0.0,0.0,4,True
2025-02-21,125,2025-02-21 20:50:00,480.1133333333333,0.0,1.2226,452.105,0.0,452.105,452.105,21,0.0,5.894662932651272,0.0,5.894662932651272,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1884.0445419937282,0.0,474.218670400682,0.0,0.0,1357.1349082151928,0.0,0.0,10.810222352189166,0.0,10.810222352189166,4,True
2025-02-21,126,2025-02-21 21:00:00,489.03946666666667,0.0,0.9332,454.0685833333334,0.0,454.0685833333334,469.71580000000006,21,469.71580000000006,469.71580000000006,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1357.1349082151928,0.0,19.32366666666661,0.0,0.0,1335.6641674744521,438.3387845600001,0.0,0.0,0.0,438.3387845600001,4,True
2025-02-21,127,2025-02-21 21:10:00,473.4336666666666,0.0,0.9068,468.2588166666667,0.0,468.2588166666667,489.83433333333323,21,489.83433333333323,489.83433333333323,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1335.6641674744521,16.40066666666661,0.0,0.0,0.0,1350.424767474452,444.1817734666666,0.0,0.0,0.0,444.1817734666666,4,True
2025-02-21,128,2025-02-21 21:20:00,454.46000000000004,0.0,0.9371,484.65166666666664,0.0,484.65166666666664,502.74666666666667,21,502.74666666666667,502.74666666666667,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1350.424767474452,48.28666666666663,0.0,0.0,0.0,1393.882767474452,471.1239013333334,0.0,0.0,0.0,471.1239013333334,4,True
2025-02-21,129,2025-02-21 21:30:00,454.73885,0.0,0.9371,483.3411833333333,0.0,483.3411833333333,497.8824499999999,21,497.8824499999999,497.8824499999999,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1393.882767474452,43.14359999999988,0.0,0.0,0.0,1432.7120074744519,466.56564389499994,0.0,0.0,0.0,466.56564389499994,4,True
2025-02-21,130,2025-02-21 21:40:00,442.44758333333334,0.0,0.9871,424.44735,0.0,424.44735,434.68664999999993,21,434.68664999999993,434.68664999999993,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1432.7120074744519,0.0,7.760933333333412,0.0,0.0,1424.0887482151925,429.0791922149999,0.0,0.0,0.0,429.0791922149999,4,True
2025-02-21,131,2025-02-21 21:50:00,408.1033333333333,0.0,0.7764,354.90166666666664,0.0,354.90166666666664,359.26166666666666,21,359.26166666666666,359.26166666666666,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1424.0887482151925,0.0,48.84166666666664,0.0,0.0,1369.820229696674,278.93075799999997,0.0,0.0,0.0,278.93075799999997,4,True
2025-02-21,132,2025-02-21 22:00:00,376.63438333333335,0.0,0.4209,367.50713333333334,0.0,367.50713333333334,387.50813333333343,21,387.50813333333343,387.50813333333343,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1369.820229696674,10.873750000000086,0.0,0.0,0.0,1379.6066046966741,163.10217332000005,0.0,0.0,0.0,163.10217332000005,4,True
2025-02-21,133,2025-02-21 22:10:00,365.65906666666666,0.0,0.3859,376.4702,0.0,376.4702,396.88030000000003,21,396.88030000000003,396.88030000000003,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1379.6066046966741,31.221233333333373,0.0,0.0,0.0,1407.7057146966742,153.15610777000003,0.0,0.0,0.0,153.15610777000003,4,True
2025-02-21,134,2025-02-21 22:20:00,379.81,0.0,0.4368,363.345,0.0,363.345,383.00333333333333,21,383.00333333333333,383.00333333333333,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1407.7057146966742,3.193333333333328,0.0,0.0,0.0,1410.5797146966743,167.29585600000001,0.0,0.0,0.0,167.29585600000001,4,True
2025-02-21,135,2025-02-21 22:30:00,407.26936666666666,0.0,0.4198,391.35223333333334,0.0,391.35223333333334,398.51045000000005,21,398.51045000000005,398.51045000000005,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1410.5797146966743,0.0,8.758916666666607,0.0,0.0,1400.8475850670447,167.29468691000002,0.0,0.0,0.0,167.29468691000002,4,True
2025-02-21,136,2025-02-21 22:40:00,415.37359999999995,0.0,0.4186,401.9321333333333,0.0,401.9321333333333,410.5034666666667,21,410.5034666666667,410.5034666666667,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1400.8475850670447,0.0,4.870133333333229,0.0,0.0,1395.4363258077856,171.8367511466667,0.0,0.0,0.0,171.8367511466667,4,True
2025-02-21,137,2025-02-21 22:50:00,409.8416666666667,0.0,0.4241,386.145,0.0,386.145,398.87666666666655,21,398.87666666666655,398.87666666666655,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1395.4363258077856,0.0,10.965000000000146,0.0,0.0,1383.2529924744522,169.16359433333326,0.0,0.0,0.0,169.16359433333326,4,True
2025-02-21,138,2025-02-21 23:00:00,420.8358666666666,0.0,0.4237,396.82171666666665,0.0,396.82171666666665,409.5746,21,409.5746,409.5746,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1383.2529924744522,0.0,11.261266666666643,0.0,0.0,1370.7404739559338,173.53675802,0.0,0.0,0.0,173.53675802,4,True
2025-02-21,139,2025-02-21 23:10:00,405.75421666666665,0.0,0.4248,409.94885,0.0,409.94885,421.1070166666666,21,421.1070166666666,421.1070166666666,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1370.7404739559338,15.352799999999945,0.0,0.0,0.0,1384.5579939559339,178.88626067999996,0.0,0.0,0.0,178.88626067999996,4,True
2025-02-21,140,2025-02-21 23:20:00,379.8766666666667,0.0,0.424,411.01500000000004,0.0,411.01500000000004,428.46166666666676,21,428.46166666666676,428.46166666666676,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1384.5579939559339,48.585000000000036,0.0,0.0,0.0,1428.2844939559338,181.6677466666667,0.0,0.0,0.0,181.6677466666667,4,True
2025-02-21,141,2025-02-21 23:30:00,407.39776666666666,0.0,0.422,412.51455000000004,0.0,412.51455000000004,433.1434666666667,21,433.1434666666667,433.1434666666667,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1428.2844939559338,25.745700000000056,0.0,0.0,0.0,1451.4556239559338,182.78654293333335,0.0,0.0,0.0,182.78654293333335,4,True
2025-02-21,142,2025-02-21 23:40:00,442.9907166666667,0.0,0.424,416.3911166666667,0.0,416.3911166666667,428.37204999999994,21,428.37204999999994,428.37204999999994,0.0,0.0,1200.0000008077845,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1451.4556239559338,0.0,14.61866666666674,0.0,0.0,1435.2126609929708,181.62974919999996,0.0,0.0,0.0,181.62974919999996,4,True
2025-02-21,143,2025-02-21 23:50:00,436.38000000000005,0.0,0.4271,418.26,0.0,418.26,430.75666666666666,21,430.75666666666666,430.75666666666666,0.0,0.0,1200.000000807785,1200.0,2.832049768518565,-3497.454533375162,0.18214012881735586,1435.2126609929708,0.0,5.623333333333392,0.0,0.0,1428.9645128448226,183.97617233333332,0.0,0.0,0.0,183.97617233333332,4,True
2025-02-22,0,2025-02-22 00:00:00,384.4711333333333,0.0,0.4276,411.77119999999996,0.0,411.77119999999996,426.9122833333334,21,1260.2456166666668,1260.2456166666668,0.0,0.0,2178.964512844823,1419.0332946712092,0.0,-759.9312181736135,0.0,1428.9645128448226,833.3333333333334,0.0,0.0,42.44115000000022,2178.964512844823,538.8810256866667,0.0,0.0,0.0,538.8810256866667,1,True
2025-02-22,1,2025-02-22 00:10:00,375.2110333333333,0.0,0.4248,397.00865,0.0,397.00865,404.4541833333334,21,1237.7875166666668,1237.7875166666668,0.0,0.0,2928.964512844823,2169.033294671209,0.0,-759.9312181736135,0.0,2178.964512844823,833.3333333333334,0.0,0.0,29.243150000000128,2928.964512844823,525.8121370800001,0.0,0.0,0.0,525.8121370800001,1,True
2025-02-22,2,2025-02-22 00:20:00,414.58500000000004,0.0,0.4245,394.685,0.0,394.685,402.3433333333334,21,1235.6766666666667,1235.6766666666667,0.0,0.0,3678.964512844823,2919.033294671209,0.0,-759.9312181736135,0.0,2928.964512844823,821.0916666666667,0.0,0.0,0.0,3667.947012844823,524.544745,0.0,0.0,0.0,524.544745,1,True
2025-02-22,3,2025-02-22 00:30:00,428.07183333333336,0.0,0.4269,427.10745,0.0,427.10745,434.394,21,1267.7273333333328,1267.7273333333328,0.0,0.0,4428.964512844823,3669.033294671209,0.0,-759.9312181736135,0.0,3667.947012844823,833.3333333333334,0.0,0.0,6.322166666666021,4417.947012844823,541.1927985999998,0.0,0.0,0.0,541.1927985999998,1,True
2025-02-22,4,2025-02-22 00:40:00,435.4959666666667,0.0,0.4272,449.0804666666667,0.0,449.0804666666667,468.5833666666668,21,1301.9167000000002,1301.9167000000002,0.0,0.0,5178.964512844823,4419.03329467121,0.0,-759.9312181736135,0.0,4417.947012844823,833.3333333333334,0.0,0.0,33.08740000000023,5167.947012844823,556.1788142400002,0.0,0.0,0.0,556.1788142400002,1,True
2025-02-22,5,2025-02-22 00:50:00,447.4533333333333,0.0,0.4271,445.01500000000004,0.0,445.01500000000004,476.4466666666667,21,1309.7800000000002,1309.7800000000002,0.0,0.0,5928.964512844823,5169.03329467121,0.0,-759.9312181736135,0.0,5167.947012844823,833.3333333333334,0.0,0.0,28.993333333333453,5917.947012844823,559.4070380000001,0.0,0.0,0.0,559.4070380000001,1,True
2025-02-22,6,2025-02-22 01:00:00,446.85431666666665,0.0,0.4285,439.8014166666667,0.0,439.8014166666667,447.29605000000004,21,447.29605000000004,447.29605000000004,0.0,0.0,5928.964512844823,5169.03329467121,0.0,-759.9312181736135,0.0,5917.947012844823,0.4417333333333886,0.0,0.0,0.0,5918.344572844823,191.666357425,0.0,0.0,0.0,191.666357425,1,True
2025-02-22,7,2025-02-22 01:10:00,441.14121666666665,0.0,0.4311,433.87995,0.0,433.87995,440.2719333333333,21,440.2719333333333,440.2719333333333,0.0,0.0,5928.964512844823,5169.03329467121,0.0,-759.9312181736135,0.0,5918.344572844823,0.0,0.8692833333333283,0.0,0.0,5917.378702474452,189.80123046,0.0,0.0,0.0,189.80123046,1,True
2025-02-22,8,2025-02-22 01:20:00,431.1266666666667,0.0,0.4302,430.06333333333333,0.0,430.06333333333333,446.2883333333333,21,446.2883333333333,446.2883333333333,0.0,0.0,5928.964512844823,5169.03329467121,0.0,-759.9312181736135,0.0,5917.378702474452,15.161666666666576,0.0,0.0,0.0,5931.024202474452,191.99324099999998,0.0,0.0,0.0,191.99324099999998,1,True
2025-02-22,9,2025-02-22 01:30:00,415.97970000000004,0.0,0.4279,434.00173333333333,0.0,434.00173333333333,439.53578333333337,21,795.1544344249945,795.1544344249945,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,5931.024202474452,379.1747344249945,0.0,0.0,0.0,6272.281463456947,340.2465824904552,0.0,0.0,0.0,340.2465824904552,1,True
2025-02-22,10,2025-02-22 01:40:00,437.75741666666664,0.0,0.4312,428.31626666666665,0.0,428.31626666666665,442.85138333333333,21,442.85138333333333,442.85138333333333,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6272.281463456947,5.093966666666688,0.0,0.0,0.0,6276.866033456947,190.95751649333334,0.0,0.0,0.0,190.95751649333334,1,True
2025-02-22,11,2025-02-22 01:50:00,479.285,0.0,0.4333,426.4916666666666,0.0,426.4916666666666,436.435,21,436.435,436.435,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6276.866033456947,0.0,42.85000000000002,0.0,0.0,6229.254922345835,189.10728550000002,0.0,0.0,0.0,189.10728550000002,1,True
2025-02-22,12,2025-02-22 02:00:00,476.2475833333333,0.0,0.4311,459.2283166666667,0.0,459.2283166666667,475.4355166666666,21,475.4355166666666,475.4355166666666,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6229.254922345835,0.0,0.8120666666666807,0.0,0.0,6228.352626049539,204.96025123499996,0.0,0.0,0.0,204.96025123499996,1,True
2025-02-22,13,2025-02-22 02:10:00,455.2829,0.0,0.4293,481.2966833333333,0.0,481.2966833333333,495.50935,21,495.50935,495.50935,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6228.352626049539,40.22645,0.0,0.0,0.0,6264.556431049539,212.722163955,0.0,0.0,0.0,212.722163955,1,True
2025-02-22,14,2025-02-22 02:20:00,446.5116666666667,0.0,0.4324,475.555,0.0,475.555,475.78833333333324,21,475.78833333333324,475.78833333333324,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6264.556431049539,29.27666666666653,0.0,0.0,0.0,6290.905431049539,205.7308753333333,0.0,0.0,0.0,205.7308753333333,1,True
2025-02-22,15,2025-02-22 02:30:00,455.2314833333333,0.0,0.4367,468.10938333333337,0.0,468.10938333333337,478.0680333333333,21,478.0680333333333,478.0680333333333,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6290.905431049539,22.83654999999999,0.0,0.0,0.0,6311.458326049539,208.77231015666663,0.0,0.0,0.0,208.77231015666663,1,True
2025-02-22,16,2025-02-22 02:40:00,468.02953333333335,0.0,0.4348,467.85999999999996,0.0,467.85999999999996,479.8506999999999,21,479.8506999999999,479.8506999999999,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6311.458326049539,11.821166666666556,0.0,0.0,0.0,6322.097376049539,208.63908435999997,0.0,0.0,0.0,208.63908435999997,1,True
2025-02-22,17,2025-02-22 02:50:00,477.965,0.0,0.4335,472.0133333333333,0.0,472.0133333333333,485.21500000000003,21,485.21500000000003,485.21500000000003,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6322.097376049539,7.250000000000057,0.0,0.0,0.0,6328.622376049539,210.34070250000002,0.0,0.0,0.0,210.34070250000002,1,True
2025-02-22,18,2025-02-22 03:00:00,488.1257333333333,0.0,0.4357,471.1141666666667,0.0,471.1141666666667,485.33391666666665,21,485.33391666666665,485.33391666666665,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6328.622376049539,0.0,2.791816666666648,0.0,0.0,6325.52035753102,211.45998749166665,0.0,0.0,0.0,211.45998749166665,1,True
2025-02-22,19,2025-02-22 03:10:00,497.83481666666665,0.0,0.4374,457.68118333333337,0.0,457.68118333333337,478.32785,21,478.32785,478.32785,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6325.52035753102,0.0,19.506966666666642,0.0,0.0,6303.845950123612,209.22060159,0.0,0.0,0.0,209.22060159,1,True
2025-02-22,20,2025-02-22 03:20:00,501.67833333333334,0.0,0.4371,450.71000000000004,0.0,450.71000000000004,459.97500000000014,21,459.97500000000014,459.97500000000014,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6303.845950123612,0.0,41.703333333333205,0.0,0.0,6257.508913086575,201.05507250000005,0.0,0.0,0.0,201.05507250000005,1,True
2025-02-22,21,2025-02-22 03:30:00,495.65218333333337,0.0,0.4356,477.2952666666667,0.0,477.2952666666667,490.15606666666673,21,490.15606666666673,490.15606666666673,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6257.508913086575,0.0,5.496116666666637,0.0,0.0,6251.402116790279,213.51198264,0.0,0.0,0.0,213.51198264,1,True
2025-02-22,22,2025-02-22 03:40:00,495.23673333333335,0.0,0.4353,495.2138,0.0,495.2138,499.87559999999996,21,499.87559999999996,499.87559999999996,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6251.402116790279,4.638866666666615,0.0,0.0,0.0,6255.577096790279,217.59584868,0.0,0.0,0.0,217.59584868,1,True
2025-02-22,23,2025-02-22 03:50:00,501.305,0.0,0.436,488.26,0.0,488.26,498.9483333333334,21,498.9483333333334,498.9483333333334,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6255.577096790279,0.0,2.3566666666666265,0.0,0.0,6252.95857827176,217.54147333333336,0.0,0.0,0.0,217.54147333333336,1,True
2025-02-22,24,2025-02-22 04:00:00,498.56181666666663,0.0,0.4378,478.95431666666667,0.0,478.95431666666667,486.7112166666667,21,486.7112166666667,486.7112166666667,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6252.95857827176,0.0,11.850599999999929,0.0,0.0,6239.791244938428,213.0821706566667,0.0,0.0,0.0,213.0821706566667,1,True
2025-02-22,25,2025-02-22 04:10:00,485.53863333333334,0.0,0.4401,470.5475666666667,0.0,470.5475666666667,475.49814999999995,21,475.49814999999995,475.49814999999995,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6239.791244938428,0.0,10.040483333333384,0.0,0.0,6228.635152345835,209.26673581499998,0.0,0.0,0.0,209.26673581499998,1,True
2025-02-22,26,2025-02-22 04:20:00,474.08500000000004,0.0,0.4389,469.0233333333333,0.0,469.0233333333333,484.1099999999999,21,484.1099999999999,484.1099999999999,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6228.635152345835,10.024999999999864,0.0,0.0,0.0,6237.657652345835,212.47587899999996,0.0,0.0,0.0,212.47587899999996,1,True
2025-02-22,27,2025-02-22 04:30:00,478.00426666666664,0.0,0.4364,484.49173333333334,0.0,484.49173333333334,489.2895833333333,21,489.2895833333333,489.2895833333333,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6237.657652345835,11.285316666666688,0.0,0.0,0.0,6247.814437345835,213.52597416666666,0.0,0.0,0.0,213.52597416666666,1,True
2025-02-22,28,2025-02-22 04:40:00,481.4198833333333,0.0,0.4393,510.68415,0.0,510.68415,530.2697666666668,21,530.2697666666668,530.2697666666668,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6247.814437345835,48.84988333333348,0.0,0.0,0.0,6291.779332345835,232.94750849666673,0.0,0.0,0.0,232.94750849666673,1,True
2025-02-22,29,2025-02-22 04:50:00,485.785,0.0,0.4422,519.7016666666667,0.0,519.7016666666667,533.5783333333334,21,533.5783333333334,533.5783333333334,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6291.779332345835,47.79333333333335,0.0,0.0,0.0,6334.793332345836,235.948339,0.0,0.0,0.0,235.948339,1,True
2025-02-22,30,2025-02-22 05:00:00,506.73021666666665,0.0019333333333333331,0.4395,491.83215,0.0,491.83215,508.46296666666666,21,508.46296666666666,508.46296666666666,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6334.793332345836,1.7346833333333507,0.0,0.0,0.0,6336.354547345835,223.46947384999999,0.0,0.0,0.0,223.46947384999999,1,True
2025-02-22,31,2025-02-22 05:10:00,518.2583166666667,0.0,0.4333,504.7364666666667,0.0,504.7364666666667,513.04385,21,513.04385,513.04385,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6336.354547345835,0.0,5.214466666666681,0.0,0.0,6330.560695493983,222.301900205,0.0,0.0,0.0,222.301900205,1,True
2025-02-22,32,2025-02-22 05:20:00,508.3733333333333,0.0,0.4439,543.135,0.0,543.135,566.6633333333333,21,566.6633333333333,566.6633333333333,0.0,0.0,6249.021298827318,5489.090080653705,0.0,-759.9312181736135,0.0,6330.560695493983,58.29000000000002,0.0,0.0,0.0,6383.021695493983,251.54185366666667,0.0,0.0,0.0,251.54185366666667,1,True
