date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,total_cost
2025-04-15,76,2025-04-15 12:40:00,999.0546666666668,1420.9721666666667,0.4113,899.799580952381,1394.3919452380953,-512.8293034013604,21,606.2948857142861,591.2432671201816,0.0,7775.388184824919,8100.0,10800.0,0.0,0.0,0.0,1028.212385714286,10800.0,249.36908649428588,0.0,249.36908649428588
2025-04-15,77,2025-04-15 12:50:00,1072.845,1350.10625,0.5682,918.9488095238094,1366.720535714286,-463.3333701814063,21,0.0,290.50315113750565,0.0,8036.841020848674,8200.0,10800.0,0.0,0.0,0.0,277.26125,10800.0,0.0,0.0,0.0
2025-04-15,78,2025-04-15 13:00:00,1065.6824166666668,1303.33755,0.8279,918.6905904761906,1343.1264142857144,-434.6106570294786,21,0.0,237.23549399092985,0.0,8250.35296544051,7900.0,10800.0,0.0,0.0,0.0,237.6551333333332,10800.0,0.0,0.0,0.0
2025-04-15,79,2025-04-15 13:10:00,1035.3514833333334,1263.0656999999999,0.8636,906.9726833333333,1329.5583738095236,-436.62550056689327,21,0.0,188.11599183673454,0.0,8419.657358093571,7925.0,10800.0,0.0,0.0,0.0,227.71421666666652,10800.0,0.0,0.0,0.0
2025-04-15,80,2025-04-15 13:20:00,1031.545,1211.7,0.8416,900.8947619047619,1312.449107142857,-432.29077380952367,21,0.0,271.68514739229016,0.0,8664.173990746636,8325.0,10800.0,0.0,0.0,0.0,180.15499999999997,10800.0,0.0,0.0,0.0
2025-04-15,81,2025-04-15 13:30:00,1040.9840833333333,1153.2852333333333,0.8618,910.7569071428571,1274.040319047619,-375.56212709750565,21,0.0,249.54214999999996,0.0,8888.761925746634,8450.0,10800.0,0.0,0.0,0.0,112.30115,10800.0,0.0,0.0,0.0
2025-04-15,82,2025-04-15 13:40:00,1027.7056,1101.7087166666668,0.8623,910.698445238095,1234.7616999999998,-333.20887800453505,21,0.0,233.0463041950113,0.0,9098.503599522144,8600.0,10800.0,0.0,0.0,0.0,74.00311666666676,10800.0,0.0,0.0,0.0
2025-04-15,83,2025-04-15 13:50:00,1017.5833333333334,1085.26875,0.9026,901.325,1202.2866071428573,-315.19431689342406,21,0.0,221.46318594104312,0.0,9297.820466869083,8550.0,10800.0,0.0,0.0,0.0,67.68541666666658,10800.0,0.0,0.0,0.0
2025-04-15,84,2025-04-15 14:00:00,1063.95225,1118.4891666666667,0.9754,907.6321928571427,1166.4596833333333,-269.37766972789115,21,0.0,122.570470861678,0.0,9408.133890644593,1575.0,10800.0,0.0,0.0,0.0,54.536916666666684,10800.0,0.0,0.0,0.0
2025-04-15,85,2025-04-15 14:10:00,1068.1367833333334,1116.1824833333333,1.0002,911.066157142857,1135.0293904761904,-234.53744784580508,21,0.0,77.01278296031737,3.9411230158729853,9473.066369735685,1200.0,10800.0,0.0,0.0,0.0,48.0456999999999,10800.0,0.0,0.0,0.0
2025-04-15,86,2025-04-15 14:20:00,1022.1716666666666,1059.9437500000001,0.9978,905.2738095238097,1106.6026785714287,-219.04441043083884,21,0.0,109.92438208616775,3.7320464852607964,9567.851595296283,1200.0,10800.0,0.0,0.0,0.0,37.77208333333351,10800.0,0.0,0.0,0.0
2025-04-15,87,2025-04-15 14:30:00,1014.23275,1009.2122833333333,1.0271,903.4832190476191,1069.3419261904762,-187.4375215419501,21,0.0,42.7275712018141,10.302416099773263,9594.859280378165,1200.0,10800.0,0.0,5.020466666666721,0.0,0.0,10794.421703703703,0.0,0.0,0.0
2025-04-15,88,2025-04-15 14:40:00,1002.69965,967.71845,1.0906,903.383669047619,1025.0439261904762,-144.95820068027214,21,0.0,44.27821009070295,16.329963265306095,9616.565265831681,1200.0,10794.421703703703,0.0,34.98120000000006,0.0,0.0,10755.553703703703,0.0,0.0,0.0
2025-04-15,89,2025-04-15 14:50:00,990.1466666666666,930.85,0.9376,899.6838095238096,978.0571428571429,-101.34727607709746,21,0.0,74.68167800453514,32.86430555555558,9647.262880974033,8225.0,10755.553703703703,0.0,59.296666666666624,0.0,0.0,10689.668518518518,0.0,0.0,0.0
2025-04-15,90,2025-04-15 15:00:00,1028.9275166666666,901.01735,0.6694,891.553630952381,930.9702357142856,-58.3562845804987,21,129.5954976190477,59.77894897959178,0.0,9701.063935055668,9800.0,10689.668518518518,1.6853309523810367,0.0,0.0,0.0,10691.18531637566,86.75122610619053,0.0,86.75122610619053
2025-04-15,91,2025-04-15 15:10:00,1060.6993666666667,880.96115,0.66,890.6758214285716,883.4458452380951,-11.192174716553003,21,181.97443095238089,40.38857494331046,0.0,9737.413652504645,9850.0,10691.18531637566,2.2362142857141407,0.0,0.0,0.0,10693.197909232804,120.10312442857139,0.0,120.10312442857139
2025-04-15,92,2025-04-15 15:20:00,1054.3433333333335,841.9375,0.7217,896.282142857143,836.1571428571427,38.98279761904784,21,164.8200595238095,35.99025793650785,8.20558106575968,9760.687572352213,9775.0,10693.197909232804,0.0,47.58577380952397,0.0,0.0,10640.32482722222,118.95063695833332,0.0,118.95063695833332
2025-04-15,93,2025-04-15 15:30:00,1034.32475,753.8261166666666,0.7308,896.4689452380953,789.4184714285715,87.21726360544211,21,213.99898222642662,63.81149374329851,12.27578269607777,9804.478158169983,9800.0,10640.32482722222,0.0,66.49965110690675,0.0,0.0,10566.436325992325,156.39045621107257,0.0,156.39045621107257
2025-04-15,94,2025-04-15 15:40:00,1023.6700666666667,701.8836166666666,0.7534,896.7344357142857,735.5793357142857,143.02467154195023,21,260.9627809523811,46.873990929705236,16.905709070294783,9827.880628817504,9800.0,10566.436325992325,0.0,60.82366904761898,0.0,0.0,10498.854471494971,196.60935916952388,0.0,196.60935916952388
2025-04-15,95,2025-04-15 15:50:00,1027.335,684.61875,0.7823,899.774761904762,673.9482142857142,208.94727891156487,21,400.2160714285719,33.85941893424054,0.0,9858.354105858321,9800.0,10498.854471494971,57.49982142857186,0.0,0.0,0.0,10550.604310780685,313.0890326785718,0.0,313.0890326785718
2025-04-15,96,2025-04-15 16:00:00,1032.9627166666667,620.70825,0.8055,900.8337833333333,612.9938452380953,274.359729818594,21,462.2795530714317,107.12082781746267,2.749048379818435,9951.708352694239,9825.0,10550.604310780685,50.025086404765034,0.0,0.0,0.0,10595.626888544974,372.3661799990382,0.0,372.3661799990382
2025-04-15,97,2025-04-15 16:10:00,1027.7719166666668,569.8446166666666,0.8271,895.2315166666666,561.4545357142857,320.1283662131519,21,487.1005142857143,100.08161575963727,4.305339342403624,10036.998096497464,9875.0,10595.626888544974,29.173214285714153,0.0,0.0,0.0,10621.882781402117,402.8808353657143,0.0,402.8808353657143
2025-04-15,98,2025-04-15 16:20:00,1008.8983333333334,550.6999999999999,0.8519,891.8288095238095,516.78125,358.8222789115646,21,529.983571428571,103.20035997732404,2.1089909297052793,10127.535097221826,9925.0,10621.882781402117,71.78523809523756,0.0,0.0,0.0,10686.48949568783,451.4930044999997,0.0,451.4930044999997
2025-04-15,99,2025-04-15 16:30:00,990.7721333333334,515.2078,0.8791,900.5648476190478,468.0340857142857,418.27988106575987,21,589.2329023809523,105.01992074829923,2.1290419501134683,10219.687423728506,9900.0,10686.48949568783,113.66856904761892,0.0,0.0,0.0,10788.791207830687,517.9946444830952,0.0,517.9946444830952
2025-04-15,100,2025-04-15 16:40:00,1014.3876666666666,458.91065000000003,0.9024,884.5257428571429,415.65047380952376,455.55247131519286,21,648.8544071428572,170.1255646258504,1.5817124716553455,10371.04297358993,9075.0,10788.791207830687,12.454213521458668,0.0,0.0,80.92317695473194,10800.0,585.5262170057143,0.0,585.5262170057143
2025-04-15,101,2025-04-15 16:50:00,1052.8166666666666,397.53749999999997,0.9163,854.0630952380952,361.12500000000006,477.55986394557823,21,695.2124404761903,125.34647108843525,0.08110260770975163,10483.764683560956,8900.0,10800.0,0.0,0.0,0.0,39.9332738095236,10800.0,637.0231592083331,0.0,637.0231592083331
2025-04-15,102,2025-04-15 17:00:00,1034.8415499999999,347.3475833333334,0.9264,856.850419047619,304.7392761904762,535.4556655328798,21,728.6298166666664,106.84913820861667,2.0992339002267717,10577.596425837346,8800.0,10800.0,0.0,0.0,0.0,41.135850000000005,10800.0,675.0026621599998,0.0,675.0026621599998
2025-04-15,103,2025-04-15 17:10:00,1008.7380499999999,293.76608333333337,0.9462,856.1219142857143,249.5454142857143,588.5312225623583,21,764.542838095238,14.778931179138258,3.1461065759637266,10587.401789925278,8875.0,10800.0,0.0,0.0,0.0,49.570871428571536,10800.0,723.4104334057142,0.0,723.4104334057142
2025-04-15,104,2025-04-15 17:20:00,1026.81,231.98749999999998,0.9742,856.5664285714284,198.82767857142855,639.3745691609975,21,802.9565476190476,59.428537414966016,6.394895124716506,10633.782034571286,8675.0,10800.0,0.0,0.0,0.0,8.134047619047578,10800.0,782.2402686904761,0.0,782.2402686904761
2025-04-15,105,2025-04-15 17:30:00,1067.5534666666667,174.46631666666667,0.9862,882.8971523809523,154.11728333333335,713.6539047619048,21,889.2295738095238,64.93651643990934,3.470600226757353,10688.368676893027,8375.0,10800.0,0.0,3.8575761904762658,0.0,0.0,10795.713804232804,876.9582056909524,0.0,876.9582056909524
2025-04-15,106,2025-04-15 17:40:00,934.8531333333334,131.60983333333334,0.976,796.990161904762,111.91751190476191,671.541061564626,21,806.9525666666667,15.374705510517535,3.8061731292516847,10697.97683059777,8725.0,10795.713804232804,3.709266666666622,0.0,0.0,0.0,10799.052144232804,787.5857050666667,0.0,787.5857050666667
2025-04-15,107,2025-04-15 17:50:00,706.9466666666667,94.8125,1.0742,645.0561904761905,68.80625,563.5682964852608,21,627.9392857142857,16.086777210884314,11.08145691609977,10700.14220018079,5575.0,10799.052144232804,1.0531730746616732,0.0,0.0,14.7519459729573,10800.0,674.5323807142858,0.0,674.5323807142858
2025-04-15,108,2025-04-15 18:00:00,674.25955,47.34291666666667,1.2313,624.3390142857143,26.80773095238095,590.975045351474,21,446.01890238095245,1.9396125850340236,151.01710997732417,10534.091062643627,5500.0,10800.0,0.0,180.8977309523808,0.0,0.0,10599.00252116402,549.1830745016667,0.0,549.1830745016667
2025-04-15,109,2025-04-15 18:10:00,710.8635666666668,12.207333333333333,1.2561,638.3146738095238,3.776390476190476,630.4881189342404,21,219.43160307142915,0.0,411.0565158628112,10077.361600573835,5250.0,10599.00252116402,0.0,479.22463026190434,0.0,0.0,10066.530709761904,275.6280366180222,0.0,275.6280366180222
2025-04-15,110,2025-04-15 18:20:00,713.9899999999999,0.0,1.2447,629.5247619047619,0.0,626.2278458049886,21,679.5547619047618,70.85651927437641,17.529603174603245,10121.655131060103,5475.0,10066.530709761904,0.0,34.435238095238105,0.0,0.0,10028.269334100529,845.841812142857,0.0,845.841812142857
2025-04-15,111,2025-04-15 18:30:00,708.50435,0.0,1.2545,639.1434833333333,0.15512857142857142,641.1868751700679,21,451.1387,1.4387688208617018,191.48694399092966,9910.186751897847,5475.0,10028.269334100529,0.0,257.3656500000001,0.0,0.0,9742.307500767196,565.95349915,0.0,565.95349915
2025-04-15,112,2025-04-15 18:40:00,706.8306166666666,0.3136333333333333,1.2522,644.3921142857143,0.06463571428571428,645.8571596371883,21,487.9026976190477,10.378928117913832,168.33339013605442,9732.490687052796,5525.0,9742.307500767196,0.0,218.61428571428564,0.0,0.0,9499.402738862434,610.9517579585715,0.0,610.9517579585715
2025-04-15,113,2025-04-15 18:50:00,716.3616666666667,0.0,1.2881,638.6671428571428,0.0,634.6234693877552,21,448.0728455026458,4.357764222726187,190.9083881078355,9524.292243622323,5525.0,9499.402738862434,0.0,268.2888211640209,0.0,0.0,9201.30404868019,577.1626322919581,0.0,577.1626322919581
2025-04-15,114,2025-04-15 19:00:00,736.9599333333334,0.0,1.3466,642.0457071428572,0.011140476190476192,640.933192857143,21,230.4580442830695,0.0,410.47514857407344,9068.208745206686,5200.0,9201.30404868019,0.0,506.5018890502639,0.0,0.0,8638.524171957673,310.3348024315814,0.0,310.3348024315814
2025-04-15,115,2025-04-15 19:10:00,741.9759333333333,0.022516666666666667,1.3523,647.8620214285714,0.0046404761904761905,650.6526507936508,21,0.0,0.0,650.6526507936508,8345.261355435961,2025.0,8638.524171957673,0.0,741.9534166666666,0.0,0.0,7814.131486772489,0.0,0.0,0.0
2025-04-15,116,2025-04-15 19:20:00,736.215,0.0,1.3445,647.9185714285715,0.0,650.3781179138322,21,434.5119047619048,0.0,215.86621315192735,8105.410007489375,4625.0,7814.131486772489,0.0,301.7030952380952,0.0,0.0,7478.905825396827,584.2012559523811,0.0,584.2012559523811
2025-04-15,117,2025-04-15 19:30:00,748.32215,0.0,1.3483,642.7444095238096,0.0007976190476190477,643.2780394557824,21,0.0,0.0,643.2780394557823,7390.656630316284,4050.0,7478.905825396827,0.0,748.32215,0.0,0.0,6647.436769841272,0.0,0.0,0.0
2025-04-15,118,2025-04-15 19:40:00,751.0752000000001,0.0016166666666666666,1.349,644.8762047619048,0.0003333333333333333,644.3825815192743,21,0.0,0.0,644.3825815192743,6674.6759841837575,2825.0,6647.436769841272,0.0,751.0735833333334,0.0,0.0,5812.910566137568,0.0,0.0,0.0
2025-04-15,119,2025-04-15 19:50:00,727.5216666666666,0.0,1.3473,651.2857142857143,0.0,651.6931292517007,21,0.0,0.0,651.6931292517008,5950.572507237423,3100.0,5812.910566137568,0.0,727.5216666666666,0.0,0.0,5004.55315873016,0.0,0.0,0.0
2025-04-15,120,2025-04-15 20:00:00,693.4427166666666,0.0,1.3482,646.9336285714287,2.380952380952381e-05,649.0868206349209,21,0.0,0.0,649.086820634921,5229.364928754179,2650.0,5004.55315873016,0.0,693.4427166666666,0.0,0.0,4234.061251322753,0.0,0.0,0.0
2025-04-15,121,2025-04-15 20:10:00,694.3918666666667,0.0,1.3513,642.3891666666666,0.0,643.2050602040816,21,0.0,0.0,643.2050602040815,4514.692639638532,2025.0,4234.061251322753,0.0,694.3918666666667,0.0,0.0,3462.514732804235,0.0,0.0,0.0
2025-04-15,122,2025-04-15 20:20:00,725.245,0.0,1.34,646.3702380952382,0.0,645.029240362812,21,449.49285714285736,0.14176870748300038,195.6781519274375,4297.400062667003,2175.0,3462.514732804235,0.0,275.75214285714264,0.0,0.0,3156.1234629629653,602.3204285714289,0.0,602.3204285714289
2025-04-15,123,2025-04-15 20:30:00,736.8762666666667,0.0,1.3489,655.4416809523809,0.0,656.7605591836734,21,0.0,0.0,656.7605591836736,3567.6661080184776,1675.0,3156.1234629629653,0.0,736.8762666666667,0.0,0.0,2337.372055555558,0.0,0.0,0.0
2025-04-15,124,2025-04-15 20:40:00,735.5115999999999,0.0,1.3952,652.548830952381,0.0,653.4534221088436,21,0.0,0.0,653.4534221088436,2841.6067501197617,1200.0,2337.372055555558,0.0,735.5115999999999,0.0,0.0,1520.1369444444467,0.0,0.0,0.0
2025-04-15,125,2025-04-15 20:50:00,740.9333333333334,0.0,1.2226,643.8459523809524,0.0,642.1233446712018,21,716.5730952380953,82.10458049886623,7.654829931972759,2906.9955059776603,1200.0,1520.1369444444467,0.0,24.36023809523806,0.0,0.0,1493.0700132275156,876.0822662380953,0.0,876.0822662380953
2025-04-15,126,2025-04-15 21:00:00,756.0137500000001,0.0,0.9332,650.8250095238096,0.0,652.6757641723356,21,736.2258809523811,87.02162165532887,3.4715048752834283,2981.457737828252,1200.0,1493.0700132275156,0.0,19.787869047618983,0.0,0.0,1471.0834920634945,687.045992104762,0.0,687.045992104762
2025-04-15,127,2025-04-15 21:10:00,724.8449333333333,0.0,0.9068,651.8954928571429,0.0,653.9105374149661,21,759.6476809523808,105.80690748299297,0.06976394557823694,3076.60643906786,1200.0,1471.0834920634945,34.80274761904752,0.0,0.0,0.0,1502.4059649206374,688.8485170876189,0.0,688.8485170876189
2025-04-15,128,2025-04-15 21:20:00,694.915,0.0,0.9371,651.942619047619,0.0,650.2670861678004,21,732.7161904761904,83.9309750566893,1.4818707482993214,3150.497793565214,1200.0,1502.4059649206374,37.80119047619041,0.0,0.0,0.0,1536.4270363492087,686.628342095238,0.0,686.628342095238
2025-04-15,129,2025-04-15 21:30:00,755.6908833333333,0.0,0.9371,666.4481142857142,0.0,666.5976517006801,21,739.543807142857,82.6022774376417,9.65612199546489,3214.1108188196854,1200.0,1536.4270363492087,0.0,16.147076190476355,0.0,0.0,1518.4858405820128,693.0265016735713,0.0,693.0265016735713
2025-04-15,130,2025-04-15 21:40:00,704.9106833333334,0.0,0.9871,609.3407,0.0,610.6145387755101,21,635.8745296190481,57.03675449433123,31.77676365079329,3230.136382697036,1200.0,1518.4858405820128,0.0,69.03615371428532,0.0,0.0,1441.7790031216957,627.6717481869623,0.0,627.6717481869623
2025-04-15,131,2025-04-15 21:50:00,554.5516666666666,0.0,0.7764,510.07333333333327,0.0,509.76315192743755,21,552.7595238095237,49.69290249433102,6.696530612244909,3267.4194053727724,1200.0,1441.7790031216957,0.0,1.7921428571429487,0.0,0.0,1439.7877332804258,429.16249428571416,0.0,429.16249428571416
2025-04-15,132,2025-04-15 22:00:00,526.5986833333333,0.0,0.4209,494.4196476190477,0.0,494.3162663265306,21,552.8034642857143,59.0554722222222,0.568274263038553,3319.9379145249513,1200.0,1439.7877332804258,26.204780952381043,0.0,0.0,0.0,1463.3720361375688,232.67497811785717,0.0,232.67497811785717
2025-04-15,133,2025-04-15 22:10:00,534.0299333333334,0.0,0.3859,510.5267547619047,0.0,510.1203310657595,21,807.0924345679009,296.97210350214135,0.0,3587.212807676878,1200.0,1463.3720361375688,273.06250123456755,0.0,0.0,0.0,1709.1282872486795,311.45697049975297,0.0,311.45697049975297
2025-04-15,134,2025-04-15 22:20:00,519.4833333333333,0.0,0.4368,514.9690476190477,0.0,514.2660544217688,21,545.4311904761905,41.35385487528342,10.188718820861714,3613.110478374788,1200.0,1709.1282872486795,25.947857142857174,0.0,0.0,0.0,1732.481358677251,238.24434400000004,0.0,238.24434400000004
2025-04-15,135,2025-04-15 22:30:00,526.4316,0.0,0.4198,515.59215,0.0,517.4199936507935,21,554.7295952380952,44.82403945578231,7.514437868480725,3645.102738475569,1200.0,1732.481358677251,28.297995238095154,0.0,0.0,0.0,1757.9495543915366,232.87548408095236,0.0,232.87548408095236
2025-04-15,136,2025-04-15 22:40:00,559.9118500000001,0.0,0.4186,508.4834595238095,0.0,509.67728004535155,21,550.3280714285714,47.73243809523814,7.0816467120181255,3680.1934364145964,1200.0,1757.9495543915366,0.0,9.583778571428638,0.0,0.0,1747.3009115343937,230.36733070000002,0.0,230.36733070000002
2025-04-15,137,2025-04-15 22:50:00,581.1833333333333,0.0,0.4241,502.22285714285715,0.0,500.4484807256236,21,536.8280952380953,45.703854875283504,9.32424036281176,3710.96663873256,1200.0,1747.3009115343937,0.0,44.35523809523795,0.0,0.0,1698.017313650796,227.6687951904762,0.0,227.6687951904762
2025-04-15,138,2025-04-15 23:00:00,548.0188333333333,0.0,0.4237,512.7069428571428,0.0,512.5961638321995,21,551.3168047619048,50.13049784580502,11.409856916099773,3743.406467998119,1200.0,1698.017313650796,3.2979714285714863,0.0,0.0,0.0,1700.9854879365105,233.59293017761908,0.0,233.59293017761908
2025-04-15,139,2025-04-15 23:10:00,532.4414333333333,0.0,0.4248,521.7850071428571,0.0,523.3775717687074,21,569.4993452380951,51.03160895691603,4.909835487528393,3783.8795432954234,1200.0,1700.9854879365105,37.057911904761795,0.0,0.0,0.0,1734.337608650796,241.9233218571428,0.0,241.9233218571428
2025-04-15,140,2025-04-15 23:20:00,552.5733333333334,0.0,0.424,520.9264285714286,0.0,521.4224716553288,21,557.5876190476191,45.04095238095243,8.875804988662097,3814.5543948953223,1200.0,1734.337608650796,5.014285714285734,0.0,0.0,0.0,1738.8504657936533,236.4171504761905,0.0,236.4171504761905
2025-04-15,141,2025-04-15 23:30:00,556.5791333333333,0.0,0.422,518.6268880952381,0.0,517.1013287981859,21,555.2322404761906,47.99361122448985,9.862699546485233,3846.7900899457127,1200.0,1738.8504657936533,0.0,1.346892857142734,0.0,0.0,1737.3539181746057,234.3080054809524,0.0,234.3080054809524
2025-04-15,142,2025-04-15 23:40:00,544.6017666666667,0.0,0.424,518.1083333333333,0.0,515.3483117913833,21,556.2137666666665,45.86230170068014,4.996846825396882,3882.5141094481055,1200.0,1737.3539181746057,11.611999999999853,0.0,0.0,0.0,1747.8047181746056,235.8346370666666,0.0,235.8346370666666
2025-04-15,143,2025-04-15 23:50:00,542.2116666666667,0.0,0.4271,517.7359523809524,0.0,514.9337188208617,21,550.835238095238,44.510147392290165,8.608628117913906,3913.008099747929,1200.0,1747.8047181746056,8.623571428571267,0.0,0.0,0.0,1755.5659324603198,235.26173019047613,0.0,235.26173019047613
2025-04-16,0,2025-04-16 00:00:00,568.40025,0.0,0.4276,515.180869047619,0.0,512.9022079365079,21,1401.4338476190476,630.4882604308391,0.0,2323.005366848074,1200.0,1755.5659324603198,833.0335976190476,0.0,0.0,0.0,2505.2961703174624,599.2531132419048,0.0,599.2531132419048
2025-04-16,1,2025-04-16 00:10:00,572.7379833333333,0.0,0.4248,518.2374047619047,0.0,517.1469157596372,21,1396.446092857143,511.0966530612246,0.0,2782.9923546031764,1275.0,2505.2961703174624,823.7081095238096,0.0,0.0,0.0,3246.633468888891,593.2103002457144,0.0,593.2103002457144
2025-04-16,2,2025-04-16 00:20:00,555.255,0.0,0.4245,527.0554761904762,0.0,527.9787074829931,21,1406.2511904761902,549.0115103692505,0.0,3277.102713935502,2025.0,3246.633468888891,833.3333333333334,0.0,0.0,17.662857142856865,3996.633468888891,596.9536303571427,0.0,596.9536303571427
2025-04-16,3,2025-04-16 00:30:00,567.46875,0.0,0.4269,532.5513976190475,0.0,535.4487070294784,21,1407.3475880952378,466.2447679040337,0.0,3696.723005049133,2750.0,3996.633468888891,833.3333333333334,0.0,0.0,6.5455047619044535,4746.633468888891,600.7966853578571,0.0,600.7966853578571
2025-04-16,4,2025-04-16 00:40:00,594.9961666666667,0.0,0.4272,529.932980952381,0.0,530.6926020408164,21,1400.4056714285716,580.251460093969,0.0,4218.949319133705,3500.0,4746.633468888891,805.4095047619049,0.0,0.0,0.0,5471.502023174606,598.2533028342858,0.0,598.2533028342858
2025-04-16,5,2025-04-16 00:50:00,604.3333333333334,0.0,0.4271,524.2066666666667,0.0,522.2052607709751,21,1383.159523809524,560.9884050889771,0.0,4723.8388837137845,4250.0,5471.502023174606,778.8261904761906,0.0,0.0,0.0,6172.445594603178,590.7474326190477,0.0,590.7474326190477
2025-04-16,6,2025-04-16 01:00:00,578.7674833333333,0.0,0.4285,526.5372833333333,0.0,528.7120301587303,21,1388.8170714285716,494.9119440235903,0.0,5169.259633335015,4975.0,6172.445594603178,810.0495880952383,0.0,0.0,0.0,6901.490223888892,595.1081151071429,0.0,595.1081151071429
2025-04-16,7,2025-04-16 01:10:00,573.52615,0.0,0.4311,537.8843547619048,0.0,542.0414421768708,21,616.9069000000002,37.10636836734704,0.18977993197278833,5202.444498274546,4975.0,6901.490223888892,43.38075000000015,0.0,0.0,0.0,6940.532898888891,265.94856459000005,0.0,265.94856459000005
2025-04-16,8,2025-04-16 01:20:00,597.6633333333333,0.0,0.4302,547.812380952381,0.0,548.9061678004537,21,1257.6983909171058,375.751833114973,0.0,5540.621148078023,5600.0,6940.532898888891,660.0350575837725,0.0,0.0,0.0,7534.564450714287,541.061847772539,0.0,541.061847772539
2025-04-16,9,2025-04-16 01:30:00,609.7134333333333,0.0,0.4279,544.1498380952381,0.0,543.5084402494331,21,1408.5411857142858,586.8564569804873,0.0,6068.791959360462,6350.0,7534.564450714287,798.8277523809525,0.0,0.0,0.0,8253.509427857145,602.7147733671429,0.0,602.7147733671429
2025-04-16,10,2025-04-16 01:40:00,621.2139666666667,0.0,0.4312,541.828419047619,0.0,541.7772201814059,21,597.8972452380953,8.12977970521547,1.6819310657596243,6074.239948799867,6325.0,8253.509427857145,0.0,23.31672142857144,0.0,0.0,8227.601959603177,257.8132921466667,0.0,257.8132921466667
2025-04-16,11,2025-04-16 01:50:00,620.42,0.0,0.4333,541.0633333333334,0.0,541.117267573696,21,593.9030952380953,13.750396825396814,2.8095918367346906,6083.493537235241,6325.0,8227.601959603177,0.0,26.516904761904698,0.0,0.0,8198.138732089948,257.33821116666667,0.0,257.33821116666667
2025-04-16,12,2025-04-16 02:00:00,582.2932833333333,0.0,0.4311,529.8028071428571,0.0,526.9476789115646,21,593.3451142857141,14.107803061224413,0.6047629251700885,6095.518601184599,6375.0,8198.138732089948,11.051830952380783,0.0,0.0,0.0,8208.085379947091,255.79107876857134,0.0,255.79107876857134
2025-04-16,13,2025-04-16 02:10:00,573.8674166666666,0.0,0.4293,531.8155976190476,0.0,530.5044138321995,21,1375.3108547619045,531.4295425170067,0.0,6573.805189449904,7100.0,8208.085379947091,801.4434380952379,0.0,0.0,0.0,8929.384474232806,590.4209499492856,0.0,590.4209499492856
2025-04-16,14,2025-04-16 02:20:00,601.2283333333334,0.0,0.4324,546.7257142857143,0.0,549.5760204081632,21,634.8619047619047,26.95005668934237,0.3003401360544255,6597.72652920803,7125.0,8929.384474232806,33.63357142857137,0.0,0.0,0.0,8959.65468851852,274.5142876190476,0.0,274.5142876190476
2025-04-16,15,2025-04-16 02:30:00,603.9602166666667,0.0,0.4367,548.8301476190476,0.0,548.9482103174602,21,608.5479761904761,9.890654195011333,1.3170673469387728,6605.164709820275,7125.0,8959.65468851852,4.587759523809382,0.0,0.0,0.0,8963.783672089949,265.7529012023809,0.0,265.7529012023809
2025-04-16,16,2025-04-16 02:40:00,592.7905833333333,0.0,0.4348,544.371330952381,0.0,541.6579797052154,21,596.9038023809525,15.844573696145149,1.4785936507936466,6617.781944312589,7125.0,8963.783672089949,4.113219047619168,0.0,0.0,0.0,8967.485569232806,259.53377327523816,0.0,259.53377327523816
2025-04-16,17,2025-04-16 02:50:00,589.22,0.0,0.4335,545.7840476190476,0.0,544.2921768707483,21,589.3809523809524,4.942528344671246,5.130442176870723,6616.529728515159,7125.0,8967.485569232806,0.16095238095238074,0.0,0.0,0.0,8967.630426375663,255.49664285714286,0.0,255.49664285714286
2025-04-16,18,2025-04-16 03:00:00,599.6987333333333,0.0,0.4357,556.952730952381,0.0,557.71019138322,21,598.8781880952384,11.324108049886696,4.653376984126843,6621.551006888804,7100.0,8967.630426375663,0.0,0.8205452380948373,0.0,0.0,8966.718709444447,260.93122655309537,0.0,260.93122655309537
2025-04-16,19,2025-04-16 03:10:00,603.16855,0.0,0.4374,557.517630952381,0.0,557.477213378685,21,597.380580952381,2.970956349206371,4.203269841269833,6619.554567779459,7100.0,8966.718709444447,0.0,5.787969047618958,0.0,0.0,8960.28763272487,261.2942661085715,0.0,261.2942661085715
2025-04-16,20,2025-04-16 03:20:00,593.0033333333333,0.0,0.4371,551.0221428571429,0.0,548.8510090702947,21,588.8297619047618,2.5204988662131016,3.365396825396845,6618.083686953054,7075.0,8960.28763272487,0.0,4.173571428571563,0.0,0.0,8955.650331137569,257.3774889285714,0.0,257.3774889285714
2025-04-16,21,2025-04-16 03:30:00,587.9200999999999,0.0,0.4356,559.9708238095238,0.0,559.5943598639457,21,601.1765166666667,7.283452607709708,4.079467573696141,6620.106052551442,7075.0,8955.650331137569,13.256416666666723,0.0,0.0,0.0,8967.58110613757,261.87249066,0.0,261.87249066
2025-04-16,22,2025-04-16 03:40:00,620.0165833333333,0.0,0.4353,564.0621333333335,0.0,565.121354761905,21,598.5541976190477,2.6466142857142736,7.2088715419501215,6614.478148139751,7075.0,8967.58110613757,0.0,21.462385714285574,0.0,0.0,8943.734010899474,260.5506422235715,0.0,260.5506422235715
