date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,fc_in_effect_kwh,forecast_net_kwh,risk_net_kwh,residual_count,q0_kwh,qA_kwh,down_kwh,up_kwh,plan_ref_soc_kwh,reserve_kwh,stage_signal_kwh,ldr_delta_kwh,ldr_lambda,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,stage,calibration_used
2025-03-19,61,2025-03-19 10:10:00,1065.5397500000001,1161.7971166666666,0.9919,1080.2824166666667,1313.976713071327,-233.69429640466024,-197.6562944799923,21,0.0,0.0,0.0,0.0,1664.5951688852238,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,1564.9604002647768,96.25736666666648,0.0,0.0,0.0,1651.5920302647767,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,62,2025-03-19 10:20:00,1052.2833333333333,1172.65625,0.9588,1077.965,1359.1649920957705,-281.19999209577054,-242.61247454048498,21,0.0,0.0,0.0,0.0,1882.9463959716602,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,1651.5920302647767,120.3729166666667,0.0,0.0,0.0,1759.9276552647766,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,63,2025-03-19 10:30:00,1054.7389666666666,1198.7759166666667,0.9549,1088.7646,1398.0750932470798,-309.3104932470799,-281.4129950404151,21,0.0,0.0,0.0,0.0,2136.218091508034,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,1759.9276552647766,144.03695000000016,0.0,0.0,0.0,1889.5609102647768,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,64,2025-03-19 10:40:00,1047.9547333333333,1261.0352166666667,0.9839,1076.8325333333335,1427.8928052093477,-351.0602718760142,-304.7437524399686,21,0.0,0.0,0.0,0.0,2410.4874687040056,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,1889.5609102647768,213.0804833333334,0.0,0.0,0.0,2081.3333452647767,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,65,2025-03-19 10:50:00,1043.8566666666668,1314.95,0.799,1049.0016666666668,1445.8039166666667,-396.80224999999996,-323.8939499999999,21,0.0,0.0,0.0,0.0,2701.9920237040055,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,2081.3333452647767,271.09333333333325,0.0,0.0,0.0,2325.3173452647766,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,66,2025-03-19 11:00:00,1078.1636333333333,1294.6189,0.5025,1053.7093499999999,1456.3168724456698,-402.60752244566993,-347.7191669161084,21,0.0,0.0,0.0,0.0,3014.939273928503,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,2325.3173452647766,216.4552666666666,0.0,0.0,0.0,2520.1270852647767,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,67,2025-03-19 11:10:00,1096.8576166666667,1318.4022166666666,0.4662,1072.8161,1465.6104948786053,-392.7943948786053,-355.4713171008275,21,0.0,0.0,0.0,0.0,3334.863459319248,1200.0,-6.174811574074068,-2308.410306302718,0.831412738829068,2520.1270852647767,221.54459999999995,0.0,0.0,0.0,2719.5172252647767,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,68,2025-03-19 11:20:00,1092.1516666666666,1378.8374999999999,0.5007,1083.05,1473.37613890799,-390.32613890799007,-382.194039600264,21,0.0,0.0,0.0,0.0,3678.8380949594853,1365.293971654213,-6.174811574074068,-2308.410306302718,0.831412738829068,2719.5172252647767,286.6858333333332,0.0,0.0,0.0,2977.5344752647766,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,69,2025-03-19 11:30:00,1101.1373833333334,1350.51815,0.4827,1075.9258333333335,1479.30515947634,-403.37932614300644,-384.9223039207843,21,0.0,0.0,0.0,0.0,4025.2681684881913,1711.724045182919,-6.174811574074068,-2308.410306302718,0.831412738829068,2977.5344752647766,249.38076666666666,0.0,0.0,0.0,3201.9771652647764,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,70,2025-03-19 11:40:00,1067.7648833333333,1322.3452333333332,0.4785,1053.3323333333333,1483.0889115261714,-429.7565781928381,-392.21907195314634,21,0.0,0.0,0.0,0.0,4378.265333246023,2064.721209940751,-6.174811574074068,-2308.410306302718,0.831412738829068,3201.9771652647764,254.58034999999995,0.0,0.0,0.0,3431.0994802647765,0.0,0.0,0.0,0.0,0.0,2,True
2025-03-19,71,2025-03-19 11:50:00,1004.5516666666667,1335.90625,0.4662,1015.9883333333333,1484.41875,-468.4304166666667,-424.9690333333334,21,355.8580151378495,355.8580151378495,0.0,0.0,5081.009676870088,2767.4655535648158,-6.174811574074068,-2308.410306302718,0.831412738829068,3431.0994802647765,687.2125984711828,0.0,0.0,0.0,4049.590818888841,165.90100665726544,0.0,0.0,0.0,165.90100665726544,2,True
2025-03-19,72,2025-03-19 12:00:00,991.9643833333333,1348.56495,0.4432,973.9705666666667,1484.1522834868556,-510.18171682018885,-453.0702266967321,21,380.26310663660126,380.26310663660126,0.0,0.0,5831.009676870088,4262.820153221395,28.2275021990741,-1612.6997081532168,1.5768375179148633,4049.590818888841,736.8636733032679,0.0,0.0,0.0,4712.768124861782,168.53260886134169,0.0,0.0,0.0,168.53260886134169,3,True
2025-03-19,73,2025-03-19 12:10:00,1011.8122166666667,1388.9034000000001,0.4411,984.8484333333334,1483.367584935715,-498.5191516023816,-429.7367946121856,21,403.5965387211478,403.5965387211478,0.0,0.0,6581.009676870088,5012.820153221395,28.2275021990741,-1612.6997081532168,1.5768375179148633,4712.768124861782,780.6877220544812,0.0,0.0,0.0,5415.387074710815,178.0264332298983,0.0,0.0,0.0,178.0264332298983,3,True
2025-03-19,74,2025-03-19 12:20:00,1020.1683333333334,1435.33125,0.4551,1016.6866666666666,1482.0867058290194,-465.40003916235275,-380.9138329152481,21,452.41950041808525,452.41950041808525,0.0,0.0,7331.009676870088,5762.820153221395,28.2275021990741,-1612.6997081532168,1.5768375179148633,5415.387074710815,833.3333333333334,0.0,0.0,34.249083751418425,6165.387074710815,205.8961146402706,0.0,0.0,0.0,205.8961146402706,3,True
2025-03-19,75,2025-03-19 12:30:00,993.3494666666667,1420.6479,0.4463,987.9677499999999,1480.331697649208,-492.36394764920817,-406.37760005040207,21,426.9557332829313,426.9557332829313,0.0,0.0,8081.009676870088,6512.820153221395,28.2275021990741,-1612.6997081532168,1.5768375179148633,6165.387074710815,833.3333333333334,0.0,0.0,20.9208332829312,6915.387074710815,190.55034376417223,0.0,0.0,0.0,190.55034376417223,3,True
2025-03-19,76,2025-03-19 12:40:00,986.7220666666667,1371.4269666666667,0.4113,1016.20975,1478.124611878722,-461.9148618787219,-362.1231890876636,21,471.21014424566977,471.21014424566977,0.0,0.0,8831.009676870088,7262.820153221395,28.2275021990741,-1612.6997081532168,1.5768375179148633,6915.387074710815,833.3333333333334,0.0,0.0,22.581710912336348,7665.387074710815,193.80873232824396,0.0,0.0,0.0,193.80873232824396,3,True
2025-03-19,77,2025-03-19 12:50:00,1026.7216666666666,1333.64375,0.5682,1080.8433333333335,1475.4875,-394.6441666666665,-277.66326666666646,21,0.0,0.0,0.0,0.0,9080.906616870088,7512.717093221396,28.2275021990741,-1612.6997081532168,1.5768375179148633,7665.387074710815,306.9220833333334,0.0,0.0,0.0,7941.616949710815,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,78,2025-03-19 13:00:00,1080.8277500000002,1327.0987333333335,0.8279,1040.1454333333334,1465.0593851765625,-424.91395184322914,-272.2943171049128,21,0.0,0.0,0.0,0.0,9325.97150226451,7757.781978615818,28.2275021990741,-1612.6997081532168,1.5768375179148633,7941.616949710815,246.27098333333333,0.0,0.0,0.0,8163.260834710815,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,79,2025-03-19 13:10:00,1079.7763,1290.2425833333334,0.8636,1016.97545,1441.6432125573322,-424.66776255733214,-326.02769472786144,21,0.0,0.0,0.0,0.0,9619.396427519585,8051.206903870892,28.2275021990741,-1612.6997081532168,1.5768375179148633,8163.260834710815,210.46628333333342,0.0,0.0,0.0,8352.680489710816,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,80,2025-03-19 13:20:00,1043.5916666666667,1235.53125,0.8416,1051.21,1408.5069166028507,-357.2969166028506,-291.9991622926523,21,0.0,0.0,0.0,0.0,9882.195673582972,8314.00614993428,28.2275021990741,-1612.6997081532168,1.5768375179148633,8352.680489710816,191.9395833333333,0.0,0.0,0.0,8525.426114710815,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,81,2025-03-19 13:30:00,1052.4559,1230.5085166666665,0.8618,1055.1556,1368.918431773662,-313.7628317736619,-265.7224994484352,21,0.0,0.0,0.0,0.0,10121.345923086563,8553.15639943787,28.2275021990741,-1612.6997081532168,1.5768375179148633,8525.426114710815,178.0526166666666,0.0,0.0,0.0,8685.673469710815,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,82,2025-03-19 13:40:00,1039.7696166666667,1191.21695,0.8623,1035.64525,1326.1456925303085,-290.5004425303084,-209.76756328316947,21,0.0,0.0,0.0,0.0,10310.136730041415,8741.947206392722,28.2275021990741,-1612.6997081532168,1.5768375179148633,8685.673469710815,151.4473333333333,0.0,0.0,0.0,8821.976069710814,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,83,2025-03-19 13:50:00,999.9983333333333,1115.53125,0.9026,1024.5133333333333,1283.4566333333335,-258.94330000000014,-207.66080000000034,21,0.0,0.0,0.0,0.0,10497.031450041415,8928.841926392723,28.2275021990741,-1612.6997081532168,1.5768375179148633,8821.976069710814,115.53291666666667,0.0,0.0,0.0,8925.955694710814,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,84,2025-03-19 14:00:00,1002.3992166666667,1087.1996166666665,0.9754,1037.6552333333334,1235.6595379598148,-198.00430462648137,-167.76720623208894,21,0.0,0.0,0.0,0.0,10648.021935650295,9079.832412001602,28.2275021990741,-1612.6997081532168,1.5768375179148633,8925.955694710814,84.80039999999985,0.0,0.0,0.0,9002.276054710814,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,85,2025-03-19 14:10:00,1021.2022166666667,1053.2837166666666,1.0002,1031.0248833333333,1178.017877646584,-146.99299431325085,-107.11602053695037,21,0.0,0.0,0.0,0.0,10744.42635413355,9176.236830484857,28.2275021990741,-1612.6997081532168,1.5768375179148633,9002.276054710814,32.08149999999989,0.0,0.0,0.0,9031.149404710814,0.0,0.0,0.0,0.0,0.0,3,True
2025-03-19,86,2025-03-19 14:20:00,1032.01,988.9125,0.9978,1005.815,1114.4823680438144,-108.66736804381435,-61.7484954071673,21,0.0,0.0,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9031.149404710814,0.0,0.0,43.09749999999997,0.0,9031.149404710814,0.0,0.0,0.0,215.01342749999984,215.01342749999984,3,True
2025-03-19,87,2025-03-19 14:30:00,1037.82625,929.5964666666667,1.0271,1009.21335,1049.0037248016786,-39.79037480167858,8.067205729986199,21,0.0,0.0,0.0,0.0,10791.036438077794,9222.846914429101,28.2275021990741,-1612.6997081532168,1.5768375179148633,9031.149404710814,0.0,0.0,108.22978333333333,0.0,9031.149404710814,0.0,0.0,0.0,555.8140523083333,555.8140523083333,3,True
2025-03-19,88,2025-03-19 14:40:00,1045.5217666666667,897.0306666666667,1.0906,1031.2406666666668,985.5326635703492,45.70800309631761,89.28695655091587,21,0.0,0.0,0.0,0.0,10691.828708576777,9123.639184928084,28.2275021990741,-1612.6997081532168,1.5768375179148633,9031.149404710814,0.0,0.0,148.49110000000007,0.0,9031.149404710814,0.0,0.0,0.0,809.7219683000004,809.7219683000004,3,True
2025-03-19,89,2025-03-19 14:50:00,1042.7666666666667,884.2062500000001,0.9376,1040.9633333333334,928.0198999999999,112.94343333333347,160.02880000000016,21,8.144364904490949e-06,8.144364904490949e-06,0.0,0.0,10514.018939848293,8945.8294161996,28.2275021990741,-1612.6997081532168,1.5768375179148633,9031.149404710814,0.0,76.78798966009218,81.7724188622095,0.0,8945.8294161996,7.636156534450713e-06,0.0,0.0,383.34909962603814,383.34910726219465,3,True
2025-03-19,90,2025-03-19 15:00:00,1015.45655,861.5689166666666,0.6694,1016.4693000000001,877.4165628938013,139.05273710619883,178.95023678560517,21,178.95023678560517,178.95023678560517,0.0,0.0,10514.018939848293,8945.8294161996,28.2275021990741,-1612.6997081532168,1.5768375179148633,8945.8294161996,25.062603452271787,0.0,0.0,0.0,8968.385759306644,119.7892885042841,0.0,0.0,0.0,119.7892885042841,3,True
2025-03-19,91,2025-03-19 15:10:00,1018.2653666666666,809.08885,0.66,994.4047166666666,830.6040891428629,163.80062752380366,201.28317623602663,21,519.0399097379229,519.0399097379229,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,8968.385759306644,309.86339307125627,0.0,0.0,0.0,9247.262813070774,342.56634042702916,0.0,0.0,0.0,342.56634042702916,3,True
2025-03-19,92,2025-03-19 15:20:00,1040.44,743.5187500000001,0.7217,991.2933333333334,785.4286565292656,205.8646768040678,253.5160849972674,21,253.5160849972674,253.5160849972674,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9247.262813070774,0.0,13.907103047520286,29.4980619552123,0.0,9231.810476351307,182.9625585425279,0.0,0.0,106.4437565653836,289.4063151079115,3,True
2025-03-19,93,2025-03-19 15:30:00,1020.0723833333333,702.7791833333334,0.7308,993.62135,739.736442835091,253.884907164909,293.59930767221965,21,293.59930767221965,293.59930767221965,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9231.810476351307,0.0,0.0,23.69389232778019,0.0,9231.810476351307,214.5623740468581,0.0,0.0,86.57748256570882,301.1398566125669,3,True
2025-03-19,94,2025-03-19 15:40:00,1017.8190833333333,673.1617333333334,0.7534,1006.2152,691.37362584242,314.84157415758,343.4377966168155,21,343.4377966168155,343.4377966168155,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9231.810476351307,0.0,0.0,1.2195533831844614,0.0,9231.810476351307,258.74603597110877,0.0,0.0,4.594057594455866,263.34009356556464,3,True
2025-03-19,95,2025-03-19 15:50:00,1030.8733333333332,632.81875,0.7823,1020.19,638.1863833333333,382.00361666666674,406.7041166666668,21,406.7041166666668,406.7041166666668,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9231.810476351307,8.64953333333358,0.0,0.0,0.0,9239.595056351307,318.1646304683334,0.0,0.0,0.0,318.1646304683334,3,True
2025-03-19,96,2025-03-19 16:00:00,997.1128666666667,569.98085,0.8055,1016.8981,575.9202025988542,440.9778974011458,480.07013252067793,21,480.07013252067793,480.07013252067793,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9239.595056351307,52.938115854011244,0.0,0.0,0.0,9287.239360619917,386.6964917454061,0.0,0.0,0.0,386.6964917454061,3,True
2025-03-19,97,2025-03-19 16:10:00,992.54115,492.85788333333335,0.8271,1012.53575,505.022431510319,507.513318489681,527.7635984864039,21,527.7635984864039,527.7635984864039,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9287.239360619917,28.08033181973724,0.0,0.0,0.0,9312.51165925768,436.51327230810466,0.0,0.0,0.0,436.51327230810466,3,True
2025-03-19,98,2025-03-19 16:20:00,1022.4533333333334,420.01875,0.8519,1013.5333333333333,430.39203872028025,583.1412946130531,618.7552863905214,21,618.7552863905214,618.7552863905214,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9312.51165925768,16.320703057187984,0.0,0.0,0.0,9327.200292009149,527.1176284760852,0.0,0.0,0.0,527.1176284760852,3,True
2025-03-19,99,2025-03-19 16:30:00,1013.9007499999999,367.9221166666667,0.8791,1011.7395499999999,356.92799288129044,654.8115571187095,681.6532315950183,21,681.6532315950183,681.6532315950183,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9327.200292009149,35.674598261685105,0.0,0.0,0.0,9359.307430444665,599.2413558951805,0.0,0.0,0.0,599.2413558951805,3,True
2025-03-19,100,2025-03-19 16:40:00,1004.1282333333334,323.27198333333337,0.9024,1014.6772833333333,289.5292626459018,725.1480206874315,741.4361055649337,21,741.4361055649337,741.4361055649337,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9359.307430444665,60.57985556493361,0.0,0.0,0.0,9413.829300453106,669.0719416617961,0.0,0.0,0.0,669.0719416617961,3,True
2025-03-19,101,2025-03-19 16:50:00,1014.35,273.675,0.9163,1017.445,233.09481666666667,784.3501833333333,811.899,21,811.899,811.899,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9413.829300453106,71.22400000000005,0.0,0.0,0.0,9477.930900453106,743.9430537,0.0,0.0,0.0,743.9430537,3,True
2025-03-19,102,2025-03-19 17:00:00,1022.3666499999999,217.48453333333336,0.9264,1007.15985,181.57901013095932,825.5808398690407,852.5650407953473,21,852.5650407953473,852.5650407953473,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9477.930900453106,47.682924128680725,0.0,0.0,0.0,9520.845532168918,789.8162537928097,0.0,0.0,0.0,789.8162537928097,3,True
2025-03-19,103,2025-03-19 17:10:00,1013.3446,162.21805,0.9462,1004.6397499999999,128.82343667133168,875.8163133286682,908.5619000576883,21,908.5619000576883,908.5619000576883,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9520.845532168918,57.43535005768831,0.0,0.0,0.0,9572.537347220838,859.6812698345847,0.0,0.0,0.0,859.6812698345847,3,True
2025-03-19,104,2025-03-19 17:20:00,1021.0233333333334,112.59375,0.9742,1026.4183333333333,79.55792260810277,946.8604107252305,974.5502902043935,21,974.5502902043935,974.5502902043935,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9572.537347220838,66.12070687106007,0.0,0.0,0.0,9632.045983404792,949.4068927171201,0.0,0.0,0.0,949.4068927171201,3,True
2025-03-19,105,2025-03-19 17:30:00,1064.7727666666667,68.06085,0.9862,1045.3636333333334,38.512294261591755,1006.8513390717417,1041.539358894222,21,1041.539358894222,1041.539358894222,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9632.045983404792,44.82744222755525,0.0,0.0,0.0,9672.390681409592,1027.1661157414817,0.0,0.0,0.0,1027.1661157414817,3,True
2025-03-19,106,2025-03-19 17:40:00,936.444,27.446849999999998,0.976,921.8263166666667,10.416377952117804,911.4099387145488,937.2212834796557,21,937.2212834796557,937.2212834796557,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9672.390681409592,28.224133479655734,0.0,0.0,0.0,9697.792401541283,914.7279726761438,0.0,0.0,0.0,914.7279726761438,3,True
2025-03-19,107,2025-03-19 17:50:00,709.9166666666666,0.0,1.0742,728.8649999999999,0.0,728.8649999999999,762.1749999999998,21,762.1749999999998,762.1749999999998,0.0,0.0,10800.0,9231.810476351307,28.2275021990741,-1612.6997081532168,1.5768375179148633,9697.792401541283,52.25833333333321,0.0,0.0,0.0,9744.824901541282,818.7283849999999,0.0,0.0,0.0,818.7283849999999,3,True
2025-03-19,108,2025-03-19 18:00:00,684.69965,0.0,1.2313,697.3551666666667,0.0,697.3551666666667,715.1009333333335,21,715.1009333333335,715.1009333333335,0.0,0.0,10800.0,10322.628604915542,39.68833302469139,-555.4561290926599,1.9674480648915669,9744.824901541282,30.40128333333348,0.0,0.0,0.0,9772.186056541283,880.5037792133336,0.0,0.0,0.0,880.5037792133336,4,True
2025-03-19,109,2025-03-19 18:10:00,712.7373333333334,0.9663666666666666,1.2561,730.689,0.0,730.689,749.3675,21,749.3675,749.3675,0.0,0.0,10800.0,10322.628604915542,39.68833302469139,-555.4561290926599,1.9674480648915669,9772.186056541283,37.59653333333324,0.0,0.0,0.0,9806.022936541283,941.28051675,0.0,0.0,0.0,941.28051675,4,True
2025-03-19,110,2025-03-19 18:20:00,702.8850000000001,0.0,1.2447,739.46,0.0,739.46,773.1483333333333,21,773.1483333333333,773.1483333333333,0.0,0.0,10800.0,10322.628604915542,39.68833302469139,-555.4561290926599,1.9674480648915669,9806.022936541283,70.26333333333321,0.0,0.0,0.0,9869.259936541283,962.3377304999999,0.0,0.0,0.0,962.3377304999999,4,True
2025-03-19,111,2025-03-19 18:30:00,715.37505,0.0,1.2545,727.6878666666667,0.0,727.6878666666667,745.5518833333333,21,745.5518833333333,745.5518833333333,0.0,0.0,10800.0,10322.628604915542,39.68833302469139,-555.4561290926599,1.9674480648915669,9869.259936541283,30.17683333333332,0.0,0.0,0.0,9896.419086541282,935.2948376416666,0.0,0.0,0.0,935.2948376416666,4,True
2025-03-19,112,2025-03-19 18:40:00,727.2142333333333,0.06938333333333334,1.2522,706.6876333333333,0.0,706.6876333333333,724.2190666666667,21,724.2190666666667,724.2190666666667,0.0,0.0,10800.0,10322.628604915542,39.68833302469139,-555.4561290926599,1.9674480648915669,9896.419086541282,0.0,0.0,2.925783333333243,0.0,9896.419086541282,906.86711528,0.0,0.0,18.318329449999432,925.1854447299994,4,True
2025-03-19,113,2025-03-19 18:50:00,724.4050000000001,0.0,1.2881,699.0433333333334,0.0,699.0433333333334,714.9066666666668,21,293.8918666666663,293.8918666666663,0.0,0.0,10332.205777777777,9854.83438269332,39.68833302469139,-555.4561290926599,1.9674480648915669,9896.419086541282,0.0,37.426233463166135,393.08689987016766,0.0,9854.83438269332,378.56211345333287,0.0,0.0,2531.676178613815,2910.238292067148,4,True
2025-03-19,114,2025-03-19 19:00:00,719.5648,0.0,1.3466,722.1287833333334,0.0,722.1287833333334,739.5313333333334,21,0.0,0.0,0.0,0.0,9510.504296296296,9033.132901211839,39.68833302469139,-555.4561290926599,1.9674480648915669,9854.83438269332,0.0,719.5648,0.0,0.0,9055.317938248874,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,115,2025-03-19 19:10:00,705.7831,0.0049833333333333335,1.3523,732.82935,0.0,732.82935,750.6528833333332,21,0.0,0.0,0.0,0.0,8676.445537037038,8199.07414195258,39.68833302469139,-555.4561290926599,1.9674480648915669,9055.317938248874,0.0,705.7781166666666,0.0,0.0,8271.120030841466,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,116,2025-03-19 19:20:00,689.2166666666667,0.0,1.3445,722.0283333333333,0.0,722.0283333333333,742.8683333333332,21,0.0,0.0,0.0,0.0,7851.036277777778,7373.664882693319,39.68833302469139,-555.4561290926599,1.9674480648915669,8271.120030841466,0.0,689.2166666666667,0.0,0.0,7505.32373454517,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,117,2025-03-19 19:30:00,689.2876500000001,0.0,1.3483,720.4981166666666,0.0,720.4981166666666,737.11545,21,0.0,0.0,0.0,0.0,7032.019111111112,6554.647716026652,39.68833302469139,-555.4561290926599,1.9674480648915669,7505.32373454517,0.0,689.2876500000001,0.0,0.0,6739.448567878503,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,118,2025-03-19 19:40:00,704.9798833333333,0.00035,1.349,722.3983833333333,0.0,722.3983833333333,736.9827666666666,21,0.0,0.0,0.0,0.0,6213.149370370371,5735.777975285912,39.68833302469139,-555.4561290926599,1.9674480648915669,6739.448567878503,0.0,704.9795333333333,0.0,0.0,5956.13797528591,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,119,2025-03-19 19:50:00,722.9316666666667,0.0,1.3473,729.7183333333334,0.0,729.7183333333334,764.1033333333334,21,0.0,0.0,0.0,0.0,5364.145666666667,4886.774271582209,39.68833302469139,-555.4561290926599,1.9674480648915669,5956.13797528591,0.0,722.9316666666667,0.0,0.0,5152.880567878503,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,120,2025-03-19 20:00:00,726.7685499999999,0.0,1.3482,750.8316333333333,0.0,750.8316333333333,764.41655,21,0.0,0.0,0.0,0.0,4514.793944444445,4037.4225493599856,39.68833302469139,-555.4561290926599,1.9674480648915669,5152.880567878503,0.0,726.7685499999999,0.0,0.0,4345.359956767392,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,121,2025-03-19 20:10:00,716.6356999999999,0.0,1.3513,751.3736,0.0,751.3736,768.7034666666668,21,0.0,0.0,0.0,0.0,3660.678981481481,3183.307586397022,39.68833302469139,-555.4561290926599,1.9674480648915669,4345.359956767392,0.0,716.6356999999999,0.0,0.0,3549.098067878503,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,122,2025-03-19 20:20:00,706.6933333333333,0.0,1.34,727.4816666666667,0.0,727.4816666666667,749.7666666666667,21,0.0,0.0,0.0,0.0,2827.604907407407,2350.233512322948,39.68833302469139,-555.4561290926599,1.9674480648915669,3549.098067878503,0.0,706.6933333333333,0.0,0.0,2763.8832530636882,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,123,2025-03-19 20:30:00,713.0462000000001,0.0,1.3489,711.3560833333332,0.0,711.3560833333332,735.1801666666665,21,0.0,0.0,0.0,0.0,2010.7380555555555,1533.3666604710968,39.68833302469139,-555.4561290926599,1.9674480648915669,2763.8832530636882,0.0,713.0462000000001,0.0,0.0,1971.6096975081327,0.0,0.0,0.0,0.0,0.0,4,True
2025-03-19,124,2025-03-19 20:40:00,720.8768333333334,0.0,1.3952,713.4562666666667,0.0,713.4562666666667,729.66425,21,0.0,0.0,0.0,0.0,1200.0,1200.0,39.68833302469139,-555.4561290926599,1.9674480648915669,1971.6096975081327,0.0,694.4487277573195,26.428105576013877,0.0,1200.0,0.0,0.0,0.0,184.3624644982728,184.3624644982728,4,True
2025-03-19,125,2025-03-19 20:50:00,719.62,0.0,1.2226,727.5483333333333,0.0,727.5483333333333,756.0666666666666,21,756.0666666666666,756.0666666666666,0.0,0.0,1200.0,1200.0,39.68833302469139,-555.4561290926599,1.9674480648915669,1200.0,36.4466666666666,0.0,0.0,0.0,1232.802,924.3671066666665,0.0,0.0,0.0,924.3671066666665,4,True
2025-03-19,126,2025-03-19 21:00:00,713.3612833333333,0.0,0.9332,735.61285,0.0,735.61285,748.2922166666666,21,748.2922166666666,748.2922166666666,0.0,0.0,1200.0,1200.0,39.68833302469139,-555.4561290926599,1.9674480648915669,1232.802,34.930933333333314,0.0,0.0,0.0,1264.23984,698.3062965933333,0.0,0.0,0.0,698.3062965933333,4,True
2025-03-19,127,2025-03-19 21:10:00,716.18105,0.0,0.9068,717.8918166666667,0.0,717.8918166666667,735.7599499999999,21,735.7599499999999,735.7599499999999,0.0,0.0,1200.0,1200.0,39.68833302469139,-555.4561290926599,1.9674480648915669,1264.23984,19.578899999999862,0.0,0.0,0.0,1281.8608499999998,667.1871226599999,0.0,0.0,0.0,667.1871226599999,4,True
2025-03-19,128,2025-03-19 21:20:00,738.9166666666666,0.0,0.9371,704.1333333333333,0.0,704.1333333333333,720.1733333333333,21,720.1733333333333,720.1733333333333,0.0,0.0,1200.0,1200.0,39.68833302469139,-555.4561290926599,1.9674480648915669,1281.8608499999998,0.0,18.74333333333334,0.0,0.0,1261.0349240740738,674.8744306666666,0.0,0.0,0.0,674.8744306666666,4,True
