date,same_plan_initial_soc_kwh,settlement_cost,ldr_emergency_cost,beta1_emergency_cost,beta0_emergency_cost,ldr_total_cost,beta1_total_cost,beta0_total_cost
2025-08-28,1956.4554095839774,46836.023196744645,13227.755415973512,13107.675814062373,13272.023673721866,60063.77861271816,59943.69901080702,60108.04687046651
2025-08-29,1745.92894925926,27245.798743378935,0.0,63.632351259167955,0.0,27245.798743378935,27309.4310946381,27245.798743378935
2025-08-30,2494.2582855555556,25820.142576416383,0.0,263.77433942164146,0.0,25820.142576416383,26083.916915838025,25820.142576416383
2025-08-31,1993.2970330807439,47984.291332155335,337.11924499166815,3815.2891864368703,337.11924499166815,48321.410577147006,51799.58051859221,48321.410577147006
2025-09-01,2363.0867079629656,52652.22302587144,0.0,0.0,0.0,52652.22302587144,52652.22302587144,52652.22302587144
2025-09-02,5948.831592777777,45066.05314774171,0.0,0.0,0.0,45066.05314774171,45066.05314774171,45066.05314774171
2025-09-03,5648.69228148148,47794.95426026166,0.0,0.0,0.0,47794.95426026166,47794.95426026166,47794.95426026166
2025-09-04,5596.134995370371,47426.55145905861,0.0,0.0,0.0,47426.55145905861,47426.55145905861,47426.55145905861
2025-09-05,5540.437088703705,23461.94076484963,0.0,0.0,0.0,23461.94076484963,23461.94076484963,23461.94076484963
2025-09-06,5679.958943703703,23613.38239334687,0.0,0.0,0.0,23613.38239334687,23613.38239334687,23613.38239334687
2025-09-07,6277.360743518519,44043.118418365586,0.0,0.0,0.0,44043.118418365586,44043.118418365586,44043.118418365586
2025-09-08,5410.496896296297,39865.65627016104,3767.1004543259587,4927.304331141699,4763.298502589288,43632.756724487,44792.96060130274,44628.95477275032
2025-09-09,1312.440156481481,37027.03040712367,4856.462665666322,6227.887945361885,7760.255464933673,41883.49307278999,43254.918352485554,44787.28587205734
2025-09-10,1461.3145385185187,43304.01277417081,24.603456924998984,1756.4924855103613,24.603456924998984,43328.61623109581,45060.50525968117,43328.61623109581
2025-09-11,1704.027518161951,43382.64983156022,0.0,3871.8653154329727,0.0,43382.64983156022,47254.515146993195,43382.64983156022
2025-09-12,1703.0916531481503,18271.549882025276,0.0,242.03965308690636,0.0,18271.549882025276,18513.589535112184,18271.549882025276
2025-09-13,1839.3332233396632,18135.238150713085,0.0,928.9537864799964,0.0,18135.238150713085,19064.19193719308,18135.238150713085
2025-09-14,1844.5897678845954,46460.21053939931,207.12232737340744,1231.845375705314,207.12232737340744,46667.33286677272,47692.055915104625,46667.33286677272
2025-09-15,1251.820035,38935.4274591753,784.8371171537034,1467.548416302588,784.8371171537034,39720.264576329,40402.97587547789,39720.264576329
2025-09-16,1728.9875379629636,46475.794486405306,80.22263113610865,1886.709517038128,80.22263113610865,46556.017117541414,48362.504003443435,46556.017117541414
2025-09-17,1200.0,44739.01804055286,0.0,447.33079080430986,0.0,44739.01804055286,45186.34883135717,44739.01804055286
2025-09-18,1459.1471900000022,39282.887179646954,6747.215533930143,7374.201982947978,7101.338963793021,46030.1027135771,46657.08916259493,46384.22614343998
2025-09-19,1356.97632037037,18992.985387647954,0.0,302.94401430002483,0.0,18992.985387647954,19295.92940194798,18992.985387647954
2025-09-20,2097.670009311765,18699.55384844982,0.0,420.6880900349166,0.0,18699.55384844982,19120.241938484738,18699.55384844982
2025-09-21,1996.5017249047125,43860.46832117275,0.0,897.5820861597604,0.0,43860.46832117275,44758.050407332514,43860.46832117275
2025-09-22,1835.183454814815,46441.32062756848,73.47275999999903,312.2106668230844,73.47275999999903,46514.793387568476,46753.53129439156,46514.793387568476
2025-09-23,1455.7414859259254,46298.5507574746,69.14849838333348,246.98156549166868,69.14849838333348,46367.69925585794,46545.53232296627,46367.69925585794
2025-09-24,1998.2290594444446,39824.898125322994,12275.874721129901,13354.529365403469,13527.251292766025,52100.77284645289,53179.42749072646,53352.149418089015
2025-09-25,1869.4346551851856,44055.032167423975,0.0,2580.4971650962025,0.0,44055.032167423975,46635.52933252018,44055.032167423975
2025-09-26,1795.3442764814838,20044.960647691503,0.0,0.0,0.0,20044.960647691503,20044.960647691503,20044.960647691503
2025-09-27,2127.4205716666684,19072.439761850816,0.0,1439.61190428914,0.0,19072.439761850816,20512.051666139956,19072.439761850816
2025-09-28,1558.8880590740764,44975.292703178544,39.44987083333338,1363.501786531844,39.44987083333338,45014.74257401188,46338.79448971039,45014.74257401188
2025-09-29,1933.4937681481483,47699.568921788894,130.69205974166707,1344.8258647468492,130.69205974166707,47830.26098153056,49044.39478653574,47830.26098153056
2025-09-30,2078.570805370374,47304.4959932488,1510.5038283725585,1951.7246196440728,1510.5038283725585,48814.99982162136,49256.220612892874,48814.99982162136
2025-10-01,2234.196729259257,43581.711281262295,0.0,28.050063333333778,0.0,43581.711281262295,43609.76134459563,43581.711281262295
2025-10-02,3808.48656074074,47615.70058713581,0.0,67.9632533333335,0.0,47615.70058713581,47683.66384046915,47615.70058713581
2025-10-03,4138.028267407408,17017.16465223957,0.0,4.101601717742264,0.0,17017.16465223957,17021.266253957314,17017.16465223957
2025-10-04,4317.627589814815,18969.603498841876,0.0,0.0,0.0,18969.603498841876,18969.603498841876,18969.603498841876
2025-10-05,4303.751669444445,45510.943683146485,0.0,252.50857834964074,0.0,45510.943683146485,45763.452261496124,45510.943683146485
2025-10-06,3812.190293703703,39676.435211632095,889.5755933235846,889.5755933235846,0.0,40566.01080495568,40566.01080495568,39676.435211632095
2025-10-07,3399.6465086666344,42132.02338106371,0.0,2443.6574146546036,0.0,42132.02338106371,44575.68079571831,42132.02338106371
2025-10-08,3733.748303333332,37446.43540520915,428.38899573057824,2372.495506863908,428.38899573057824,37874.82440093973,39818.93091207306,37874.82440093973
2025-10-09,1618.895199814815,45204.6692084384,612.3125364723946,1100.5953775937537,612.3125364723946,45816.981744910794,46305.26458603215,45816.981744910794
2025-10-10,1507.7290553703701,16733.910792768052,0.0,1041.8421094163507,0.0,16733.910792768052,17775.752902184402,16733.910792768052
2025-10-11,1332.2779765563455,17176.914487793118,0.0,652.179387140383,0.0,17176.914487793118,17829.0938749335,17176.914487793118
2025-10-12,1723.1513367574316,40022.0115670314,4782.108037080031,4593.698437821675,4782.108037080031,44804.11960411143,44615.71000485307,44804.11960411143
2025-10-13,1330.86288,41926.591088520916,838.1467203391818,1638.0250040237067,838.1467203391818,42764.737808860096,43564.616092544624,42764.737808860096
2025-10-14,1758.3036568518544,43577.15259063018,2161.9392844253152,2550.867972804471,2161.9392844253152,45739.0918750555,46128.02056343466,45739.0918750555
2025-10-15,1400.3467896296315,45941.25857222428,0.0,488.29734331470434,0.0,45941.25857222428,46429.555915538986,45941.25857222428
2025-10-16,1663.715847962963,43272.941947916435,0.0,524.2646885620067,0.0,43272.941947916435,43797.20663647844,43272.941947916435
2025-10-17,1787.6957294444453,16224.540744918439,1592.6889548018921,2282.7178485219897,1916.5000315432644,17817.22969972033,18507.258593440427,18141.040776461705
2025-10-18,1531.903682801296,18142.676567881455,0.0,0.0,0.0,18142.676567881455,18142.676567881455,18142.676567881455
2025-10-19,2008.4059199999992,44460.36717624562,0.0,348.5279429774178,0.0,44460.36717624562,44808.89511922304,44460.36717624562
2025-10-20,1743.585998888888,47339.52681739138,0.0,235.29050000838706,0.0,47339.52681739138,47574.817317399764,47339.52681739138
2025-10-21,1465.1157109259289,46241.859787406276,0.0,333.37139124271596,0.0,46241.859787406276,46575.231178648995,46241.859787406276
2025-10-22,1754.9690351851852,44063.96902130344,0.0,1003.2829478962029,0.0,44063.96902130344,45067.25196919964,44063.96902130344
2025-10-23,1409.4090425925926,51606.58641692602,0.0,1672.70130024106,0.0,51606.58641692602,53279.28771716708,51606.58641692602
2025-10-24,1479.0905874496877,17802.24582809884,0.0,859.0991950583053,0.0,17802.24582809884,18661.345023157144,17802.24582809884
2025-10-25,1551.9594291858969,17688.12619398265,454.42900434138477,784.6589776774887,454.42900434138477,18142.555198324037,18472.78517166014,18142.555198324037
2025-10-26,1501.447971111111,48430.133826379526,0.0,654.4005445660581,0.0,48430.133826379526,49084.534370945585,48430.133826379526
2025-10-27,2069.88993185185,43978.050700671374,543.3322024908922,2816.7582854033944,543.3322024908922,44521.382903162266,46794.80898607477,44521.382903162266
2025-10-28,1596.830577407407,43938.80958664356,2751.7852004294036,4189.074374352278,4064.4365520617125,46690.594787072965,48127.88396099584,48003.246138705275
2025-10-29,1765.4414670398137,49405.261042037266,0.0,180.39178806050913,0.0,49405.261042037266,49585.65283009777,49405.261042037266
2025-10-30,1725.847069074076,43384.02354511646,1902.006361249222,3712.7375303769836,2901.095235539032,45286.029906365686,47096.76107549344,46285.118780655495
2025-10-31,1511.8630616473308,19950.178991603265,0.0,186.59263851666546,0.0,19950.178991603265,20136.77163011993,19950.178991603265
2025-11-01,2101.929353518523,18709.968869813332,0.0,244.72406774233752,0.0,18709.968869813332,18954.69293755567,18709.968869813332
2025-11-02,2251.920104259263,47783.04801008874,548.5297397333366,1067.493029681514,548.5297397333366,48331.57774982208,48850.54103977026,48331.57774982208
2025-11-03,1592.7562955555557,51160.365938233736,0.0,460.90802743333404,0.0,51160.365938233736,51621.27396566707,51160.365938233736
2025-11-04,1946.883631851853,47214.81768873703,345.90560881299484,1142.439796577096,345.90560881299484,47560.72329755002,48357.25748531413,47560.72329755002
2025-11-05,1473.769461666667,53091.32906944047,14.13563915833264,336.3268764595249,14.13563915833264,53105.4647085988,53427.6559459,53105.4647085988
2025-11-06,1975.2371788888875,48927.50920501465,0.0,1582.0864712508455,0.0,48927.50920501465,50509.5956762655,48927.50920501465
2025-11-07,1632.5613081481472,18772.81670457085,0.0,1179.167036815036,0.0,18772.81670457085,19951.983741385888,18772.81670457085
2025-11-08,1794.5658622222254,18856.884339053613,0.0,147.60047869670245,0.0,18856.884339053613,19004.484817750315,18856.884339053613
2025-11-09,1880.9894974074082,50548.52658227531,0.0,232.8248408060625,0.0,50548.52658227531,50781.351423081374,50548.52658227531
2025-11-10,1874.908250370369,50885.793940011616,0.0,1212.9050947869214,0.0,50885.793940011616,52098.699034798534,50885.793940011616
2025-11-11,1598.2326088888908,52929.920562967716,0.0,87.68751203333302,0.0,52929.920562967716,53017.60807500105,52929.920562967716
2025-11-12,1836.5272257407419,50100.93190999987,51.55542666666658,467.5576828458455,51.55542666666658,50152.487336666534,50568.48959284571,50152.487336666534
2025-11-13,1665.0227874074096,48930.31277282023,5597.518167109909,6173.802824073905,7409.821794710256,54527.830939930136,55104.11559689414,56340.134567530484
2025-11-14,1779.5870507407406,19755.22954002845,0.0,121.41026492215103,0.0,19755.22954002845,19876.6398049506,19755.22954002845
2025-11-15,2072.8726425925956,21107.519095255124,0.0,62.661699924999795,0.0,21107.519095255124,21170.180795180124,21107.519095255124
2025-11-16,1795.5213492592582,50793.5392645633,353.5055273420735,2068.7543115219128,0.0,51147.04479190537,52862.29357608521,50793.5392645633
2025-11-17,1665.063351851851,49414.66979540305,337.31868773633613,2601.4476764062206,0.0,49751.98848313939,52016.11747180927,49414.66979540305
2025-11-18,1929.00663277778,51583.54842927207,0.0,171.1053086020266,0.0,51583.54842927207,51754.6537378741,51583.54842927207
2025-11-19,1848.961653888889,50626.42358156319,0.0,2013.9084658145055,0.0,50626.42358156319,52640.3320473777,50626.42358156319
2025-11-20,1586.7689261111127,50971.73715853931,263.12813624758996,3022.4685783901705,354.5771502640712,51234.865294786905,53994.205736929485,51326.31430880338
2025-11-21,1467.1709146296307,19959.587159548937,0.0,175.3851043249993,0.0,19959.587159548937,20134.972263873937,19959.587159548937
2025-11-22,2028.5987585185196,22258.67425078444,0.0,305.27659083719004,0.0,22258.67425078444,22563.95084162163,22258.67425078444
2025-11-23,1951.7979007407414,51889.79473799571,0.0,741.7345500500992,0.0,51889.79473799571,52631.52928804581,51889.79473799571
2025-11-24,1898.4089964814846,50349.00486398323,85.71106349999933,2364.5649805965104,85.71106349999933,50434.71592748323,52713.56984457974,50434.71592748323
2025-11-25,1377.136607592595,59179.57717951614,0.0,164.09034878333404,0.0,59179.57717951614,59343.66752829948,59179.57717951614
2025-11-26,1731.7194392592583,55414.11471864019,209.30622008333327,650.9459558268675,209.30622008333327,55623.42093872352,56065.06067446705,55623.42093872352
2025-11-27,2178.420239074074,53653.03339608222,0.0,270.10480283104414,0.0,53653.03339608222,53923.138198913264,53653.03339608222
2025-11-28,2002.1308142592595,20459.39558538584,0.0,318.81308135052745,0.0,20459.39558538584,20778.208666736366,20459.39558538584
2025-11-29,1876.5107629629645,25896.378820516045,0.0,7.939485350000218,0.0,25896.378820516045,25904.318305866047,25896.378820516045
2025-11-30,1924.2098646296295,55320.16814128103,87.8478087749896,2002.3905648583277,27.58286025000031,55408.01595005602,57322.55870613936,55347.751001531025
2025-12-01,1648.8514277777758,58816.74926552172,10824.631387261892,8412.611365499339,11344.517010910677,69641.38065278361,67229.36063102106,70161.2662764324
2025-12-02,1838.6859618518497,60343.11929438434,10040.919916363944,12492.215009460315,12827.056557645705,70384.03921074829,72835.33430384466,73170.17585203005
2025-12-03,1413.8043714814814,54084.15161271459,25496.47332183271,25835.372311720897,33498.365120935065,79580.62493454729,79919.52392443549,87582.51673364965
2025-12-04,1343.0168098246832,59875.26581716788,12081.171731130831,15049.617260450123,14734.484617124326,71956.43754829871,74924.883077618,74609.7504342922
2025-12-05,1338.1828261111154,24394.692595262844,1395.5491422416667,4919.540052538339,0.0,25790.24173750451,29314.232647801182,24394.692595262844
2025-12-06,1532.8297192592522,25908.35654080109,1153.194052141666,3391.667553596337,0.0,27061.550592942756,29300.024094397428,25908.35654080109
2025-12-07,1569.7345247883254,62779.82774739518,1041.9247256757317,3024.409630568932,84.14950688406499,63821.75247307091,65804.23737796412,62863.97725427925
2025-12-08,1498.266861481481,67606.25751280683,0.0,243.35029987850135,0.0,67606.25751280683,67849.60781268532,67606.25751280683
2025-12-09,2008.4997420370357,66848.78019145303,0.0,375.1727777228133,0.0,66848.78019145303,67223.95296917584,66848.78019145303
2025-12-10,2016.2856538888939,63134.688672399825,0.0,307.7643311671685,0.0,63134.688672399825,63442.453003566996,63134.688672399825
2025-12-11,1861.917586296297,66086.93342511296,0.0,90.25961929166536,0.0,66086.93342511296,66177.19304440463,66086.93342511296
2025-12-12,2103.9676522222217,28690.05493309452,0.0,825.5100804644851,0.0,28690.05493309452,29515.565013559008,28690.05493309452
2025-12-13,2069.2988518518528,29796.508499904245,0.0,1000.5878092533719,0.0,29796.508499904245,30797.096309157616,29796.508499904245
2025-12-14,2211.512335185183,62368.00098971331,204.33950088751106,1746.487433136728,0.0,62572.34049060082,64114.48842285004,62368.00098971331
2025-12-15,1956.6254761111122,61978.430088485744,1257.5898156565481,3278.9619446143643,0.0,63236.01990414229,65257.392033100106,61978.430088485744
2025-12-16,1945.5983714814831,66577.54347641242,0.0,0.0,0.0,66577.54347641242,66577.54347641242,66577.54347641242
2025-12-17,1877.4703911111096,66229.43851327663,0.0,459.9012521249988,0.0,66229.43851327663,66689.33976540163,66229.43851327663
2025-12-18,1975.8680081481489,63165.23380480366,0.0,152.6589488413018,0.0,63165.23380480366,63317.89275364496,63165.23380480366
2025-12-19,1905.4192766666697,27961.793776684848,0.0,120.24523908333397,0.0,27961.793776684848,28082.039015768183,27961.793776684848
2025-12-20,1874.0539266666676,29746.991473527083,0.0,149.6796413630134,0.0,29746.991473527083,29896.671114890098,29746.991473527083
2025-12-21,2025.0667735185186,65428.024937097434,0.0,262.0489749916664,0.0,65428.024937097434,65690.0739120891,65428.024937097434
2025-12-22,2107.1758149999973,63786.839688597895,0.0,117.65111432500063,0.0,63786.839688597895,63904.4908029229,63786.839688597895
2025-12-23,1713.4919509259287,65642.43047932137,0.0,97.60804246442797,0.0,65642.43047932137,65740.0385217858,65642.43047932137
2025-12-24,2061.005099444446,64310.644225290445,0.0,470.3232630296808,0.0,64310.644225290445,64780.96748832013,64310.644225290445
2025-12-25,1845.0449418518544,60708.56800298574,106.4360033999999,641.004921072794,0.0,60815.00400638574,61349.572924058535,60708.56800298574
2025-12-26,1877.3836150000009,26727.355333320615,32.204944999999725,534.2782626500277,0.0,26759.560278320616,27261.63359597064,26727.355333320615
2025-12-27,2479.798129444447,26941.336759018253,0.0,527.573965018041,0.0,26941.336759018253,27468.910724036294,26941.336759018253
2025-12-28,2236.4495287037043,61946.93977590019,0.0,472.8952887648336,0.0,61946.93977590019,62419.83506466502,61946.93977590019
2025-12-29,2112.549143333334,60909.2107308216,13.042041107584701,337.9501941980445,13.042041107584701,60922.25277192918,61247.16092501964,60922.25277192918
2025-12-30,1820.84595277778,61488.05157808724,504.84755183878923,814.5391413681679,504.84755183878923,61992.89912992602,62302.5907194554,61992.89912992602
2025-12-31,1888.4736746296267,62915.39549579531,0.0,351.29314849175233,0.0,62915.39549579531,63266.68864428706,62915.39549579531
