calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-1953.56655361]), 'n_active': 1, 'beta1_train': -2600.8606791688308, 'beta0_train': -3762.964506440673, 'beta1_val': -2444.929522121377, 'beta0_val': -3744.9871298203607, 'selected_score': -3762.964506440673, 'evaluations': 20, 'seconds': 0.04266039999492932, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.90764834e+03, -6.14303495e-01]), 'n_active': 2, 'beta1_train': 478.82921723664964, 'beta0_train': -2557.4582979923107, 'beta1_val': -44.792319881473304, 'beta0_val': -2895.388971663733, 'selected_score': -2557.4582979923107, 'evaluations': 35, 'seconds': 0.031553699998767115, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.57038093e+02, -1.72544951e+00, -4.50241462e+03, -4.34712649e-02]), 'n_active': 4, 'beta1_train': -492.98941590151816, 'beta0_train': -682.5126267318994, 'beta1_val': -720.2251304459068, 'beta0_val': -720.2251304459068, 'selected_score': -688.8959035116499, 'evaluations': 185, 'seconds': 0.1297960000083549, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",6410.68601472762,2098.804057136603,0.20401010000205133,0.3811725999985356
"[{'theta': array([-7451.89062964]), 'n_active': 1, 'beta1_train': -3905.0396331995853, 'beta0_train': -3929.1038595114424, 'beta1_val': -3923.4232158666664, 'beta0_val': -3930.0, 'selected_score': -3929.1038595114424, 'evaluations': 50, 'seconds': 0.05418969999300316, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.63667303e+03, -1.18600353e+00]), 'n_active': 2, 'beta1_train': -582.2293434197913, 'beta0_train': -3561.2789488181083, 'beta1_val': -206.21191304342346, 'beta0_val': -3484.477727521621, 'selected_score': -3561.2789488181083, 'evaluations': 95, 'seconds': 0.058637399997678585, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.62665847e+03, -1.63438575e+00, -3.17346375e+03,  1.49604204e+00]), 'n_active': 4, 'beta1_train': -489.31965813759365, 'beta0_train': -671.5549951836292, 'beta1_val': -739.1544214945221, 'beta0_val': -739.1544214945242, 'selected_score': -671.5549951836292, 'evaluations': 165, 'seconds': 0.11937839999154676, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2098.804057136603,1660.4605309655954,0.2322054999822285,0.3758326999959536
"[{'theta': array([-4434.33112042]), 'n_active': 1, 'beta1_train': -4219.22516857806, 'beta0_train': -4225.558124014529, 'beta1_val': -4161.67300153835, 'beta0_val': -4161.67300153835, 'selected_score': -4225.558124014529, 'evaluations': 20, 'seconds': 0.030247899994719774, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.3667009e+03, -5.4251318e-01]), 'n_active': 2, 'beta1_train': -215.9447605030952, 'beta0_train': -3038.6480393260335, 'beta1_val': 1884.8595137583302, 'beta0_val': -2346.2242076190173, 'selected_score': -3038.6480393260335, 'evaluations': 95, 'seconds': 0.05919489999359939, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.27858238e+02, -4.87134599e-01, -5.76925643e+02, -4.95601030e-01]), 'n_active': 4, 'beta1_train': -1039.2262095733565, 'beta0_train': -1341.9602961915505, 'beta1_val': -997.8817896728763, 'beta0_val': -1341.1551137947001, 'selected_score': -1345.4628549139761, 'evaluations': 185, 'seconds': 0.1279878000059398, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1660.4605309655954,3377.8624066333214,0.21743059999425896,0.3640636999916751
"[{'theta': array([-5073.94198853]), 'n_active': 1, 'beta1_train': -3758.2424627611763, 'beta0_train': -3761.532169059009, 'beta1_val': -3688.8659486674005, 'beta0_val': -3702.611413632525, 'selected_score': -3761.532169059009, 'evaluations': 20, 'seconds': 0.027546299999812618, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.45544196e+03, -6.01998834e-02]), 'n_active': 2, 'beta1_train': 11.50044647575964, 'beta0_train': -2692.3015021884835, 'beta1_val': -461.00380825986485, 'beta0_val': -2788.3305976042825, 'selected_score': -2692.3015021884835, 'evaluations': 95, 'seconds': 0.05762530000356492, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.81108066e+03, -7.54247889e-01, -3.18223967e+02,  1.10886643e+00]), 'n_active': 4, 'beta1_train': -325.23256828824344, 'beta0_train': -623.8389031471154, 'beta1_val': 233.77838927452217, 'beta0_val': -691.1820228606337, 'selected_score': -629.0474648996084, 'evaluations': 185, 'seconds': 0.1298711999988882, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3377.8624066333214,2147.740354792215,0.21504280000226572,0.36033020001195837
"[{'theta': array([-7144.02507182]), 'n_active': 1, 'beta1_train': -2166.128936428952, 'beta0_train': -2166.5507514723745, 'beta1_val': -2164.3119226990557, 'beta0_val': -2164.3119226990557, 'selected_score': -2166.5507514723745, 'evaluations': 15, 'seconds': 0.022798600009991787, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.65371275e+03,  1.05790335e+00]), 'n_active': 2, 'beta1_train': 1101.4108578825999, 'beta0_train': -1848.8822035030344, 'beta1_val': 1024.572437559069, 'beta0_val': -1973.1489129274837, 'selected_score': -1848.8822035030344, 'evaluations': 95, 'seconds': 0.06205420001060702, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.94131571e+03,  4.99418810e-01, -8.53799469e+03, -6.91344332e-03]), 'n_active': 4, 'beta1_train': -83.05873001742411, 'beta0_train': -347.3439244873669, 'beta1_val': -292.64679456190686, 'beta0_val': -450.1400458679766, 'selected_score': -347.3439244873669, 'evaluations': 185, 'seconds': 0.1307782999938354, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2147.740354792215,1878.1962860407689,0.2156311000144342,0.3570425000070827
"[{'theta': array([-1760.76799069]), 'n_active': 1, 'beta1_train': -362.0929730311577, 'beta0_train': -364.0925889764706, 'beta1_val': -360.8791033805735, 'beta0_val': -360.8791033805735, 'selected_score': -364.0925889764706, 'evaluations': 25, 'seconds': 0.03258830000413582, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.91094719e+03, -1.51739541e+00]), 'n_active': 2, 'beta1_train': -541.1275137372611, 'beta0_train': -1335.6, 'beta1_val': -216.8020049471072, 'beta0_val': -1335.6, 'selected_score': -1335.6, 'evaluations': 35, 'seconds': 0.029827300008037128, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.02003713e+03,  1.66029090e-01, -1.70767932e+03, -1.25355786e+00]), 'n_active': 4, 'beta1_train': -115.06074464260524, 'beta0_train': -225.29548490135178, 'beta1_val': -165.59034134371615, 'beta0_val': -217.49012176189697, 'selected_score': -225.29548490135178, 'evaluations': 185, 'seconds': 0.12976689999049995, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1878.1962860407689,1447.9409049180044,0.1921825000026729,0.33716959999583196
"[{'theta': array([-96.7891488]), 'n_active': 1, 'beta1_train': -1220.262904974287, 'beta0_train': -1222.5720867010248, 'beta1_val': -1316.3169930005945, 'beta0_val': -1316.3169930005945, 'selected_score': -1222.5720867010248, 'evaluations': 20, 'seconds': 0.027157699994859286, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.00227478e+03, -1.87008758e+00]), 'n_active': 2, 'beta1_train': -3515.472036710156, 'beta0_train': -4341.6, 'beta1_val': -3246.3727584390645, 'beta0_val': -4341.6, 'selected_score': -4341.6, 'evaluations': 35, 'seconds': 0.029360500004258938, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.90259916e+03, -6.53051076e-01, -6.22378300e+03,  1.21155904e+00]), 'n_active': 4, 'beta1_train': -3979.6688158119287, 'beta0_train': -4046.512842850717, 'beta1_val': -3952.0748665581905, 'beta0_val': -3952.0748665581905, 'selected_score': -4046.512842850717, 'evaluations': 145, 'seconds': 0.10839239999768324, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1447.9409049180044,9797.445999455724,0.16491059999680147,0.3028154999919934
"[{'theta': array([-8887.78182529]), 'n_active': 1, 'beta1_train': -3229.225461534109, 'beta0_train': -3232.870642511292, 'beta1_val': -3210.8969228518517, 'beta0_val': -3210.8969228518517, 'selected_score': -3232.870642511292, 'evaluations': 20, 'seconds': 0.026701899987529032, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.58779252e+03,  1.02693444e+00]), 'n_active': 2, 'beta1_train': 763.6895302082954, 'beta0_train': -2119.48015421811, 'beta1_val': 294.5324465166841, 'beta0_val': -2386.459428567618, 'selected_score': -2119.48015421811, 'evaluations': 95, 'seconds': 0.058610799998859875, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.87759012e+02,  2.92388086e-01, -4.30059304e+03,  1.34881427e+00]), 'n_active': 4, 'beta1_train': -298.32729299080523, 'beta0_train': -592.5955893057642, 'beta1_val': -440.0547574063057, 'beta0_val': -527.2870039729083, 'selected_score': -592.5955893057642, 'evaluations': 185, 'seconds': 0.1304109999909997, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",9797.445999455724,1560.0683159259256,0.2157236999773886,0.35628420001012273
"[{'theta': array([-255.51349249]), 'n_active': 1, 'beta1_train': -3917.2119891445086, 'beta0_train': -3939.0691043090087, 'beta1_val': -3934.1896339386503, 'beta0_val': -3934.1896339386503, 'selected_score': -3939.0691043090087, 'evaluations': 50, 'seconds': 0.05221099998743739, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.69301466e+03,  1.73491760e-01]), 'n_active': 2, 'beta1_train': 486.8011030450009, 'beta0_train': -2485.4871320103775, 'beta1_val': -794.2171218832091, 'beta0_val': -3154.392908205198, 'selected_score': -2485.4871320103775, 'evaluations': 45, 'seconds': 0.03410390000499319, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.94064360e+02,  8.02939406e-02, -3.75580810e+03,  1.63914486e-01]), 'n_active': 4, 'beta1_train': -438.86928449300484, 'beta0_train': -736.5247950083226, 'beta1_val': 67.51252804846536, 'beta0_val': -629.1175527068784, 'selected_score': -738.4227969286611, 'evaluations': 185, 'seconds': 0.13246079999953508, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1560.0683159259256,2086.995377452884,0.21877569999196567,0.36174140000366606
"[{'theta': array([-7625.60803237]), 'n_active': 1, 'beta1_train': -3390.463243370996, 'beta0_train': -3395.0546808836007, 'beta1_val': -3446.529727668647, 'beta0_val': -3446.529727668647, 'selected_score': -3395.0546808836007, 'evaluations': 30, 'seconds': 0.03912339999806136, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.52062651e+03, -8.27419905e-01]), 'n_active': 2, 'beta1_train': -474.3764465832833, 'beta0_train': -3073.0092356320456, 'beta1_val': -1417.8076772683999, 'beta0_val': -3478.3414487260725, 'selected_score': -3073.0092356320456, 'evaluations': 35, 'seconds': 0.030838700011372566, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.20665729e+02, -1.68702386e+00, -6.39759091e+03,  1.37246741e+00]), 'n_active': 4, 'beta1_train': -258.4478515231313, 'beta0_train': -603.3180501229597, 'beta1_val': -756.5593789322638, 'beta0_val': -756.5593789322638, 'selected_score': -609.9801044085865, 'evaluations': 185, 'seconds': 0.1357290999876568, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2086.995377452884,2128.8956106957166,0.20569119999709073,0.35254369999165647
"[{'theta': array([-9096.96851469]), 'n_active': 1, 'beta1_train': -2804.1079484885536, 'beta0_train': -2808.538628079784, 'beta1_val': -2884.4133071079295, 'beta0_val': -2884.4133071079295, 'selected_score': -2808.538628079784, 'evaluations': 20, 'seconds': 0.027363299988792278, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.85013767e+03, -1.25058289e-01]), 'n_active': 2, 'beta1_train': -26.280009031332057, 'beta0_train': -2727.7275569734034, 'beta1_val': -531.2041460723758, 'beta0_val': -3049.8994917925993, 'selected_score': -2727.7275569734034, 'evaluations': 95, 'seconds': 0.059844400006113574, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.86004161e+03,  6.33957296e-01, -9.04565058e+03,  3.89478153e-01]), 'n_active': 4, 'beta1_train': -789.7800512753098, 'beta0_train': -911.5248124233703, 'beta1_val': -882.7653015996992, 'beta0_val': -977.7743410309973, 'selected_score': -911.5248124233703, 'evaluations': 185, 'seconds': 0.1277315999905113, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2128.8956106957166,2335.3327491801783,0.21493929998541716,0.356718600000022
"[{'theta': array([-8776.5763788]), 'n_active': 1, 'beta1_train': -554.7862220413358, 'beta0_train': -1064.2315838127006, 'beta1_val': -967.2411197820052, 'beta0_val': -1104.5899425258322, 'selected_score': -1064.2315838127006, 'evaluations': 30, 'seconds': 0.0360623000015039, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.54004333e+03, -6.75217855e-01]), 'n_active': 2, 'beta1_train': 2345.853306547502, 'beta0_train': 851.6625975364859, 'beta1_val': 2647.1535226786627, 'beta0_val': 2522.2759693518306, 'selected_score': 851.6625975364859, 'evaluations': 65, 'seconds': 0.04382609999447595, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.91823546e+02, -6.33195719e-01, -1.02318358e+03, -1.88456542e+00]), 'n_active': 4, 'beta1_train': 59.558826837813164, 'beta0_train': -219.49974652918087, 'beta1_val': -143.80325201732722, 'beta0_val': -205.55146184667248, 'selected_score': -219.49974652918087, 'evaluations': 185, 'seconds': 0.12833110000065062, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2335.3327491801783,1213.1835,0.20821949999663047,0.3534050999878673
"[{'theta': array([-8408.5852719]), 'n_active': 1, 'beta1_train': -26.278005033086156, 'beta0_train': -29.95185061050686, 'beta1_val': -30.163782487281676, 'beta0_val': -30.163782487281676, 'selected_score': -29.95185061050686, 'evaluations': 30, 'seconds': 0.03693670000939164, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.22410337e+03,  1.06517995e+00]), 'n_active': 2, 'beta1_train': 828.8372250281008, 'beta0_train': -90.60386436983921, 'beta1_val': 576.622215415237, 'beta0_val': -91.19999999999999, 'selected_score': -90.60386436983921, 'evaluations': 55, 'seconds': 0.038477900001453236, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.74864008e+02, -2.86029366e-01, -4.58248954e+03,  5.39965859e-01]), 'n_active': 4, 'beta1_train': 43.92588315860023, 'beta0_train': -17.46395174688044, 'beta1_val': 7787.026980619019, 'beta0_val': 7484.865533904845, 'selected_score': -17.46395174688044, 'evaluations': 185, 'seconds': 0.1306643999996595, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1213.1835,1200.0,0.2060790000105044,0.3524660999974003
"[{'theta': array([-5480.02235569]), 'n_active': 1, 'beta1_train': -1083.731060708119, 'beta0_train': -1085.427246824392, 'beta1_val': -990.9752209762361, 'beta0_val': -990.9752209762361, 'selected_score': -1085.427246824392, 'evaluations': 15, 'seconds': 0.023996399992029183, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.75726823e+03,  1.65547045e+00]), 'n_active': 2, 'beta1_train': -2217.6690409337207, 'beta0_train': -3264.0, 'beta1_val': -1950.0011010607363, 'beta0_val': -3264.0, 'selected_score': -3264.0, 'evaluations': 45, 'seconds': 0.0356854999990901, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': -623.7131091178262, 'beta0_train': -676.9295717784265, 'beta1_val': 4551.074936022079, 'beta0_val': 3874.7919028120536, 'selected_score': -676.9295717784265, 'evaluations': 185, 'seconds': 0.12832450000860263, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0,1859.936758888889,0.1880063999997219,0.33446319999347907
"[{'theta': array([-1609.54829279]), 'n_active': 1, 'beta1_train': -3482.0425462518233, 'beta0_train': -3923.0090716700433, 'beta1_val': -3495.7554470259565, 'beta0_val': -3917.7745018010464, 'selected_score': -3923.0090716700433, 'evaluations': 20, 'seconds': 0.02891520000412129, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.95076045e+03, -7.38708490e-01]), 'n_active': 2, 'beta1_train': -1456.251086719058, 'beta0_train': -4202.618656224874, 'beta1_val': -1950.0325063097994, 'beta0_val': -4310.400000000001, 'selected_score': -4202.618656224874, 'evaluations': 95, 'seconds': 0.058481700005359016, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.42778585e+03, -1.09955178e+00, -8.28821000e+03,  2.62229308e-01]), 'n_active': 4, 'beta1_train': -604.9923869717189, 'beta0_train': -695.7596971980009, 'beta1_val': 4474.081786059464, 'beta0_val': 4444.085096302074, 'selected_score': -695.7596971980009, 'evaluations': 185, 'seconds': 0.13087310000264551, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1859.936758888889,1276.37601,0.21827000001212582,0.36160190000373404
"[{'theta': array([-5724.18611298]), 'n_active': 1, 'beta1_train': -3683.44448185839, 'beta0_train': -3704.383225215948, 'beta1_val': -3696.8428466744185, 'beta0_val': -3706.7999999999997, 'selected_score': -3704.383225215948, 'evaluations': 20, 'seconds': 0.028046099992934614, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.33602705e+03, -1.62897145e+00]), 'n_active': 2, 'beta1_train': 25.141057093878505, 'beta0_train': -2667.360734284013, 'beta1_val': 1859.9627559740288, 'beta0_val': -1842.6464394586208, 'selected_score': -2667.360734284013, 'evaluations': 95, 'seconds': 0.05897959999856539, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.82149177e+03,  4.42601679e-01, -1.58803488e+02, -4.59356472e-01]), 'n_active': 4, 'beta1_train': -481.67720678328686, 'beta0_train': -560.1636019459481, 'beta1_val': 5509.444169713455, 'beta0_val': 5433.371304618837, 'selected_score': -564.5235240877698, 'evaluations': 185, 'seconds': 0.12570180000329856, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1276.37601,1230.6944999999998,0.21272749999479856,0.3542803000018466
"[{'theta': array([-2154.52538986]), 'n_active': 1, 'beta1_train': -2873.06152380255, 'beta0_train': -2876.5691242274384, 'beta1_val': -2838.708807426048, 'beta0_val': -2884.0285156418167, 'selected_score': -2876.5691242274384, 'evaluations': 15, 'seconds': 0.022855999995954335, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.75624964e+03, -1.00503734e+00]), 'n_active': 2, 'beta1_train': 260.6674125545018, 'beta0_train': -1107.7782991417994, 'beta1_val': -25.315018557866097, 'beta0_val': -2254.197684895436, 'selected_score': -1107.7782991417994, 'evaluations': 35, 'seconds': 0.029339600005187094, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -427.18087299716484, 'beta0_train': -571.2339717724427, 'beta1_val': 4564.14108155102, 'beta0_val': 5321.092098705762, 'selected_score': -427.18087299716484, 'evaluations': 185, 'seconds': 0.12777449999703094, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1230.6944999999998,1251.4279825925926,0.17997009999817237,0.3260027999931481
"[{'theta': array([-6795.18827652]), 'n_active': 1, 'beta1_train': -3791.1543956467913, 'beta0_train': -3808.457237077688, 'beta1_val': -3744.6955149862665, 'beta0_val': -3803.081688765432, 'selected_score': -3808.457237077688, 'evaluations': 50, 'seconds': 0.054702400011592545, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.45067423e+03,  1.27625600e+00]), 'n_active': 2, 'beta1_train': 243.23308424207744, 'beta0_train': -2622.7501941228766, 'beta1_val': 555.6159361528657, 'beta0_val': -2363.007768328943, 'selected_score': -2622.7501941228766, 'evaluations': 65, 'seconds': 0.047866199995041825, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.28427988e+03, -3.40369404e-01, -3.29740992e+03,  1.31218803e+00]), 'n_active': 4, 'beta1_train': -1165.7465706492283, 'beta0_train': -1186.2087878113855, 'beta1_val': 827.2484689536446, 'beta0_val': 816.4294826270808, 'selected_score': -1186.2087878113855, 'evaluations': 165, 'seconds': 0.11792920000152662, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1251.4279825925926,2080.202753233508,0.220497800008161,0.3632565999869257
"[{'theta': array([-8511.93202564]), 'n_active': 1, 'beta1_train': -2290.8767564900973, 'beta0_train': -2879.4680501908856, 'beta1_val': -2079.2426055792553, 'beta0_val': -2691.5626040454604, 'selected_score': -2879.4680501908856, 'evaluations': 15, 'seconds': 0.02291900001000613, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.09351385e+03, -2.78840883e-01]), 'n_active': 2, 'beta1_train': 660.7935753098684, 'beta0_train': -2193.443762819145, 'beta1_val': -84.12617365919641, 'beta0_val': -2175.8394393298095, 'selected_score': -2193.443762819145, 'evaluations': 35, 'seconds': 0.02884780000022147, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -222.12794404724468, 'beta0_train': -518.701106848285, 'beta1_val': 1895.2697064528036, 'beta0_val': 2138.488726661648, 'selected_score': -222.12794404724468, 'evaluations': 185, 'seconds': 0.12924970001040492, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2080.202753233508,3596.1644552107564,0.18101650002063252,0.3201371999894036
