calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-3861.52483163]), 'n_active': 1, 'beta1_train': -4411.375989522964, 'beta0_train': -4428.81398801064, 'beta1_val': -4372.873350308333, 'beta0_val': -4429.2, 'selected_score': -4428.81398801064, 'evaluations': 20, 'seconds': 0.027818900009151548, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.73359973e+03, -3.52175957e-01]), 'n_active': 2, 'beta1_train': 477.9738767713812, 'beta0_train': -2735.321862794707, 'beta1_val': 281.5126140161642, 'beta0_val': -2986.361684600338, 'selected_score': -2735.321862794707, 'evaluations': 35, 'seconds': 0.030675500005600043, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.38993397e+03, -1.34795086e+00, -5.53853077e+03, -1.98798849e+00]), 'n_active': 4, 'beta1_train': -1234.1311615936277, 'beta0_train': -1391.468125936039, 'beta1_val': -1135.9968889748789, 'beta0_val': -1166.326764426822, 'selected_score': -1391.468125936039, 'evaluations': 185, 'seconds': 0.1331006999971578, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",9572.336512962962,3507.9728458206946,0.19159510001190938,0.3345394999923883
"[{'theta': array([-3154.18801846]), 'n_active': 1, 'beta1_train': -4580.372616433051, 'beta0_train': -4586.39445669979, 'beta1_val': -4567.472936666666, 'beta0_val': -4583.6994345679, 'selected_score': -4586.39445669979, 'evaluations': 20, 'seconds': 0.028185800008941442, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.44124632e+03, -1.44988711e+00]), 'n_active': 2, 'beta1_train': 349.37153487593315, 'beta0_train': -3198.5996765362393, 'beta1_val': 1045.6007160324489, 'beta0_val': -3126.439134872754, 'selected_score': -3198.5996765362393, 'evaluations': 45, 'seconds': 0.03379000000131782, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.63695468e+03, -1.63311453e+00, -7.31363352e+03,  1.51661533e+00]), 'n_active': 4, 'beta1_train': -935.8291853370649, 'beta0_train': -1122.7836142820274, 'beta1_val': -1193.024142489754, 'beta0_val': -1193.024142489754, 'selected_score': -1122.7836142820274, 'evaluations': 165, 'seconds': 0.11588299999129958, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3507.9728458206946,2951.884191111115,0.17785880000155885,0.3208139000053052
"[{'theta': array([-4848.36616178]), 'n_active': 1, 'beta1_train': -3252.8349105581674, 'beta0_train': -4129.827473609104, 'beta1_val': -3490.4928394725844, 'beta0_val': -4199.23191441358, 'selected_score': -4129.827473609104, 'evaluations': 20, 'seconds': 0.027012299993657507, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.42194932e+03,  1.58005499e+00]), 'n_active': 2, 'beta1_train': 878.1459529680088, 'beta0_train': -2491.365806551333, 'beta1_val': 1561.8293376074885, 'beta0_val': -879.9486555781168, 'selected_score': -2491.365806551333, 'evaluations': 45, 'seconds': 0.03544760000659153, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.09229633e+03,  1.48875907e+00, -3.50297072e+03,  1.01525672e+00]), 'n_active': 4, 'beta1_train': -391.08719053645865, 'beta0_train': -709.1977487168125, 'beta1_val': -603.7908773974482, 'beta0_val': -833.488002047325, 'selected_score': -709.1977487168125, 'evaluations': 185, 'seconds': 0.12855939999280963, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2951.884191111115,1730.0968912962976,0.19101929999305867,0.3311563000024762
"[{'theta': array([-4265.4164786]), 'n_active': 1, 'beta1_train': -4292.162855475554, 'beta0_train': -4322.904650997436, 'beta1_val': -4324.8, 'beta0_val': -4324.8, 'selected_score': -4322.904650997436, 'evaluations': 20, 'seconds': 0.027762600002461113, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.81623455e+03,  3.95079864e-02]), 'n_active': 2, 'beta1_train': 714.0662662872187, 'beta0_train': -2613.8741153196947, 'beta1_val': 575.4843140476005, 'beta0_val': -2893.676801911913, 'selected_score': -2613.8741153196947, 'evaluations': 95, 'seconds': 0.057773799999267794, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.28404930e+02,  2.80805687e-01, -3.89382630e+03,  2.94474539e-01]), 'n_active': 4, 'beta1_train': -875.8857341281657, 'beta0_train': -1063.677558384496, 'beta1_val': -1036.7341639803299, 'beta0_val': -1036.7341639803299, 'selected_score': -1063.677558384496, 'evaluations': 185, 'seconds': 0.1304466000001412, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1730.0968912962976,3047.757158518518,0.2159830000018701,0.3596513000084087
"[{'theta': array([-3643.68265337]), 'n_active': 1, 'beta1_train': -1890.8137476633133, 'beta0_train': -1921.4012305618521, 'beta1_val': -1922.4000000000003, 'beta0_val': -1922.4000000000003, 'selected_score': -1921.4012305618521, 'evaluations': 25, 'seconds': 0.03220490000967402, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.24529370e+03,  1.04146504e+00]), 'n_active': 2, 'beta1_train': 2771.7335602749167, 'beta0_train': -1063.3178047886568, 'beta1_val': 3220.1573006403883, 'beta0_val': -958.7446497995304, 'selected_score': -1063.3178047886568, 'evaluations': 95, 'seconds': 0.0588393000070937, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.37843456e+03,  3.87369647e-01, -1.38250782e+03, -1.44032395e+00]), 'n_active': 4, 'beta1_train': -73.47253621904272, 'beta0_train': -302.73081319443406, 'beta1_val': -393.78296306486715, 'beta0_val': -393.78296306486715, 'selected_score': -302.73081319443406, 'evaluations': 185, 'seconds': 0.13391669999691658, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3047.757158518518,2037.8220507764088,0.2249609000136843,0.36778570000024047
"[{'theta': array([-164.00615255]), 'n_active': 1, 'beta1_train': -1434.8032745687988, 'beta0_train': -1437.7897418399073, 'beta1_val': -1348.4302189473651, 'beta0_val': -1348.4302189473651, 'selected_score': -1437.7897418399073, 'evaluations': 30, 'seconds': 0.036816499996348284, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.29013533e+03, -1.06961995e+00]), 'n_active': 2, 'beta1_train': -1491.9497288836105, 'beta0_train': -3238.7999999999997, 'beta1_val': -1760.2491130504277, 'beta0_val': -3238.7999999999997, 'selected_score': -3238.7999999999997, 'evaluations': 35, 'seconds': 0.029236699992907234, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.96177355e+03,  1.55283653e+00, -8.03719210e+03,  6.89325212e-02]), 'n_active': 4, 'beta1_train': -437.9423516518979, 'beta0_train': -673.7110273419593, 'beta1_val': -775.8200413606278, 'beta0_val': -775.8200413606278, 'selected_score': -673.7110273419593, 'evaluations': 185, 'seconds': 0.1309254000079818, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2037.8220507764088,2022.5068276414986,0.19697859999723732,0.34110320000036154
"[{'theta': array([-8579.9328332]), 'n_active': 1, 'beta1_train': -1611.4228520311835, 'beta0_train': -1908.3298456223292, 'beta1_val': -1155.6296681557803, 'beta0_val': -1786.4085266600594, 'selected_score': -1908.3298456223292, 'evaluations': 20, 'seconds': 0.028021200007060543, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.05850238e+03,  8.30981223e-01]), 'n_active': 2, 'beta1_train': -2654.8059258536005, 'beta0_train': -4306.151659341165, 'beta1_val': -2773.722548136737, 'beta0_val': -4317.6, 'selected_score': -4306.151659341165, 'evaluations': 45, 'seconds': 0.03456719999667257, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.73463859e+02, -9.52023709e-02, -2.50110940e+03, -8.83047091e-01]), 'n_active': 4, 'beta1_train': -4089.355545886657, 'beta0_train': -4214.40427491134, 'beta1_val': -4136.685014445228, 'beta0_val': -4136.685014445228, 'selected_score': -4214.40427491134, 'evaluations': 185, 'seconds': 0.12937580001016613, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2022.5068276414986,10800.0,0.19196420001389924,0.33835580000595655
"[{'theta': array([-8820.01146313]), 'n_active': 1, 'beta1_train': -3730.355364357645, 'beta0_train': -4389.556109895719, 'beta1_val': -4248.853283156668, 'beta0_val': -4404.0, 'selected_score': -4389.556109895719, 'evaluations': 20, 'seconds': 0.02666690001206007, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1233.96702579,     1.57138021]), 'n_active': 2, 'beta1_train': 1071.9009522184479, 'beta0_train': -2764.832278388765, 'beta1_val': 728.4488369272308, 'beta0_val': -2803.7280629412644, 'selected_score': -2765.5654590942827, 'evaluations': 95, 'seconds': 0.061921300002723, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.24546301e+02, -1.59639303e+00, -6.17426867e+03, -5.04651437e-01]), 'n_active': 4, 'beta1_train': -294.96921922490776, 'beta0_train': -704.3011960305377, 'beta1_val': -924.6491644552372, 'beta0_val': -924.6491644552372, 'selected_score': -704.3011960305377, 'evaluations': 105, 'seconds': 0.08216849999735132, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",10800.0,1673.3130689204268,0.1707567000121344,0.3122670000011567
"[{'theta': array([-4589.12949677]), 'n_active': 1, 'beta1_train': -4434.595084980473, 'beta0_train': -4447.672608687143, 'beta1_val': -4448.4, 'beta0_val': -4448.4, 'selected_score': -4447.672608687143, 'evaluations': 25, 'seconds': 0.03119590001006145, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.44149438e+03,  1.91896413e+00]), 'n_active': 2, 'beta1_train': 502.4289166122199, 'beta0_train': -3017.70540007455, 'beta1_val': 303.4071807493933, 'beta0_val': -3330.1996113963673, 'selected_score': -3017.70540007455, 'evaluations': 95, 'seconds': 0.05841860000509769, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.97314006e+03, -6.46895775e-01, -3.21823903e+03,  5.80977860e-01]), 'n_active': 4, 'beta1_train': -614.5215001831522, 'beta0_train': -1044.7823188302814, 'beta1_val': -1031.9642933890177, 'beta0_val': -1031.9642933890177, 'selected_score': -1044.7823188302814, 'evaluations': 185, 'seconds': 0.128383399991435, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1673.3130689204268,2593.81027002101,0.21799790000659414,0.35944840000593103
"[{'theta': array([-3023.09829813]), 'n_active': 1, 'beta1_train': -4057.160635895025, 'beta0_train': -4079.949655445148, 'beta1_val': -4081.2, 'beta0_val': -4081.2, 'selected_score': -4079.949655445148, 'evaluations': 35, 'seconds': 0.04010440000274684, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1053.62494195,     1.87227105]), 'n_active': 2, 'beta1_train': 1339.1941946173795, 'beta0_train': -1300.8396011830114, 'beta1_val': 1639.8187499459327, 'beta0_val': -991.6069410758796, 'selected_score': -1301.029640061925, 'evaluations': 95, 'seconds': 0.05711989999690559, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.06725956e+03, -2.99496049e-01, -6.94573096e+03, -3.49649687e-01]), 'n_active': 4, 'beta1_train': -200.54993523853616, 'beta0_train': -674.2146273347465, 'beta1_val': -596.2821583695908, 'beta0_val': -679.2349907577506, 'selected_score': -674.2146273347465, 'evaluations': 185, 'seconds': 0.13088449998758733, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2593.81027002101,1544.3104253463719,0.22810879998723976,0.36854029999813065
"[{'theta': array([-1877.1189761]), 'n_active': 1, 'beta1_train': -4157.592385872533, 'beta0_train': -4179.519141302819, 'beta1_val': -4175.115525411164, 'beta0_val': -4180.799999999999, 'selected_score': -4179.519141302819, 'evaluations': 20, 'seconds': 0.02808970000478439, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.27495678e+03,  4.26259893e-01]), 'n_active': 2, 'beta1_train': 1367.6323447207246, 'beta0_train': -2306.1699228751336, 'beta1_val': 1659.3477745185096, 'beta0_val': -2135.6259222134895, 'selected_score': -2306.1699228751336, 'evaluations': 95, 'seconds': 0.058806500004720874, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.52606715e+03,  1.90226892e+00, -1.43412059e+02,  8.35144802e-01]), 'n_active': 4, 'beta1_train': -526.872666016403, 'beta0_train': -956.3095981015757, 'beta1_val': -585.7609300964339, 'beta0_val': -855.5394647796253, 'selected_score': -956.3095981015757, 'evaluations': 185, 'seconds': 0.12542700000631157, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1544.3104253463719,2343.46964259106,0.21232320001581684,0.35673379999934696
"[{'theta': array([-7243.51561652]), 'n_active': 1, 'beta1_train': -1473.1803844325668, 'beta0_train': -1599.846877091363, 'beta1_val': -1493.955233853941, 'beta0_val': -1590.7449084141315, 'selected_score': -1599.846877091363, 'evaluations': 20, 'seconds': 0.026830000002519228, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.68131183e+03, -7.16397008e-01]), 'n_active': 2, 'beta1_train': 2662.598392643782, 'beta0_train': -1164.5759114710645, 'beta1_val': 2124.3576108258285, 'beta0_val': -1189.4455035334936, 'selected_score': -1164.5759114710645, 'evaluations': 95, 'seconds': 0.057442599994828925, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.95576862e+03,  8.54064189e-01, -4.49095085e+03, -1.46337433e+00]), 'n_active': 4, 'beta1_train': 308.78798007174294, 'beta0_train': -265.2257557456818, 'beta1_val': -253.84197454539938, 'beta0_val': -253.84197454539938, 'selected_score': -265.2257557456818, 'evaluations': 185, 'seconds': 0.12433029999374412, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2343.46964259106,1759.1863242045035,0.20860289999109227,0.350705899996683
"[{'theta': array([-4328.80560794]), 'n_active': 1, 'beta1_train': -962.962388418689, 'beta0_train': -966.1939375155359, 'beta1_val': -924.4323396719772, 'beta0_val': -924.4323396719772, 'selected_score': -966.1939375155359, 'evaluations': 20, 'seconds': 0.02706590000889264, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.23423717e+03, -2.44416609e-01]), 'n_active': 2, 'beta1_train': -221.23549677304698, 'beta0_train': -1855.1999999999998, 'beta1_val': -510.75477104824176, 'beta0_val': -1855.1999999999998, 'selected_score': -1855.1999999999998, 'evaluations': 95, 'seconds': 0.060264800005825236, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.23156873e+03, -4.53192985e-01, -2.02189448e+03,  5.56768431e-01]), 'n_active': 4, 'beta1_train': -112.67415209739687, 'beta0_train': -311.13021658847106, 'beta1_val': -234.58865927448153, 'beta0_val': -312.5264075904435, 'selected_score': -311.13021658847106, 'evaluations': 185, 'seconds': 0.12711499999568332, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1759.1863242045035,1980.5423415774583,0.2144457000104012,0.3574092000053497
"[{'theta': array([-1858.9414061]), 'n_active': 1, 'beta1_train': -1818.851923791479, 'beta0_train': -1822.577455236851, 'beta1_val': -1773.411411974657, 'beta0_val': -1773.411411974657, 'selected_score': -1822.577455236851, 'evaluations': 50, 'seconds': 0.05286100000375882, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.68140122e+03,  7.76937593e-02]), 'n_active': 2, 'beta1_train': -2546.8316887366104, 'beta0_train': -4084.7999999999997, 'beta1_val': -2650.9930877352094, 'beta0_val': -4084.7999999999997, 'selected_score': -4084.7999999999997, 'evaluations': 95, 'seconds': 0.06155679999210406, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.47172619e+03, -1.09935935e+00, -6.84544953e+03,  8.91587538e-01]), 'n_active': 4, 'beta1_train': -2128.0165817723105, 'beta0_train': -2358.6309886027575, 'beta1_val': -2448.189756635218, 'beta0_val': -2448.189756635218, 'selected_score': -2358.6309886027575, 'evaluations': 185, 'seconds': 0.12699849999626167, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1980.5423415774583,6097.340824825409,0.24141629999212455,0.3864868000091519
"[{'theta': array([-4136.71911134]), 'n_active': 1, 'beta1_train': -3988.3458631577782, 'beta0_train': -4001.973631754291, 'beta1_val': -4003.2, 'beta0_val': -4003.2, 'selected_score': -4001.973631754291, 'evaluations': 20, 'seconds': 0.027324399998178706, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.79796675e+03,  1.79700515e+00]), 'n_active': 2, 'beta1_train': 1194.6265812536938, 'beta0_train': -2546.558018807857, 'beta1_val': 692.4081259796649, 'beta0_val': -2614.501390635728, 'selected_score': -2546.558018807857, 'evaluations': 45, 'seconds': 0.033435400007874705, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.53532176e+03,  1.32981238e+00, -4.66410897e+03, -2.65931630e-02]), 'n_active': 4, 'beta1_train': -307.02560446787527, 'beta0_train': -679.8373421858549, 'beta1_val': -417.23259970449453, 'beta0_val': -643.9384938097875, 'selected_score': -679.8373421858549, 'evaluations': 185, 'seconds': 0.12751780000689905, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",6097.340824825409,1956.825310063086,0.18827760001295246,0.33001180000428576
"[{'theta': array([-2088.36770113]), 'n_active': 1, 'beta1_train': -4080.968576081276, 'beta0_train': -4095.16361591902, 'beta1_val': -4104.7914657448555, 'beta0_val': -4104.7914657448555, 'selected_score': -4095.16361591902, 'evaluations': 50, 'seconds': 0.05328749999171123, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.35196609e+03,  9.03978039e-01]), 'n_active': 2, 'beta1_train': 577.9002154940968, 'beta0_train': -3062.8788937924446, 'beta1_val': 429.92564642969137, 'beta0_val': -2718.292331348641, 'selected_score': -3062.8788937924446, 'evaluations': 35, 'seconds': 0.028353000001516193, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.75618173e+03,  1.08185401e+00, -5.71581631e+03, -3.29824573e-01]), 'n_active': 4, 'beta1_train': -810.5728107138023, 'beta0_train': -1041.560791842251, 'beta1_val': 1405.6012163474647, 'beta0_val': -1015.7316368182135, 'selected_score': -1041.560791842251, 'evaluations': 185, 'seconds': 0.12646850000601262, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1956.825310063086,2705.6008348347914,0.20810899999924004,0.3592625000019325
"[{'theta': array([-8920.20071179]), 'n_active': 1, 'beta1_train': -4223.203597401932, 'beta0_train': -4330.073808550949, 'beta1_val': -4240.900791316808, 'beta0_val': -4275.048150113104, 'selected_score': -4330.073808550949, 'evaluations': 20, 'seconds': 0.026559799996903166, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.15005955e+03, -4.93055451e-01]), 'n_active': 2, 'beta1_train': 606.1506587305457, 'beta0_train': -2701.392225664828, 'beta1_val': -129.25530844721334, 'beta0_val': -2809.046508130617, 'selected_score': -2702.731280354802, 'evaluations': 95, 'seconds': 0.05825849999382626, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.54845333e+03, -2.08154775e-01, -1.13399084e+03,  1.31444734e+00]), 'n_active': 4, 'beta1_train': -409.7228154882158, 'beta0_train': -754.1092675554991, 'beta1_val': 630.1795089472023, 'beta0_val': -781.7861529140182, 'selected_score': -754.1092675554991, 'evaluations': 165, 'seconds': 0.11593569999968167, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2705.6008348347914,2038.255205547621,0.2007539999904111,0.3419279999943683
"[{'theta': array([-1712.27496272]), 'n_active': 1, 'beta1_train': -4068.364109275193, 'beta0_train': -4084.8246740070767, 'beta1_val': -4086.0000000000005, 'beta0_val': -4086.0000000000005, 'selected_score': -4084.8246740070767, 'evaluations': 15, 'seconds': 0.02261020000150893, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.39140523e+03,  1.56632775e+00]), 'n_active': 2, 'beta1_train': 812.646273580606, 'beta0_train': -2623.592486001449, 'beta1_val': -16.937601796882973, 'beta0_val': -3054.950175153867, 'selected_score': -2623.592486001449, 'evaluations': 55, 'seconds': 0.03878879999683704, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.65456260e+03, -9.41118995e-01, -2.00277234e+03, -1.06402510e+00]), 'n_active': 4, 'beta1_train': -490.3098334189812, 'beta0_train': -703.8331930686214, 'beta1_val': -596.2748645327322, 'beta0_val': -746.626293269296, 'selected_score': -703.8331930686214, 'evaluations': 185, 'seconds': 0.13208049999957439, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2038.255205547621,1771.2668736454602,0.19347949999792036,0.33553589999792166
"[{'theta': array([-3127.73833564]), 'n_active': 1, 'beta1_train': -1505.4244952948216, 'beta0_train': -1522.4015939918702, 'beta1_val': -1522.8000000000002, 'beta0_val': -1522.8000000000002, 'selected_score': -1522.4015939918702, 'evaluations': 25, 'seconds': 0.030977400005212985, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.24371577e+03,  1.05634935e+00]), 'n_active': 2, 'beta1_train': 2336.4418210059594, 'beta0_train': -946.9400648754697, 'beta1_val': 2356.2442318277544, 'beta0_val': -1061.9211260683471, 'selected_score': -946.9400648754697, 'evaluations': 95, 'seconds': 0.061003499999060296, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.90687562e+03,  1.06220538e+00, -7.49676205e+03,  9.37647076e-01]), 'n_active': 4, 'beta1_train': 64.28192425592316, 'beta0_train': -255.67055477187594, 'beta1_val': 259.8274970645624, 'beta0_val': -235.77596017850823, 'selected_score': -255.67055477187594, 'evaluations': 185, 'seconds': 0.1264044000126887, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1771.2668736454602,1782.7358612278235,0.218385300016962,0.3607501000078628
